code,name,종가,등락률,거래대금,거래량
005930,삼성전자,273000,4.6,3689802000000,13626308
000660,SK하이닉스,1871000,0.75,2924465000000,1563755
402340,SK스퀘어,1128000,4.54,329245000000,295673
009150,삼성전기,1416000,2.02,443052000000,312769
373220,LG에너지솔루션,353500,-2.88,72389000000,204497
005380,현대차,360500,-1.23,77633000000,215107
207940,삼성바이오로직스,1401000,0.21,14728000000,10512
105560,KB금융,178200,1.89,67979000000,384159
028260,삼성물산,366500,4.42,59230000000,162654
032830,삼성생명,291500,2.82,54746000000,188607
012450,한화에어로스페이스,1072000,-0.56,68212000000,62748
034020,두산에너빌리티,85400,0.59,87174000000,1017093
055550,신한지주,113500,3.09,52555000000,467219
329180,HD현대중공업,450500,-2.07,31847000000,70339
000270,기아,119900,-1.64,42902000000,357408
006400,삼성SDI,532000,-1.66,85603000000,160305
068270,셀트리온,181600,1.23,21994000000,121726
034730,SK,573000,5.14,31890000000,55983
086790,하나금융지주,135600,1.88,33210000000,246135
012330,현대모비스,373000,-1.58,42173000000,112777
066570,LG전자,201000,1.31,45610000000,228438
010120,LS ELECTRIC,207500,-1.89,36735000000,176640
035420,NAVER,197600,-0.05,59566000000,301887
000810,삼성화재,652000,0.62,13025000000,20002
298040,효성중공업,2908000,-0.24,45601000000,15587
316140,우리금융지주,36500,1.11,22559000000,620520
267260,HD현대일렉트릭,718000,-0.97,19884000000,27624
005490,POSCO홀딩스,319500,-1.08,27786000000,86605
042660,한화오션,82100,-0.97,22165000000,269877
009540,HD한국조선해양,337500,0.0,20209000000,59641
096770,SK이노베이션,140000,2.49,49081000000,350410
010130,고려아연,1124000,0.0,5569000000,4956
000150,두산,1427000,-1.38,72602000000,50414
042700,한미반도체,237000,0.42,46069000000,195133
015760,한국전력,30850,0.33,12142000000,393668
011200,HMM,20900,0.48,4632000000,221657
017670,SK텔레콤,87600,-1.79,30039000000,342566
051910,LG화학,261000,-2.25,19886000000,75981
010140,삼성중공업,20550,-1.2,22227000000,1079041
033780,KT&G,174000,1.16,14640000000,84408
018260,삼성에스디에스,223500,1.82,15973000000,71479
010950,S-Oil,153600,2.74,25796000000,168955
