code,name,종가,등락률,거래대금,거래량
005930,삼성전자,251000,-3.28,547919000000,2190298
000660,SK하이닉스,1722000,-4.97,976114000000,568596
402340,SK스퀘어,1016000,-6.7,85360000000,84092
009150,삼성전기,1331000,-4.93,109413000000,82004
373220,LG에너지솔루션,352500,-2.08,7867000000,22165
005380,현대차,367000,-4.05,28992000000,78683
207940,삼성바이오로직스,1395000,-1.41,4573000000,3292
105560,KB금융,178000,0.06,23775000000,134701
032830,삼성생명,293500,-4.55,12236000000,41589
034020,두산에너빌리티,89100,-1.87,46673000000,525230
028260,삼성물산,350500,-4.5,12827000000,36655
012450,한화에어로스페이스,1097000,1.48,17635000000,16168
055550,신한지주,112800,-0.09,12967000000,115995
329180,HD현대중공업,478000,-0.21,20388000000,42753
000270,기아,122700,-3.08,12626000000,102450
006400,삼성SDI,535000,-1.83,18814000000,34978
034730,SK,568000,-2.91,5266000000,9287
068270,셀트리온,176000,-1.23,6527000000,37175
086790,하나금융지주,137500,-0.22,12250000000,90149
012330,현대모비스,397500,-4.33,11653000000,29194
066570,LG전자,195300,-2.11,14069000000,72331
035420,NAVER,203500,-1.45,6746000000,33258
010120,LS ELECTRIC,200250,-2.08,11735000000,58943
000810,삼성화재,663000,-3.35,5805000000,8707
267260,HD현대일렉트릭,731000,-2.14,4992000000,6866
316140,우리금융지주,35650,1.57,11882000000,337549
042660,한화오션,84900,-0.82,5105000000,60212
298040,효성중공업,2777000,-2.7,10471000000,3793
005490,POSCO홀딩스,324000,-2.99,9975000000,30754
009540,HD한국조선해양,360000,-1.5,4436000000,12300
010130,고려아연,1160000,-1.61,1639000000,1411
096770,SK이노베이션,140200,-3.18,15767000000,111593
042700,한미반도체,225000,-2.6,12324000000,54438
000150,두산,1279000,-5.68,10075000000,7849
015760,한국전력,32200,-2.72,6509000000,201089
011200,HMM,21100,1.2,2758000000,131006
267250,HD현대,250500,1.21,2901000000,11743
017670,SK텔레콤,89600,-1.43,4560000000,51203
051910,LG화학,267500,-2.01,3149000000,11741
010140,삼성중공업,21150,-1.17,5828000000,276574
006800,미래에셋증권,32850,-1.79,2472000000,75514
033780,KT&G,171000,-0.47,2070000000,12154
010950,S-Oil,149700,-0.2,7214000000,49008
003550,LG,111600,-0.8,1843000000,16590
018260,삼성에스디에스,216000,-2.92,2542000000,11821
024110,기업은행,20650,-0.96,2053000000,99783
003670,포스코퓨처엠,181900,-1.83,4579000000,25116
086280,현대글로비스,203500,-2.4,1412000000,6964
035720,카카오,34200,-0.87,4854000000,142604
079550,LIG디펜스앤에어로스페이스,679000,0.15,4548000000,6758
000720,현대건설,131400,-2.59,9408000000,71834
278470,에이피알,368500,-0.94,24739000000,66238
272210,한화시스템,72200,1.83,4030000000,56397
064350,현대로템,123400,-0.56,3007000000,24469
030200,KT,52600,-0.19,945000000,18056
047810,한국항공우주,132100,1.23,3180000000,24309
011070,LG이노텍,523000,-3.68,6288000000,11990
005830,DB손해보험,185500,-3.23,3168000000,16991
078930,GS,117400,-1.34,2692000000,22943
443060,HD현대마린솔루션,239500,-3.04,3094000000,12812
003490,대한항공,29150,0.69,8961000000,309868
071050,한국금융지주,190600,-1.55,1489000000,7840
307950,현대오토에버,372500,-4.49,2424000000,6487
323410,카카오뱅크,21400,0.23,1705000000,80281
047050,포스코인터내셔널,57300,-0.69,2807000000,48725
028050,삼성E&A,50400,-1.18,8893000000,178814
006260,LS,311000,-2.66,2450000000,7910
003230,삼양식품,1289000,0.86,13746000000,10685
005940,NH투자증권,25950,-1.33,856000000,33062
259960,크래프톤,210000,-1.18,1064000000,5064
180640,한진칼,136400,-2.22,982000000,7180
090430,아모레퍼시픽,143300,1.99,6722000000,46401
0126Z0,삼성에피스홀딩스,331000,-2.65,2369000000,7127
047040,대우건설,19280,-3.07,17327000000,903718
007660,이수페타시스,106900,-2.73,3822000000,35526
016360,삼성증권,86400,-1.14,1457000000,16896
161390,한국타이어앤테크놀로지,60000,-3.69,1691000000,27976
000500,가온전선,248750,-2.07,4429000000,18114
000880,한화,138300,0.73,1363000000,10042
352820,하이브,170500,-1.45,2432000000,14248
039490,키움증권,275500,-0.9,1192000000,4336
064400,LG씨엔에스,70700,-1.67,2929000000,41514
021240,코웨이,96500,1.37,1234000000,12926
267270,HD건설기계,138300,-2.95,2158000000,15600
009830,한화솔루션,28950,-2.85,9665000000,333252
032640,LG유플러스,14790,-0.67,403000000,27285
377300,카카오페이,46700,0.97,2144000000,46743
326030,SK바이오팜,77600,-2.27,884000000,11415
062040,산일전기,196200,-1.21,4214000000,21561
175330,JB금융지주,31850,0.31,1462000000,46219
241560,두산밥캣,61100,-0.81,560000000,9212
128940,한미약품,456000,-1.72,2460000000,5388
000100,유한양행,78100,-1.64,1076000000,13775
001440,대한전선,28700,-2.71,6540000000,229907
052690,한전기술,145300,-4.41,19678000000,134882
029780,삼성카드,45200,-0.66,400000000,8865
088350,한화생명,5800,-3.17,3235000000,556300
138930,BNK금융지주,15970,0.25,5121000000,321007
353200,대덕전자,97400,-2.6,5831000000,59855
000990,DB하이텍,110000,3.97,10334000000,94575
066970,엘앤에프,117000,-2.5,5659000000,47852
088980,맥쿼리인프라,9750,-0.41,595000000,61037
271560,오리온,114800,-3.77,1368000000,11726
454910,두산로보틱스,69600,-2.66,3134000000,45238
004020,현대제철,33150,-1.34,1341000000,40635
036570,NC,205500,0.0,1202000000,5885
034220,LG디스플레이,8790,-1.24,1736000000,198079
051900,LG생활건강,292500,0.52,2269000000,7716
011790,SKC,87400,-2.46,1337000000,15382
001450,현대해상,50000,-2.53,1959000000,39200
