code,name,종가,등락률,거래대금,거래량
005930,삼성전자,284250,2.8,322893000000,1135436
000660,SK하이닉스,1895000,2.99,289741000000,152723
402340,SK스퀘어,1193000,5.3,46322000000,39023
009150,삼성전기,1518000,2.15,56382000000,36882
373220,LG에너지솔루션,352000,0.43,2870000000,8145
005380,현대차,362500,0.55,7376000000,20291
207940,삼성바이오로직스,1385000,-0.43,1398000000,1007
105560,KB금융,176400,0.4,3951000000,22425
028260,삼성물산,378000,3.0,4853000000,12905
032830,삼성생명,298500,2.58,2738000000,9199
034020,두산에너빌리티,85400,-1.27,18649000000,218273
012450,한화에어로스페이스,1044000,-1.23,4221000000,4017
055550,신한지주,112800,-0.35,2909000000,25807
329180,HD현대중공업,449000,-1.43,3168000000,7053
000270,기아,119100,0.51,2464000000,20687
034730,SK,605000,2.89,1479000000,2458
006400,삼성SDI,524000,-0.95,10214000000,19480
068270,셀트리온,178100,-0.22,2020000000,11322
086790,하나금융지주,135900,-0.07,3091000000,22714
066570,LG전자,213000,-1.62,7798000000,36398
012330,현대모비스,377500,1.34,4064000000,10786
010120,LS ELECTRIC,211000,-0.47,3074000000,14490
035420,NAVER,199100,-0.95,13778000000,68968
000810,삼성화재,649000,-0.92,3062000000,4700
298040,효성중공업,2920000,0.65,2895000000,989
316140,우리금융지주,36000,0.7,1411000000,39253
267260,HD현대일렉트릭,714000,0.0,2231000000,3115
005490,POSCO홀딩스,318000,0.16,1904000000,5984
042660,한화오션,81300,-0.37,2034000000,24949
096770,SK이노베이션,144700,2.62,3418000000,23838
000150,두산,1478000,0.34,3136000000,2140
009540,HD한국조선해양,338500,-0.29,1225000000,3605
010130,고려아연,1117000,0.63,397000000,356
042700,한미반도체,242500,1.04,4142000000,17098
011200,HMM,21200,0.0,410000000,19355
015760,한국전력,30700,-0.49,2063000000,67082
017670,SK텔레콤,88500,1.37,3772000000,42556
033780,KT&G,174700,-1.47,2074000000,11726
010140,삼성중공업,20600,0.0,1415000000,68689
051910,LG화학,256000,0.79,934000000,3654
006800,미래에셋증권,32850,0.0,1991000000,60627
003550,LG,116000,-0.43,492000000,4229
010950,S-Oil,154200,-0.06,2636000000,17082
018260,삼성에스디에스,224000,-0.88,1069000000,4753
003670,포스코퓨처엠,185700,0.81,1992000000,10687
024110,기업은행,20700,3.5,8721000000,421999
267250,HD현대,206500,-0.24,848000000,4111
079550,LIG디펜스앤에어로스페이스,698000,-0.85,1542000000,2198
086280,현대글로비스,203000,0.0,557000000,2752
035720,카카오,34250,0.29,1785000000,52302
272210,한화시스템,76900,-0.65,1185000000,15305
000720,현대건설,126800,-3.43,6971000000,54631
278470,에이피알,361000,-0.14,1245000000,3459
030200,KT,53400,0.56,281000000,5286
064350,현대로템,118000,0.77,559000000,4745
011070,LG이노텍,538000,-0.74,4795000000,8841
047810,한국항공우주,129000,-1.0,568000000,4394
005830,DB손해보험,185200,-0.38,445000000,2398
003490,대한항공,31400,0.0,7388000000,235478
443060,HD현대마린솔루션,245000,0.82,494000000,2016
071050,한국금융지주,191000,2.52,1784000000,9421
307950,현대오토에버,387500,0.65,1057000000,2735
006260,LS,330500,1.23,812000000,2455
078930,GS,110200,-0.36,203000000,1845
047050,포스코인터내셔널,56700,0.0,546000000,9617
028050,삼성E&A,50500,-1.37,5417000000,107028
323410,카카오뱅크,20350,0.74,366000000,18050
005940,NH투자증권,26400,1.15,243000000,9254
000500,가온전선,321500,0.0,3907000000,12132
180640,한진칼,142100,-0.98,207000000,1466
259960,크래프톤,202500,0.25,225000000,1109
003230,삼양식품,1226000,-2.08,4274000000,3483
007660,이수페타시스,115400,2.21,5149000000,44478
0126Z0,삼성에피스홀딩스,333500,0.6,148000000,443
090430,아모레퍼시픽,141200,-0.56,429000000,3046
016360,삼성증권,91300,0.66,720000000,7926
047040,대우건설,18090,-3.78,10739000000,587867
161390,한국타이어앤테크놀로지,58100,1.04,232000000,4002
000880,한화,132600,0.23,108000000,824
021240,코웨이,99600,-0.2,346000000,3467
039490,키움증권,265000,1.15,381000000,1449
064400,LG씨엔에스,71300,-0.42,2117000000,29756
352820,하이브,154400,-1.22,1663000000,10690
128940,한미약품,514000,2.39,2802000000,5468
267270,HD건설기계,135500,-1.45,1000000000,7347
062040,산일전기,206000,0.49,1359000000,6579
009830,한화솔루션,28300,3.1,5243000000,186406
032640,LG유플러스,14590,0.14,141000000,9690
001440,대한전선,31350,-0.79,9835000000,310583
326030,SK바이오팜,76800,-0.13,195000000,2544
175330,JB금융지주,30900,0.32,182000000,5929
000990,DB하이텍,129600,-0.84,2380000000,18313
241560,두산밥캣,58500,0.34,147000000,2521
377300,카카오페이,40950,0.0,462000000,11232
353200,대덕전자,112800,0.45,10898000000,96696
000100,유한양행,74600,-0.67,517000000,6931
052690,한전기술,134300,-2.75,4941000000,36627
138930,BNK금융지주,16480,5.44,3409000000,207362
029780,삼성카드,43050,0.47,65000000,1516
088350,한화생명,5610,-0.71,472000000,84395
004020,현대제철,35650,0.14,195000000,5482
036570,NC,219000,-1.79,318000000,1445
088980,맥쿼리인프라,9810,0.1,28000000,2903
454910,두산로보틱스,72600,2.25,1888000000,26275
011790,SKC,89400,1.13,493000000,5494
051900,LG생활건강,297000,0.17,195000000,660
066970,엘앤에프,108800,0.37,761000000,6990
271560,오리온,110500,-0.36,159000000,1437
034220,LG디스플레이,8560,1.06,897000000,105415
002380,KCC,474000,1.39,217000000,462
082740,한화엔진,48800,-0.91,1358000000,27801
001450,현대해상,47650,-0.31,166000000,3507
001040,CJ,130200,0.62,205000000,1579
103590,일진전기,77100,0.78,2193000000,28384
010060,OCI홀딩스,196200,4.36,4723000000,24301
008930,한미사이언스,51700,1.97,142000000,2766
161890,한국콜마,145200,-0.62,1449000000,10084
018880,한온시스템,3320,0.0,266000000,80061
004170,신세계,357000,-0.14,237000000,665
375500,DL이앤씨,83200,-2.35,1263000000,15140
111770,영원무역,71900,-0.28,61000000,846
006360,GS건설,36750,-1.87,2868000000,78221
023530,롯데쇼핑,109400,-1.17,86000000,791
336260,두산퓨얼셀,47350,-0.53,828000000,17439
028670,팬오션,5740,-0.86,785000000,137423
192820,코스맥스,267000,-1.11,1186000000,4500
011780,금호석유화학,118400,1.02,94000000,804
017800,현대엘리베이터,74200,0.13,111000000,1506
139130,iM금융지주,18120,0.11,97000000,5400
007340,DN오토모티브,48800,-1.61,137000000,2805
011170,롯데케미칼,63100,0.96,133000000,2110
085620,미래에셋생명,19730,-0.2,50000000,2557
