code,name,종가,등락률,거래대금,거래량
005930,삼성전자,282000,1.99,2024665000000,7130369
000660,SK하이닉스,1853000,0.71,2143088000000,1144536
402340,SK스퀘어,1171000,3.35,245857000000,208535
009150,삼성전기,1493000,0.47,345907000000,229699
373220,LG에너지솔루션,351500,0.29,39906000000,112181
005380,현대차,354000,-1.8,76693000000,213597
207940,삼성바이오로직스,1376000,-1.08,15612000000,11295
105560,KB금융,173600,-1.2,45996000000,263251
028260,삼성물산,369000,0.54,41479000000,110888
032830,삼성생명,294500,1.2,26566000000,89516
012450,한화에어로스페이스,1038000,-1.8,28022000000,26761
034020,두산에너빌리티,82200,-4.97,131686000000,1564481
055550,신한지주,110600,-2.3,30989000000,277681
329180,HD현대중공업,441000,-3.18,31777000000,71231
000270,기아,116400,-1.77,21955000000,186079
034730,SK,597000,1.53,16939000000,28165
068270,셀트리온,177900,-0.34,15784000000,88373
006400,삼성SDI,512500,-3.12,106565000000,204464
086790,하나금융지주,133100,-2.13,23986000000,178165
066570,LG전자,209500,-3.23,51553000000,242954
012330,현대모비스,370500,-0.54,24047000000,64229
010120,LS ELECTRIC,205250,-3.18,28353000000,135612
035420,NAVER,195900,-2.54,87469000000,441363
000810,삼성화재,647000,-1.22,13564000000,20874
298040,효성중공업,2853000,-1.65,32616000000,11279
316140,우리금융지주,35700,-0.14,15592000000,434588
267260,HD현대일렉트릭,706000,-1.12,14442000000,20273
096770,SK이노베이션,148200,5.11,70732000000,476917
005490,POSCO홀딩스,311250,-1.97,20558000000,65059
042660,한화오션,79900,-2.08,24214000000,299990
000150,두산,1463000,-0.68,49403000000,33250
009540,HD한국조선해양,334500,-1.47,10682000000,31626
010130,고려아연,1112000,0.18,2512000000,2252
042700,한미반도체,238500,-0.62,32833000000,136310
011200,HMM,20950,-1.18,3782000000,179009
015760,한국전력,30400,-1.46,14896000000,486845
017670,SK텔레콤,87000,-0.34,20343000000,231755
033780,KT&G,174800,-1.41,14410000000,82200
051910,LG화학,253500,-0.2,12315000000,47812
010140,삼성중공업,20300,-1.46,12918000000,630955
010950,S-Oil,155200,0.58,27906000000,177667
006800,미래에셋증권,32000,-2.59,12450000000,382245
003550,LG,113500,-2.58,4854000000,41971
018260,삼성에스디에스,219500,-2.88,8245000000,36987
003670,포스코퓨처엠,184600,0.22,51478000000,271122
024110,기업은행,20400,2.0,20592000000,995271
267250,HD현대,204500,-1.21,8046000000,38998
079550,LIG디펜스앤에어로스페이스,696000,-1.14,12244000000,17467
035720,카카오,33950,-0.59,16139000000,470363
086280,현대글로비스,198800,-2.07,11124000000,55571
272210,한화시스템,74700,-3.49,21599000000,284820
278470,에이피알,364500,0.83,23215000000,64048
000720,현대건설,122100,-7.01,62255000000,498868
030200,KT,52900,-0.38,2646000000,49688
064350,현대로템,115800,-1.11,8504000000,72625
011070,LG이노텍,532000,-1.85,22823000000,42338
047810,한국항공우주,127900,-1.84,8456000000,65893
005830,DB손해보험,184000,-1.02,10032000000,54594
003490,대한항공,31300,-0.32,65900000000,2087310
443060,HD현대마린솔루션,241000,-0.82,4562000000,18690
071050,한국금융지주,186800,0.27,14053000000,74016
307950,현대오토에버,377500,-1.95,7235000000,18875
078930,GS,109000,-1.45,11183000000,101244
006260,LS,323500,-0.92,11161000000,33733
047050,포스코인터내셔널,55300,-2.47,8339000000,148438
005940,NH투자증권,26100,0.0,3623000000,137341
323410,카카오뱅크,20050,-0.74,4330000000,213463
028050,삼성E&A,48850,-4.59,56074000000,1131106
000500,가온전선,315500,-1.87,24482000000,76851
