code,name,종가,등락률,거래대금,거래량
005930,삼성전자,279750,2.1,1846585000000,6578789
000660,SK하이닉스,1917000,2.62,2293347000000,1193243
402340,SK스퀘어,1162000,3.11,250853000000,215702
009150,삼성전기,1515000,6.02,778581000000,512835
373220,LG에너지솔루션,352000,0.0,28237000000,79806
005380,현대차,364000,1.39,63270000000,172893
207940,삼성바이오로직스,1397000,-0.36,11055000000,7892
105560,KB금융,176300,-0.68,46147000000,262692
028260,삼성물산,363500,-1.09,45092000000,121650
032830,삼성생명,290500,-0.17,33285000000,113324
034020,두산에너빌리티,86500,1.41,99938000000,1161430
012450,한화에어로스페이스,1060000,-0.66,33967000000,31941
055550,신한지주,113200,0.09,31599000000,280141
329180,HD현대중공업,453000,0.55,24713000000,54865
000270,기아,120300,0.25,31844000000,263595
006400,삼성SDI,534000,0.19,36595000000,68243
034730,SK,585000,1.74,19617000000,33483
068270,셀트리온,179500,-1.05,25985000000,144189
086790,하나금융지주,135900,0.15,26958000000,199800
066570,LG전자,218500,7.9,164619000000,767985
012330,현대모비스,378000,1.34,40508000000,106657
010120,LS ELECTRIC,213500,2.15,55413000000,256720
035420,NAVER,201500,1.82,46362000000,229250
000810,삼성화재,644000,-1.08,20062000000,30879
298040,효성중공업,2969000,1.78,46950000000,15768
316140,우리금융지주,35950,-1.37,24288000000,675824
267260,HD현대일렉트릭,725000,1.54,22670000000,31077
042660,한화오션,82000,0.24,12119000000,147526
005490,POSCO홀딩스,317500,0.16,24338000000,76446
009540,HD한국조선해양,344000,1.47,15578000000,45443
000150,두산,1481000,3.42,74452000000,50035
096770,SK이노베이션,139300,-1.0,48102000000,345867
010130,고려아연,1122000,-0.09,7760000000,6874
042700,한미반도체,244000,3.17,56940000000,233413
015760,한국전력,30950,0.32,15181000000,491542
011200,HMM,21050,-0.24,2712000000,128749
017670,SK텔레콤,87300,0.34,35271000000,400395
010140,삼성중공업,20700,0.49,13783000000,667027
051910,LG화학,257000,-0.58,17273000000,66981
006800,미래에셋증권,33450,4.69,40079000000,1185963
033780,KT&G,170500,-1.9,16268000000,94728
003550,LG,116700,4.85,10590000000,92519
018260,삼성에스디에스,226000,0.67,11408000000,50205
010950,S-Oil,149000,-3.18,31641000000,210409
267250,HD현대,207000,-1.9,13322000000,63585
024110,기업은행,20000,0.0,4670000000,232957
003670,포스코퓨처엠,178500,0.22,9204000000,51509
