code,name,종가,등락률,거래대금,거래량
005930,삼성전자,280750,2.46,2626799000000,9356196
000660,SK하이닉스,1901000,1.77,3014352000000,1569907
402340,SK스퀘어,1156000,2.57,330513000000,284210
009150,삼성전기,1510000,5.67,899279000000,592494
373220,LG에너지솔루션,351500,-0.14,34995000000,99010
005380,현대차,364000,1.39,101972000000,278571
207940,삼성바이오로직스,1396000,-0.43,16370000000,11696
105560,KB금융,175500,-1.13,62402000000,355069
028260,삼성물산,364000,-0.95,60453000000,163981
032830,삼성생명,291000,0.0,40610000000,138502
034020,두산에너빌리티,86600,1.52,135754000000,1575833
012450,한화에어로스페이스,1059000,-0.75,47798000000,44988
055550,신한지주,112900,-0.18,43804000000,388017
329180,HD현대중공업,455000,1.0,37002000000,81937
000270,기아,119400,-0.5,47275000000,392124
006400,삼성SDI,531000,-0.38,49765000000,92949
034730,SK,586000,1.91,27480000000,46937
068270,셀트리온,178650,-1.52,34854000000,193735
086790,하나금융지주,135400,-0.22,36097000000,267188
066570,LG전자,216500,6.91,243566000000,1128584
012330,현대모비스,376500,0.94,62941000000,165613
010120,LS ELECTRIC,214000,2.39,62311000000,288950
035420,NAVER,203000,2.58,60997000000,301547
000810,삼성화재,646000,-0.77,26447000000,40783
298040,효성중공업,2959000,1.44,58329000000,19602
316140,우리금융지주,35600,-2.33,30748000000,856489
267260,HD현대일렉트릭,722000,1.12,30186000000,41467
005490,POSCO홀딩스,317000,0.0,29420000000,92473
042660,한화오션,81900,0.12,18232000000,222219
009540,HD한국조선해양,341500,0.74,23330000000,68146
000150,두산,1474000,2.93,87929000000,59156
096770,SK이노베이션,140200,-0.36,61140000000,439045
010130,고려아연,1122000,-0.09,9763000000,8659
042700,한미반도체,242500,2.54,67962000000,278630
011200,HMM,21000,-0.47,3314000000,157409
015760,한국전력,30850,0.0,19435000000,629363
017670,SK텔레콤,87200,0.23,42419000000,482372
010140,삼성중공업,20600,0.0,19274000000,933387
051910,LG화학,255500,-1.16,21651000000,84073
006800,미래에셋증권,33050,3.44,44650000000,1323410
003550,LG,116900,5.03,13707000000,119156
033780,KT&G,169900,-2.24,24150000000,141040
018260,삼성에스디에스,226000,0.67,14721000000,64839
010950,S-Oil,151200,-1.75,40874000000,271759
267250,HD현대,207000,-1.9,16605000000,79464
024110,기업은행,20000,0.0,8847000000,441857
003670,포스코퓨처엠,177700,-0.22,11939000000,66866
079550,LIG디펜스앤에어로스페이스,711000,-1.93,27524000000,38444
086280,현대글로비스,203000,0.0,19051000000,93581
035720,카카오,34150,2.86,34996000000,1026799
000720,현대건설,133100,5.97,79178000000,607929
272210,한화시스템,76600,0.13,14789000000,193230
278470,에이피알,360500,-1.5,44389000000,122450
030200,KT,52900,-0.38,5567000000,104578
011070,LG이노텍,547000,5.39,83933000000,152381
064350,현대로템,118600,-0.17,17084000000,143752
047810,한국항공우주,129500,-0.08,9263000000,71028
005830,DB손해보험,183600,-2.5,16831000000,91364
003490,대한항공,30700,6.41,95491000000,3157336
443060,HD현대마린솔루션,236500,1.28,5830000000,24887
307950,현대오토에버,386000,6.93,38487000000,99000
006260,LS,333500,3.41,24090000000,72524
071050,한국금융지주,185800,0.76,25901000000,137207
078930,GS,109200,-3.62,35445000000,323784
