code,name,종가,등락률,거래대금
249420,일동제약,14480,-2.82,1610000000
192650,드림텍,6940,2.21,8028000000
0163Y0,KoAct 코스닥액티브,8960,0.67,3075000000
003280,흥아해운,1824,1.22,6125000000
130660,한전산업,12730,-2.08,1814000000
317400,자이에스앤디,10630,-4.58,6648000000
092790,넥스틸,14120,0.71,3081000000
003350,한국화장품제조,14970,1.08,7919000000
462900,KoAct 바이오헬스케어액티브,12690,-1.63,4916000000
004310,현대약품,10170,0.49,112655000000
0182R0,1Q K반도체TOP2+,10225,2.56,13529000000
217590,티엠씨,12930,-0.23,62802000000
010580,에스엠벡셀,2660,-4.66,1617000000
105840,우진,14150,-4.0,5433000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11595,1.49,3105000000
053690,한미글로벌,23100,0.22,2309000000
005680,삼영전자,12280,0.24,1257000000
028100,동아지질,19190,2.68,2821000000
494220,UNICORN SK하이닉스밸류체인액티브,46845,2.32,1721000000
004090,한국석유,11900,-3.33,2731000000
001210,금호전기,11490,6.39,39367000000
092220,KEC,2995,8.91,5643000000
006660,삼성공조,12620,0.56,1582000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8425,-0.59,5117000000
196170,알테오젠,254500,-2.12,53501000000
086520,에코프로,82400,-2.37,21281000000
247540,에코프로비엠,104400,-2.43,14919000000
036930,주성엔지니어링,198300,2.85,125886000000
277810,레인보우로보틱스,428500,-1.15,13721000000
039030,이오테크닉스,462500,3.58,22253000000
240810,원익IPS,113300,4.52,37143000000
058470,리노공업,65300,1.56,13390000000
222800,심텍,127300,1.43,22743000000
108490,로보티즈,314000,-3.24,61535000000
403870,HPSP,53050,2.22,28773000000
028300,HLB,31550,-2.77,8498000000
095340,ISC,186400,2.64,8063000000
000250,삼천당제약,155000,-1.59,3958000000
031980,피에스케이홀딩스,166300,-0.36,18091000000
319660,피에스케이,121800,2.96,10800000000
214450,파마리서치,329500,-2.23,22542000000
087010,펩트론,145300,-3.65,9532000000
298380,에이비엘바이오,55800,-5.9,30916000000
084370,유진테크,133200,3.34,8239000000
141080,리가켐바이오,81500,-2.63,12409000000
064760,티씨케이,263500,1.54,6878000000
440110,파두,58400,-5.04,15091000000
145020,휴젤,230500,-2.12,2684000000
257720,실리콘투,43575,-0.17,16074000000
131290,티에스이,241500,0.0,10899000000
310210,보로노이,141800,0.21,8187000000
357780,솔브레인,332500,2.31,2190000000
095610,테스,132300,2.0,10261000000
010170,대한광통신,15780,11.6,553521000000
226950,올릭스,107600,-0.65,14768000000
080220,제주반도체,70000,1.74,21012000000
319400,현대무벡스,21150,-1.4,4333000000
178320,서진시스템,35900,0.84,12865000000
067310,하나마이크론,34150,1.79,10743000000
032820,우리기술,12980,-1.74,27011000000
263750,펄어비스,34800,-2.52,4376000000
140410,메지온,71300,-2.46,2140000000
058610,에스피지,98500,-4.18,26255000000
214150,클래시스,32000,1.27,2475000000
347850,디앤디파마텍,45450,-2.57,9378000000
005290,동진쎄미켐,40050,0.88,2850000000
041510,에스엠,87100,-0.46,6532000000
083650,비에이치아이,63100,-3.22,14749000000
030530,원익홀딩스,24850,-0.8,54979000000
237690,에스티팜,89300,-0.22,2743000000
098460,고영,27050,-1.64,6842000000
060370,LS마린솔루션,32550,0.31,2930000000
089030,테크윙,45400,2.95,11096000000
437730,삼현,49600,-5.88,26167000000
096530,씨젠,32350,0.31,2243000000
036540,SFA반도체,8880,3.26,52675000000
131970,두산테스나,75200,1.08,10016000000
241710,코스메카코리아,135800,7.27,9651000000
183300,코미코,27350,5.39,4161000000
218410,RFHIC,51700,4.76,41929000000
323280,태성,44800,0.9,3710000000
950160,코오롱티슈진,16010,-0.5,4727000000
078600,대주전자재료,86700,0.12,3763000000
043260,성호전자,18230,8.45,74520000000
089970,브이엠,49800,1.84,8338000000
420770,기가비스,100100,1.42,3581000000
082920,비츠로셀,27850,4.31,3621000000
204270,제이앤티씨,21300,0.0,7464000000
347700,스피어,20400,2.0,8136000000
166090,하나머티리얼즈,51500,-1.9,2571000000
056190,SFA,28050,-2.6,3745000000
252990,샘씨엔에스,16460,0.92,5933000000
232140,와이씨,11790,0.94,5876000000
086450,동국제약,20650,1.72,4457000000
356860,티엘비,37600,0.94,7523000000
100790,미래에셋벤처투자,16470,2.81,2601000000
417200,LS머트리얼즈,12680,3.93,46171000000
014620,성광벤드,32250,-4.02,3159000000
035760,CJ ENM,38500,1.32,2357000000
122870,와이지엔터테인먼트,45000,0.9,3044000000
327260,RF머트리얼즈,44900,-0.77,26809000000
445680,큐리옥스바이오시스템즈,46700,-4.89,4280000000
119850,지엔씨에너지,48700,0.52,11174000000
032500,케이엠더블유,17940,11.64,11014000000
044490,태웅,37750,-1.56,3249000000
090360,로보스타,77000,-2.78,3522000000
006730,서부T&D,11680,4.19,4412000000
950260,인제니아테라퓨틱스(Reg.S),14990,-1.06,2946000000
160190,하이젠알앤엠,23700,-5.2,8175000000
090710,휴림로봇,6120,-0.33,2691000000
161580,필옵틱스,31150,0.48,2046000000
251970,펌텍코리아,58600,1.56,3017000000
476830,알지노믹스,25850,-3.18,3353000000
491000,리브스메드,28300,-7.36,6900000000
053800,안랩,64100,0.79,2725000000
466100,클로봇,22800,-1.08,2957000000
124500,아이티센글로벌,28850,-5.41,7014000000
023160,태광,25750,-5.68,3378000000
295310,에이치브이엠,53700,2.48,3707000000
033790,피노,8040,6.21,6412000000
048410,현대바이오,6790,5.76,8577000000
059090,미코,19710,-0.05,1765000000
064290,인텍플러스,49150,7.2,9677000000
122640,예스티,28600,0.88,2798000000
358570,지아이이노베이션,8910,-2.62,1850000000
033640,네패스,24050,0.63,4091000000
050890,쏠리드,9110,4.11,43368000000
456160,지투지바이오,33050,-4.2,3696000000
126340,비나텍,74400,14.11,28930000000
060250,NHN KCP,13010,-7.67,7329000000
253590,네오셈,11750,2.89,2824000000
025980,아난티,5150,-0.39,2129000000
069540,빛과전자,4385,6.43,303303000000
019210,와이지-원,13340,5.62,4433000000
376900,로킷헬스케어,28200,-5.69,2322000000
356680,엑스게이트,16950,-3.42,157174000000
077360,덕산하이메탈,10560,3.73,3346000000
187660,페니트리움바이오,7360,-5.64,8303000000
219130,타이거일렉,74100,14.0,8234000000
089890,코세스,27900,9.84,5208000000
056080,유진로봇,11810,-2.48,1731000000
080580,오킨스전자,21350,-0.93,7399000000
348340,뉴로메카,18090,1.29,1953000000
027360,아주IB투자,3477,4.41,4032000000
101730,위메이드맥스,4985,-0.3,2570000000
098120,마이크로컨텍솔,50100,-1.76,4060000000
041190,우리기술투자,5210,-7.13,9324000000
368770,파이버프로,12610,6.06,2263000000
092870,엑시콘,31700,3.93,3603000000
204620,글로벌텍스프리,5850,2.45,4295000000
125490,한라캐스트,11090,-2.03,9611000000
107640,한중엔시에스,43900,4.77,5795000000
332570,PS일렉트로닉스,8590,2.26,49787000000
386380,스카이랩스,21000,0.96,60072000000
441270,파인엠텍,8980,-2.71,5078000000
477850,마키나락스,21100,-0.94,5326000000
439960,코스모로보틱스,11150,-1.41,2562000000
468530,프로티나,31800,10.99,4259000000
170920,엘티씨,32550,0.15,3024000000
033160,엠케이전자,13850,9.06,8234000000
290550,디케이티,17000,-1.11,4611000000
064260,다날,4460,-9.9,9284000000
424870,이뮨온시아,3655,3.98,16751000000
417840,저스템,14580,1.11,3789000000
046970,우리로,7260,2.11,54955000000
448900,한국피아이엠,51900,-3.71,2701000000
071200,인피니트헬스케어,12820,-1.0,1827000000
138080,오이솔루션,25000,5.71,18526000000
091580,상신이디피,23150,5.23,6591000000
052710,아모텍,15840,-0.44,7441000000
203650,드림시큐리티,2695,-3.75,4575000000
389500,에스비비테크,40650,-1.45,2258000000
078350,한양디지텍,17660,2.38,2416000000
446540,메가터치,9200,6.24,4963000000
456010,아이씨티케이,18280,-0.98,10142000000
234340,헥토파이낸셜,18790,-14.59,15073000000
012210,삼미금속,11270,-3.18,5745000000
294570,쿠콘,24700,-15.27,4485000000
024840,KBI메탈,5650,5.41,9064000000
452280,한선엔지니어링,12530,17.21,46410000000
073490,LIG아큐버,31450,6.25,2987000000
064550,바이오니아,9260,-6.09,2753000000
190510,나무가,16520,10.35,5622000000
042370,비츠로테크,8780,3.54,1733000000
354320,알멕,35150,-9.17,3541000000
382900,범한퓨얼셀,25150,0.2,4072000000
199430,케이엔알시스템,19050,-2.66,3570000000
053300,한국정보인증,5350,-2.73,4559000000
024060,흥구석유,13890,-7.28,32548000000
094480,갤럭시아머니트리,5190,-7.16,1930000000
067290,JW신약,3525,-4.21,21442000000
452450,피아이이,5440,7.94,2543000000
126730,코칩,22200,3.02,14274000000
046120,오르비텍,5630,-1.23,3437000000
256840,한국비엔씨,2790,-1.24,1931000000
462860,더즌,2610,-16.88,8657000000
475040,스트라드비젼,3430,-1.58,1800000000
088800,에이스테크,2450,29.97,2465000000
032940,원익,10130,4.76,38340000000
263860,지니언스,20050,5.08,27140000000
413630,씨피시스템,4765,5.89,118179000000
230240,에치에프알,12140,6.4,4623000000
417030,니어스랩,27550,-3.67,8623000000
0007C0,아크릴,19970,8.83,10236000000
488280,에스투더블유,14460,-5.74,4894000000
0015N0,아로마티카,12420,-3.5,9064000000
340450,지씨지놈,6550,8.09,2916000000
0082N0,카나프테라퓨틱스,11520,-7.77,3061000000
950190,고스트스튜디오,11280,17.62,10269000000
0039P0,매드업,7880,-4.25,5074000000
388790,라이콤,4830,10.02,21290000000
053260,금강철강,7880,1.16,3980000000
158430,아톤,5860,-7.13,41193000000
054920,한컴위드,5070,-3.06,61775000000
212560,네오오토,10350,-1.8,1354000000
042510,라온시큐어,12250,-5.48,19580000000
079650,서산,6680,3.25,6289000000
443670,에스피소프트,5260,3.54,27496000000
201490,미투온,3840,29.95,7421000000
115500,케이씨에스,10250,-3.48,4781000000
387690,레메디,15970,-1.9,5179000000
198440,강동씨앤엘,1936,6.32,3166000000
351320,넥사다이내믹스,4020,-2.07,1485000000
040300,YTN,2455,-6.83,10150000000
452190,한빛레이저,4960,3.33,5742000000
0011A0,액스비스,12510,2.46,21316000000
950250,테라뷰,3245,-3.71,3318000000
039560,다산네트웍스,2560,10.11,2327000000
072950,빛샘전자,13460,25.79,172759000000
411080,샌즈랩,7150,3.62,75586000000
162300,신스틸,2580,-2.82,2439000000
062970,한국첨단소재,3460,2.98,98881000000
014950,삼익제약,10280,-12.06,25156000000
389020,자람테크놀로지,14970,-7.82,3375000000
115440,우리넷,9470,8.73,75896000000
125210,아모그린텍,6140,10.04,14463000000
036220,오상헬스케어,6990,-3.05,1493000000
049080,기가레인,10990,29.91,28465000000
321370,센서뷰,1277,8.87,9038000000
0015S0,페스카로,8790,-4.46,5801000000
228340,동양파일,4260,23.12,18541000000
439580,블루엠텍,2500,10.13,1469000000
100590,머큐리,4730,4.65,19135000000
357580,아모센스,6640,29.94,4661000000
234300,에스트래픽,2820,-12.42,2309000000
066310,큐에스아이,7900,1.15,1457000000
0155E0,해치텍,12270,0.57,2411000000
048770,TPC로보틱스,4275,-4.04,2335000000
065530,와이어블,1296,3.68,1416000000
365660,레몬헬스케어,4580,0.66,2097000000
056360,코위버,5880,2.26,2368000000
232830,아이티센피엔에스,3480,29.85,1750000000
081180,쎄크,5900,12.17,4662000000
