code,name,종가,등락률,거래대금
008930,한미사이언스,50400,-2.33,3366000000
023530,롯데쇼핑,120300,4.34,10359000000
336260,두산퓨얼셀,51600,0.0,22304000000
103590,일진전기,69650,1.83,13160000000
036460,한국가스공사,35550,-3.66,1983000000
022100,포스코DX,21150,-2.31,1882000000
192820,코스맥스,282500,3.48,11053000000
006360,GS건설,36800,-2.65,17577000000
028670,팬오션,5800,2.11,4424000000
011780,금호석유화학,123000,0.33,3301000000
011170,롯데케미칼,67100,4.19,9980000000
251270,넷마블,34350,-2.28,1834000000
097950,CJ제일제당,178000,-0.11,3186000000
450080,에코프로머티,35150,-2.36,3451000000
009420,한올바이오파마,47350,-2.57,4383000000
282330,BGF리테일,142000,0.14,1754000000
004370,농심,400500,-1.96,3346000000
005440,현대지에프홀딩스,13180,-2.8,1724000000
426030,TIME 미국나스닥100액티브,44095,-0.06,12067000000
204320,HL만도,48600,0.0,4637000000
014680,한솔케미칼,209500,3.2,4560000000
112610,씨에스윈드,52500,-0.94,4782000000
069960,현대백화점,99400,1.22,4963000000
103140,풍산,76400,0.39,2051000000
051600,한전KPS,46550,-2.21,2550000000
020150,롯데에너지머티리얼즈,39050,-2.62,2477000000
139480,이마트,73900,-0.4,2838000000
073240,금호타이어,7050,-0.42,2318000000
030000,제일기획,17580,-6.44,12502000000
456600,TIME 글로벌AI인공지능액티브,55710,0.04,2451000000
483650,달바글로벌,159600,-2.15,11890000000
457190,이수스페셜티케미컬,64200,-1.23,2064000000
229640,LS에코에너지,57400,15.15,36326000000
294400,KIWOOM 200TR,138315,0.92,5765000000
181710,NHN,53400,-3.61,5132000000
089860,롯데렌탈,47600,-1.65,2255000000
475150,SK이터닉스,49000,-1.8,19362000000
071970,HD현대마린엔진,48800,-1.91,4346000000
120110,코오롱인더,54200,0.93,1629000000
001120,LX인터내셔널,41550,4.4,3738000000
294870,IPARK현대산업개발,24300,-0.82,1766000000
008770,호텔신라,40700,-0.25,3275000000
093370,후성,14510,-1.83,51937000000
001430,세아베스틸지주,42400,-1.97,2739000000
001820,삼화콘덴서,142000,-0.35,57027000000
005070,코스모신소재,41150,-0.24,3849000000
281820,케이씨텍,68600,-0.44,4273000000
322000,HD현대에너지솔루션,120200,-2.59,11473000000
361610,SK아이이테크놀로지,15960,-3.56,2255000000
007810,코리아써키트,49550,0.1,3058000000
000210,DL,54600,2.06,2164000000
006340,대원전선,12775,0.43,12128000000
003530,한화투자증권,4540,-4.32,4782000000
195870,해성디에스,54900,13.9,18774000000
006110,삼아알미늄,58700,-0.51,2425000000
000670,영풍,47300,-6.34,4257000000
003160,디아이,30600,3.03,3323000000
100840,SNT에너지,38100,4.1,6062000000
069660,KIWOOM 200,105340,0.98,5182000000
100090,SK오션플랜트,12020,-1.07,2134000000
003850,보령,8750,1.86,1243000000
006650,대한유화,105000,4.9,3475000000
005690,파미셀,10830,-0.28,1839000000
090460,비에이치,18730,-4.73,9656000000
017900,광전자,10540,-1.13,107435000000
0220W0,한화머시너리앤서비스홀딩스,6730,-4.81,6655000000
001510,SK증권,2320,-1.28,1739000000
452260,한화갤러리아,2580,5.09,3889000000
002990,금호건설,13260,-0.3,10772000000
019170,신풍제약,9170,-8.02,3243000000
249420,일동제약,14470,-2.89,1447000000
192650,드림텍,6830,0.59,7233000000
0163Y0,KoAct 코스닥액티브,8890,-0.11,2467000000
003280,흥아해운,1820,1.0,5511000000
317400,자이에스앤디,10630,-4.58,5823000000
130660,한전산업,12640,-2.77,1637000000
092790,넥스틸,13900,-0.86,2810000000
003350,한국화장품제조,15090,1.89,6969000000
004310,현대약품,10310,1.88,98184000000
462900,KoAct 바이오헬스케어액티브,12605,-2.29,4346000000
0182R0,1Q K반도체TOP2+,10105,1.35,10445000000
217590,티엠씨,13070,0.85,58355000000
010580,에스엠벡셀,2690,-3.58,1467000000
105840,우진,13990,-5.09,4908000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11530,0.92,2552000000
053690,한미글로벌,23000,-0.22,1932000000
005680,삼영전자,12340,0.73,1178000000
028100,동아지질,19530,4.49,2554000000
494220,UNICORN SK하이닉스밸류체인액티브,46380,1.3,1414000000
004090,한국석유,11870,-3.57,2364000000
001210,금호전기,10870,0.65,29777000000
092220,KEC,2970,8.0,5198000000
006660,삼성공조,12600,0.4,1460000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8345,-1.53,4761000000
196170,알테오젠,252000,-3.08,44732000000
086520,에코프로,81700,-3.2,18361000000
247540,에코프로비엠,103500,-3.27,12335000000
036930,주성엔지니어링,195200,1.24,94970000000
277810,레인보우로보틱스,426000,-1.73,10602000000
039030,이오테크닉스,463000,3.7,18184000000
240810,원익IPS,110300,1.75,19959000000
058470,리노공업,64700,0.62,10599000000
222800,심텍,125900,0.32,18085000000
108490,로보티즈,313000,-3.54,52011000000
403870,HPSP,52500,1.16,21054000000
028300,HLB,31550,-2.77,7454000000
095340,ISC,185000,1.87,5954000000
000250,삼천당제약,154100,-2.16,3277000000
031980,피에스케이홀딩스,165200,-1.02,15349000000
319660,피에스케이,120400,1.78,8244000000
214450,파마리서치,329500,-2.23,19149000000
087010,펩트론,143500,-4.84,7704000000
298380,에이비엘바이오,55000,-7.25,26112000000
084370,유진테크,131900,2.33,5768000000
141080,리가켐바이오,80500,-3.82,9685000000
064760,티씨케이,260500,0.39,5552000000
440110,파두,57600,-6.34,12327000000
257720,실리콘투,43750,0.23,14045000000
145020,휴젤,228500,-2.97,2038000000
131290,티에스이,241000,-0.21,8533000000
310210,보로노이,139900,-1.13,6883000000
357780,솔브레인,327750,0.85,1764000000
010170,대한광통신,16170,14.36,464649000000
095610,테스,129400,-0.23,6999000000
226950,올릭스,106600,-1.57,11940000000
080220,제주반도체,69100,0.44,15811000000
319400,현대무벡스,21100,-1.63,3743000000
178320,서진시스템,35650,0.14,11578000000
067310,하나마이크론,33750,0.6,7839000000
032820,우리기술,12880,-2.5,24477000000
140410,메지온,71300,-2.46,1808000000
263750,펄어비스,34700,-2.8,3621000000
058610,에스피지,97800,-4.86,23331000000
214150,클래시스,31950,1.11,1950000000
347850,디앤디파마텍,45150,-3.22,7742000000
005290,동진쎄미켐,39600,-0.25,2155000000
041510,에스엠,86500,-1.14,5480000000
083650,비에이치아이,62400,-4.29,12690000000
030530,원익홀딩스,24900,-0.6,45087000000
237690,에스티팜,88400,-1.23,2050000000
098460,고영,26850,-2.36,5789000000
060370,LS마린솔루션,32450,0.0,2616000000
089030,테크윙,45000,2.04,8906000000
437730,삼현,49300,-6.45,23906000000
096530,씨젠,32250,0.0,1984000000
036540,SFA반도체,8900,3.49,47600000000
241710,코스메카코리아,135150,6.75,6871000000
131970,두산테스나,74500,0.13,7885000000
218410,RFHIC,51700,4.76,39409000000
183300,코미코,26550,2.31,2588000000
323280,태성,44400,0.0,3192000000
078600,대주전자재료,86000,-0.69,3358000000
950160,코오롱티슈진,15870,-1.37,4025000000
043260,성호전자,18200,8.27,69516000000
089970,브이엠,49150,0.51,6828000000
082920,비츠로셀,27600,3.37,3050000000
420770,기가비스,98000,-0.71,2591000000
204270,제이앤티씨,20825,-2.23,6211000000
347700,스피어,20150,0.75,7256000000
252990,샘씨엔에스,16780,2.88,4420000000
166090,하나머티리얼즈,51100,-2.67,2113000000
056190,SFA,27350,-5.03,2961000000
232140,와이씨,11590,-0.77,4670000000
086450,동국제약,20800,2.46,3833000000
356860,티엘비,37200,-0.13,6069000000
100790,미래에셋벤처투자,16240,1.37,1963000000
014620,성광벤드,32150,-4.32,2316000000
035760,CJ ENM,38550,1.45,1816000000
417200,LS머트리얼즈,12450,2.05,42135000000
122870,와이지엔터테인먼트,44450,-0.34,2339000000
327260,RF머트리얼즈,45800,1.22,23578000000
445680,큐리옥스바이오시스템즈,46600,-5.09,3892000000
119850,지엔씨에너지,48300,-0.31,9206000000
032500,케이엠더블유,17760,10.52,9503000000
090360,로보스타,76900,-2.9,3172000000
044490,태웅,37350,-2.61,2917000000
006730,서부T&D,11600,3.48,3499000000
950260,인제니아테라퓨틱스(Reg.S),14900,-1.65,2707000000
090710,휴림로봇,6080,-0.98,2229000000
160190,하이젠알앤엠,23400,-6.4,7499000000
161580,필옵틱스,30800,-0.65,1671000000
251970,펌텍코리아,58100,0.69,2515000000
476830,알지노믹스,25600,-4.12,2632000000
491000,리브스메드,28250,-7.53,6352000000
053800,안랩,64100,0.79,2293000000
466100,클로봇,22650,-1.74,2695000000
023160,태광,25800,-5.49,2755000000
124500,아이티센글로벌,28550,-6.39,6012000000
048410,현대바이오,6800,5.92,6373000000
295310,에이치브이엠,52800,0.76,3078000000
059090,미코,19500,-1.12,1441000000
033790,피노,7650,1.06,4012000000
064290,인텍플러스,47900,4.47,5924000000
122640,예스티,28650,1.06,2092000000
358570,지아이이노베이션,8850,-3.28,1534000000
456160,지투지바이오,33500,-2.9,3147000000
050890,쏠리드,9180,4.91,40378000000
033640,네패스,23800,-0.42,3654000000
126340,비나텍,73400,12.58,26689000000
060250,NHN KCP,13050,-7.38,6552000000
253590,네오셈,11650,2.01,2096000000
069540,빛과전자,4525,9.83,287317000000
025980,아난티,5120,-0.97,1652000000
019210,와이지-원,13320,5.46,3643000000
376900,로킷헬스케어,28250,-5.52,2168000000
356680,엑스게이트,16980,-3.25,153954000000
187660,페니트리움바이오,7540,-3.33,6728000000
077360,덕산하이메탈,10360,1.77,2134000000
219130,타이거일렉,73700,13.38,6967000000
089890,코세스,27900,9.84,3990000000
056080,유진로봇,11750,-2.97,1449000000
080580,오킨스전자,20700,-3.94,6790000000
348340,뉴로메카,17980,0.67,1757000000
098120,마이크로컨텍솔,50400,-1.18,3646000000
368770,파이버프로,12710,6.9,2064000000
027360,아주IB투자,3440,3.3,3382000000
101730,위메이드맥스,4960,-0.8,2088000000
092870,엑시콘,31650,3.77,3224000000
041190,우리기술투자,5170,-7.84,8816000000
204620,글로벌텍스프리,5840,2.28,4073000000
125490,한라캐스트,11030,-2.56,8741000000
107640,한중엔시에스,43600,4.06,4404000000
332570,PS일렉트로닉스,8580,2.14,48020000000
386380,스카이랩스,21000,0.96,57200000000
441270,파인엠텍,8940,-3.14,4618000000
477850,마키나락스,20600,-3.29,4382000000
439960,코스모로보틱스,11160,-1.33,2174000000
468530,프로티나,31750,10.82,3564000000
424870,이뮨온시아,3750,6.69,15446000000
170920,엘티씨,32400,-0.31,2210000000
290550,디케이티,16950,-1.4,4377000000
064260,다날,4450,-10.1,8721000000
417840,저스템,14560,0.97,3400000000
033160,엠케이전자,13510,6.38,5584000000
046970,우리로,7240,1.83,32747000000
071200,인피니트헬스케어,12860,-0.69,1749000000
448900,한국피아이엠,51600,-4.27,2504000000
138080,오이솔루션,25300,6.98,17127000000
091580,상신이디피,22950,4.32,4569000000
052710,아모텍,15650,-1.63,5248000000
446540,메가터치,9330,7.74,4604000000
456010,아이씨티케이,18590,0.7,9299000000
389500,에스비비테크,40450,-1.94,2078000000
203650,드림시큐리티,2650,-5.36,3743000000
078350,한양디지텍,17540,1.68,2208000000
234340,헥토파이낸셜,18700,-15.0,14149000000
012210,삼미금속,11250,-3.35,4770000000
294570,쿠콘,24550,-15.78,3896000000
024840,KBI메탈,5600,4.48,8355000000
073490,LIG아큐버,31250,5.57,2599000000
064550,바이오니아,9150,-7.2,2422000000
452280,한선엔지니어링,12200,14.13,41203000000
190510,나무가,16430,9.75,5238000000
042370,비츠로테크,8790,3.66,1622000000
354320,알멕,35200,-9.04,2857000000
382900,범한퓨얼셀,25250,0.6,3725000000
053300,한국정보인증,5400,-1.82,4268000000
024060,흥구석유,13970,-6.74,28249000000
199430,케이엔알시스템,18530,-5.31,2386000000
094480,갤럭시아머니트리,5180,-7.33,1768000000
094480,갤럭시아머니트리,5180,-7.33,1768000000
067290,JW신약,3535,-3.94,19881000000
452450,피아이이,5480,8.73,2240000000
256840,한국비엔씨,2845,0.71,1531000000
413630,씨피시스템,5290,17.56,87441000000
046120,오르비텍,5650,-0.88,3178000000
126730,코칩,21700,0.7,3378000000
462860,더즌,2575,-17.99,7908000000
088800,에이스테크,2450,29.97,2446000000
475040,스트라드비젼,3415,-2.01,1672000000
263860,지니언스,19970,4.66,25569000000
032940,원익,9840,1.76,7910000000
230240,에치에프알,12190,6.84,4231000000
0007C0,아크릴,20250,10.35,9005000000
0015N0,아로마티카,12640,-1.79,8219000000
488280,에스투더블유,14520,-5.35,4542000000
0082N0,카나프테라퓨틱스,11600,-7.13,2615000000
340450,지씨지놈,6440,6.27,2224000000
417030,니어스랩,26100,-8.74,6718000000
0039P0,매드업,7910,-3.89,4737000000
950190,고스트스튜디오,11390,18.77,9588000000
388790,라이콤,4830,10.02,20700000000
054920,한컴위드,5190,-0.76,55886000000
053260,금강철강,7780,-0.13,3697000000
158430,아톤,5930,-6.02,39792000000
212560,네오오토,10370,-1.61,1242000000
042510,라온시큐어,12310,-5.02,18467000000
443670,에스피소프트,5340,5.12,24730000000
079650,서산,6360,-1.7,4246000000
201490,미투온,3840,29.95,7203000000
115500,케이씨에스,10250,-3.48,4548000000
351320,넥사다이내믹스,4100,-0.12,1315000000
040300,YTN,2515,-4.55,9779000000
387690,레메디,15720,-3.44,3894000000
452190,한빛레이저,5010,4.38,5243000000
0011A0,액스비스,13240,8.44,8705000000
950250,테라뷰,3215,-4.6,3073000000
039560,다산네트웍스,2585,11.18,2198000000
198440,강동씨앤엘,1823,0.11,1536000000
072950,빛샘전자,13630,27.38,167095000000
411080,샌즈랩,7140,3.48,73423000000
162300,신스틸,2585,-2.64,2296000000
115440,우리넷,9920,13.89,69529000000
389020,자람테크놀로지,15425,-5.02,2060000000
062970,한국첨단소재,3510,4.46,94662000000
014950,삼익제약,10340,-11.55,23451000000
125210,아모그린텍,6320,13.26,13985000000
036220,오상헬스케어,7120,-1.25,1363000000
049080,기가레인,10990,29.91,28417000000
321370,센서뷰,1264,7.76,7419000000
0015S0,페스카로,8810,-4.24,5620000000
439580,블루엠텍,2440,7.49,1412000000
100590,머큐리,4840,7.08,18237000000
357580,아모센스,6640,29.94,2822000000
234300,에스트래픽,2780,-13.66,2128000000
066310,큐에스아이,7940,1.66,1363000000
228340,동양파일,3700,6.94,9371000000
0155E0,해치텍,12210,0.08,2167000000
048770,TPC로보틱스,4230,-5.05,1998000000
065530,와이어블,1314,5.12,1338000000
365660,레몬헬스케어,4590,0.88,1985000000
056360,코위버,5960,3.65,2204000000
232830,아이티센피엔에스,3480,29.85,1268000000
081180,쎄크,5930,12.74,3715000000
