code,name,종가,등락률,거래대금,거래량
005930,삼성전자,254250,0.3,1763489000000,6931255
000660,SK하이닉스,1761000,0.11,3093260000000,1763644
402340,SK스퀘어,1016000,-0.39,197686000000,193270
009150,삼성전기,1351000,-2.17,306795000000,224808
373220,LG에너지솔루션,365500,-0.41,39170000000,107499
005380,현대차,362000,0.0,87125000000,241419
207940,삼성바이오로직스,1394000,-1.06,25134000000,17947
105560,KB금융,179200,1.41,105450000000,586946
028260,삼성물산,357000,0.99,43814000000,122374
032830,삼성생명,283500,0.0,39436000000,138112
012450,한화에어로스페이스,1099000,4.17,103818000000,94905
034020,두산에너빌리티,86300,2.98,104610000000,1222963
055550,신한지주,112800,0.62,52928000000,467592
329180,HD현대중공업,474000,7.6,97678000000,209028
000270,기아,120600,-0.08,43867000000,365439
006400,삼성SDI,539000,-0.92,60786000000,112424
068270,셀트리온,180200,1.69,39317000000,217520
034730,SK,544000,-1.27,36537000000,66945
086790,하나금융지주,137400,0.51,54090000000,390278
012330,현대모비스,382500,-0.13,58366000000,152522
066570,LG전자,199100,-0.45,43820000000,220002
035420,NAVER,201500,0.0,39497000000,195999
010120,LS ELECTRIC,202000,1.3,38438000000,191030
000810,삼성화재,665000,0.61,18564000000,27676
298040,효성중공업,2887000,2.89,70337000000,24762
316140,우리금융지주,36050,-0.69,40175000000,1104995
005490,POSCO홀딩스,327000,0.15,22731000000,69507
042660,한화오션,84600,4.06,38711000000,463252
267260,HD현대일렉트릭,711000,0.57,30166000000,42571
009540,HD한국조선해양,350500,5.41,37622000000,108618
096770,SK이노베이션,140800,3.3,54768000000,394480
010130,고려아연,1131500,-0.22,6699000000,5910
000150,두산,1438000,3.68,182272000000,125846
042700,한미반도체,226500,0.22,42764000000,190081
015760,한국전력,30975,0.41,14969000000,483183
011200,HMM,20600,1.23,6147000000,298483
010140,삼성중공업,21700,7.43,73178000000,3424069
051910,LG화학,268000,-1.11,20832000000,77695
017670,SK텔레콤,87650,-0.51,25504000000,290815
033780,KT&G,172300,0.17,19790000000,114446
267250,HD현대,224500,4.18,15819000000,70952
006800,미래에셋증권,31900,0.47,15442000000,481744
010950,S-Oil,152600,5.9,36052000000,239214
003550,LG,112300,0.09,11159000000,98728
018260,삼성에스디에스,217000,-0.23,10685000000,48892
003670,포스코퓨처엠,183600,-2.44,26188000000,142406
024110,기업은행,20200,0.0,7150000000,353518
079550,LIG디펜스앤에어로스페이스,711000,6.76,70840000000,100118
086280,현대글로비스,205000,2.24,15982000000,77765
035720,카카오,33750,0.75,24638000000,730106
272210,한화시스템,77200,12.21,68539000000,910459
000720,현대건설,126900,2.09,36407000000,286319
030200,KT,53300,0.95,5337000000,100298
064350,현대로템,122700,2.68,21818000000,177901
278470,에이피알,351000,-0.57,58812000000,164888
047810,한국항공우주,130600,4.4,25582000000,195518
005830,DB손해보험,191700,2.51,26218000000,135024
011070,LG이노텍,510000,-0.97,30594000000,59398
003490,대한항공,29450,1.38,33899000000,1150860
443060,HD현대마린솔루션,241000,1.9,10186000000,42330
078930,GS,113600,1.43,28666000000,251765
071050,한국금융지주,185900,-0.54,14408000000,77174
047050,포스코인터내셔널,58500,6.75,42866000000,737930
307950,현대오토에버,367500,1.24,4241000000,11587
028050,삼성E&A,51100,1.19,42919000000,840050
323410,카카오뱅크,20750,-0.24,5806000000,278694
003230,삼양식품,1294000,2.62,32564000000,25219
006260,LS,302500,-0.33,12434000000,41079
005940,NH투자증권,25450,0.2,5691000000,221936
180640,한진칼,139300,2.73,4596000000,33286
259960,크래프톤,203000,0.0,4774000000,23383
090430,아모레퍼시픽,143200,-0.97,14587000000,100714
0126Z0,삼성에피스홀딩스,334000,2.14,4608000000,13763
007660,이수페타시스,111100,3.25,52609000000,463531
016360,삼성증권,86000,0.47,9778000000,113399
000500,가온전선,258000,3.41,51232000000,198396
047040,대우건설,18640,0.38,49169000000,2628466
021240,코웨이,106500,-0.84,5301000000,49378
000880,한화,138300,0.44,6900000000,49564
161390,한국타이어앤테크놀로지,58800,1.73,6636000000,112931
352820,하이브,166100,-2.24,20415000000,121642
039490,키움증권,264000,-1.12,13761000000,51844
267270,HD건설기계,142800,6.89,34717000000,241362
064400,LG씨엔에스,69700,0.0,14502000000,206879
128940,한미약품,521000,3.78,68925000000,132339
009830,한화솔루션,28600,0.35,16506000000,577597
062040,산일전기,203500,3.67,31010000000,154978
032640,LG유플러스,14580,-0.48,4950000000,338899
326030,SK바이오팜,78700,0.64,3901000000,49599
175330,JB금융지주,31800,-3.49,6606000000,203491
241560,두산밥캣,61200,3.03,3441000000,56343
000100,유한양행,77400,0.13,6060000000,78270
001440,대한전선,28525,2.24,20386000000,718009
000990,DB하이텍,125000,0.0,68361000000,537642
377300,카카오페이,40150,-0.86,7617000000,189624
052690,한전기술,138650,2.4,47596000000,344368
088350,한화생명,6050,3.6,26429000000,4315103
353200,대덕전자,102100,0.39,42559000000,413840
138930,BNK금융지주,15770,-1.99,7102000000,446211
088980,맥쿼리인프라,9770,0.41,3379000000,345564
004020,현대제철,34100,-1.45,17264000000,501392
082740,한화엔진,53800,11.97,87694000000,1682032
454910,두산로보틱스,69200,2.22,7618000000,110751
066970,엘앤에프,111100,0.09,35372000000,325575
271560,오리온,113300,1.71,3004000000,26594
051900,LG생활건강,293000,-2.82,9124000000,30468
036570,NC,203500,1.24,5889000000,28941
011790,SKC,86700,1.17,4166000000,47936
034220,LG디스플레이,8420,-0.59,11575000000,1375930
001450,현대해상,49300,1.65,13229000000,266193
002380,KCC,467000,0.21,6039000000,12811
001040,CJ,131800,0.61,9244000000,69850
010060,OCI홀딩스,202000,-0.49,14482000000,71863
008930,한미사이언스,51300,0.39,4172000000,80439
161890,한국콜마,145900,-2.73,25074000000,167871
018880,한온시스템,3330,-0.45,3720000000,1116705
103590,일진전기,70650,0.36,11088000000,157880
004170,신세계,353000,-2.49,22629000000,63493
336260,두산퓨얼셀,50700,-1.17,15843000000,310627
375500,DL이앤씨,85400,-2.06,14043000000,161294
023530,롯데쇼핑,115800,-2.36,11603000000,99361
006360,GS건설,36650,-0.14,16952000000,462336
028670,팬오션,5820,0.34,7644000000,1301516
192820,코스맥스,272000,-3.03,18824000000,67547
011780,금호석유화학,121600,0.5,4648000000,38320
017800,현대엘리베이터,73800,1.37,4262000000,57665
007340,DN오토모티브,48450,4.64,3529000000,74191
085620,미래에셋생명,20100,3.72,2425000000,120522
011170,롯데케미칼,63000,-1.72,7988000000,128271
097950,CJ제일제당,176600,-0.06,6992000000,39748
009420,한올바이오파마,48000,0.52,5123000000,106790
450080,에코프로머티,35250,-0.28,4252000000,121062
426030,TIME 미국나스닥100액티브,45625,2.55,20851000000,457952
004370,농심,392000,-1.51,8595000000,21828
014680,한솔케미칼,216500,0.93,7870000000,36529
204320,HL만도,48150,-0.52,6217000000,129315
103140,풍산,78400,2.08,5399000000,69228
112610,씨에스윈드,52100,-0.76,6952000000,133509
483650,달바글로벌,173600,8.43,29748000000,173897
069960,현대백화점,100700,2.76,7171000000,71575
051600,한전KPS,47500,1.5,3825000000,80631
456600,TIME 글로벌AI인공지능액티브,57020,1.5,3258000000,57275
