code,name,종가,등락률,거래대금,거래량
005930,삼성전자,277750,1.37,3207018000000,11431759
000660,SK하이닉스,1867000,-0.05,3863849000000,2021356
402340,SK스퀘어,1151000,2.13,428356000000,369246
009150,삼성전기,1481000,3.64,1057455000000,698386
373220,LG에너지솔루션,348500,-0.99,60416000000,171760
005380,현대차,360500,0.42,119694000000,327514
207940,삼성바이오로직스,1391000,-0.78,23617000000,16897
105560,KB금융,175500,-1.13,74808000000,425640
028260,삼성물산,363500,-1.09,73277000000,199155
032830,삼성생명,288000,-1.03,47722000000,163049
034020,두산에너빌리티,86500,1.41,202113000000,2336549
012450,한화에어로스페이스,1058000,-0.84,59692000000,56215
055550,신한지주,113000,-0.09,54063000000,478720
329180,HD현대중공업,455000,1.0,50001000000,110373
000270,기아,118500,-1.25,60110000000,500073
034730,SK,589000,2.43,39418000000,67225
006400,삼성SDI,529000,-0.75,69265000000,129766
068270,셀트리온,178900,-1.38,43558000000,242475
086790,하나금융지주,135300,-0.29,43679000000,323130
066570,LG전자,214500,5.93,277232000000,1284741
012330,현대모비스,372500,-0.13,72735000000,191793
010120,LS ELECTRIC,211000,0.96,70917000000,329541
035420,NAVER,201500,1.82,72251000000,357195
000810,삼성화재,646000,-0.77,31246000000,48191
298040,효성중공업,2936000,0.65,70586000000,23765
316140,우리금융지주,35600,-2.33,35864000000,1000053
267260,HD현대일렉트릭,719000,0.7,37222000000,51259
005490,POSCO홀딩스,316500,-0.16,35121000000,110455
042660,한화오션,81800,0.0,22337000000,272310
009540,HD한국조선해양,340000,0.29,28341000000,82831
096770,SK이노베이션,141700,0.71,73780000000,528579
000150,두산,1459000,1.89,99775000000,67243
010130,고려아연,1122000,-0.09,11042000000,9798
042700,한미반도체,238500,0.85,82870000000,340694
015760,한국전력,30950,0.32,26527000000,858265
011200,HMM,21100,0.0,4168000000,198083
017670,SK텔레콤,86800,-0.23,53099000000,605237
010140,삼성중공업,20600,0.0,23204000000,1123596
051910,LG화학,255000,-1.35,29658000000,115487
003550,LG,117800,5.84,20686000000,178088
006800,미래에셋증권,32700,2.35,48822000000,1450181
033780,KT&G,170000,-2.19,28636000000,167397
010950,S-Oil,154200,0.19,48144000000,319231
018260,삼성에스디에스,224000,-0.22,17989000000,79364
003670,포스코퓨처엠,185200,3.99,29706000000,164213
267250,HD현대,207000,-1.9,19696000000,94365
024110,기업은행,20050,0.25,9539000000,476424
079550,LIG디펜스앤에어로스페이스,711000,-1.93,32225000000,45068
086280,현대글로비스,201500,-0.74,21572000000,106047
035720,카카오,34100,2.71,39735000000,1165421
272210,한화시스템,77400,1.18,19467000000,253768
000720,현대건설,130800,4.14,112645000000,858371
278470,에이피알,362500,-0.96,53588000000,147878
030200,KT,52900,-0.38,7290000000,137054
064350,현대로템,118200,-0.51,19730000000,166079
011070,LG이노텍,539000,3.85,96077000000,174789
047810,한국항공우주,129600,0.0,11176000000,85801
005830,DB손해보험,184500,-2.02,19160000000,104011
003490,대한항공,31350,8.67,153276000000,5022341
443060,HD현대마린솔루션,241000,3.21,8957000000,37938
307950,현대오토에버,383500,6.23,41736000000,107440
071050,한국금융지주,184900,0.27,28612000000,151837
006260,LS,327500,1.55,27601000000,83182
078930,GS,109400,-3.44,44093000000,402724
028050,삼성E&A,51500,-0.96,60918000000,1171338
047050,포스코인터내셔널,57000,-1.38,20141000000,353368
323410,카카오뱅크,20175,0.37,10410000000,515486
005940,NH투자증권,26050,-0.95,10534000000,398356
000500,가온전선,322000,1.1,119057000000,355373
180640,한진칼,142100,2.6,4545000000,32025
003230,삼양식품,1249000,-2.12,49923000000,39797
259960,크래프톤,202500,1.25,7621000000,37724
0126Z0,삼성에피스홀딩스,334500,2.29,7034000000,20933
090430,아모레퍼시픽,141700,-2.28,17478000000,122518
007660,이수페타시스,112100,1.63,96644000000,832666
016360,삼성증권,90300,2.38,28542000000,314156
047040,대우건설,18870,3.17,146789000000,7726378
161390,한국타이어앤테크놀로지,57600,-1.71,7177000000,123814
000880,한화,131800,0.38,5309000000,40215
021240,코웨이,98900,-0.6,8229000000,83032
064400,LG씨엔에스,70900,2.01,32502000000,456118
039490,키움증권,261500,-1.13,13748000000,51736
352820,하이브,157900,-2.83,34032000000,212730
267270,HD건설기계,137900,0.88,29779000000,210453
128940,한미약품,506000,0.2,22532000000,44847
062040,산일전기,206500,0.73,40007000000,190390
001440,대한전선,31700,6.73,259918000000,8042125
032640,LG유플러스,14640,1.04,9002000000,617414
009830,한화솔루션,27500,-0.36,19982000000,723371
326030,SK바이오팜,77000,-0.77,4529000000,58476
000990,DB하이텍,131100,-0.61,50676000000,384752
175330,JB금융지주,30050,-3.06,8779000000,291062
241560,두산밥캣,58000,-0.17,4659000000,79950
377300,카카오페이,41100,3.01,11048000000,266658
353200,대덕전자,111900,9.81,297060000000,2558952
000100,유한양행,74500,-1.46,9244000000,123179
052690,한전기술,137100,5.79,225969000000,1667411
029780,삼성카드,42700,-1.27,4898000000,114301
088350,한화생명,5590,-3.29,19714000000,3483493
138930,BNK금융지주,15540,-1.33,5264000000,337774
036570,NC,221000,7.02,17646000000,81690
088980,맥쿼리인프라,9810,0.31,4658000000,475617
004020,현대제철,35200,0.28,15483000000,434559
454910,두산로보틱스,70400,1.15,18063000000,253241
066970,엘앤에프,109950,2.28,33225000000,307161
051900,LG생활건강,298500,-0.17,12324000000,41268
011790,SKC,88200,0.23,9252000000,103360
271560,오리온,110800,-0.36,8144000000,73671
034220,LG디스플레이,8500,-0.23,18839000000,2211482
082740,한화엔진,49400,-1.0,25997000000,524810
001450,현대해상,47200,-3.87,14307000000,301771
002380,KCC,464500,-0.11,7446000000,15829
001040,CJ,129400,0.54,7958000000,61555
103590,일진전기,77200,5.75,47409000000,611225
010060,OCI홀딩스,190300,-0.37,38270000000,201186
008930,한미사이언스,50600,-0.39,2580000000,51179
018880,한온시스템,3335,-0.3,7428000000,2197027
161890,한국콜마,144700,-0.55,29646000000,202673
004170,신세계,359000,0.42,11855000000,33151
375500,DL이앤씨,85000,-0.12,15015000000,175752
006360,GS건설,37400,2.19,40488000000,1083827
111770,영원무역,71600,0.28,3696000000,51757
336260,두산퓨얼셀,47575,-1.19,26387000000,550861
023530,롯데쇼핑,109500,0.0,8769000000,80177
028670,팬오션,5770,-0.35,4389000000,763339
192820,코스맥스,267000,-2.91,11975000000,44561
011780,금호석유화학,116650,-2.3,6529000000,55512
017800,현대엘리베이터,74000,0.0,4782000000,64457
007340,DN오토모티브,48900,-0.61,5451000000,110334
139130,iM금융지주,17870,-1.11,2429000000,135729
085620,미래에셋생명,19990,3.31,2051000000,103087
011170,롯데케미칼,62300,-2.04,6867000000,108352
426030,TIME 미국나스닥100액티브,47820,-0.27,36279000000,747701
097950,CJ제일제당,173600,-0.57,7674000000,44117
450080,에코프로머티,35350,3.21,5435000000,154900
014680,한솔케미칼,227000,5.34,10407000000,46411
005440,현대지에프홀딩스,13270,0.68,3458000000,260384
009420,한올바이오파마,46150,-1.39,5408000000,115842
