code,name,종가,등락률,거래대금
004370,농심,402500,-1.47,821000000
282330,BGF리테일,141400,-0.28,848000000
426030,TIME 미국나스닥100액티브,44230,0.25,3409000000
204320,HL만도,48100,-1.03,1826000000
489790,한화비전,44400,-0.11,291000000
112610,씨에스윈드,52300,-1.32,1916000000
014680,한솔케미칼,205000,0.99,1068000000
103140,풍산,76900,1.05,1150000000
069960,현대백화점,98600,0.41,1552000000
051600,한전KPS,47100,-1.05,1091000000
020150,롯데에너지머티리얼즈,39900,-0.5,1090000000
139480,이마트,74700,0.67,1487000000
073240,금호타이어,7090,0.14,914000000
007070,GS리테일,24400,-0.2,518000000
456600,TIME 글로벌AI인공지능액티브,55815,0.22,1411000000
483650,달바글로벌,159400,-2.27,4244000000
002790,아모레퍼시픽홀딩스,26050,-0.95,365000000
457190,이수스페셜티케미컬,65000,0.0,1108000000
181710,NHN,54200,-2.17,1256000000
229640,LS에코에너지,57700,15.75,22993000000
294400,KIWOOM 200TR,138490,1.05,4080000000
475150,SK이터닉스,49600,-0.6,6289000000
071970,HD현대마린엔진,49450,-0.6,1034000000
120110,코오롱인더,55000,2.42,944000000
093370,후성,14590,-1.29,34246000000
001430,세아베스틸지주,43500,0.58,905000000
001820,삼화콘덴서,144700,1.54,34535000000
322000,HD현대에너지솔루션,123500,0.08,4170000000
097230,HJ중공업,15030,-0.92,504000000
361610,SK아이이테크놀로지,16420,-0.79,886000000
281820,케이씨텍,67500,-2.03,1407000000
007810,코리아써키트,49100,-0.81,1424000000
006340,대원전선,12870,1.18,8536000000
003530,한화투자증권,4655,-1.9,1944000000
000370,한화손해보험,8260,-0.72,423000000
006110,삼아알미늄,59600,1.02,1320000000
000670,영풍,47100,-6.73,2355000000
003160,디아이,30100,1.35,1299000000
100840,SNT에너지,38450,5.05,3531000000
005090,SGC에너지,54000,-2.35,697000000
441800,TIME Korea플러스배당액티브,28275,0.71,518000000
069660,KIWOOM 200,105520,1.15,2784000000
100090,SK오션플랜트,12120,-0.25,738000000
005690,파미셀,10660,-1.84,786000000
090460,비에이치,18870,-4.02,4980000000
017900,광전자,10300,-3.38,61230000000
0015B0,KoAct 미국나스닥성장기업액티브,17995,0.59,272000000
0220W0,한화머시너리앤서비스홀딩스,6820,-3.54,3735000000
002990,금호건설,13290,-0.08,7481000000
452260,한화갤러리아,2550,3.87,1865000000
019170,신풍제약,9290,-6.82,1736000000
004710,한솔테크닉스,8800,-1.9,597000000
249420,일동제약,14500,-2.68,911000000
003280,흥아해운,1805,0.17,2264000000
451060,1Q 200액티브,33770,1.14,149000000
130660,한전산업,12670,-2.54,951000000
317400,자이에스앤디,10580,-5.03,1691000000
385720,TIME 코스피액티브,24775,1.37,155000000
092790,넥스틸,14080,0.43,1642000000
020000,한섬,16030,0.38,272000000
020120,키다리스튜디오,9220,2.9,563000000
0026S0,1Q 미국S&P500,12625,0.88,81000000
003350,한국화장품제조,14560,-1.69,3853000000
001230,동국홀딩스,2120,0.71,385000000
462900,KoAct 바이오헬스케어액티브,12615,-2.21,2782000000
004310,현대약품,10050,-0.69,8440000000
217590,티엠씨,13350,3.01,25526000000
0182R0,1Q K반도체TOP2+,10115,1.45,5658000000
002710,TCC스틸,11650,-1.35,358000000
010580,에스엠벡셀,2620,-6.09,754000000
105840,우진,14260,-3.26,2773000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11545,1.05,1898000000
053690,한미글로벌,22700,-1.52,1030000000
0182S0,1Q K반도체TOP2채권혼합50,12350,0.9,259000000
035510,신세계 I&C,15380,0.33,515000000
092200,디아이씨,5450,0.0,151000000
004090,한국석유,12080,-1.87,1312000000
007540,샘표,50100,-0.79,457000000
001210,금호전기,11120,2.96,22685000000
448100,WON 200,108555,1.13,588000000
0052T0,1Q 중단기회사채(A-이상)액티브,50745,0.09,5000000
004770,써니전자,2135,0.23,287000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8335,-1.65,2090000000
196170,알테오젠,253000,-2.69,22966000000
086520,에코프로,83500,-1.07,6847000000
247540,에코프로비엠,105900,-1.03,3700000000
036930,주성엔지니어링,192800,0.0,45529000000
277810,레인보우로보틱스,424500,-2.08,5044000000
039030,이오테크닉스,442000,-1.01,7272000000
240810,원익IPS,107600,-0.74,9463000000
058470,리노공업,63600,-1.09,4951000000
222800,심텍,126100,0.48,9073000000
108490,로보티즈,307000,-5.39,33236000000
403870,HPSP,51900,0.0,10440000000
028300,HLB,31300,-3.54,3515000000
095340,ISC,180800,-0.44,2206000000
000250,삼천당제약,154900,-1.65,1559000000
031980,피에스케이홀딩스,164500,-1.44,9560000000
087010,펩트론,145200,-3.71,3192000000
214450,파마리서치,325000,-3.56,7657000000
319660,피에스케이,116300,-1.69,2882000000
298380,에이비엘바이오,55700,-6.07,15444000000
141080,리가켐바이오,81000,-3.23,3502000000
440110,파두,59700,-2.93,3493000000
064760,티씨케이,256500,-1.16,2073000000
084370,유진테크,125200,-2.87,2619000000
145020,휴젤,228500,-2.97,872000000
257720,실리콘투,43350,-0.69,8966000000
131290,티에스이,236500,-2.07,3955000000
310210,보로노이,139100,-1.7,3438000000
357780,솔브레인,323000,-0.62,792000000
095610,테스,128900,-0.62,3239000000
080220,제주반도체,69600,1.16,8708000000
319400,현대무벡스,21200,-1.17,1789000000
226950,올릭스,104200,-3.79,6397000000
010170,대한광통신,14740,4.24,141252000000
178320,서진시스템,35750,0.42,6220000000
067310,하나마이크론,33550,0.0,3606000000
032820,우리기술,12930,-2.12,10930000000
140410,메지온,72600,-0.68,850000000
263750,펄어비스,34800,-2.52,2031000000
058610,에스피지,98000,-4.67,13325000000
347850,디앤디파마텍,45350,-2.79,3981000000
041510,에스엠,88100,0.69,2837000000
005290,동진쎄미켐,39350,-0.88,917000000
083650,비에이치아이,62900,-3.53,5114000000
030530,원익홀딩스,25050,0.0,31967000000
237690,에스티팜,88900,-0.67,758000000
098460,고영,26950,-2.0,2681000000
140860,파크시스템스,251500,-1.18,330000000
007390,네이처셀,24900,0.2,603000000
089030,테크윙,43250,-1.93,2143000000
437730,삼현,49250,-6.55,16022000000
096530,씨젠,32400,0.47,896000000
131970,두산테스나,73600,-1.08,3576000000
036540,SFA반도체,8550,-0.58,17680000000
035900,JYP Ent.,38950,-0.51,596000000
218410,RFHIC,51900,5.17,29190000000
078600,대주전자재료,86900,0.35,1806000000
323280,태성,44650,0.56,1981000000
950160,코오롱티슈진,15850,-1.49,1788000000
241710,코스메카코리아,126500,-0.08,1821000000
043260,성호전자,17830,6.07,33990000000
183300,코미코,25550,-1.54,950000000
089970,브이엠,48400,-1.02,2644000000
420770,기가비스,97900,-0.81,806000000
290650,엘앤씨바이오,46050,-2.33,677000000
082920,비츠로셀,27200,1.87,734000000
204270,제이앤티씨,20950,-1.64,2880000000
195940,HK이노엔,39150,-0.76,415000000
475830,오름테라퓨틱,49050,-2.87,471000000
347700,스피어,20200,1.0,4795000000
166090,하나머티리얼즈,50900,-3.05,800000000
056190,SFA,27950,-2.95,1569000000
252990,샘씨엔에스,16140,-1.04,1787000000
232140,와이씨,11480,-1.71,2409000000
086450,동국제약,20425,0.62,2085000000
356860,티엘비,37225,-0.07,2776000000
014620,성광벤드,32900,-2.08,872000000
417200,LS머트리얼즈,12890,5.66,31127000000
100790,미래에셋벤처투자,16110,0.56,934000000
035760,CJ ENM,38600,1.58,889000000
101490,에스앤에스텍,39250,-0.88,593000000
122870,와이지엔터테인먼트,44550,-0.11,1347000000
083450,GST,44600,-2.62,561000000
327260,RF머트리얼즈,44500,-1.66,15482000000
388720,유일로보틱스,67700,-2.59,318000000
119850,지엔씨에너지,47800,-1.34,5162000000
044490,태웅,38100,-0.65,1708000000
090360,로보스타,76700,-3.16,1963000000
950260,인제니아테라퓨틱스(Reg.S),15030,-0.79,1548000000
491000,리브스메드,29250,-4.26,1578000000
160190,하이젠알앤엠,23750,-5.0,5581000000
161580,필옵틱스,31000,0.0,786000000
090710,휴림로봇,6070,-1.14,1197000000
476830,알지노믹스,25450,-4.68,1287000000
251970,펌텍코리아,57500,-0.35,946000000
053800,안랩,63800,0.31,706000000
466100,클로봇,22750,-1.3,1685000000
074600,원익QnC,26000,-1.14,481000000
189300,인텔리안테크,63300,-0.47,674000000
023160,태광,26250,-3.85,1048000000
476060,온코닉테라퓨틱스,14550,-1.02,513000000
124500,아이티센글로벌,28450,-6.72,3225000000
295310,에이치브이엠,53100,1.34,1686000000
425420,티에프이,52900,-1.12,488000000
059090,미코,19430,-1.47,620000000
048410,현대바이오,6560,2.18,2796000000
033790,피노,7500,-0.92,1473000000
122640,예스티,28050,-1.06,942000000
064290,인텍플러스,46500,1.42,2132000000
358570,지아이이노베이션,8790,-3.93,572000000
456160,지투지바이오,33850,-1.88,2286000000
050890,쏠리드,9000,2.86,16676000000
126340,비나텍,73700,13.04,18569000000
060250,NHN KCP,13110,-6.96,4586000000
052400,코나아이,36200,-4.23,691000000
112040,위메이드,15420,-3.02,632000000
356680,엑스게이트,17960,2.34,40789000000
187660,페니트리움바이오,7810,0.13,4351000000
025980,아난티,5130,-0.77,747000000
024850,HLB이노베이션,15700,-1.13,258000000
052020,에스티큐브,7360,-0.41,117000000
069540,빛과전자,4405,6.92,162163000000
376900,로킷헬스케어,28450,-4.85,1035000000
490470,세미파이브,14390,0.0,702000000
077360,덕산하이메탈,10190,0.1,1037000000
056080,유진로봇,11920,-1.57,684000000
348370,엔켐,20300,-0.98,284000000
080580,오킨스전자,21000,-2.55,4044000000
041190,우리기술투자,5240,-6.6,5732000000
348340,뉴로메카,17800,-0.34,782000000
098120,마이크로컨텍솔,49450,-3.04,1586000000
027360,아주IB투자,3390,1.8,1158000000
092870,엑시콘,31250,2.46,1769000000
101730,위메이드맥스,4875,-2.5,925000000
332570,PS일렉트로닉스,8760,4.29,31204000000
125490,한라캐스트,10960,-3.18,6262000000
386380,스카이랩스,21450,3.13,37650000000
441270,파인엠텍,9100,-1.41,3110000000
477850,마키나락스,21300,0.0,1167000000
439960,코스모로보틱스,11260,-0.44,702000000
290550,디케이티,17200,0.06,3121000000
064260,다날,4520,-8.69,4499000000
468530,프로티나,30300,5.76,1604000000
170920,엘티씨,32000,-1.54,987000000
417840,저스템,14570,1.04,2127000000
389470,인벤티지랩,24500,-2.97,239000000
071200,인피니트헬스케어,13090,1.08,1154000000
448900,한국피아이엠,52900,-1.86,1296000000
033160,엠케이전자,12920,1.73,1084000000
046970,우리로,7140,0.42,16134000000
138080,오이솔루션,24400,3.17,11183000000
052710,아모텍,15910,0.0,3095000000
091580,상신이디피,22150,0.68,1196000000
099440,스맥,4230,-1.97,267000000
203650,드림시큐리티,2670,-4.64,1619000000
456010,아이씨티케이,18760,1.63,4311000000
389500,에스비비테크,40000,-3.03,1201000000
234340,헥토파이낸셜,18890,-14.14,9184000000
012210,삼미금속,11460,-1.55,2487000000
446540,메가터치,8970,3.58,2059000000
377450,리파인,14820,4.0,273000000
294570,쿠콘,25200,-13.55,2029000000
0011T0,채비,5350,-0.56,372000000
064550,바이오니아,9420,-4.46,998000000
389650,넥스트바이오메디컬,29200,-3.15,112000000
024840,KBI메탈,5580,4.1,5888000000
108860,셀바스AI,8670,-1.81,307000000
354320,알멕,36050,-6.85,1481000000
024060,흥구석유,14670,-2.07,16923000000
382900,범한퓨얼셀,25000,-0.4,2743000000
475400,씨메스로보틱스,18020,-3.43,264000000
199430,케이엔알시스템,18800,-3.93,1395000000
459510,나우로보틱스,16170,-0.68,613000000
067290,JW신약,3595,-2.31,9309000000
256840,한국비엔씨,2860,1.24,957000000
123330,제닉,24500,-0.2,616000000
126730,코칩,21850,1.39,2051000000
078150,HB테크놀러지,2025,-0.74,235000000
046120,오르비텍,5710,0.18,2030000000
462860,더즌,2665,-15.13,4972000000
484810,티엑스알로보틱스,12370,-1.83,284000000
475040,스트라드비젼,3460,-0.72,1052000000
263860,지니언스,20550,7.7,4412000000
032940,원익,9850,1.86,6002000000
314130,지놈앤컴퍼니,3370,-1.03,356000000
264850,이랜시스,5610,-0.88,304000000
413630,씨피시스템,4425,-1.67,3810000000
0015N0,아로마티카,12730,-1.09,2904000000
488280,에스투더블유,14870,-3.06,2317000000
474650,링크솔루션,28100,-2.09,685000000
0007C0,아크릴,19580,6.7,3452000000
054920,한컴위드,5590,6.88,37579000000
230240,에치에프알,11690,2.45,2505000000
417030,니어스랩,26400,-7.69,3931000000
0039P0,매드업,8130,-1.22,2246000000
149950,아바텍,11060,0.73,341000000
388790,라이콤,4935,12.41,17027000000
053260,금강철강,7830,0.51,2630000000
158430,아톤,5840,-7.45,28908000000
042510,라온시큐어,12560,-3.09,8174000000
212560,네오오토,10310,-2.18,809000000
047770,코데즈컴바인,3540,0.14,451000000
059120,아진엑스텍,7010,-0.85,650000000
079650,서산,6390,-1.24,2904000000
115500,케이씨에스,10610,-0.09,1400000000
201490,미투온,3840,29.95,6885000000
443670,에스피소프트,5180,1.97,4789000000
396300,HT로보틱스,4705,-1.05,410000000
411080,샌즈랩,8310,20.43,25464000000
282880,코윈로보틱스,10450,0.87,287000000
040300,YTN,2465,-6.45,8236000000
387690,레메디,15770,-3.13,1500000000
153890,져스텍,9860,-0.5,261000000
452190,한빛레이저,4880,1.67,791000000
293580,나우IB,1243,5.7,261000000
0011A0,액스비스,12140,-0.57,1478000000
217820,원익피앤이,2380,-2.86,346000000
198440,강동씨앤엘,1836,0.82,1255000000
389020,자람테크놀로지,15680,-3.45,900000000
014950,삼익제약,10760,-7.96,11454000000
162300,신스틸,2540,-4.33,1314000000
189330,씨이랩,11320,-0.79,432000000
475580,에이럭스,7780,1.04,415000000
475580,에이럭스,7780,1.04,415000000
072950,빛샘전자,13020,21.68,93504000000
062970,한국첨단소재,3450,2.68,71569000000
330350,위더스제약,7600,-0.65,364000000
115440,우리넷,9030,3.67,11424000000
289930,웨이비스,7220,-2.83,285000000
049080,기가레인,10990,29.91,27822000000
100590,머큐리,4900,8.41,11855000000
0155E0,해치텍,12240,0.33,1448000000
950220,네오이뮨텍,1960,-4.85,389000000
048770,TPC로보틱스,4195,-5.84,1269000000
365660,레몬헬스케어,4695,3.19,681000000
065170,비엘팜텍,2215,-5.54,518000000
459550,알트,2395,-2.44,612000000
391710,코닉오토메이션,1358,-9.59,614000000
104620,노랑풍선,3320,-1.19,116000000
059270,해성에어로보틱스,4820,-1.23,48000000
163280,에어레인,3855,-2.77,297000000
321820,아티스트컴퍼니,3280,-3.24,230000000
