code,name,종가,등락률,거래대금,거래량
005930,삼성전자,273000,4.6,3328749000000,12306627
000660,SK하이닉스,1876000,1.02,2702520000000,1445337
402340,SK스퀘어,1127000,4.45,306537000000,275544
009150,삼성전기,1421000,2.38,422514000000,298288
373220,LG에너지솔루션,354000,-2.75,69046000000,195047
005380,현대차,361000,-1.1,74673000000,206900
207940,삼성바이오로직스,1401000,0.21,13333000000,9515
105560,KB금융,178300,1.94,62793000000,355108
028260,삼성물산,368000,4.84,54976000000,151089
032830,삼성생명,291500,2.82,52401000000,180583
012450,한화에어로스페이스,1073000,-0.46,64566000000,59349
034020,두산에너빌리티,85700,0.94,82514000000,962570
055550,신한지주,113400,3.0,48910000000,435137
329180,HD현대중공업,451000,-1.96,29715000000,65613
000270,기아,120000,-1.56,38946000000,324446
006400,삼성SDI,533000,-1.48,78670000000,147300
068270,셀트리온,181500,1.17,19886000000,110118
034730,SK,574000,5.32,28945000000,50855
086790,하나금융지주,135600,1.88,31101000000,230611
012330,현대모비스,373500,-1.45,39705000000,106167
066570,LG전자,200750,1.18,43113000000,215986
010120,LS ELECTRIC,207500,-1.89,35224000000,169374
035420,NAVER,197300,-0.2,54100000000,274229
000810,삼성화재,652000,0.62,12010000000,18446
298040,효성중공업,2907000,-0.27,43368000000,14819
316140,우리금융지주,36500,1.11,20833000000,573292
267260,HD현대일렉트릭,717000,-1.1,18582000000,25808
005490,POSCO홀딩스,320000,-0.93,26119000000,81396
042660,한화오션,82100,-0.97,21494000000,261695
009540,HD한국조선해양,338500,0.3,18221000000,53750
096770,SK이노베이션,140400,2.78,46781000000,333998
010130,고려아연,1129000,0.44,5232000000,4657
000150,두산,1426000,-1.45,70159000000,48702
042700,한미반도체,236500,0.21,41757000000,176936
015760,한국전력,30850,0.33,11620000000,376756
011200,HMM,21000,0.96,4066000000,194686
017670,SK텔레콤,87700,-1.68,27807000000,317086
051910,LG화학,262000,-1.87,18314000000,69967
010140,삼성중공업,20600,-0.96,20130000000,977242
033780,KT&G,174400,1.4,13939000000,80388
010950,S-Oil,154000,3.01,23656000000,155035
018260,삼성에스디에스,224000,2.05,14943000000,66884
006800,미래에셋증권,31750,0.32,10300000000,325531
003550,LG,111500,-0.36,6162000000,55394
267250,HD현대,210500,1.2,14809000000,70481
079550,LIG디펜스앤에어로스페이스,744000,0.0,74040000000,98842
024110,기업은행,20150,0.5,4624000000,230064
003670,포스코퓨처엠,178300,-3.05,21615000000,120801
086280,현대글로비스,201500,-0.98,15021000000,75126
272210,한화시스템,78400,-2.0,91266000000,1164571
035720,카카오,33350,-0.6,20896000000,630148
000720,현대건설,126800,1.6,28203000000,224454
278470,에이피알,367000,0.0,23890000000,65532
030200,KT,53400,0.75,6145000000,115670
064350,현대로템,120200,-1.88,15092000000,124955
047810,한국항공우주,130700,0.69,9408000000,72021
005830,DB손해보험,187500,0.32,8151000000,43348
011070,LG이노텍,520000,-2.26,41784000000,80115
003490,대한항공,29000,-1.02,13958000000,481605
078930,GS,112900,-0.88,8853000000,78111
443060,HD현대마린솔루션,233000,-5.28,7295000000,31032
071050,한국금융지주,183800,0.82,8794000000,47996
028050,삼성E&A,51700,-0.19,52509000000,1016237
047050,포스코인터내셔널,57700,0.7,21973000000,380344
006260,LS,319500,-1.84,18202000000,56658
307950,현대오토에버,361500,-2.17,6766000000,18658
003230,삼양식품,1291000,-0.69,11393000000,8846
323410,카카오뱅크,20350,-0.49,4842000000,238358
005940,NH투자증권,25850,1.17,4654000000,181294
000500,가온전선,311000,-4.89,75213000000,234353
180640,한진칼,138700,-0.07,2714000000,19577
259960,크래프톤,200500,-2.2,4982000000,24774
090430,아모레퍼시픽,146800,2.37,12681000000,87589
0126Z0,삼성에피스홀딩스,327500,0.15,3628000000,11081
007660,이수페타시스,108000,4.15,99014000000,908538
016360,삼성증권,87600,2.7,11271000000,129813
047040,대우건설,18470,-2.33,63686000000,3456689
161390,한국타이어앤테크놀로지,59300,-2.15,4727000000,79904
021240,코웨이,100000,-1.09,6623000000,65531
352820,하이브,164100,-1.08,10766000000,65479
000880,한화,130500,-1.51,6175000000,47452
039490,키움증권,263000,0.19,3385000000,12891
064400,LG씨엔에스,69700,-1.27,13541000000,193717
267270,HD건설기계,137900,-1.36,10252000000,74070
128940,한미약품,508000,0.99,9454000000,18665
062040,산일전기,204000,-3.55,19788000000,96633
009830,한화솔루션,27650,-2.64,27933000000,1009550
032640,LG유플러스,14510,3.27,10504000000,725724
326030,SK바이오팜,78000,0.39,3335000000,42770
001440,대한전선,30100,-4.29,68958000000,2266176
175330,JB금융지주,30900,0.16,4121000000,133844
241560,두산밥캣,58600,-0.68,3900000000,66356
000100,유한양행,75900,0.0,5465000000,72215
000990,DB하이텍,127100,0.79,37088000000,293619
377300,카카오페이,40250,0.0,4199000000,103767
088350,한화생명,5800,-1.02,8139000000,1407408
029780,삼성카드,43400,-0.8,2267000000,52295
052690,한전기술,131450,-1.76,24335000000,184470
353200,대덕전자,101400,-1.74,29764000000,290803
138930,BNK금융지주,15720,0.77,4025000000,257218
088980,맥쿼리인프라,9820,0.31,2765000000,282669
004020,현대제철,35050,-2.64,8844000000,249875
454910,두산로보틱스,70200,1.45,7741000000,111117
051900,LG생활건강,300000,1.52,6374000000,21391
036570,NC,207000,-0.96,4426000000,21303
271560,오리온,111800,0.27,3852000000,34504
011790,SKC,88600,1.03,5342000000,60574
066970,엘앤에프,107500,-3.15,27904000000,261120
034220,LG디스플레이,8560,1.9,10430000000,1231369
001450,현대해상,49200,0.82,6131000000,126167
082740,한화엔진,50300,-1.95,9184000000,182219
002380,KCC,464500,-0.75,3708000000,8072
001040,CJ,129200,1.33,3182000000,24714
010060,OCI홀딩스,196100,-3.87,41793000000,214249
103590,일진전기,72900,-4.83,19894000000,269236
161890,한국콜마,145900,0.48,12564000000,87795
018880,한온시스템,3350,-2.76,5953000000,1779767
004170,신세계,362000,-0.14,8733000000,24322
375500,DL이앤씨,85900,-1.15,11424000000,134976
