code,name,종가,등락률,거래대금
002790,아모레퍼시픽홀딩스,26300,-0.75,2649000000
457190,이수스페셜티케미컬,64900,3.02,6260000000
181710,NHN,55300,-2.81,5728000000
294400,KIWOOM 200TR,136965,-1.17,11785000000
475150,SK이터닉스,50000,-0.4,20799000000
071970,HD현대마린엔진,49850,-5.05,9454000000
120110,코오롱인더,53700,-2.89,4842000000
093370,후성,14770,4.68,129406000000
001430,세아베스틸지주,43250,5.62,9617000000
229640,LS에코에너지,50200,4.26,6643000000
001820,삼화콘덴서,142500,2.37,179362000000
322000,HD현대에너지솔루션,123600,-2.83,17928000000
097230,HJ중공업,15210,-3.49,4672000000
281820,케이씨텍,69200,3.75,11499000000
361610,SK아이이테크놀로지,16490,4.7,8304000000
007810,코리아써키트,49500,-0.5,6681000000
003530,한화투자증권,4745,-1.35,4670000000
006340,대원전선,12760,-1.92,12218000000
000370,한화손해보험,8320,-2.12,5542000000
000670,영풍,50500,1.1,26081000000
006110,삼아알미늄,59300,-0.17,4758000000
003160,디아이,29950,2.04,9565000000
005090,SGC에너지,55600,-5.28,7633000000
441800,TIME Korea플러스배당액티브,28070,-1.7,5756000000
100090,SK오션플랜트,12150,-1.38,4360000000
100840,SNT에너지,36400,-0.68,3850000000
069660,KIWOOM 200,104265,-1.19,16700000000
090460,비에이치,19650,-2.48,15341000000
005690,파미셀,10960,0.0,4805000000
017900,광전자,10610,3.31,359572000000
0220W0,한화머시너리앤서비스홀딩스,7070,4.12,24344000000
0015B0,KoAct 미국나스닥성장기업액티브,17900,1.56,7023000000
019170,신풍제약,9990,-0.79,3004000000
002990,금호건설,13300,-2.21,19540000000
004710,한솔테크닉스,9010,-0.44,3797000000
452260,한화갤러리아,2465,-7.33,11285000000
249420,일동제약,14950,-0.27,2160000000
003280,흥아해운,1800,-1.96,8022000000
317400,자이에스앤디,11040,0.55,7714000000
130660,한전산업,12960,-0.31,5510000000
451060,1Q 200액티브,33375,-1.34,2667000000
385720,TIME 코스피액티브,24500,-1.07,1636000000
092790,넥스틸,14100,-4.92,7531000000
020000,한섬,16030,2.69,4004000000
462900,KoAct 바이오헬스케어액티브,12895,0.47,13936000000
0026S0,1Q 미국S&P500,12520,0.72,2524000000
003350,한국화장품제조,14810,-1.07,12138000000
020120,키다리스튜디오,8960,-0.44,2195000000
001230,동국홀딩스,2110,-1.17,3942000000
004310,현대약품,10140,1.5,163968000000
217590,티엠씨,12950,1.41,44956000000
0182R0,1Q K반도체TOP2+,9970,-0.8,12587000000
002710,TCC스틸,11800,-4.22,2038000000
010580,에스엠벡셀,2780,18.3,52818000000
105840,우진,14750,0.48,3331000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11425,-0.35,5630000000
053690,한미글로벌,23000,1.77,5203000000
0182S0,1Q K반도체TOP2채권혼합50,12240,-0.73,2775000000
035510,신세계 I&C,15320,-6.7,3751000000
092200,디아이씨,5460,1.68,2283000000
004090,한국석유,12310,-0.08,5581000000
007540,샘표,50600,-4.89,3663000000
001210,금호전기,10800,0.28,40919000000
448100,WON 200,107295,-1.04,1334000000
0052T0,1Q 중단기회사채(A-이상)액티브,50700,-0.1,3573000000
004770,써니전자,2125,-0.23,2453000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8420,0.06,4559000000
196170,알테오젠,260000,0.0,67005000000
086520,에코프로,84700,3.93,51338000000
247540,에코프로비엠,106900,2.89,22400000000
036930,주성엔지니어링,193600,-6.02,277050000000
277810,레인보우로보틱스,433500,3.09,33437000000
039030,이오테크닉스,447000,4.44,36094000000
240810,원익IPS,108400,-1.54,54542000000
058470,리노공업,64600,-0.77,19494000000
222800,심텍,125700,0.8,47714000000
108490,로보티즈,324000,-0.15,222834000000
028300,HLB,32500,7.08,18900000000
403870,HPSP,52000,-0.19,58926000000
095340,ISC,183500,1.83,18301000000
000250,삼천당제약,157700,-0.06,9359000000
031980,피에스케이홀딩스,166000,6.75,43719000000
214450,파마리서치,336500,-2.6,21881000000
087010,펩트론,149800,7.69,26828000000
319660,피에스케이,118300,1.89,21285000000
298380,에이비엘바이오,59400,-8.47,54444000000
141080,리가켐바이오,83400,-1.53,12472000000
440110,파두,61600,1.99,15358000000
084370,유진테크,129000,-2.42,10295000000
145020,휴젤,233500,0.65,8374000000
064760,티씨케이,261000,0.0,9179000000
257720,실리콘투,43700,-2.56,28327000000
131290,티에스이,241500,2.33,19141000000
310210,보로노이,140900,-3.09,13467000000
357780,솔브레인,325500,-0.61,5301000000
095610,테스,130200,-1.36,21514000000
226950,올릭스,107700,7.59,43222000000
319400,현대무벡스,21550,3.36,16799000000
080220,제주반도체,68900,-2.27,40120000000
032820,우리기술,13200,-4.69,57275000000
058610,에스피지,102600,13.12,154306000000
178320,서진시스템,35550,1.86,12709000000
263750,펄어비스,35650,3.03,9091000000
140410,메지온,73100,5.79,5559000000
067310,하나마이크론,33550,0.3,17958000000
010170,대한광통신,14140,-2.42,65668000000
347850,디앤디파마텍,46400,0.76,16656000000
005290,동진쎄미켐,39600,0.13,5798000000
083650,비에이치아이,65200,0.93,18885000000
041510,에스엠,87800,-0.23,9401000000
030530,원익홀딩스,24950,13.93,226726000000
098460,고영,27500,1.48,19016000000
237690,에스티팜,89400,0.68,5678000000
140860,파크시스템스,253500,1.2,4301000000
437730,삼현,52700,29.8,54569000000
089030,테크윙,43850,1.04,13886000000
007390,네이처셀,25000,-1.38,5186000000
096530,씨젠,32250,0.94,6418000000
131970,두산테스나,74400,-10.79,40898000000
036540,SFA반도체,8600,14.21,145391000000
035900,JYP Ent.,39100,-1.01,4964000000
950160,코오롱티슈진,16090,-0.31,6257000000
323280,태성,44500,-1.22,6162000000
078600,대주전자재료,86400,4.22,7773000000
241710,코스메카코리아,126500,-3.44,8586000000
183300,코미코,26100,-2.61,5467000000
218410,RFHIC,49300,-0.6,10769000000
089970,브이엠,48800,1.24,19033000000
290650,엘앤씨바이오,47150,2.5,3617000000
420770,기가비스,98200,4.58,17678000000
204270,제이앤티씨,21500,-2.05,15184000000
043260,성호전자,16810,-1.93,13767000000
082920,비츠로셀,26700,-3.61,7985000000
195940,HK이노엔,39450,-0.5,3299000000
475830,오름테라퓨틱,50400,0.9,3394000000
056190,SFA,28950,16.03,13596000000
347700,스피어,20150,1.61,11820000000
166090,하나머티리얼즈,52500,3.14,8206000000
252990,샘씨엔에스,16240,-2.11,14079000000
232140,와이씨,11660,2.28,13028000000
086450,동국제약,20300,-0.98,6940000000
014620,성광벤드,33600,-3.72,7084000000
356860,티엘비,37250,1.78,33944000000
100790,미래에셋벤처투자,16080,1.39,3269000000
083450,GST,45800,4.81,4973000000
101490,에스앤에스텍,39500,-0.25,3477000000
122870,와이지엔터테인먼트,44700,-0.56,4242000000
035760,CJ ENM,37950,2.85,5584000000
417200,LS머트리얼즈,12230,8.9,27200000000
388720,유일로보틱스,69300,3.9,2952000000
327260,RF머트리얼즈,45250,1.23,33417000000
119850,지엔씨에너지,48700,-2.11,16581000000
160190,하이젠알앤엠,25075,25.06,45096000000
491000,리브스메드,30650,-0.16,4026000000
090360,로보스타,79200,4.62,15656000000
044490,태웅,38350,1.32,8822000000
950260,인제니아테라퓨틱스(Reg.S),15240,6.95,16345000000
476830,알지노믹스,26800,4.48,9020000000
090710,휴림로봇,6150,3.02,8782000000
161580,필옵틱스,31050,-0.48,4209000000
251970,펌텍코리아,57700,-2.37,3278000000
466100,클로봇,23050,2.44,8063000000
023160,태광,27400,-3.35,9548000000
124500,아이티센글로벌,30450,-5.14,14191000000
053800,안랩,63400,3.76,7643000000
074600,원익QnC,26300,2.73,4242000000
189300,인텔리안테크,63800,0.0,4079000000
476060,온코닉테라퓨틱스,14730,0.68,5080000000
425420,티에프이,53900,1.7,3997000000
059090,미코,19730,-1.6,4254000000
295310,에이치브이엠,52000,2.97,6701000000
033790,피노,7610,2.56,8186000000
048410,현대바이오,6440,-2.57,5599000000
122640,예스티,28250,-1.74,4900000000
064290,인텍플러스,46250,3.12,16145000000
358570,지아이이노베이션,9110,8.84,6780000000
456160,지투지바이오,34600,9.49,29833000000
060250,NHN KCP,14150,-2.21,3503000000
052400,코나아이,37600,-0.92,2461000000
112040,위메이드,15950,-3.92,4647000000
050890,쏠리드,8710,1.04,6059000000
376900,로킷헬스케어,29950,0.17,3101000000
024850,HLB이노베이션,15980,4.44,2442000000
025980,아난티,5190,3.18,5464000000
052020,에스티큐브,7400,-7.15,3556000000
356680,엑스게이트,17510,1.8,198935000000
187660,페니트리움바이오,7800,-7.8,25675000000
490470,세미파이브,14390,-1.3,3819000000
126340,비나텍,65200,1.72,3878000000
069540,빛과전자,4120,-4.74,76415000000
077360,덕산하이메탈,10200,3.76,6630000000
056080,유진로봇,12110,1.0,3724000000
080580,오킨스전자,21650,0.0,4294000000
348370,엔켐,20550,2.24,4247000000
041190,우리기술투자,5610,0.54,10099000000
098120,마이크로컨텍솔,51100,1.19,5224000000
348340,뉴로메카,17900,2.23,6143000000
101730,위메이드맥스,4995,-3.94,11538000000
125490,한라캐스트,11320,10.98,40955000000
027360,아주IB투자,3345,0.9,4709000000
092870,엑시콘,30600,6.25,7070000000
386380,스카이랩스,20950,-11.6,70981000000
441270,파인엠텍,9210,0.0,23756000000
332570,PS일렉트로닉스,8440,4.71,58742000000
477850,마키나락스,21400,-3.39,6958000000
064260,다날,4960,-0.3,5693000000
439960,코스모로보틱스,11320,-1.14,8836000000
170920,엘티씨,32700,1.71,7775000000
290550,디케이티,17180,7.51,10040000000
389470,인벤티지랩,25300,1.4,3072000000
417840,저스템,14490,-2.49,9070000000
448900,한국피아이엠,53700,11.76,9780000000
468530,프로티나,28850,10.96,3791000000
071200,인피니트헬스케어,12860,13.7,28692000000
033160,엠케이전자,12730,0.47,3882000000
046970,우리로,7110,-1.11,29511000000
234340,헥토파이낸셜,22000,-3.72,14455000000
052710,아모텍,15910,0.63,23421000000
294570,쿠콘,29150,-0.85,9317000000
091580,상신이디피,22000,2.33,7570000000
099440,스맥,4295,-6.63,2261000000
138080,오이솔루션,23650,2.6,4050000000
203650,드림시큐리티,2790,-0.18,88682000000
389500,에스비비테크,41400,6.15,14278000000
456010,아이씨티케이,18480,1.54,34433000000
012210,삼미금속,11590,0.61,17070000000
064550,바이오니아,9900,4.21,8683000000
446540,메가터치,8690,2.36,8534000000
0011T0,채비,5350,3.28,3874000000
389650,넥스트바이오메디컬,30150,2.55,2290000000
377450,리파인,14350,-16.38,2869000000
354320,알멕,38650,1.71,9690000000
108860,셀바스AI,8840,3.63,2592000000
024840,KBI메탈,5380,0.56,2942000000
462860,더즌,3165,-0.47,46698000000
024060,흥구석유,14960,2.05,67438000000
199430,케이엔알시스템,19640,18.17,10253000000
475400,씨메스로보틱스,18660,2.41,2681000000
382900,범한퓨얼셀,24950,-0.6,9597000000
459510,나우로보틱스,16280,2.84,3247000000
067290,JW신약,3685,8.38,158631000000
123330,제닉,24575,-3.44,5120000000
484810,티엑스알로보틱스,12680,2.76,2872000000
078150,HB테크놀러지,2040,2.46,2028000000
256840,한국비엔씨,2830,-3.74,5497000000
046120,오르비텍,5700,3.45,4128000000
475040,스트라드비젼,3500,-2.37,9007000000
126730,코칩,21350,-2.06,10157000000
314130,지놈앤컴퍼니,3435,8.19,3260000000
032940,원익,9670,2.11,37839000000
263860,지니언스,19060,-1.75,22761000000
264850,이랜시스,5670,2.35,3358000000
488280,에스투더블유,15300,-0.46,11495000000
417030,니어스랩,28500,-4.2,5522000000
474650,링크솔루션,28450,12.23,4494000000
413630,씨피시스템,4485,11.15,28801000000
0015N0,아로마티카,12870,6.8,30151000000
0039P0,매드업,8240,-3.63,10680000000
158430,아톤,6310,29.84,66131000000
230240,에치에프알,11400,0.0,1899000000
149950,아바텍,11060,2.88,2790000000
0007C0,아크릴,18450,2.56,5424000000
054920,한컴위드,5230,29.78,48979000000
053260,금강철강,7810,-3.7,10447000000
212560,네오오토,10630,0.95,4629000000
042510,라온시큐어,12810,13.36,144193000000
388790,라이콤,4410,-5.16,2550000000
047770,코데즈컴바인,3545,1.0,1892000000
126640,화신정공,3725,1.09,3065000000
059120,아진엑스텍,7070,4.9,10838000000
079650,서산,6460,-0.77,10771000000
115500,케이씨에스,10620,6.31,9444000000
396300,HT로보틱스,4800,3.34,2984000000
040300,YTN,2635,29.8,2522000000
387690,레메디,16280,1.75,6515000000
443670,에스피소프트,5120,0.79,24303000000
282880,코윈로보틱스,10370,3.91,2445000000
153890,져스텍,9950,0.51,1890000000
014950,삼익제약,11790,27.18,220807000000
217820,원익피앤이,2430,-6.36,9609000000
452190,한빛레이저,4810,-3.8,7850000000
0011A0,액스비스,12200,-3.56,24019000000
389020,자람테크놀로지,16270,-23.79,6960000000
293580,나우IB,1178,8.57,2872000000
198440,강동씨앤엘,1825,-4.85,2662000000
162300,신스틸,2660,-6.99,7061000000
189330,씨이랩,11400,1.79,2808000000
411080,샌즈랩,6900,0.0,46379000000
475580,에이럭스,7720,9.97,15171000000
062970,한국첨단소재,3360,29.98,133838000000
330350,위더스제약,7600,2.56,5006000000
289930,웨이비스,7430,7.06,7265000000
201490,미투온,2955,-4.98,5569000000
115440,우리넷,8710,-2.02,27087000000
072950,빛샘전자,10710,-4.72,27545000000
100590,머큐리,4520,-5.54,3615000000
049080,기가레인,8450,-3.43,1902000000
950220,네오이뮨텍,2060,3.31,4188000000
048770,TPC로보틱스,4430,4.98,20357000000
0155E0,해치텍,12230,-3.62,2982000000
065170,비엘팜텍,2350,-2.89,2172000000
459550,알트,2455,2.08,10499000000
391710,코닉오토메이션,1447,20.18,10500000000
365660,레몬헬스케어,4550,0.89,3055000000
104620,노랑풍선,3360,0.6,2962000000
059270,해성에어로보틱스,4880,-7.05,2646000000
163280,에어레인,3930,10.08,6265000000
321820,아티스트컴퍼니,3365,-0.59,2084000000
