code,name,종가,등락률,거래대금,거래량
005930,삼성전자,278250,1.55,3105147000000,11065409
000660,SK하이닉스,1866000,-0.11,3726523000000,1947869
402340,SK스퀘어,1148000,1.86,410370000000,353603
009150,삼성전기,1480000,3.57,1039475000000,686255
373220,LG에너지솔루션,348500,-0.99,56625000000,160883
005380,현대차,361000,0.56,117210000000,320634
207940,삼성바이오로직스,1390000,-0.86,22401000000,16023
105560,KB금융,175800,-0.96,72537000000,412721
028260,삼성물산,363000,-1.22,71649000000,194679
032830,삼성생명,289500,-0.52,44933000000,153408
034020,두산에너빌리티,86600,1.52,195054000000,2255063
012450,한화에어로스페이스,1058000,-0.84,56773000000,53457
055550,신한지주,113200,0.09,51087000000,452429
329180,HD현대중공업,456000,1.22,48212000000,106445
000270,기아,118600,-1.17,57871000000,481193
034730,SK,588000,2.26,37449000000,63887
006400,삼성SDI,529000,-0.75,66662000000,124846
068270,셀트리온,178800,-1.43,42575000000,236979
086790,하나금융지주,135400,-0.22,41693000000,308471
066570,LG전자,214500,5.93,269545000000,1248909
012330,현대모비스,372500,-0.13,70449000000,185663
010120,LS ELECTRIC,211000,0.96,68925000000,320102
035420,NAVER,202000,2.07,70090000000,346494
000810,삼성화재,647000,-0.61,30273000000,46687
298040,효성중공업,2927000,0.34,68454000000,23037
316140,우리금융지주,35600,-2.33,34677000000,966732
267260,HD현대일렉트릭,717000,0.42,36480000000,50224
005490,POSCO홀딩스,317000,0.0,33660000000,105844
042660,한화오션,81900,0.12,21153000000,257848
009540,HD한국조선해양,340500,0.44,27077000000,79115
096770,SK이노베이션,141500,0.57,71823000000,514738
000150,두산,1458000,1.82,97386000000,65603
010130,고려아연,1122000,-0.09,10583000000,9389
042700,한미반도체,239500,1.27,78636000000,322968
011200,HMM,21050,-0.24,4101000000,194916
015760,한국전력,31000,0.49,25307000000,818871
017670,SK텔레콤,86600,-0.46,51836000000,590685
010140,삼성중공업,20600,0.0,22943000000,1110949
051910,LG화학,255000,-1.35,29406000000,114495
003550,LG,118600,6.56,19508000000,168132
006800,미래에셋증권,32750,2.5,48384000000,1436802
033780,KT&G,170200,-2.07,27784000000,162386
010950,S-Oil,154100,0.13,46873000000,310993
018260,삼성에스디에스,224500,0.0,17490000000,77142
267250,HD현대,207500,-1.66,19258000000,92252
003670,포스코퓨처엠,184200,3.43,23129000000,128664
024110,기업은행,20000,0.0,9375000000,468250
079550,LIG디펜스앤에어로스페이스,707000,-2.48,31371000000,43865
035720,카카오,34150,2.86,38971000000,1143042
086280,현대글로비스,201500,-0.74,21264000000,104520
272210,한화시스템,77500,1.31,18824000000,245453
000720,현대건설,130300,3.74,110182000000,839517
278470,에이피알,363500,-0.68,52186000000,144016
030200,KT,52900,-0.38,7164000000,134692
064350,현대로템,118300,-0.42,19230000000,161848
011070,LG이노텍,537000,3.47,93896000000,170744
047810,한국항공우주,129300,-0.23,10656000000,81784
005830,DB손해보험,184900,-1.81,18725000000,101660
003490,대한항공,31100,7.8,143557000000,4711060
443060,HD현대마린솔루션,241500,3.43,8428000000,35743
307950,현대오토에버,384000,6.37,41283000000,106261
071050,한국금융지주,184900,0.27,28099000000,149059
006260,LS,327500,1.55,26920000000,81104
078930,GS,109700,-3.18,42353000000,386843
028050,삼성E&A,51600,-0.77,59561000000,1144999
047050,포스코인터내셔널,57100,-1.21,19764000000,346752
000500,가온전선,324000,1.73,116664000000,347952
005940,NH투자증권,26100,-0.76,10300000000,389381
323410,카카오뱅크,20200,0.5,10386000000,514270
