code,name,종가,등락률,거래대금,거래량
005930,삼성전자,281500,2.74,2336182000000,8323053
000660,SK하이닉스,1914000,2.46,2753123000000,1432986
402340,SK스퀘어,1165000,3.37,304858000000,262122
009150,삼성전기,1516000,6.09,853661000000,562340
373220,LG에너지솔루션,352000,0.0,32842000000,92888
005380,현대차,365500,1.81,95975000000,262105
207940,삼성바이오로직스,1398000,-0.29,14838000000,10600
105560,KB금융,176000,-0.85,55832000000,317679
028260,삼성물산,363000,-1.22,56549000000,153255
032830,삼성생명,291500,0.17,38035000000,129664
034020,두산에너빌리티,86100,0.94,117789000000,1368560
012450,한화에어로스페이스,1060000,-0.66,44026000000,41429
055550,신한지주,113200,0.09,38454000000,340715
329180,HD현대중공업,455000,1.0,33115000000,73404
000270,기아,120000,0.0,41836000000,346693
006400,삼성SDI,535000,0.38,40218000000,75024
034730,SK,585000,1.74,23167000000,39557
068270,셀트리온,178750,-1.46,32034000000,177960
086790,하나금융지주,135700,0.0,33228000000,246022
066570,LG전자,219500,8.4,210448000000,977406
012330,현대모비스,379500,1.74,58328000000,153394
010120,LS ELECTRIC,215000,2.87,59805000000,277259
035420,NAVER,203500,2.83,57254000000,283103
000810,삼성화재,645500,-0.84,24260000000,37397
298040,효성중공업,2973000,1.92,54048000000,18161
316140,우리금융지주,35750,-1.92,27325000000,760640
267260,HD현대일렉트릭,725000,1.54,27697000000,38026
042660,한화오션,81900,0.12,17735000000,216142
005490,POSCO홀딩스,317250,0.08,28585000000,89841
009540,HD한국조선해양,341000,0.59,20854000000,60890
000150,두산,1479000,3.28,82645000000,55572
096770,SK이노베이션,140600,-0.07,57806000000,415283
010130,고려아연,1122000,-0.09,9053000000,8027
042700,한미반도체,244000,3.17,62872000000,257714
011200,HMM,21000,-0.47,3185000000,151266
015760,한국전력,30850,0.0,18161000000,588094
017670,SK텔레콤,87400,0.46,40653000000,462135
010140,삼성중공업,20700,0.49,18475000000,894662
051910,LG화학,256500,-0.77,20209000000,78435
006800,미래에셋증권,33250,4.07,42791000000,1267372
003550,LG,117500,5.57,12829000000,111669
033780,KT&G,170400,-1.96,21779000000,127102
018260,삼성에스디에스,227000,1.11,13493000000,59421
010950,S-Oil,151500,-1.56,36317000000,241521
