code,name,종가,등락률,거래대금,거래량
005930,삼성전자,279500,2.01,1706328000000,6077149
000660,SK하이닉스,1918000,2.68,2161575000000,1124438
402340,SK스퀘어,1160000,2.93,238096000000,204706
009150,삼성전기,1516000,6.09,750394000000,494212
373220,LG에너지솔루션,352500,0.14,25929000000,73256
005380,현대차,365500,1.81,59978000000,163864
207940,삼성바이오로직스,1399000,-0.21,9933000000,7090
105560,KB금융,175900,-0.9,43289000000,246472
028260,삼성물산,364500,-0.82,42120000000,113486
032830,삼성생명,291000,0.0,31624000000,107605
034020,두산에너빌리티,85900,0.7,80748000000,939355
012450,한화에어로스페이스,1061000,-0.56,30668000000,28831
055550,신한지주,112700,-0.35,29270000000,259516
329180,HD현대중공업,452000,0.33,23208000000,51538
000270,기아,120300,0.25,29293000000,242363
006400,삼성SDI,535000,0.38,35383000000,65974
034730,SK,586000,1.91,17933000000,30603
068270,셀트리온,179600,-0.99,24541000000,136142
086790,하나금융지주,135400,-0.22,25279000000,187426
066570,LG전자,216500,6.91,152185000000,710868
012330,현대모비스,379000,1.61,37857000000,99651
010120,LS ELECTRIC,214750,2.75,52776000000,244399
035420,NAVER,201500,1.82,44052000000,217795
000810,삼성화재,644000,-1.08,19108000000,29399
298040,효성중공업,2977000,2.06,44860000000,15065
316140,우리금융지주,35800,-1.78,22881000000,636613
267260,HD현대일렉트릭,728000,1.96,21135000000,28965
042660,한화오션,81900,0.12,11470000000,139598
005490,POSCO홀딩스,317000,0.0,21535000000,67605
009540,HD한국조선해양,343000,1.18,14496000000,42297
000150,두산,1491000,4.12,71171000000,47825
010130,고려아연,1122000,-0.09,7411000000,6563
096770,SK이노베이션,138300,-1.71,45227000000,325188
042700,한미반도체,244500,3.38,54181000000,222121
011200,HMM,21050,-0.24,2582000000,122557
015760,한국전력,30800,-0.16,13965000000,452156
017670,SK텔레콤,87200,0.23,34050000000,386398
010140,삼성중공업,20700,0.49,13249000000,641224
051910,LG화학,257000,-0.58,16159000000,62649
006800,미래에셋증권,33400,4.54,38066000000,1125525
033780,KT&G,170400,-1.96,15352000000,89352
018260,삼성에스디에스,227000,1.11,10542000000,46380
003550,LG,115950,4.18,9298000000,81421
010950,S-Oil,149200,-3.05,28438000000,188921
267250,HD현대,207500,-1.66,12620000000,60201
024110,기업은행,20000,0.0,4426000000,220774
003670,포스코퓨처엠,178300,0.11,8581000000,48017
079550,LIG디펜스앤에어로스페이스,719000,-0.83,22100000000,30850
086280,현대글로비스,202500,-0.25,10171000000,50119
