code,name,종가,등락률,거래대금,거래량
005930,삼성전자,273750,4.89,4520667000000,16656517
000660,SK하이닉스,1875000,0.97,3584830000000,1915708
402340,SK스퀘어,1133000,5.0,401886000000,359802
009150,삼성전기,1427000,2.81,572873000000,403866
373220,LG에너지솔루션,352000,-3.3,80175000000,226560
005380,현대차,359500,-1.51,105800000000,293399
207940,삼성바이오로직스,1393000,-0.36,23544000000,16824
105560,KB금융,177500,1.49,79170000000,447078
028260,삼성물산,368000,4.84,70666000000,193738
032830,삼성생명,292500,3.17,65045000000,223763
012450,한화에어로스페이스,1062000,-1.48,82960000000,76549
034020,두산에너빌리티,85100,0.24,100496000000,1173181
055550,신한지주,113400,3.0,70300000000,623332
329180,HD현대중공업,448000,-2.61,56534000000,125393
000270,기아,119400,-2.05,55064000000,459015
006400,삼성SDI,530000,-2.03,104547000000,195935
068270,셀트리온,180500,0.61,27793000000,153728
034730,SK,571000,4.77,37079000000,65018
086790,하나금융지주,135300,1.65,39316000000,291128
012330,현대모비스,372000,-1.85,52240000000,139795
066570,LG전자,203000,2.32,66240000000,330564
010120,LS ELECTRIC,207500,-1.89,40184000000,193245
035420,NAVER,197100,-0.3,76300000000,386578
000810,삼성화재,650000,0.31,15696000000,24098
298040,효성중공업,2896000,-0.65,60230000000,20624
316140,우리금융지주,36350,0.69,26428000000,726628
267260,HD현대일렉트릭,715000,-1.38,24475000000,34031
005490,POSCO홀딩스,318500,-1.39,34563000000,107820
042660,한화오션,81900,-1.21,28035000000,341511
096770,SK이노베이션,140100,2.56,55806000000,398452
009540,HD한국조선해양,335000,-0.74,26654000000,78810
010130,고려아연,1122000,-0.18,6310000000,5615
000150,두산,1435000,-0.83,85334000000,59308
042700,한미반도체,236500,0.21,51573000000,218362
011200,HMM,20900,0.48,5826000000,278512
015760,한국전력,30700,-0.16,15729000000,510326
017670,SK텔레콤,87100,-2.35,42193000000,481776
051910,LG화학,260500,-2.43,24704000000,94425
033780,KT&G,174000,1.16,16374000000,94364
010140,삼성중공업,20500,-1.44,28749000000,1396199
010950,S-Oil,154600,3.41,35139000000,229376
018260,삼성에스디에스,223000,1.59,18786000000,84059
006800,미래에셋증권,31650,0.0,13151000000,415386
003550,LG,111400,-0.45,8557000000,76898
267250,HD현대,209500,0.72,17210000000,81888
079550,LIG디펜스앤에어로스페이스,730000,-1.88,82887000000,110874
024110,기업은행,20050,0.0,6629000000,329665
003670,포스코퓨처엠,177900,-3.26,28610000000,160072
086280,현대글로비스,200500,-1.47,19746000000,98571
035720,카카오,33250,-0.89,26206000000,789436
272210,한화시스템,77800,-2.75,103104000000,1316383
000720,현대건설,125600,0.64,36090000000,286897
278470,에이피알,366500,-0.14,31548000000,86355
030200,KT,53300,0.57,8837000000,166092
064350,현대로템,119200,-2.69,21187000000,175788
047810,한국항공우주,129700,-0.08,12321000000,94418
011070,LG이노텍,519500,-2.35,54272000000,104169
005830,DB손해보험,188000,0.59,12010000000,63910
