code,name,종가,등락률,거래대금
353200,대덕전자,99500,2.58,30666000000
004020,현대제철,35550,7.73,45980000000
066970,엘앤에프,114800,0.61,25564000000
088980,맥쿼리인프라,9770,-0.31,4549000000
051900,LG생활건강,304000,1.67,21329000000
271560,오리온,115300,0.0,9388000000
454910,두산로보틱스,70100,1.01,11072000000
036570,NC,206000,-0.24,6062000000
034220,LG디스플레이,8760,-1.02,17025000000
011790,SKC,87500,0.46,4483000000
001450,현대해상,49250,-3.81,10356000000
002380,KCC,477000,0.74,7560000000
082740,한화엔진,48550,-4.05,15664000000
001040,CJ,130500,-2.54,4050000000
010060,OCI홀딩스,204000,-0.97,15128000000
008930,한미사이언스,52500,5.63,5886000000
018880,한온시스템,3437,-1.09,4705000000
004170,신세계,371500,-1.2,12667000000
161890,한국콜마,145200,-0.62,18680000000
375500,DL이앤씨,86800,1.28,29904000000
336260,두산퓨얼셀,51200,7.11,78364000000
103590,일진전기,69200,-0.72,5868000000
022100,포스코DX,21700,0.7,2290000000
023530,롯데쇼핑,115200,-3.52,14301000000
006360,GS건설,37550,2.46,29792000000
192820,코스맥스,276000,0.0,11357000000
011780,금호석유화학,122100,-2.24,3441000000
028670,팬오션,5660,-6.29,10897000000
011170,롯데케미칼,64700,-1.07,5740000000
097950,CJ제일제당,178750,-1.24,4339000000
009420,한올바이오파마,49550,0.51,6364000000
450080,에코프로머티,35700,2.88,4684000000
004370,농심,409000,-1.92,3835000000
282330,BGF리테일,140400,-3.77,2469000000
426030,TIME 미국나스닥100액티브,44015,-0.41,14543000000
204320,HL만도,48950,0.93,6889000000
489790,한화비전,44500,-0.45,4078000000
112610,씨에스윈드,53100,0.95,17450000000
014680,한솔케미칼,205500,3.79,4296000000
103140,풍산,76600,-2.3,5144000000
069960,현대백화점,99400,0.2,5248000000
051600,한전KPS,47350,-0.11,2355000000
020150,롯데에너지머티리얼즈,39850,4.05,6980000000
483650,달바글로벌,165800,-1.07,8530000000
139480,이마트,74500,-0.67,4761000000
073240,금호타이어,7150,0.56,3589000000
002790,아모레퍼시픽홀딩스,26400,-0.38,1886000000
456600,TIME 글로벌AI인공지능액티브,55720,0.73,4181000000
007070,GS리테일,24000,-7.34,4466000000
457190,이수스페셜티케미컬,65100,3.33,4794000000
181710,NHN,55700,-2.11,3094000000
294400,KIWOOM 200TR,138405,-0.13,8602000000
475150,SK이터닉스,50300,0.2,13633000000
071970,HD현대마린엔진,49800,-5.14,5573000000
120110,코오롱인더,54200,-1.99,3113000000
093370,후성,14890,5.53,109363000000
001430,세아베스틸지주,43600,6.47,6477000000
229640,LS에코에너지,50500,4.88,4838000000
001820,삼화콘덴서,143900,3.38,157601000000
322000,HD현대에너지솔루션,125400,-1.42,10595000000
281820,케이씨텍,70700,6.0,8230000000
097230,HJ중공업,15350,-2.6,2684000000
361610,SK아이이테크놀로지,16440,4.38,5946000000
007810,코리아써키트,50700,1.91,4796000000
003530,한화투자증권,4807,-0.06,2994000000
006340,대원전선,12955,-0.42,8141000000
000370,한화손해보험,8240,-3.06,3875000000
000670,영풍,51400,2.9,23123000000
006110,삼아알미늄,59000,-0.67,2700000000
003160,디아이,30650,4.43,6919000000
005090,SGC에너지,55400,-5.62,5117000000
441800,TIME Korea플러스배당액티브,28400,-0.54,2965000000
100090,SK오션플랜트,12260,-0.49,2175000000
100840,SNT에너지,36650,0.0,2387000000
069660,KIWOOM 200,105585,0.06,11025000000
090460,비에이치,20000,-0.74,9781000000
005690,파미셀,10930,-0.27,2803000000
017900,광전자,10530,2.53,322912000000
0220W0,한화머시너리앤서비스홀딩스,6850,0.88,15451000000
0015B0,KoAct 미국나스닥성장기업액티브,17855,1.3,3363000000
019170,신풍제약,9900,-1.69,1973000000
002990,금호건설,13550,-0.37,14948000000
452260,한화갤러리아,2530,-4.89,9379000000
004710,한솔테크닉스,9060,0.11,2521000000
249420,일동제약,15080,0.6,1539000000
003280,흥아해운,1790,-2.51,6147000000
451060,1Q 200액티브,33720,-0.33,2196000000
317400,자이에스앤디,10920,-0.55,3799000000
130660,한전산업,12900,-0.77,1957000000
385720,TIME 코스피액티브,24775,0.04,1188000000
092790,넥스틸,14310,-3.51,4819000000
020000,한섬,16240,4.04,2523000000
462900,KoAct 바이오헬스케어액티브,13090,1.99,10956000000
0026S0,1Q 미국S&P500,12480,0.4,2234000000
003350,한국화장품제조,14790,-1.2,9928000000
001230,동국홀딩스,2155,0.94,3411000000
020120,키다리스튜디오,8960,-0.44,1525000000
004310,현대약품,10060,0.7,148668000000
0182R0,1Q K반도체TOP2+,10090,0.4,9222000000
002710,TCC스틸,11970,-2.84,1631000000
217590,티엠씨,12830,0.47,20856000000
105840,우진,14550,-0.89,1899000000
010580,에스엠벡셀,2405,2.34,6212000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11505,0.35,3667000000
053690,한미글로벌,22800,0.88,3489000000
0182S0,1Q K반도체TOP2채권혼합50,12300,-0.24,1833000000
035510,신세계 I&C,15580,-5.12,2418000000
092200,디아이씨,5560,3.54,1888000000
004090,한국석유,12240,-0.65,3824000000
007540,샘표,51200,-3.76,2561000000
001210,금호전기,10850,0.74,36996000000
448100,WON 200,108505,0.08,1306000000
0052T0,1Q 중단기회사채(A-이상)액티브,50730,-0.04,1283000000
004770,써니전자,2135,0.23,2030000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8535,1.43,4043000000
196170,알테오젠,261500,0.58,43059000000
086520,에코프로,83400,2.33,25729000000
247540,에코프로비엠,107100,3.08,14314000000
036930,주성엔지니어링,198300,-3.74,175604000000
277810,레인보우로보틱스,438000,4.16,22186000000
039030,이오테크닉스,457000,6.78,23456000000
240810,원익IPS,109200,-0.82,38949000000
058470,리노공업,65900,1.23,10709000000
108490,로보티즈,334000,2.93,173076000000
222800,심텍,128100,2.73,32099000000
403870,HPSP,52600,0.96,43364000000
028300,HLB,31850,4.94,12152000000
095340,ISC,185900,3.16,9559000000
000250,삼천당제약,159000,0.76,6302000000
031980,피에스케이홀딩스,170700,9.77,27471000000
298380,에이비엘바이오,63500,-2.16,26393000000
214450,파마리서치,338500,-2.03,12945000000
319660,피에스케이,121300,4.48,14825000000
087010,펩트론,148100,6.47,13742000000
141080,리가켐바이오,84900,0.24,7226000000
440110,파두,61900,2.48,9446000000
084370,유진테크,131000,-0.91,5912000000
145020,휴젤,237000,2.16,5233000000
064760,티씨케이,264000,1.15,6236000000
257720,실리콘투,43950,-2.01,16357000000
131290,티에스이,248000,5.08,13085000000
310210,보로노이,144400,-0.69,9399000000
095610,테스,134400,1.82,13756000000
357780,솔브레인,328500,0.31,3520000000
226950,올릭스,110100,9.99,32820000000
080220,제주반도체,70800,0.43,23608000000
319400,현대무벡스,21700,4.08,13193000000
058610,에스피지,104500,15.21,126527000000
032820,우리기술,13240,-4.4,43512000000
067310,하나마이크론,34150,2.09,12299000000
178320,서진시스템,35550,1.86,8530000000
263750,펄어비스,35600,2.89,5153000000
010170,대한광통신,14380,-0.76,51460000000
140410,메지온,72700,5.21,2769000000
347850,디앤디파마텍,46750,1.52,11909000000
005290,동진쎄미켐,40200,1.64,3783000000
041510,에스엠,87800,-0.23,6951000000
083650,비에이치아이,64700,0.15,9948000000
030530,원익홀딩스,25350,15.75,193387000000
098460,고영,27850,2.77,14126000000
237690,에스티팜,90300,1.69,3338000000
140860,파크시스템스,258000,2.99,3035000000
437730,삼현,52700,29.8,53528000000
089030,테크윙,44850,3.34,9956000000
007390,네이처셀,24900,-1.78,3343000000
096530,씨젠,32450,1.56,3745000000
131970,두산테스나,78000,-6.47,19204000000
036540,SFA반도체,8740,16.07,118763000000
183300,코미코,27150,1.31,3366000000
035900,JYP Ent.,39300,-0.51,3828000000
323280,태성,45550,1.11,3968000000
950160,코오롱티슈진,16330,1.18,4338000000
078600,대주전자재료,87200,5.19,5387000000
241710,코스메카코리아,128100,-2.21,5560000000
218410,RFHIC,50050,0.91,7657000000
089970,브이엠,49800,3.32,12595000000
420770,기가비스,102300,8.95,14159000000
204270,제이앤티씨,22200,1.14,9882000000
290650,엘앤씨바이오,47500,3.26,2397000000
043260,성호전자,17110,-0.18,9776000000
082920,비츠로셀,27250,-1.62,4294000000
195940,HK이노엔,39900,0.63,2014000000
475830,오름테라퓨틱,51600,3.3,2215000000
166090,하나머티리얼즈,53800,5.7,5464000000
347700,스피어,19990,0.81,5675000000
252990,샘씨엔에스,16860,1.63,10710000000
056190,SFA,28200,13.03,8157000000
232140,와이씨,11900,4.39,9476000000
086450,동국제약,20600,0.49,3543000000
356860,티엘비,39350,7.51,21931000000
014620,성광벤드,33450,-4.15,3376000000
100790,미래에셋벤처투자,16240,2.4,2159000000
101490,에스앤에스텍,40150,1.39,2312000000
083450,GST,46450,6.29,3527000000
417200,LS머트리얼즈,12510,11.4,21405000000
035760,CJ ENM,38100,3.25,3911000000
122870,와이지엔터테인먼트,44750,-0.44,2764000000
388720,유일로보틱스,70100,5.1,2254000000
119850,지엔씨에너지,49700,-0.1,9405000000
327260,RF머트리얼즈,45200,1.12,22494000000
160190,하이젠알앤엠,25400,26.68,34715000000
491000,리브스메드,31100,1.3,2257000000
090360,로보스타,80300,6.08,13491000000
476830,알지노믹스,27600,7.6,6653000000
044490,태웅,37650,-0.53,4980000000
950260,인제니아테라퓨틱스(Reg.S),15260,7.09,14598000000
090710,휴림로봇,6270,5.03,7108000000
161580,필옵틱스,31500,0.96,2919000000
124500,아이티센글로벌,31600,-1.56,10943000000
251970,펌텍코리아,58800,-0.51,2417000000
466100,클로봇,23350,3.78,6804000000
023160,태광,27900,-1.59,5107000000
053800,안랩,63400,3.76,5974000000
074600,원익QnC,26650,4.1,2443000000
189300,인텔리안테크,64600,1.25,2859000000
476060,온코닉테라퓨틱스,14970,2.32,3873000000
425420,티에프이,55000,3.77,2411000000
059090,미코,19940,-0.55,3128000000
295310,에이치브이엠,53100,5.15,3902000000
033790,피노,7620,2.7,6204000000
048410,현대바이오,6540,-1.06,3942000000
122640,예스티,29050,1.04,3067000000
358570,지아이이노베이션,9590,14.58,5209000000
064290,인텍플러스,47350,5.57,9928000000
456160,지투지바이오,36050,14.08,26926000000
060250,NHN KCP,14410,-0.41,2326000000
052400,코나아이,37800,-0.4,1806000000
112040,위메이드,16220,-2.29,3435000000
050890,쏠리드,8780,1.86,4212000000
187660,페니트리움바이오,8325,-1.6,20993000000
376900,로킷헬스케어,30500,2.01,2385000000
024850,HLB이노베이션,16400,7.19,1821000000
025980,아난티,5210,3.58,3470000000
490470,세미파이브,14650,0.48,2063000000
356680,엑스게이트,17460,1.51,165581000000
052020,에스티큐브,7270,-8.78,2617000000
126340,비나텍,66700,4.06,3088000000
056080,유진로봇,12460,3.92,2638000000
077360,덕산하이메탈,10400,5.8,5164000000
069540,빛과전자,4160,-3.82,66093000000
080580,오킨스전자,21800,0.69,2348000000
348370,엔켐,21000,4.48,2124000000
041190,우리기술투자,5670,1.61,7470000000
098120,마이크로컨텍솔,52500,3.96,3242000000
101730,위메이드맥스,5190,-0.19,6919000000
348340,뉴로메카,18040,3.03,4636000000
125490,한라캐스트,11490,12.65,36279000000
386380,스카이랩스,22000,-7.17,56133000000
027360,아주IB투자,3400,2.56,3458000000
092870,엑시콘,30850,7.12,5330000000
441270,파인엠텍,9470,2.82,18972000000
332570,PS일렉트로닉스,8490,5.33,51847000000
477850,마키나락스,21900,-1.13,4850000000
064260,다날,5070,1.91,3670000000
439960,코스모로보틱스,11600,1.31,7258000000
170920,엘티씨,33750,4.98,4888000000
290550,디케이티,17670,10.58,7383000000
389470,인벤티지랩,25800,3.41,2320000000
417840,저스템,14860,0.0,5597000000
071200,인피니트헬스케어,13770,21.75,23706000000
448900,한국피아이엠,54600,13.63,8018000000
468530,프로티나,29550,13.65,2992000000
033160,엠케이전자,12970,2.37,2827000000
234340,헥토파이낸셜,22600,-1.09,10974000000
294570,쿠콘,30700,4.42,6792000000
046970,우리로,7040,-2.09,24820000000
052710,아모텍,16510,4.43,18381000000
099440,스맥,4495,-2.28,1549000000
091580,상신이디피,22700,5.58,5846000000
138080,오이솔루션,23600,2.39,2293000000
389500,에스비비테크,42150,8.08,12654000000
203650,드림시큐리티,2710,-3.04,26492000000
012210,삼미금속,11440,-0.69,8598000000
456010,아이씨티케이,18220,0.11,17571000000
377450,리파인,15040,-12.35,2104000000
446540,메가터치,8930,5.18,7141000000
0011T0,채비,5510,6.37,3359000000
389650,넥스트바이오메디컬,31150,5.95,1859000000
354320,알멕,40300,6.05,5511000000
064550,바이오니아,9830,3.47,7621000000
462860,더즌,3460,8.81,33740000000
108860,셀바스AI,8880,4.1,1939000000
024840,KBI메탈,5410,1.12,2018000000
024060,흥구석유,14880,1.5,41557000000
475400,씨메스로보틱스,18790,3.13,2284000000
382900,범한퓨얼셀,25000,-0.4,8171000000
459510,나우로보틱스,16310,3.03,2785000000
199430,케이엔알시스템,18490,11.25,4728000000
067290,JW신약,3635,6.91,142840000000
123330,제닉,24950,-1.96,3802000000
484810,티엑스알로보틱스,12840,4.05,2504000000
078150,HB테크놀러지,2065,3.72,1588000000
256840,한국비엔씨,2835,-3.57,4251000000
126730,코칩,21650,-0.69,7152000000
475040,스트라드비젼,3530,-1.53,7996000000
046120,오르비텍,5590,1.45,2450000000
032940,원익,9770,3.17,35640000000
314130,지놈앤컴퍼니,3390,6.77,2690000000
264850,이랜시스,5830,5.23,2614000000
263860,지니언스,19450,0.26,17382000000
417030,니어스랩,29000,-2.52,4747000000
474650,링크솔루션,28900,14.0,3988000000
0015N0,아로마티카,12920,7.22,26526000000
488280,에스투더블유,14960,-2.67,7783000000
0039P0,매드업,8400,-1.75,8121000000
413630,씨피시스템,4270,5.82,22685000000
230240,에치에프알,11520,1.05,1537000000
158430,아톤,6160,26.75,51586000000
149950,아바텍,11110,3.35,2059000000
053260,금강철강,8020,-1.11,8496000000
054920,한컴위드,5230,29.78,48182000000
0007C0,아크릴,18270,1.56,4476000000
042510,라온시큐어,13325,17.92,61648000000
212560,네오오토,10870,3.23,4026000000
388790,라이콤,4475,-3.76,2002000000
047770,코데즈컴바인,3595,2.42,1462000000
126640,화신정공,3810,3.39,2515000000
079650,서산,6600,1.38,9095000000
059120,아진엑스텍,7170,6.38,9624000000
396300,HT로보틱스,4855,4.52,2307000000
040300,YTN,2635,29.8,2504000000
115500,케이씨에스,10490,5.01,4367000000
443670,에스피소프트,5190,2.17,18121000000
387690,레메디,16140,0.88,4967000000
153890,져스텍,10130,2.32,1478000000
282880,코윈로보틱스,10380,4.01,2216000000
0011A0,액스비스,12770,0.95,22129000000
452190,한빛레이저,4990,-0.2,6430000000
217820,원익피앤이,2470,-4.82,8781000000
198440,강동씨앤엘,1895,-1.2,1840000000
389020,자람테크놀로지,16840,-21.12,4845000000
293580,나우IB,1195,10.14,2412000000
189330,씨이랩,11740,4.82,2136000000
014950,삼익제약,10870,17.26,145561000000
162300,신스틸,2575,-9.97,5875000000
411080,샌즈랩,6950,0.72,43208000000
475580,에이럭스,7650,8.97,14323000000
289930,웨이비스,7790,12.25,6217000000
330350,위더스제약,7590,2.43,4642000000
115440,우리넷,9250,4.05,22326000000
201490,미투온,3030,-2.57,4717000000
062970,한국첨단소재,2990,15.67,79803000000
072950,빛샘전자,10460,-6.94,21930000000
100590,머큐리,4525,-5.43,2568000000
049080,기가레인,8640,-1.26,1471000000
950220,네오이뮨텍,2090,4.81,3907000000
048770,TPC로보틱스,4435,5.09,19270000000
0155E0,해치텍,12500,-1.5,1897000000
065170,비엘팜텍,2365,-2.27,1717000000
391710,코닉오토메이션,1474,22.43,8533000000
365660,레몬헬스케어,4590,1.77,2670000000
459550,알트,2445,1.66,9539000000
104620,노랑풍선,3355,0.45,2716000000
059270,해성에어로보틱스,4865,-7.33,2488000000
163280,에어레인,3935,10.22,5907000000
321820,아티스트컴퍼니,3320,-1.92,1789000000
