code,name,종가,등락률,거래대금,거래량
005930,삼성전자,280250,2.28,1137418000000,4041945
000660,SK하이닉스,1923000,2.94,1455378000000,756084
402340,SK스퀘어,1158000,2.75,171415000000,147050
009150,삼성전기,1513000,5.88,599116000000,393862
373220,LG에너지솔루션,353500,0.43,17482000000,49277
005380,현대차,367000,2.23,40991000000,111994
207940,삼성바이오로직스,1403000,0.07,5839000000,4166
105560,KB금융,175300,-1.24,29876000000,169946
028260,삼성물산,369000,0.41,26796000000,71631
032830,삼성생명,294000,1.03,20352000000,68824
034020,두산에너빌리티,86100,0.94,48697000000,565304
012450,한화에어로스페이스,1063000,-0.37,17632000000,16550
055550,신한지주,112400,-0.62,18964000000,167898
000270,기아,120900,0.75,19750000000,163181
329180,HD현대중공업,449500,-0.22,14290000000,31753
006400,삼성SDI,538000,0.94,24303000000,45250
034730,SK,586000,1.91,11799000000,20130
068270,셀트리온,179900,-0.83,16693000000,92449
086790,하나금융지주,134800,-0.66,13760000000,101986
066570,LG전자,214500,5.93,88414000000,415423
012330,현대모비스,381500,2.28,26272000000,69152
010120,LS ELECTRIC,216000,3.35,41275000000,190950
035420,NAVER,202000,2.07,32729000000,161657
000810,삼성화재,651000,0.0,11080000000,16986
298040,효성중공업,2989000,2.47,35352000000,11873
316140,우리금융지주,35750,-1.92,17118000000,475742
267260,HD현대일렉트릭,731000,2.38,12947000000,17694
005490,POSCO홀딩스,318500,0.47,13400000000,41979
042660,한화오션,82200,0.49,7731000000,93996
009540,HD한국조선해양,341500,0.74,8198000000,23940
000150,두산,1486000,3.77,52501000000,35264
096770,SK이노베이션,138700,-1.42,34539000000,248117
010130,고려아연,1124000,0.09,5107000000,4510
042700,한미반도체,245750,3.91,40056000000,164269
011200,HMM,21000,-0.47,1698000000,80479
015760,한국전력,30900,0.16,9189000000,297342
017670,SK텔레콤,87800,0.92,24689000000,279324
051910,LG화학,259000,0.19,11095000000,42943
006800,미래에셋증권,33500,4.85,32612000000,962557
010140,삼성중공업,20600,0.0,9097000000,440140
033780,KT&G,171700,-1.21,8445000000,48949
018260,삼성에스디에스,227500,1.34,6741000000,29644
003550,LG,114100,2.52,5906000000,51889
010950,S-Oil,150200,-2.4,19669000000,130203
267250,HD현대,210000,-0.47,8705000000,41435
024110,기업은행,20025,0.13,2861000000,142655
003670,포스코퓨처엠,179100,0.56,6480000000,36238
079550,LIG디펜스앤에어로스페이스,720000,-0.69,14646000000,20493
086280,현대글로비스,203500,0.25,6063000000,29859
035720,카카오,34100,2.71,22531000000,661262
272210,한화시스템,76600,0.13,7934000000,103982
000720,현대건설,127500,1.51,20210000000,156742
278470,에이피알,362000,-1.09,21015000000,57959
030200,KT,53300,0.38,2444000000,45741
064350,현대로템,119300,0.42,8966000000,75472
011070,LG이노텍,549500,5.88,53332000000,96932
047810,한국항공우주,130400,0.62,3824000000,29281
005830,DB손해보험,184500,-2.02,8060000000,43565
003490,대한항공,30125,4.42,33345000000,1119214
307950,현대오토에버,387000,7.2,12810000000,33575
443060,HD현대마린솔루션,235000,0.64,2327000000,9927
071050,한국금융지주,187100,1.46,17615000000,92933
006260,LS,331500,2.79,11835000000,35591
078930,GS,109000,-3.8,14021000000,127018
028050,삼성E&A,51700,-0.58,31684000000,605854
047050,포스코인터내셔널,57000,-1.38,7483000000,130862
000500,가온전선,336500,5.65,85550000000,253454
005940,NH투자증권,26400,0.38,4394000000,165113
323410,카카오뱅크,20300,1.0,2008000000,99003
003230,삼양식품,1256000,-1.57,15817000000,12565
180640,한진칼,141300,2.02,1463000000,10381
259960,크래프톤,201000,0.5,2609000000,12951
007660,이수페타시스,116600,5.71,62234000000,531881
090430,아모레퍼시픽,143800,-0.83,4686000000,32578
0126Z0,삼성에피스홀딩스,335500,2.6,1814000000,5427
016360,삼성증권,90700,2.83,15219000000,167288
047040,대우건설,18790,2.73,67314000000,3536004
161390,한국타이어앤테크놀로지,58600,0.0,1131000000,19212
000880,한화,131600,0.23,1864000000,14137
039490,키움증권,267000,0.95,5272000000,19577
021240,코웨이,99100,-0.4,2490000000,25032
352820,하이브,161200,-0.8,8742000000,54150
064400,LG씨엔에스,70800,1.87,12148000000,170964
267270,HD건설기계,143100,4.68,13833000000,96561
062040,산일전기,211500,3.17,19075000000,90391
128940,한미약품,505000,0.0,8867000000,17622
001440,대한전선,32500,9.43,179716000000,5549177
009830,한화솔루션,27700,0.36,9280000000,334876
032640,LG유플러스,14540,0.35,1800000000,123847
326030,SK바이오팜,77600,0.0,1025000000,13177
353200,대덕전자,117000,14.82,205031000000,1758130
000990,DB하이텍,132300,0.3,26584000000,201667
175330,JB금융지주,30350,-2.1,1787000000,58569
377300,카카오페이,41750,4.64,7796000000,187984
241560,두산밥캣,58600,0.86,1799000000,30808
000100,유한양행,75500,-0.13,2345000000,31089
029780,삼성카드,43050,-0.46,978000000,22632
052690,한전기술,130100,0.39,13388000000,103359
088350,한화생명,5690,-1.56,7105000000,1242330
004020,현대제철,35800,1.99,4405000000,123192
138930,BNK금융지주,15610,-0.89,1973000000,126368
088980,맥쿼리인프라,9790,0.1,1477000000,151156
454910,두산로보틱스,71600,2.87,8615000000,120604
036570,NC,210500,1.94,2756000000,13107
051900,LG생활건강,302000,1.0,3505000000,11623
011790,SKC,90200,2.5,4111000000,45748
066970,엘앤에프,107000,-0.47,10777000000,100291
271560,오리온,110300,-0.81,1986000000,18000
034220,LG디스플레이,8460,-0.7,8247000000,964991
082740,한화엔진,49250,-1.3,10331000000,208151
002380,KCC,473000,1.72,1706000000,3566
001450,현대해상,47800,-2.65,3388000000,70720
001040,CJ,128400,-0.23,1704000000,13236
103590,일진전기,77800,6.58,20305000000,264409
010060,OCI홀딩스,190600,-0.21,18050000000,94801
018880,한온시스템,3395,1.49,2880000000,842849
161890,한국콜마,145700,0.14,15765000000,106906
004170,신세계,356500,-0.28,3583000000,10021
375500,DL이앤씨,84600,-0.59,4738000000,55431
336260,두산퓨얼셀,48350,0.42,11726000000,245440
006360,GS건설,37100,1.37,17373000000,465167
023530,롯데쇼핑,109500,0.0,2849000000,26352
192820,코스맥스,270500,-1.64,2956000000,10833
028670,팬오션,5750,-0.69,1789000000,310751
007340,DN오토모티브,50400,2.44,1263000000,25217
251270,넷마블,34350,-0.58,730000000,21167
011170,롯데케미칼,64200,0.94,1460000000,22987
426030,TIME 미국나스닥100액티브,48570,1.29,16483000000,338291
097950,CJ제일제당,174200,-0.23,2340000000,13411
450080,에코프로머티,35250,2.92,2034000000,58225
489790,한화비전,48750,4.28,3864000000,79220
009420,한올바이오파마,46950,0.32,1652000000,34933
005440,현대지에프홀딩스,13320,1.06,985000000,73927
004370,농심,390000,-1.14,1159000000,2965
483650,달바글로벌,180600,-1.37,5689000000,31471
204320,HL만도,47700,0.85,3800000000,79648
103140,풍산,78600,0.77,1399000000,17960
456600,TIME 글로벌AI인공지능액티브,60595,1.36,3832000000,63002
069960,현대백화점,99750,-0.15,1280000000,12849
112610,씨에스윈드,50500,0.2,3344000000,66699
020150,롯데에너지머티리얼즈,39900,-3.62,3869000000,96051
081660,미스토홀딩스,37900,-1.56,757000000,19894
139480,이마트,72800,-0.41,1481000000,20301
073240,금호타이어,6880,1.47,1506000000,220011
457190,이수스페셜티케미컬,65200,2.03,1587000000,24505
294400,KIWOOM 200TR,149730,2.08,2559000000,17058
229640,LS에코에너지,61300,2.34,6312000000,103214
181710,NHN,56100,-0.36,2292000000,40706
089860,롯데렌탈,49300,0.2,369000000,7499
475150,SK이터닉스,50900,1.39,21619000000,417921
071970,HD현대마린엔진,50300,-1.57,3847000000,76516
120110,코오롱인더,56200,-1.58,2322000000,40933
007810,코리아써키트,66700,27.53,104780000000,1605338
008770,호텔신라,40550,1.12,845000000,20860
001430,세아베스틸지주,44350,1.26,794000000,18101
281820,케이씨텍,78300,1.56,5246000000,66883
001820,삼화콘덴서,148700,1.85,138716000000,912022
093370,후성,13920,0.14,16410000000,1169375
097230,HJ중공업,15300,0.66,1856000000,118736
322000,HD현대에너지솔루션,118200,-0.34,9179000000,77642
361610,SK아이이테크놀로지,16045,-1.02,1006000000,62538
001740,SK네트웍스,6240,2.46,1377000000,221655
006340,대원전선,14230,5.1,69436000000,4848359
003530,한화투자증권,4825,3.65,6712000000,1371487
195870,해성디에스,61100,8.53,9195000000,150801
003160,디아이,35050,-0.99,7689000000,220154
000370,한화손해보험,7830,-2.97,1887000000,240641
069660,KIWOOM 200,113880,2.04,2144000000,18755
006110,삼아알미늄,56100,-0.71,1473000000,26024
441800,TIME Korea플러스배당액티브,29620,1.16,1629000000,54852
005090,SGC에너지,54000,0.75,1103000000,20100
005690,파미셀,12890,4.2,13231000000,1032299
100840,SNT에너지,36950,0.54,953000000,25930
100090,SK오션플랜트,11590,0.17,1304000000,111844
090460,비에이치,19670,1.03,5842000000,298022
0015B0,KoAct 미국나스닥성장기업액티브,19665,1.6,4362000000,222564
017900,광전자,10690,-3.35,23880000000,2303510
192650,드림텍,8430,2.8,5636000000,680389
0220W0,한화머시너리앤서비스홀딩스,6410,0.16,2272000000,356738
004710,한솔테크닉스,9930,1.64,2101000000,211116
452260,한화갤러리아,2707,-0.48,1012000000,373851
002990,금호건설,13400,3.4,15965000000,1167538
