code,name,종가,등락률,거래대금
000240,한국앤컴퍼니,24500,-2.78,2175000000
279570,케이뱅크,5690,0.18,2927000000
112610,씨에스윈드,52800,3.33,34717000000
051600,한전KPS,49300,0.82,10913000000
009970,영원무역홀딩스,171000,0.0,1378000000
020150,롯데에너지머티리얼즈,42200,2.43,20406000000
030000,제일기획,18910,0.27,4623000000
103140,풍산,77500,-1.65,6151000000
014680,한솔케미칼,200000,-0.99,4086000000
069960,현대백화점,99000,-0.3,10981000000
081660,미스토홀딩스,39950,0.38,3401000000
073240,금호타이어,7370,-4.04,12312000000
483650,달바글로벌,167600,-5.1,45394000000
007070,GS리테일,25050,-0.2,3277000000
456600,TIME 글로벌AI인공지능액티브,56415,-1.66,7261000000
139480,이마트,73700,-0.27,3836000000
002790,아모레퍼시픽홀딩스,25800,0.0,1432000000
457190,이수스페셜티케미컬,64100,-3.75,12755000000
181710,NHN,56400,-3.59,10384000000
294400,KIWOOM 200TR,143780,-2.13,17577000000
439260,대한조선,47300,-0.21,1318000000
089860,롯데렌탈,49300,0.41,2125000000
071970,HD현대마린엔진,52500,1.94,9085000000
475150,SK이터닉스,51900,0.19,113306000000
023590,다우기술,40700,5.71,7362000000
120110,코오롱인더,57400,4.74,18702000000
012630,HDC,28450,4.02,8165000000
006040,동원산업,38200,1.87,1068000000
000120,CJ대한통운,72200,0.7,3113000000
294870,IPARK현대산업개발,24850,4.19,6597000000
008770,호텔신라,41100,-0.84,4758000000
001120,LX인터내셔널,40900,2.12,2423000000
011210,현대위아,57400,-0.86,1779000000
001800,오리온홀딩스,25450,0.59,1565000000
006280,녹십자,128300,-1.38,2626000000
322000,HD현대에너지솔루션,133800,-3.32,31970000000
229640,LS에코에너지,48650,0.1,1924000000
001430,세아베스틸지주,41450,-1.78,2121000000
097230,HJ중공업,15990,0.88,4239000000
001820,삼화콘덴서,137400,18.76,539524000000
093370,후성,13310,0.53,31648000000
361610,SK아이이테크놀로지,16690,-5.39,12005000000
281820,케이씨텍,67900,-5.83,9692000000
005070,코스모신소재,40200,-1.47,2464000000
280360,롯데웰푸드,142900,-1.24,3827000000
415640,KB발해인프라,10600,0.66,1506000000
069620,대웅제약,111900,-1.15,1434000000
003540,대신증권,27200,0.74,1140000000
001740,SK네트웍스,6390,0.0,3304000000
192080,더블유게임즈,58100,3.38,4138000000
007810,코리아써키트,51100,-2.85,4212000000
004000,롯데정밀화학,46150,-0.54,1892000000
000210,DL,55000,0.36,1913000000
017960,한국카본,21700,-1.36,4611000000
000080,하이트진로,15320,0.13,1188000000
006340,대원전선,13190,-2.51,14219000000
003530,한화투자증권,4785,-1.95,2797000000
006120,SK디스커버리,57400,0.0,1256000000
077970,STX엔진,24800,2.06,6077000000
000370,한화손해보험,8420,0.48,7188000000
032350,롯데관광개발,12050,-1.87,1434000000
003570,SNT다이내믹스,28750,1.05,1173000000
285130,SK케미칼,54100,-1.46,2553000000
009240,한샘,39350,0.38,1049000000
034230,파라다이스,9930,0.91,2359000000
006110,삼아알미늄,59800,-5.53,9608000000
079160,CJ CGV,5450,1.68,3182000000
009450,경동나비엔,60600,0.0,1124000000
005090,SGC에너지,61200,3.9,11570000000
004490,세방전지,61600,-2.53,2790000000
195870,해성디에스,50100,-2.15,2519000000
003160,디아이,29950,-1.64,9061000000
005180,빙그레,88800,-2.63,3819000000
441800,TIME Korea플러스배당액티브,29150,-0.93,3988000000
003850,보령,9280,4.15,1776000000
069660,KIWOOM 200,109440,-2.11,18992000000
100840,SNT에너지,37800,-0.92,6002000000
100090,SK오션플랜트,12480,-3.18,8297000000
298050,HS효성첨단소재,172100,0.29,1381000000
456040,OCI,80200,-0.37,1153000000
017940,E1,99400,0.3,1000000000
005690,파미셀,11260,5.33,15843000000
005880,대한해운,2090,-0.95,2879000000
006650,대한유화,102200,-3.86,6538000000
001680,대상,18760,0.64,1176000000
090460,비에이치,19020,-1.25,13301000000
014820,동원시스템즈,21400,-1.15,1024000000
079900,전진건설로봇,41100,-2.14,2004000000
336370,솔루스첨단소재,8510,12.57,10681000000
033240,자화전자,27150,-4.9,3949000000
108320,LX세미콘,35950,-3.62,4702000000
0015B0,KoAct 미국나스닥성장기업액티브,17905,-0.94,7110000000
025540,한국단자,56700,2.16,1105000000
016380,KG스틸,5590,-1.06,1246000000
0019K0,TIME 미국나스닥100채권혼합50액티브,13005,-0.91,1984000000
001510,SK증권,2405,-2.24,4048000000
002990,금호건설,14710,-2.19,25460000000
003620,KG모빌리티,2700,-1.28,1413000000
0220W0,한화머시너리앤서비스홀딩스,6260,-4.13,11227000000
019170,신풍제약,10020,1.73,6857000000
452260,한화갤러리아,2680,4.69,5379000000
460860,동국제강,10320,0.0,1053000000
004690,삼천리,136900,-0.8,1688000000
484870,엠앤씨솔루션,17930,-0.88,2649000000
249420,일동제약,15320,-1.29,3295000000
004710,한솔테크닉스,8850,1.72,5748000000
017900,광전자,7900,-1.86,34644000000
0163Y0,KoAct 코스닥액티브,9060,-2.89,2459000000
003280,흥아해운,1878,-1.21,47130000000
003030,세아제강지주,107100,0.66,1862000000
451060,1Q 200액티브,35130,-2.09,2285000000
130660,한전산업,13570,2.73,31900000000
317400,자이에스앤디,11330,13.3,20081000000
306200,세아제강,150600,1.83,2579000000
014830,유니드,62900,-2.33,2439000000
001200,유진투자증권,4355,-0.8,1734000000
192650,드림텍,6390,1.75,7564000000
385720,TIME 코스피액티브,25550,-1.73,1078000000
003000,부광약품,3970,-2.93,3468000000
006220,제주은행,10350,2.78,5517000000
426020,TIME 미국S&P500액티브,30965,-0.51,2270000000
089590,제주항공,4735,-3.47,1186000000
092790,넥스틸,14380,0.07,48404000000
0120G0,삼양바이오팜,49000,-1.61,1432000000
003350,한국화장품제조,15710,19.38,183032000000
011760,현대코퍼레이션,26900,2.09,1151000000
474590,WON 반도체밸류체인액티브,44520,-2.92,2612000000
462900,KoAct 바이오헬스케어액티브,13050,-1.51,5807000000
0182R0,1Q K반도체TOP2+,10630,-2.52,14080000000
012030,DB,1649,-0.06,1081000000
0026S0,1Q 미국S&P500,12445,0.08,2397000000
0043Y0,TIME 차이나AI테크액티브,18690,-1.5,9645000000
020000,한섬,15310,-0.33,1617000000
011930,신성이엔지,16180,-2.59,1477000000
0052S0,1Q 미국S&P500미국채혼합50액티브,11235,0.4,1003000000
004310,현대약품,9820,0.51,77043000000
105840,우진,15480,1.11,8584000000
002710,TCC스틸,11800,0.51,3042000000
025860,남해화학,6160,-1.28,2190000000
020120,키다리스튜디오,8100,-3.57,3087000000
005950,이수화학,11360,-2.32,2964000000
0111P0,1Q 미국나스닥100미국채혼합50액티브,10460,0.05,1099000000
010820,퍼스텍,6090,0.0,1960000000
058430,포스코스틸리온,4865,0.1,1221000000
010580,에스엠벡셀,2560,0.79,3325000000
078520,에이블씨엔씨,10100,-1.66,1389000000
217590,티엠씨,10880,-1.63,2650000000
053690,한미글로벌,23550,2.17,4111000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11990,-1.15,10758000000
0162Y0,TIME 코스닥액티브,7435,-3.57,1593000000
471040,KoAct 글로벌AI&로봇액티브,27810,-1.73,1773000000
0182S0,1Q K반도체TOP2채권혼합50,12595,-1.52,1965000000
035510,신세계 I&C,16310,0.87,2895000000
478150,TIME 글로벌우주테크&방산액티브,17980,0.06,1044000000
005010,휴스틸,4000,-2.08,1538000000
017860,DS단석,12300,-2.3,1071000000
092200,디아이씨,5410,-3.74,1101000000
298000,효성화학,55300,-0.18,1223000000
013580,계룡건설,22950,1.77,1405000000
117580,대성에너지,7330,-2.4,7944000000
495060,TIME 코리아밸류업액티브,28235,-1.16,2045000000
128820,대성산업,4280,-1.15,1374000000
463050,TIME K바이오액티브,11585,-2.07,1691000000
0005G0,IBK K-AI반도체코어테크,51935,-3.25,1077000000
494220,UNICORN SK하이닉스밸류체인액티브,48180,-2.39,3130000000
007540,샘표,57500,3.23,63234000000
025560,미래산업,5950,-1.98,1243000000
009470,삼화전기,24600,4.46,8687000000
004090,한국석유,12330,-3.22,25014000000
000520,삼일제약,7200,2.56,2089000000
001210,금호전기,12450,4.18,34261000000
464240,KIWOOM 26-09회사채(AA-이상)액티브,51995,-0.02,3936000000
008350,남선알미늄,1069,0.94,1887000000
014280,금강공업,4525,-4.94,3935000000
448100,WON 200,112590,-2.25,4326000000
003010,혜인,9450,3.85,8035000000
014530,극동유화,3415,0.0,4148000000
018470,조일알미늄,4655,-4.32,2901000000
248170,샘표식품,25700,-14.76,74008000000
123690,한국화장품,6610,5.25,23903000000
002780,진흥기업,7200,-1.77,1499000000
476850,KoAct 배당성장액티브,21840,-1.58,2234000000
006660,삼성공조,12420,-4.31,1521000000
035000,HS애드,6160,1.82,3946000000
210980,SK디앤디,4090,-1.56,5741000000
004770,써니전자,2125,-1.62,6068000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8575,-2.45,5018000000
058730,다스코,3315,-1.34,1184000000
071090,하이스틸,3265,-2.25,1602000000
014990,인디에프,4155,-0.48,2025000000
0172V0,1Q 은액티브,8125,-4.75,1700000000
006880,신송홀딩스,4570,-3.38,1030000000
002140,고려산업,2070,0.0,1069000000
011230,삼화전자,2640,5.18,11386000000
222800,심텍,131200,-2.02,73647000000
403870,HPSP,53300,-4.14,74804000000
028300,HLB,31450,-0.63,11687000000
095340,ISC,190200,-0.21,26556000000
000250,삼천당제약,160700,-3.89,11830000000
298380,에이비엘바이오,66100,-2.51,7785000000
319660,피에스케이,123000,-5.6,74612000000
440110,파두,68500,-13.62,40437000000
087010,펩트론,146000,-3.69,11047000000
031980,피에스케이홀딩스,157000,1.29,25494000000
141080,리가켐바이오,85200,-2.74,15447000000
084370,유진테크,131500,-5.73,20044000000
257720,실리콘투,43500,-0.11,34048000000
095610,테스,143500,-7.36,73692000000
310210,보로노이,145100,-1.09,6410000000
080220,제주반도체,75200,-4.57,61687000000
032820,우리기술,14050,-3.77,123214000000
319400,현대무벡스,21650,-2.91,7652000000
226950,올릭스,109300,9.52,44388000000
067310,하나마이크론,34400,-4.44,31860000000
178320,서진시스템,35750,-2.72,15943000000
214370,케어젠,41700,-1.42,2470000000
263750,펄어비스,35300,-2.49,9874000000
140410,메지온,72100,1.26,6966000000
010170,대한광통신,14150,-4.0,69847000000
347850,디앤디파마텍,47550,-2.56,20245000000
058610,에스피지,96800,-0.62,38789000000
083650,비에이치아이,68400,2.24,38582000000
214150,클래시스,32050,3.39,6513000000
005290,동진쎄미켐,40800,-3.89,8757000000
041510,에스엠,84000,3.83,13637000000
098460,고영,27650,-4.33,29564000000
237690,에스티팜,90000,-1.96,7454000000
068760,셀트리온제약,39400,-1.5,2717000000
030530,원익홀딩스,22350,-3.87,17417000000
089030,테크윙,46350,-5.98,32958000000
060370,LS마린솔루션,32300,-0.31,1761000000
131970,두산테스나,83800,-5.95,27316000000
007390,네이처셀,25100,-1.57,3318000000
096530,씨젠,31550,0.16,7672000000
0009K0,에임드바이오,22650,-4.43,1680000000
950160,코오롱티슈진,16850,-2.38,6841000000
323280,태성,46650,-6.42,18071000000
183300,코미코,27300,-5.7,10936000000
035900,JYP Ent.,39350,0.38,8312000000
241710,코스메카코리아,125700,3.97,21356000000
437730,삼현,42300,9.44,27602000000
039200,오스코텍,34900,-1.55,2593000000
078600,대주전자재료,85000,-2.3,10541000000
204270,제이앤티씨,22950,2.23,28251000000
218410,RFHIC,48800,-5.06,22385000000
043260,성호전자,17480,-5.82,24873000000
003380,하림지주,11460,0.17,4562000000
089970,브이엠,48650,-3.85,29891000000
290650,엘앤씨바이오,47450,-3.56,10691000000
082920,비츠로셀,27800,-1.77,4541000000
420770,기가비스,93800,-3.89,11597000000
127120,제이에스링크,31450,-3.68,3031000000
036540,SFA반도체,7040,-0.98,18951000000
195940,HK이노엔,40700,0.99,6684000000
475830,오름테라퓨틱,51000,-3.95,3600000000
347700,스피어,20050,-1.96,5655000000
166090,하나머티리얼즈,52200,-5.09,12199000000
293490,카카오게임즈,9230,-1.7,2618000000
252990,샘씨엔에스,15780,13.12,28949000000
232140,와이씨,11550,-5.33,17518000000
458870,씨어스,24000,3.0,3341000000
014620,성광벤드,34300,-0.87,9128000000
356860,티엘비,37900,0.93,16042000000
086450,동국제약,19850,1.17,6567000000
056190,SFA,24700,-1.79,1550000000
101490,에스앤에스텍,41400,-4.83,12344000000
036830,솔브레인홀딩스,42150,-4.42,1997000000
100790,미래에셋벤처투자,15960,-3.27,3332000000
065350,신성델타테크,30600,-2.86,1843000000
083450,GST,45600,-2.88,4851000000
119850,지엔씨에너지,50600,-1.17,35669000000
445680,큐리옥스바이오시스템즈,48000,-1.13,2379000000
491000,리브스메드,32550,-3.27,4396000000
115180,큐리언트,21800,0.23,1961000000
031330,에스에이엠티,8120,0.0,1886000000
122870,와이지엔터테인먼트,43400,2.24,6168000000
388720,유일로보틱스,68700,-3.65,2519000000
044490,태웅,39350,6.64,32651000000
327260,RF머트리얼즈,43600,0.46,43921000000
032190,다우데이타,20450,2.35,1539000000
041830,인바디,57600,-1.2,1122000000
099320,쎄트렉아이,70300,-2.36,1668000000
035760,CJ ENM,35000,2.49,2409000000
225570,넥슨게임즈,11640,-0.43,2019000000
213420,덕산네오룩스,30850,-5.37,6641000000
417200,LS머트리얼즈,11320,-1.57,3478000000
950260,인제니아테라퓨틱스(Reg.S),15450,-6.42,10600000000
090360,로보스타,78000,-1.89,4219000000
038500,삼표시멘트,7030,-2.9,2164000000
161580,필옵틱스,32050,-6.29,9112000000
033100,제룡전기,46750,0.0,1855000000
085660,차바이오텍,8040,-1.35,1624000000
124500,아이티센글로벌,32100,-0.62,7988000000
476830,알지노믹스,26500,-4.33,5300000000
090710,휴림로봇,6200,-3.73,5595000000
466100,클로봇,23700,-2.87,4038000000
023160,태광,28300,1.8,8456000000
006730,서부T&D,11190,1.73,2358000000
281740,레이크머티리얼즈,10900,-4.8,4739000000
041960,코미팜,9410,1.4,1347000000
137400,피엔티,29600,-2.47,6608000000
388210,씨엠티엑스,72300,-5.98,4437000000
425420,티에프이,55800,-5.26,8023000000
074600,원익QnC,26200,-2.6,3694000000
059090,미코,20600,6.4,11489000000
189300,인텔리안테크,63400,-2.01,1617000000
476060,온코닉테라퓨틱스,14950,-4.29,3347000000
093320,케이아이엔엑스,138400,0.29,2226000000
171090,선익시스템,66000,-3.23,2004000000
053800,안랩,59300,3.85,5483000000
251970,펌텍코리아,52800,0.76,3640000000
032500,케이엠더블유,15450,-2.03,1778000000
122640,예스티,30050,-3.53,8517000000
048410,현대바이오,6700,-7.33,9929000000
160190,하이젠알앤엠,20850,-3.92,2169000000
033790,피노,7600,-2.56,8914000000
064290,인텍플러스,48850,-0.1,15923000000
328130,루닛,8490,0.12,3099000000
295310,에이치브이엠,48200,-4.17,3733000000
102710,이엔에프테크놀로지,41350,-6.13,6617000000
222080,SFA넥셀,7500,-3.23,3222000000
060250,NHN KCP,14490,-1.96,2846000000
121600,나노신소재,47250,-4.16,7620000000
094170,동운아나텍,27400,-0.54,1491000000
036810,에프에스티,26350,0.0,2557000000
358570,지아이이노베이션,8540,3.52,2818000000
456160,지투지바이오,33000,-3.51,4087000000
376900,로킷헬스케어,31300,11.79,10291000000
009520,포스코엠텍,12880,-1.23,1698000000
052020,에스티큐브,7850,-3.09,1770000000
112040,위메이드,15650,0.51,1548000000
024850,HLB이노베이션,16720,0.78,2611000000
187660,페니트리움바이오,8290,-0.12,37137000000
050890,쏠리드,8600,-3.15,6532000000
025980,아난티,5370,2.48,12064000000
045100,한양이엔지,29750,-2.62,1014000000
490470,세미파이브,15240,-4.03,5198000000
033640,네패스,22400,-3.86,1951000000
086900,메디톡스,69600,0.29,1038000000
253590,네오셈,11540,-2.45,3046000000
037460,삼지전자,30950,-0.64,1399000000
019210,와이지-원,13220,1.38,8209000000
460930,현대힘스,13720,0.15,2115000000
399720,가온칩스,40950,-7.25,6026000000
383310,에코프로에이치엔,23100,-0.86,3280000000
348370,엔켐,22000,-5.78,4362000000
015750,성우하이텍,6020,-3.22,1202000000
126340,비나텍,66800,0.3,3281000000
386380,스카이랩스,25550,-2.11,352308000000
397030,에이프릴바이오,17130,-0.7,1764000000
056080,유진로봇,12230,-0.16,2122000000
278280,천보,38150,-5.22,1728000000
098120,마이크로컨텍솔,55800,9.41,15917000000
356680,엑스게이트,16060,29.94,208574000000
336570,원텍,5120,5.35,2657000000
077360,덕산하이메탈,10030,-3.46,5830000000
082270,젬백스,10280,-0.29,1000000000
340570,티앤엘,27800,-0.89,1332000000
348340,뉴로메카,19020,3.37,13251000000
080580,오킨스전자,21100,3.18,5062000000
041190,우리기술투자,5560,-2.97,4871000000
089890,코세스,26350,0.19,1916000000
069540,빛과전자,3870,-1.4,99690000000
219130,타이거일렉,68400,-1.16,2022000000
078340,컴투스,35000,0.43,8382000000
477850,마키나락스,23300,1.3,10444000000
030520,한컴,17080,-2.4,2592000000
018290,브이티,11730,-1.68,1708000000
174900,앱클론,20500,-1.68,1634000000
013030,하이록코리아,34550,0.58,1099000000
272290,이녹스첨단소재,20200,-1.94,1222000000
368770,파이버프로,12210,-0.33,1060000000
104830,원익머트리얼즈,31700,-2.16,2137000000
027360,아주IB투자,3250,-1.52,2298000000
439960,코스모로보틱스,12010,-3.3,6010000000
125490,한라캐스트,10610,-4.16,4151000000
092870,엑시콘,29550,1.37,3975000000
089010,켐트로닉스,22850,-2.35,1512000000
107640,한중엔시에스,42200,-0.59,3398000000
204620,글로벌텍스프리,5390,-1.28,1570000000
064260,다날,4980,-0.6,2654000000
486990,노타,17210,-2.88,2142000000
114810,한솔아이원스,12890,1.9,4804000000
236200,슈프리마,51900,4.22,1728000000
417840,저스템,15720,6.29,45368000000
332570,PS일렉트로닉스,7750,4.03,28397000000
025320,시노펙스,3850,-1.41,1042000000
170920,엘티씨,33600,-3.45,5268000000
441270,파인엠텍,8290,2.35,6291000000
092730,네오팜,21600,1.17,1225000000
393890,더블유씨피,10030,1.31,1691000000
389470,인벤티지랩,25300,-0.59,1362000000
348210,넥스틴,31550,-8.42,4868000000
455900,엔젤로보틱스,21100,-3.21,1787000000
200710,에이디테크놀로지,23850,-6.29,1670000000
033160,엠케이전자,13050,-0.38,8031000000
018000,유니슨,1235,0.32,2693000000
290550,디케이티,15790,-0.19,2285000000
234340,헥토파이낸셜,22600,-3.83,7113000000
046970,우리로,7190,7.31,176202000000
079370,제우스,10150,-2.5,1337000000
159010,아스플로,23350,-0.64,1896000000
448900,한국피아이엠,51100,-0.39,2968000000
215600,신라젠,2230,-2.83,1601000000
452430,사피엔반도체,37200,0.27,1984000000
294570,쿠콘,29700,-2.46,3282000000
039440,에스티아이,19120,-3.04,1136000000
099440,스맥,4340,1.4,1629000000
049070,인탑스,18740,1.02,1108000000
377450,리파인,16950,0.12,2543000000
138080,오이솔루션,23500,-1.47,4870000000
330860,네패스아크,23350,-4.69,2509000000
012210,삼미금속,12290,-2.69,70536000000
052710,아모텍,15130,29.98,49791000000
098070,한텍,25400,-3.05,1344000000
042520,한스바이오메드,19730,-1.84,1551000000
061970,LB세미콘,3975,-2.69,1170000000
091580,상신이디피,20800,-2.12,4099000000
200470,에이팩트,6180,-1.75,1908000000
389500,에스비비테크,40350,3.07,8299000000
439090,마녀공장,16400,3.4,9659000000
078350,한양디지텍,17560,-3.14,1536000000
203650,드림시큐리티,2620,23.29,128964000000
067390,아스트,6300,8.06,1585000000
064550,바이오니아,9970,7.44,22707000000
317330,덕산테코피아,12550,-6.83,1662000000
354320,알멕,39850,12.73,11987000000
456010,아이씨티케이,17200,13.53,41642000000
216080,제테마,6660,-0.45,1234000000
446540,메가터치,8430,3.06,48228000000
160980,싸이맥스,22050,-5.36,2043000000
019010,베뉴지,4980,2.15,1918000000
045390,대아티아이,3395,-1.02,1936000000
389260,대명에너지,13340,0.15,1608000000
493280,아이엠바이오로직스,15900,6.14,2070000000
298830,슈어소프트테크,4400,-2.0,1038000000
108860,셀바스AI,8730,-4.28,2663000000
475400,씨메스로보틱스,19730,1.39,3049000000
459510,나우로보틱스,17820,15.94,13145000000
024840,KBI메탈,5340,-1.66,3115000000
042370,비츠로테크,8740,1.16,1807000000
237880,클리오,12450,2.89,1473000000
0001A0,덕양에너젠,8800,-6.78,1361000000
094480,갤럭시아머니트리,5650,-2.08,1116000000
382900,범한퓨얼셀,25050,1.42,23337000000
024060,흥구석유,14610,0.69,220889000000
125020,티씨머티리얼즈,6170,1.82,3463000000
290690,아리바이오홀딩스,4065,-0.61,1629000000
462860,더즌,3000,-4.0,2603000000
190510,나무가,14890,-0.8,1307000000
123330,제닉,26150,1.55,7194000000
452280,한선엔지니어링,10710,0.28,2501000000
046120,오르비텍,6070,-3.34,11722000000
475040,스트라드비젼,3795,-0.39,17336000000
272110,케이엔제이,25400,-2.5,1229000000
053300,한국정보인증,5130,1.99,1075000000
307180,아이엘,5460,-4.21,1161000000
484810,티엑스알로보틱스,13010,-4.97,3547000000
199430,케이엔알시스템,17760,-4.05,1356000000
067290,JW신약,3515,-2.9,50437000000
304100,솔트룩스,15260,-4.33,1824000000
078150,HB테크놀러지,2015,-3.36,1544000000
452450,피아이이,5300,7.61,16873000000
126730,코칩,21300,10.36,48297000000
085910,네오티스,13240,-3.29,1086000000
464080,에스오에스랩,10110,-1.27,2125000000
403850,더핑크퐁컴퍼니,12630,1.69,1028000000
0039P0,매드업,9450,-2.28,33534000000
134580,탑코미디어,3590,-3.75,2071000000
264850,이랜시스,5790,-2.2,1341000000
032940,원익,9600,-8.57,22474000000
489460,바이오비쥬,11790,7.28,4072000000
234690,녹십자웰빙,9500,-1.25,1400000000
122990,와이솔,6590,-1.79,1462000000
032580,피델릭스,5080,-0.59,1206000000
417030,니어스랩,28700,-2.21,5765000000
049630,재영솔루텍,6990,-0.57,1184000000
488280,에스투더블유,14850,26.38,48530000000
260970,에스앤디,55400,6.33,1282000000
382800,지앤비에스 에코,4960,-3.88,2634000000
289080,SV인베스트먼트,2605,-2.07,3901000000
119830,아이텍,5850,-2.17,1190000000
222040,코스맥스엔비티,7490,-5.9,1830000000
413630,씨피시스템,4240,0.95,12276000000
230240,에치에프알,11600,-3.65,1258000000
263860,지니언스,16950,10.35,8806000000
300080,플리토,9290,-8.92,1799000000
355150,코스텍시스,19340,-6.57,1288000000
212560,네오오토,11090,-6.26,3411000000
469610,이노테크,16670,5.71,4437000000
053260,금강철강,7870,2.34,90356000000
073010,케이에스피,3570,6.57,8333000000
079650,서산,7160,-10.95,19287000000
047770,코데즈컴바인,3750,1.08,3300000000
149950,아바텍,10330,14.02,7625000000
126640,화신정공,3965,-8.11,7102000000
457550,우진엔텍,14880,2.2,2180000000
0007C0,아크릴,17250,10.01,11464000000
388790,라이콤,4470,-4.59,2007000000
322510,제이엘케이,5280,17.2,6568000000
432720,퀄리타스반도체,9570,-5.06,1855000000
217820,원익피앤이,2820,6.62,32989000000
0015N0,아로마티카,10590,4.85,46189000000
255220,SG,1205,-5.34,2366000000
387690,레메디,17110,-7.56,11752000000
140670,알에스오토메이션,10050,-6.94,3853000000
297090,씨에스베어링,4690,5.87,1320000000
265740,엔에프씨,7100,6.45,5317000000
396300,HT로보틱스,4775,-3.83,2097000000
198440,강동씨앤엘,2075,-2.12,4432000000
059120,아진엑스텍,6900,-1.99,1629000000
950250,테라뷰,3500,-4.37,1511000000
153890,져스텍,10230,-5.1,2187000000
0011A0,액스비스,13100,11.97,127771000000
156100,엘앤케이바이오,5450,-2.5,1157000000
475230,엔알비,11170,8.98,3232000000
452190,한빛레이저,5080,2.83,9782000000
115500,케이씨에스,9950,9.94,21313000000
351320,넥사다이내믹스,4010,-3.61,4847000000
158430,아톤,4825,4.21,4890000000
0088M0,메쥬,11800,-3.99,1030000000
299030,하나기술,14520,-5.41,1403000000
162300,신스틸,2785,0.36,2537000000
322310,오로스테크놀로지,12300,-4.35,1764000000
443670,에스피소프트,4725,29.99,42814000000
054920,한컴위드,3940,6.2,5974000000
189330,씨이랩,11540,2.94,13609000000
394420,리센스메디컬,9700,1.25,1408000000
261780,아리바이오랩,3650,3.55,4803000000
042510,라온시큐어,9380,6.59,18319000000
493330,지에프아이,12820,-6.97,2547000000
172670,에이엘티,11350,-0.09,1099000000
307870,비투엔,1317,0.46,1142000000
330350,위더스제약,7400,-6.33,1668000000
005860,한일사료,2470,-0.8,7217000000
362320,청담글로벌,4580,5.65,5011000000
117670,알파칩스,13580,29.95,4861000000
201490,미투온,2740,1.11,1285000000
115440,우리넷,8300,3.49,22682000000
306620,지아이에스,1850,1.37,1483000000
065450,빅텍,2860,0.18,1345000000
411080,샌즈랩,5510,29.8,8907000000
038110,에코플라스틱,2040,-1.45,1089000000
000440,중앙에너비스,13200,-2.58,4027000000
091590,남화토건,7000,-0.14,1412000000
052460,아이크래프트,5620,12.63,3731000000
321370,센서뷰,1161,-0.77,1635000000
100590,머큐리,4750,-4.43,12396000000
014950,삼익제약,7910,-4.7,9719000000
302430,이노메트리,8110,-5.04,1901000000
382840,원준,5180,1.57,1500000000
0015S0,페스카로,7900,13.51,6199000000
228340,동양파일,3845,-4.11,2102000000
065170,비엘팜텍,2720,29.83,8158000000
253840,수젠텍,4530,0.22,1187000000
282620,기도산업,12760,-2.37,1013000000
060570,드림어스컴퍼니,5040,2.86,1490000000
142280,녹십자엠에스,3105,0.16,1021000000
475430,키스트론,4155,1.34,1712000000
0155E0,해치텍,13450,-1.25,8533000000
487400,케이앤에스아이앤씨,7170,-4.91,1313000000
214680,디알텍,4370,-13.29,2770000000
