code,name,종가,등락률,거래대금,거래량
005930,삼성전자,255000,0.59,818215000000,3209457
000660,SK하이닉스,1760000,0.06,1558146000000,887518
402340,SK스퀘어,1029000,0.88,108389000000,105751
009150,삼성전기,1365000,-1.16,160263000000,116394
373220,LG에너지솔루션,363500,-0.95,16658000000,45851
005380,현대차,361000,-0.28,41461000000,115007
207940,삼성바이오로직스,1398000,-0.78,8725000000,6191
105560,KB금융,180100,1.92,53173000000,296581
028260,삼성물산,357000,0.99,24909000000,69317
032830,삼성생명,286500,1.06,18570000000,64764
012450,한화에어로스페이스,1085000,2.84,55824000000,51171
034020,두산에너빌리티,85600,2.15,55212000000,649197
055550,신한지주,113500,1.25,23830000000,210609
329180,HD현대중공업,470000,6.7,45084000000,97856
000270,기아,119650,-0.87,18169000000,151161
006400,삼성SDI,541000,-0.55,29768000000,55012
068270,셀트리온,180800,2.03,16288000000,90507
034730,SK,547000,-0.73,17608000000,32164
086790,하나금융지주,139000,1.68,27224000000,196114
012330,현대모비스,382000,-0.26,24690000000,64613
066570,LG전자,199400,-0.3,20831000000,104420
035420,NAVER,202250,0.37,18536000000,91986
010120,LS ELECTRIC,201500,1.05,19646000000,97737
000810,삼성화재,674000,1.97,9390000000,13952
316140,우리금융지주,36450,0.41,19812000000,544979
298040,효성중공업,2823000,0.61,24941000000,8912
005490,POSCO홀딩스,327000,0.15,10857000000,33229
042660,한화오션,83500,2.71,18229000000,219702
267260,HD현대일렉트릭,707000,0.0,15180000000,21449
009540,HD한국조선해양,345000,3.76,18606000000,54272
010130,고려아연,1132000,-0.18,3357000000,2964
000150,두산,1453000,4.76,57782000000,40295
096770,SK이노베이션,138900,1.91,28469000000,206633
042700,한미반도체,226000,0.0,23854000000,105965
015760,한국전력,30950,0.32,6550000000,211742
011200,HMM,20600,1.23,3111000000,151029
051910,LG화학,268000,-1.11,8314000000,30909
017670,SK텔레콤,87400,-0.79,12270000000,139850
010140,삼성중공업,21300,5.45,26130000000,1245608
033780,KT&G,172800,0.47,6932000000,40100
267250,HD현대,222000,3.02,6213000000,28028
006800,미래에셋증권,32050,0.94,6851000000,213374
003550,LG,113300,0.98,4054000000,35658
010950,S-Oil,151700,5.27,20732000000,138309
018260,삼성에스디에스,220000,1.15,3953000000,17994
003670,포스코퓨처엠,182900,-2.82,15770000000,85448
024110,기업은행,20350,0.74,2582000000,127252
079550,LIG디펜스앤에어로스페이스,703000,5.56,42045000000,59649
086280,현대글로비스,206000,2.74,5869000000,28652
035720,카카오,33700,0.6,10020000000,296970
000720,현대건설,127300,2.41,18245000000,143861
272210,한화시스템,74000,7.56,28864000000,392568
030200,KT,53250,0.85,2106000000,39658
064350,현대로템,122000,2.09,11225000000,91748
278470,에이피알,355500,0.71,27977000000,77522
005830,DB손해보험,195700,4.65,13023000000,67224
047810,한국항공우주,130700,4.48,15521000000,118822
011070,LG이노텍,516000,0.19,14390000000,27774
003490,대한항공,29350,1.03,22295000000,755733
443060,HD현대마린솔루션,239500,1.27,3226000000,13520
078930,GS,114100,1.88,13837000000,121557
071050,한국금융지주,187200,0.16,7101000000,37978
047050,포스코인터내셔널,58300,6.39,19491000000,339077
307950,현대오토에버,366000,0.83,1897000000,5209
028050,삼성E&A,51000,0.99,21177000000,415223
323410,카카오뱅크,20800,0.0,2411000000,115537
003230,삼양식품,1295000,2.7,15121000000,11696
005940,NH투자증권,25800,1.57,2120000000,82812
006260,LS,302000,-0.49,5565000000,18400
259960,크래프톤,203500,0.25,1490000000,7323
180640,한진칼,139700,3.02,1818000000,13112
090430,아모레퍼시픽,145700,0.76,5274000000,35963
0126Z0,삼성에피스홀딩스,336000,2.75,2223000000,6629
007660,이수페타시스,112500,4.55,36677000000,321515
000500,가온전선,258500,3.61,28487000000,110896
016360,삼성증권,86200,0.7,3402000000,39541
047040,대우건설,18680,0.59,26829000000,1432645
021240,코웨이,108200,0.74,2079000000,19267
000880,한화,139500,1.31,3296000000,23710
161390,한국타이어앤테크놀로지,58700,1.56,1955000000,33540
352820,하이브,168000,-1.12,7722000000,45689
039490,키움증권,266000,-0.37,2891000000,10793
267270,HD건설기계,143900,7.71,15734000000,109898
064400,LG씨엔에스,70300,0.86,5264000000,74691
128940,한미약품,525000,4.58,30088000000,58103
009830,한화솔루션,28500,0.0,7781000000,272036
032640,LG유플러스,14610,-0.27,2134000000,146078
326030,SK바이오팜,78500,0.38,1648000000,20980
062040,산일전기,198700,1.22,15135000000,76146
175330,JB금융지주,32500,-1.37,2769000000,84852
241560,두산밥캣,60800,2.36,1789000000,29340
000100,유한양행,77500,0.26,2202000000,28373
001440,대한전선,28300,1.43,11681000000,411555
000990,DB하이텍,127300,1.84,39898000000,310548
377300,카카오페이,40100,-0.99,3137000000,77909
088350,한화생명,6160,5.48,18989000000,3094844
052690,한전기술,137600,1.62,25187000000,183386
029780,삼성카드,44500,0.23,637000000,14328
353200,대덕전자,103300,1.57,27986000000,270759
