code,name,종가,등락률,거래대금,거래량
005930,삼성전자,277750,1.37,3354250000000,11962629
000660,SK하이닉스,1870000,0.11,4076623000000,2135400
402340,SK스퀘어,1154000,2.4,449995000000,388049
009150,삼성전기,1489000,4.2,1085320000000,717210
373220,LG에너지솔루션,349500,-0.71,64071000000,182244
005380,현대차,360250,0.35,124788000000,341657
207940,삼성바이오로직스,1389000,-0.93,24825000000,17766
105560,KB금융,175300,-1.24,77563000000,441329
028260,삼성물산,364500,-0.82,75327000000,204791
032830,삼성생명,288500,-0.86,49083000000,167773
034020,두산에너빌리티,86750,1.7,208244000000,2407427
012450,한화에어로스페이스,1062000,-0.47,62199000000,58582
055550,신한지주,113000,-0.09,55635000000,492624
329180,HD현대중공업,454500,0.89,51606000000,113905
000270,기아,118600,-1.17,62645000000,521484
034730,SK,592000,2.96,43477000000,74109
006400,삼성SDI,530000,-0.56,73655000000,138059
068270,셀트리온,178700,-1.49,45039000000,250760
086790,하나금융지주,135300,-0.29,45869000000,339305
066570,LG전자,215000,6.17,282426000000,1308934
012330,현대모비스,372500,-0.13,74455000000,196413
010120,LS ELECTRIC,212000,1.44,72228000000,335743
035420,NAVER,202000,2.07,73947000000,365603
000810,삼성화재,647000,-0.61,32802000000,50596
298040,효성중공업,2919000,0.07,73060000000,24610
316140,우리금융지주,35600,-2.33,37286000000,1039940
267260,HD현대일렉트릭,719000,0.7,38130000000,52525
005490,POSCO홀딩스,317000,0.0,36235000000,113969
042660,한화오션,81750,-0.06,23406000000,285400
009540,HD한국조선해양,339000,0.0,31415000000,91892
096770,SK이노베이션,142000,0.92,76438000000,547333
000150,두산,1467000,2.44,102060000000,68807
010130,고려아연,1120000,-0.27,11563000000,10263
042700,한미반도체,238500,0.85,85907000000,353426
011200,HMM,21050,-0.24,4663000000,221627
015760,한국전력,30850,0.0,27662000000,894978
017670,SK텔레콤,86900,-0.11,53986000000,615459
010140,삼성중공업,20600,0.0,24653000000,1193945
051910,LG화학,254500,-1.55,31462000000,122573
006800,미래에셋증권,32950,3.13,56025000000,1668788
003550,LG,116900,5.03,21706000000,186775
033780,KT&G,170000,-2.19,30037000000,175640
018260,삼성에스디에스,224250,-0.11,18305000000,80774
010950,S-Oil,154100,0.13,49515000000,328115
003670,포스코퓨처엠,186000,4.44,33064000000,182353
267250,HD현대,207000,-1.9,20199000000,96795
024110,기업은행,20000,0.0,9735000000,486237
079550,LIG디펜스앤에어로스페이스,712000,-1.79,33285000000,46562
086280,현대글로비스,202500,-0.25,23354000000,114855
035720,카카오,34100,2.71,40978000000,1201872
272210,한화시스템,78900,3.14,22785000000,296192
000720,현대건설,131300,4.54,114740000000,874399
278470,에이피알,363000,-0.82,55028000000,151848
030200,KT,52900,-0.38,7466000000,140389
064350,현대로템,118300,-0.42,20623000000,173635
011070,LG이노텍,542000,4.43,98052000000,178450
047810,한국항공우주,129600,0.0,11636000000,89356
005830,DB손해보험,185100,-1.7,19732000000,107107
003490,대한항공,31325,8.58,159574000000,5223395
443060,HD현대마린솔루션,240500,3.0,9451000000,39990
307950,현대오토에버,383500,6.23,42438000000,109275
071050,한국금융지주,185500,0.6,29295000000,155527
006260,LS,328500,1.86,28450000000,85776
078930,GS,109300,-3.53,45665000000,417106
028050,삼성E&A,51500,-0.96,61998000000,1192327
047050,포스코인터내셔널,57000,-1.38,20754000000,364115
005940,NH투자증권,26100,-0.76,10983000000,415593
000500,가온전선,322500,1.26,121118000000,361782
323410,카카오뱅크,20150,0.25,11108000000,550147
180640,한진칼,142800,3.1,4852000000,34185
003230,삼양식품,1248000,-2.19,51740000000,41252
259960,크래프톤,202000,1.0,7685000000,38043
007660,이수페타시스,113200,2.63,98566000000,849733
090430,아모레퍼시픽,141700,-2.28,18084000000,126789
0126Z0,삼성에피스홀딩스,333500,1.99,7773000000,23150
016360,삼성증권,90300,2.38,29339000000,322996
047040,대우건설,18850,3.06,148888000000,7837914
161390,한국타이어앤테크놀로지,57500,-1.88,7541000000,130153
021240,코웨이,99400,-0.1,8622000000,87002
000880,한화,131500,0.15,5647000000,42783
039490,키움증권,262000,-0.95,14337000000,53986
064400,LG씨엔에스,70800,1.87,33002000000,463189
352820,하이브,156800,-3.51,36841000000,230572
