code,name,종가,등락률,거래대금,거래량
005930,삼성전자,272750,4.5,4847509000000,17852055
000660,SK하이닉스,1868000,0.59,3876369000000,2071575
402340,SK스퀘어,1132000,4.91,433522000000,387738
009150,삼성전기,1420000,2.31,612364000000,431640
373220,LG에너지솔루션,352500,-3.16,83073000000,234789
005380,현대차,358500,-1.78,120930000000,335554
207940,삼성바이오로직스,1394000,-0.29,29395000000,21029
105560,KB금융,177100,1.26,86999000000,491272
028260,삼성물산,364500,3.85,77273000000,211785
032830,삼성생명,290500,2.47,71559000000,246141
012450,한화에어로스페이스,1064000,-1.3,88755000000,82011
034020,두산에너빌리티,85200,0.35,112679000000,1316479
055550,신한지주,112900,2.54,79665000000,706113
329180,HD현대중공업,448500,-2.5,72721000000,161627
000270,기아,120000,-1.56,65712000000,548235
006400,삼성SDI,530000,-2.03,115575000000,216748
068270,셀트리온,180800,0.78,30444000000,168403
034730,SK,572000,4.95,39926000000,70001
086790,하나금융지주,135200,1.58,42121000000,311863
012330,현대모비스,372000,-1.85,57750000000,154625
066570,LG전자,203500,2.57,75875000000,378037
010120,LS ELECTRIC,208000,-1.65,43216000000,207843
035420,NAVER,197100,-0.3,85340000000,432418
000810,삼성화재,649000,0.15,17514000000,26898
298040,효성중공업,2904000,-0.38,64892000000,22234
316140,우리금융지주,36350,0.69,29381000000,807894
267260,HD현대일렉트릭,716000,-1.24,26015000000,36185
005490,POSCO홀딩스,318000,-1.55,39662000000,123862
042660,한화오션,81900,-1.21,29894000000,364225
009540,HD한국조선해양,336500,-0.3,29838000000,88315
096770,SK이노베이션,140100,2.56,60404000000,431307
010130,고려아연,1121000,-0.27,6816000000,6066
000150,두산,1435000,-0.83,91846000000,63845
042700,한미반도체,236000,0.0,55039000000,233020
011200,HMM,20900,0.48,6392000000,305606
015760,한국전력,30650,-0.33,17554000000,569856
017670,SK텔레콤,87100,-2.35,47261000000,539992
051910,LG화학,259500,-2.81,27964000000,106976
033780,KT&G,173900,1.1,19809000000,114100
010140,삼성중공업,20550,-1.2,33508000000,1628322
010950,S-Oil,154600,3.41,39175000000,255588
018260,삼성에스디에스,223500,1.82,20094000000,89919
006800,미래에셋증권,31800,0.47,14859000000,469189
003550,LG,111650,-0.22,9531000000,85649
267250,HD현대,209500,0.72,18511000000,88113
079550,LIG디펜스앤에어로스페이스,730000,-1.88,84860000000,113585
024110,기업은행,20050,0.0,7452000000,370644
003670,포스코퓨처엠,178000,-3.21,31029000000,173682
086280,현대글로비스,202000,-0.74,22414000000,111831
035720,카카오,33200,-1.04,28222000000,850089
272210,한화시스템,76900,-3.87,109766000000,1402871
000720,현대건설,125800,0.8,38971000000,309861
278470,에이피알,364500,-0.68,35730000000,97802
030200,KT,53300,0.57,9764000000,183500
064350,현대로템,119400,-2.53,24335000000,202196
047810,한국항공우주,129400,-0.31,13755000000,105503
005830,DB손해보험,187300,0.21,13145000000,69960
011070,LG이노텍,515000,-3.2,61014000000,117211
003490,대한항공,28775,-1.79,23959000000,828439
078930,GS,113400,-0.44,15399000000,135825
443060,HD현대마린솔루션,230500,-6.3,14974000000,64086
071050,한국금융지주,183900,0.88,13854000000,75524
047050,포스코인터내셔널,57600,0.52,27783000000,481268
028050,삼성E&A,51400,-0.77,66180000000,1281631
006260,LS,321500,-1.23,22960000000,71504
307950,현대오토에버,360500,-2.44,10504000000,29012
005940,NH투자증권,26400,3.33,10600000000,408193
323410,카카오뱅크,20200,-1.22,9061000000,446975
003230,삼양식품,1279000,-1.62,26070000000,20284
000500,가온전선,317500,-2.91,90217000000,282079
180640,한진칼,137600,-0.86,4070000000,29408
259960,크래프톤,199500,-2.68,9294000000,46338
090430,아모레퍼시픽,144700,0.91,22364000000,154066
0126Z0,삼성에피스홀딩스,328000,0.31,5181000000,15814
007660,이수페타시스,109500,5.59,120250000000,1103061
016360,삼성증권,88200,3.4,17280000000,198160
047040,대우건설,18350,-2.96,75832000000,4116056
161390,한국타이어앤테크놀로지,58800,-2.97,8750000000,148092
021240,코웨이,99300,-1.78,9973000000,99250
352820,하이브,162200,-2.23,22730000000,138828
000880,한화,130900,-1.21,8416000000,64620
039490,키움증권,263500,0.38,6039000000,22979
064400,LG씨엔에스,69350,-1.77,22601000000,324162
128940,한미약품,507000,0.8,12845000000,25346
267270,HD건설기계,135500,-3.08,19935000000,145096
062040,산일전기,204000,-3.55,29269000000,143193
009830,한화솔루션,27500,-3.17,35908000000,1298593
