code,name,종가,등락률,거래대금,거래량
005930,삼성전자,282750,2.26,2629616000000,9275241
000660,SK하이닉스,1848000,0.43,3092995000000,1659657
402340,SK스퀘어,1167000,3.0,360764000000,307052
009150,삼성전기,1482000,-0.27,460398000000,306956
373220,LG에너지솔루션,350500,0.0,49372000000,139145
005380,현대차,352500,-2.22,96116000000,268593
207940,삼성바이오로직스,1370000,-1.51,22418000000,16251
105560,KB금융,173400,-1.31,60946000000,349102
028260,삼성물산,368500,0.41,58126000000,155935
032830,삼성생명,294000,1.03,34765000000,117453
012450,한화에어로스페이스,1019000,-3.6,49904000000,48077
034020,두산에너빌리티,81300,-6.01,226660000000,2732500
055550,신한지주,109700,-3.09,46046000000,414002
329180,HD현대중공업,439500,-3.51,43259000000,97300
000270,기아,115600,-2.45,35375000000,301733
034730,SK,592000,0.68,25003000000,41734
006400,삼성SDI,512000,-3.21,127967000000,246256
068270,셀트리온,177100,-0.78,25108000000,140864
086790,하나금융지주,132600,-2.5,31376000000,233627
066570,LG전자,209000,-3.46,66878000000,316169
012330,현대모비스,366000,-1.74,32583000000,87442
010120,LS ELECTRIC,204000,-3.77,39275000000,189086
035420,NAVER,195900,-2.54,113658000000,574942
000810,삼성화재,645000,-1.53,18357000000,28286
298040,효성중공업,2833000,-2.34,45419000000,15790
316140,우리금융지주,35500,-0.7,21636000000,603954
267260,HD현대일렉트릭,703000,-1.54,21638000000,30495
096770,SK이노베이션,147250,4.43,83480000000,563099
005490,POSCO홀딩스,310500,-2.2,29803000000,94809
042660,한화오션,79700,-2.33,38031000000,473428
000150,두산,1474000,0.07,60856000000,41051
009540,HD한국조선해양,332000,-2.21,15087000000,44842
010130,고려아연,1109000,-0.09,4122000000,3702
042700,한미반도체,239500,-0.21,42131000000,175280
011200,HMM,20900,-1.42,6112000000,289573
015760,한국전력,30300,-1.78,19117000000,625885
017670,SK텔레콤,86800,-0.57,25945000000,296212
033780,KT&G,175300,-1.13,20987000000,119760
051910,LG화학,253500,-0.2,16366000000,63777
010140,삼성중공업,20200,-1.94,20357000000,998445
006800,미래에셋증권,32000,-2.59,15870000000,488899
010950,S-Oil,154400,0.06,35377000000,225705
003550,LG,113100,-2.92,6665000000,57972
018260,삼성에스디에스,218000,-3.54,11449000000,51647
024110,기업은행,20400,2.0,21857000000,1057181
003670,포스코퓨처엠,182600,-0.87,63145000000,334658
267250,HD현대,202500,-2.17,11401000000,55464
079550,LIG디펜스앤에어로스페이스,691000,-1.85,19396000000,27803
035720,카카오,33850,-0.88,22325000000,652335
086280,현대글로비스,196000,-3.45,19982000000,100589
272210,한화시스템,74150,-4.2,31659000000,420237
278470,에이피알,371500,2.77,38819000000,106327
000720,현대건설,121800,-7.24,90156000000,728705
030200,KT,52800,-0.56,4215000000,79362
064350,현대로템,114700,-2.05,12815000000,110022
011070,LG이노텍,525000,-3.14,35962000000,67283
047810,한국항공우주,127600,-2.07,11051000000,86171
005830,DB손해보험,184800,-0.59,13868000000,75416
003490,대한항공,31250,-0.48,81508000000,2583656
443060,HD현대마린솔루션,240500,-1.03,5718000000,23485
071050,한국금융지주,185500,-0.43,17401000000,91990
307950,현대오토에버,376500,-2.21,9669000000,25346
078930,GS,108200,-2.17,16569000000,150761
006260,LS,320000,-1.99,14428000000,43894
047050,포스코인터내셔널,55000,-3.0,11751000000,210304
005940,NH투자증권,26050,-0.19,4758000000,180905
323410,카카오뱅크,20025,-0.87,7203000000,356553
028050,삼성E&A,48750,-4.79,68654000000,1389443
180640,한진칼,140200,-2.3,3514000000,24871
000500,가온전선,314500,-2.18,30182000000,94952
259960,크래프톤,199600,-1.19,2811000000,13950
003230,삼양식품,1213000,-3.12,45590000000,37500
007660,이수페타시스,117700,4.25,55759000000,477045
090430,아모레퍼시픽,143200,0.85,9396000000,65801
0126Z0,삼성에피스홀딩스,329000,-0.75,3661000000,11024
016360,삼성증권,91500,0.88,22102000000,240448
047040,대우건설,17590,-6.44,119675000000,6731574
161390,한국타이어앤테크놀로지,57000,-0.87,5401000000,93955
039490,키움증권,267500,2.1,8804000000,33040
000880,한화,130500,-1.36,3388000000,25628
021240,코웨이,97800,-2.0,5427000000,55007
064400,LG씨엔에스,69400,-3.07,22705000000,322820
352820,하이브,156000,-0.19,22432000000,143328
128940,한미약품,523000,4.18,29335000000,56255
009830,한화솔루션,28800,4.92,76464000000,2631645
267270,HD건설기계,130300,-5.24,26335000000,198985
062040,산일전기,201500,-1.71,13734000000,67398
001440,대한전선,30650,-3.01,65643000000,2100634
326030,SK바이오팜,75600,-1.69,3433000000,44971
175330,JB금융지주,30400,-1.3,3813000000,125245
000990,DB하이텍,130000,-0.54,26256000000,202354
353200,대덕전자,113500,1.07,80827000000,705286
241560,두산밥캣,57600,-1.2,3229000000,55870
377300,카카오페이,40350,-1.47,3226000000,79253
000100,유한양행,74100,-1.33,5875000000,78975
052690,한전기술,129900,-5.94,41010000000,309539
138930,BNK금융지주,15990,2.3,10479000000,641748
088350,한화생명,5610,-0.71,6089000000,1085351
088980,맥쿼리인프라,9810,0.1,2355000000,240296
036570,NC,212500,-4.71,8779000000,40673
454910,두산로보틱스,69800,-1.69,11843000000,167429
051900,LG생활건강,298000,0.51,4310000000,14496
066970,엘앤에프,108200,-0.18,26731000000,242533
004020,현대제철,32850,-7.72,17404000000,516610
011790,SKC,88200,-0.23,5050000000,56652
271560,오리온,110000,-0.81,3050000000,27622
034220,LG디스플레이,8500,0.35,19825000000,2284290
002380,KCC,474000,1.39,4647000000,9787
001450,현대해상,47500,-0.63,5690000000,119847
082740,한화엔진,47800,-2.94,20978000000,434118
103590,일진전기,80500,5.23,53241000000,660387
001040,CJ,130300,0.7,4537000000,34673
010060,OCI홀딩스,201000,6.91,55800000000,276996
008930,한미사이언스,52500,3.55,3819000000,72652
161890,한국콜마,149500,2.33,20667000000,140615
018880,한온시스템,3250,-2.11,5642000000,1717558
004170,신세계,350500,-1.96,9680000000,27447
375500,DL이앤씨,81100,-4.81,17275000000,212002
192820,코스맥스,274500,1.67,10488000000,38854
336260,두산퓨얼셀,47300,-0.63,16871000000,351260
111770,영원무역,69400,-3.74,2760000000,38922
028670,팬오션,5650,-2.42,5763000000,1013393
006360,GS건설,34750,-7.21,52395000000,1488449
023530,롯데쇼핑,104800,-5.33,4675000000,44124
011780,금호석유화학,116000,-1.02,1850000000,15817
017800,현대엘리베이터,73500,-0.81,2375000000,32149
007340,DN오토모티브,48200,-2.82,3217000000,66781
139130,iM금융지주,17740,-1.99,3135000000,174571
426030,TIME 미국나스닥100액티브,48440,1.28,14087000000,290928
097950,CJ제일제당,175800,0.92,5864000000,33135
011170,롯데케미칼,61500,-1.6,2677000000,43042
014680,한솔케미칼,230500,2.44,4121000000,18013
450080,에코프로머티,34700,-1.98,5515000000,155481
009420,한올바이오파마,46450,1.09,3486000000,74282
489790,한화비전,47550,-0.42,3579000000,74850
004370,농심,393000,0.13,3353000000,8594
483650,달바글로벌,182700,1.95,20763000000,112307
103140,풍산,77700,-1.65,3012000000,38083
456600,TIME 글로벌AI인공지능액티브,59890,0.34,4562000000,75978
204320,HL만도,45050,-1.64,5268000000,115560
069960,현대백화점,97500,-1.42,3931000000,39830
112610,씨에스윈드,49700,-1.39,6028000000,119808
020150,롯데에너지머티리얼즈,39850,-0.62,2508000000,62314
139480,이마트,71800,-1.24,2868000000,39803
229640,LS에코에너지,63500,6.72,32889000000,511838
457190,이수스페셜티케미컬,63700,-0.62,3313000000,51313
073240,금호타이어,6520,-2.98,5747000000,871601
294400,KIWOOM 200TR,147320,0.29,3836000000,25950
181710,NHN,55300,-3.32,3563000000,63511
475150,SK이터닉스,50600,0.2,19825000000,387960
020560,아시아나항공,8340,-0.36,1615000000,191679
281820,케이씨텍,86500,7.32,14997000000,176433
071970,HD현대마린엔진,48550,-3.09,5794000000,117965
001430,세아베스틸지주,45300,-0.66,2532000000,56196
120110,코오롱인더,53600,-2.9,5388000000,99543
001820,삼화콘덴서,147300,-0.07,67157000000,448917
007810,코리아써키트,63600,-3.05,29837000000,467884
093370,후성,13920,2.35,90877000000,6313422
361610,SK아이이테크놀로지,16920,4.64,7554000000,441365
005070,코스모신소재,41100,2.62,2870000000,69055
322000,HD현대에너지솔루션,118800,1.71,28327000000,233954
097230,HJ중공업,14740,-2.06,2548000000,171151
001740,SK네트웍스,6010,-2.59,3037000000,500641
006340,대원전선,13490,-1.24,14843000000,1090014
195870,해성디에스,61700,3.35,6558000000,106999
003160,디아이,36600,5.17,17059000000,471123
000370,한화손해보험,7620,-2.18,3080000000,403450
077970,STX엔진,21950,-3.73,2510000000,112811
069660,KIWOOM 200,112210,0.34,3590000000,31831
006110,삼아알미늄,54900,-0.18,3090000000,55597
441800,TIME Korea플러스배당액티브,29270,0.02,2193000000,74480
000670,영풍,43200,-1.37,1692000000,39229
100840,SNT에너지,36950,-4.03,4698000000,126807
005690,파미셀,12470,-0.95,6953000000,552196
005090,SGC에너지,49350,-6.0,6048000000,120463
100090,SK오션플랜트,11330,-1.82,2619000000,229280
456040,OCI,76700,4.35,1802000000,23560
090460,비에이치,19890,-1.29,5512000000,276503
0015B0,KoAct 미국나스닥성장기업액티브,19595,1.08,1748000000,89167
079900,전진건설로봇,41800,-0.48,1368000000,32681
006650,대한유화,91200,-5.79,2699000000,29028
017900,광전자,10190,-0.1,22582000000,2222398
0019K0,TIME 미국나스닥100채권혼합50액티브,13515,0.9,2115000000,156508
192650,드림텍,8470,-0.7,4033000000,475820
0220W0,한화머시너리앤서비스홀딩스,6440,-1.68,3188000000,493351
001510,SK증권,2332,-0.13,1832000000,778971
452260,한화갤러리아,2775,2.02,2747000000,989645
004710,한솔테크닉스,9990,1.83,2841000000,280878
0163Y0,KoAct 코스닥액티브,9795,0.82,2799000000,285924
002990,금호건설,13010,-1.66,6809000000,518252
451060,1Q 200액티브,35960,0.25,2052000000,56697
003280,흥아해운,1790,-0.61,1914000000,1063378
130660,한전산업,12470,-4.59,2875000000,227755
317400,자이에스앤디,10030,-0.4,4109000000,419453
474590,WON 반도체밸류체인액티브,48635,1.11,2253000000,46118
0131V0,1Q 미국우주항공테크,11077,0.88,1178000000,106269
0182R0,1Q K반도체TOP2+,11230,1.22,9904000000,875611
092790,넥스틸,13480,-5.4,4370000000,319755
217590,티엠씨,14390,-1.51,6218000000,430593
011930,신성이엔지,16920,2.17,3646000000,211240
003350,한국화장품제조,14980,-0.53,3200000000,215234
462900,KoAct 바이오헬스케어액티브,12460,0.16,5659000000,451366
010580,에스엠벡셀,2800,3.32,5167000000,1836199
004310,현대약품,8910,-0.45,7769000000,863069
105840,우진,13680,-5.98,4241000000,304960
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,12110,0.71,4512000000,371522
0162Y0,TIME 코스닥액티브,7825,1.23,1473000000,187604
044450,KSS해운,11600,15.31,6722000000,573707
463050,TIME K바이오액티브,11045,-0.32,2026000000,181693
077500,유니퀘스트,8930,4.57,3712000000,418978
494220,UNICORN SK하이닉스밸류체인액티브,51690,2.42,2058000000,39704
025560,미래산업,6460,2.22,1416000000,218065
092220,KEC,3150,5.18,3809000000,1179764
001210,금호전기,9885,-2.51,9402000000,925380
003010,혜인,9650,-3.31,2290000000,237758
009580,무림P&P,1853,2.09,9074000000,4596205
004100,태양금속,3075,0.82,1261000000,407201
058860,KTis,2605,6.33,12735000000,4617360
058850,KTcs,2190,4.29,1889000000,866328
012200,계양전기,3335,-12.7,7590000000,2273437
0198A0,KIWOOM 코스닥150커버드콜액티브,8645,0.35,5666000000,654381
196170,알테오젠,249250,-0.1,32444000000,129067
086520,에코프로,79300,-1.0,17478000000,217372
247540,에코프로비엠,104500,0.19,20579000000,194422
036930,주성엔지니어링,206000,1.23,79229000000,386732
277810,레인보우로보틱스,433000,-1.14,12469000000,28305
240810,원익IPS,132700,1.84,286361000000,2083211
039030,이오테크닉스,471500,-0.42,16086000000,33853
222800,심텍,148400,0.2,51936000000,350711
058470,리노공업,72000,-4.0,65520000000,891055
403870,HPSP,55000,1.29,46162000000,836911
095340,ISC,207500,-0.24,10111000000,48569
108490,로보티즈,299000,-0.33,44859000000,147513
028300,HLB,30850,-0.64,7866000000,255941
440110,파두,80000,10.65,69262000000,859869
319660,피에스케이,137900,5.35,27847000000,202165
000250,삼천당제약,164700,1.29,7072000000,42937
084370,유진테크,157600,5.49,17371000000,111609
031980,피에스케이홀딩스,159500,0.82,8702000000,54082
087010,펩트론,145500,2.46,5780000000,39907
214450,파마리서치,325500,0.46,8498000000,26094
131290,티에스이,285000,1.42,11125000000,38818
064760,티씨케이,275000,0.92,3081000000,11238
067310,하나마이크론,45800,0.33,42957000000,941663
095610,테스,155600,4.71,31590000000,202539
141080,리가켐바이오,80300,0.12,6161000000,76132
298380,에이비엘바이오,50300,-1.57,12878000000,255221
010170,대한광통신,17720,-0.51,119882000000,6721101
357780,솔브레인,353000,4.75,4802000000,13788
310210,보로노이,145000,-1.16,3375000000,23154
080220,제주반도체,76700,1.46,44811000000,578289
257720,실리콘투,39150,-1.63,13400000000,341594
140410,메지온,82500,4.7,7059000000,86010
145020,휴젤,188800,-0.84,3860000000,20413
226950,올릭스,102300,0.1,7007000000,68265
319400,현대무벡스,20900,-2.11,9906000000,467018
005290,동진쎄미켐,44050,2.56,7930000000,181205
058610,에스피지,100600,1.82,28700000000,280355
032820,우리기술,12930,-3.65,26595000000,2038069
030530,원익홀딩스,28600,7.92,168553000000,5775883
263750,펄어비스,33850,-0.88,2267000000,66778
347850,디앤디파마텍,44450,3.86,15978000000,360365
178320,서진시스템,31900,1.27,11215000000,351990
098460,고영,28950,0.17,13135000000,448925
043260,성호전자,26200,-2.78,46156000000,1783011
041510,에스엠,82800,1.47,3704000000,44678
237690,에스티팜,90500,-0.11,2301000000,25276
083650,비에이치아이,60000,-6.69,22748000000,373310
140860,파크시스템스,263500,4.77,7733000000,29166
089030,테크윙,48500,1.89,31995000000,649022
131970,두산테스나,92000,-1.5,10830000000,116655
060370,LS마린솔루션,33000,-0.45,3237000000,97453
036540,SFA반도체,10370,-2.35,38159000000,3655925
437730,삼현,52100,-3.34,14790000000,277344
089970,브이엠,61700,9.01,40402000000,657798
183300,코미코,31200,0.81,6897000000,219478
096530,씨젠,34050,-0.44,2675000000,78274
218410,RFHIC,58600,-0.68,11604000000,197200
420770,기가비스,120100,0.5,5883000000,49074
204270,제이앤티씨,24200,-3.39,15389000000,628892
323280,태성,45600,-1.94,7842000000,170643
241710,코스메카코리아,128100,0.55,4256000000,33819
078600,대주전자재료,85800,-1.27,3091000000,35550
035900,JYP Ent.,37700,0.53,1903000000,50401
950160,코오롱티슈진,15490,1.11,6498000000,414067
082920,비츠로셀,27700,-4.48,4592000000,163059
