code,name,종가,등락률,거래대금,거래량
005930,삼성전자,279500,2.01,1453244000000,5170977
000660,SK하이닉스,1915000,2.52,1850132000000,961771
402340,SK스퀘어,1156000,2.57,209221000000,179750
009150,삼성전기,1508000,5.53,704960000000,464179
373220,LG에너지솔루션,351500,-0.14,21989000000,62069
005380,현대차,364500,1.53,54358000000,148465
207940,삼성바이오로직스,1398000,-0.29,8816000000,6292
105560,KB금융,175400,-1.18,38926000000,221633
028260,삼성물산,364500,-0.82,36102000000,96996
032830,삼성생명,289500,-0.52,27441000000,93152
012450,한화에어로스페이스,1060000,-0.66,24658000000,23163
034020,두산에너빌리티,85200,-0.12,63271000000,735733
055550,신한지주,112500,-0.53,24646000000,218438
329180,HD현대중공업,451000,0.11,19544000000,43418
000270,기아,120400,0.33,25853000000,213790
006400,삼성SDI,534000,0.19,31922000000,59502
034730,SK,586000,1.91,15629000000,26668
068270,셀트리온,179500,-1.05,22247000000,123383
086790,하나금융지주,134600,-0.81,19325000000,143263
066570,LG전자,215500,6.42,123342000000,577932
012330,현대모비스,378000,1.34,34065000000,89643
010120,LS ELECTRIC,214500,2.63,48295000000,223539
035420,NAVER,201500,1.82,39548000000,195437
000810,삼성화재,649000,-0.31,14677000000,22533
298040,효성중공업,2978000,2.09,40888000000,13730
316140,우리금융지주,35750,-1.92,21026000000,584801
267260,HD현대일렉트릭,729000,2.1,17083000000,23390
005490,POSCO홀딩스,317000,0.0,18578000000,58284
042660,한화오션,81800,0.0,9718000000,118225
009540,HD한국조선해양,342500,1.03,11680000000,34110
000150,두산,1485000,3.7,61878000000,41597
010130,고려아연,1122000,-0.09,6712000000,5941
096770,SK이노베이션,138700,-1.42,41499000000,298334
042700,한미반도체,243500,2.96,48901000000,200529
015760,한국전력,30850,0.0,11704000000,378960
011200,HMM,20950,-0.71,1966000000,93263
017670,SK텔레콤,87300,0.34,31027000000,351771
010140,삼성중공업,20600,0.0,11505000000,556900
006800,미래에셋증권,33500,4.85,36511000000,1079044
051910,LG화학,256000,-0.97,13578000000,52599
033780,KT&G,171000,-1.61,12708000000,73862
018260,삼성에스디에스,227000,1.11,9476000000,41681
003550,LG,114600,2.96,7476000000,65647
010950,S-Oil,149100,-3.12,26006000000,172639
267250,HD현대,208000,-1.42,11454000000,54590
024110,기업은행,20050,0.25,3780000000,188527
003670,포스코퓨처엠,177950,-0.08,7691000000,43028
079550,LIG디펜스앤에어로스페이스,717000,-1.1,20003000000,27930
086280,현대글로비스,202500,-0.25,8475000000,41755
035720,카카오,34050,2.56,26578000000,780101
272210,한화시스템,76600,0.13,10621000000,138902
000720,현대건설,126500,0.72,26987000000,210254
278470,에이피알,365500,-0.14,26482000000,72999
030200,KT,53200,0.19,3541000000,66400
011070,LG이노텍,548000,5.59,60204000000,109437
064350,현대로템,118700,-0.08,11228000000,94472
047810,한국항공우주,130500,0.69,5290000000,40505
005830,DB손해보험,184200,-2.18,10378000000,56156
003490,대한항공,30450,5.55,49132000000,1640317
307950,현대오토에버,390500,8.17,18644000000,48615
071050,한국금융지주,188200,2.06,20120000000,106278
443060,HD현대마린솔루션,233000,-0.21,3217000000,13736
006260,LS,329500,2.17,14282000000,43012
078930,GS,108900,-3.88,19557000000,177909
028050,삼성E&A,51300,-1.35,37739000000,723491
047050,포스코인터내셔널,56900,-1.56,9575000000,167594
000500,가온전선,330000,3.61,94534000000,280481
005940,NH투자증권,26400,0.38,5308000000,199741
323410,카카오뱅크,20225,0.62,2839000000,140031
180640,한진칼,142800,3.1,2317000000,16376
003230,삼양식품,1262000,-1.1,18638000000,14806
259960,크래프톤,201000,0.5,3000000000,14899
007660,이수페타시스,115800,4.99,70399000000,602289
090430,아모레퍼시픽,143900,-0.76,6313000000,43919
0126Z0,삼성에피스홀딩스,338000,3.36,3232000000,9640
016360,삼성증권,90800,2.95,17737000000,195013
047040,대우건설,18590,1.64,74739000000,3934453
161390,한국타이어앤테크놀로지,58300,-0.51,1497000000,25474
000880,한화,131800,0.38,2679000000,20326
021240,코웨이,99000,-0.5,3120000000,31395
039490,키움증권,266000,0.57,6404000000,23827
352820,하이브,160500,-1.23,11664000000,72336
064400,LG씨엔에스,70900,2.01,15544000000,218916
267270,HD건설기계,140600,2.85,17969000000,125776
062040,산일전기,211000,2.93,23650000000,112043
128940,한미약품,504000,-0.2,13047000000,25920
001440,대한전선,32100,8.08,204765000000,6326962
009830,한화솔루션,27500,-0.36,12522000000,452513
032640,LG유플러스,14540,0.35,2655000000,182655
326030,SK바이오팜,77700,0.13,1518000000,19523
000990,DB하이텍,132700,0.61,30526000000,231574
353200,대덕전자,115000,12.86,237318000000,2038107
175330,JB금융지주,30250,-2.42,2529000000,83049
377300,카카오페이,41450,3.88,9002000000,216980
241560,두산밥캣,58300,0.34,2281000000,39074
000100,유한양행,75300,-0.4,3235000000,42912
029780,삼성카드,42700,-1.27,1780000000,41356
088350,한화생명,5680,-1.73,8501000000,1487273
052690,한전기술,126500,-2.39,26017000000,203018
138930,BNK금융지주,15590,-1.02,2535000000,162437
004020,현대제철,35700,1.71,6456000000,180608
088980,맥쿼리인프라,9800,0.2,1918000000,196201
454910,두산로보틱스,71400,2.59,10204000000,142814
036570,NC,211500,2.42,3737000000,17754
051900,LG생활건강,300500,0.5,4544000000,15076
011790,SKC,89600,1.82,5096000000,56686
271560,오리온,110800,-0.36,2837000000,25688
066970,엘앤에프,107000,-0.47,15265000000,142175
034220,LG디스플레이,8480,-0.47,12142000000,1425224
082740,한화엔진,49500,-0.8,14260000000,287501
001450,현대해상,47400,-3.46,5629000000,117901
002380,KCC,467000,0.43,2824000000,5946
001040,CJ,128600,-0.08,2599000000,20217
103590,일진전기,77900,6.71,25910000000,336207
010060,OCI홀딩스,190000,-0.52,21010000000,110369
018880,한온시스템,3390,1.35,3486000000,1021448
008930,한미사이언스,50400,-0.79,1419000000,28074
161890,한국콜마,145800,0.21,18622000000,126560
004170,신세계,358000,0.14,5374000000,15045
375500,DL이앤씨,84700,-0.47,5726000000,67117
006360,GS건설,36950,0.96,19862000000,532580
111770,영원무역,71400,0.0,1343000000,18838
336260,두산퓨얼셀,47825,-0.67,14909000000,311790
023530,롯데쇼핑,109800,0.27,3903000000,35952
028670,팬오션,5740,-0.86,2215000000,384893
192820,코스맥스,270000,-1.82,4104000000,15084
011780,금호석유화학,118200,-1.01,2295000000,19376
007340,DN오토모티브,50200,2.03,1641000000,32775
017800,현대엘리베이터,74000,0.0,2058000000,27703
139130,iM금융지주,17890,-1.0,1068000000,59612
011170,롯데케미칼,64100,0.79,2382000000,37329
085620,미래에셋생명,19980,3.26,1421000000,71539
426030,TIME 미국나스닥100액티브,48515,1.18,20413000000,419386
097950,CJ제일제당,174000,-0.34,3013000000,17279
450080,에코프로머티,35000,2.19,2684000000,76787
489790,한화비전,48400,3.53,4509000000,92539
014680,한솔케미칼,225000,4.41,4368000000,19557
005440,현대지에프홀딩스,13250,0.53,1333000000,100174
009420,한올바이오파마,46500,-0.64,2685000000,57069
004370,농심,393500,-0.25,1765000000,4514
282330,BGF리테일,135300,-2.45,1021000000,7531
483650,달바글로벌,181300,-0.98,7543000000,41699
103140,풍산,79500,1.92,2117000000,27016
204320,HL만도,47250,-0.11,5057000000,106171
456600,TIME 글로벌AI인공지능액티브,60580,1.34,4725000000,77762
069960,현대백화점,99900,0.0,1769000000,17764
112610,씨에스윈드,50100,-0.6,4026000000,80279
020150,롯데에너지머티리얼즈,39800,-3.86,5579000000,139042
081660,미스토홀딩스,38000,-1.3,1155000000,30379
139480,이마트,72600,-0.68,2316000000,31801
457190,이수스페셜티케미컬,65100,1.88,2213000000,34068
073240,금호타이어,6840,0.88,2092000000,305789
007070,GS리테일,23100,-0.86,1031000000,44674
294400,KIWOOM 200TR,149205,1.72,4631000000,30947
229640,LS에코에너지,60000,0.17,7998000000,131224
181710,NHN,56200,-0.18,2987000000,53074
475150,SK이터닉스,50800,1.2,24059000000,465864
071970,HD현대마린엔진,50300,-1.57,4547000000,90435
020560,아시아나항공,8140,5.71,1197000000,149449
120110,코오롱인더,55800,-2.28,3179000000,56206
007810,코리아써키트,67100,28.3,116352000000,1778805
008770,호텔신라,40500,1.0,1178000000,29072
001430,세아베스틸지주,44200,0.91,1255000000,28527
281820,케이씨텍,79500,3.11,6534000000,83217
001820,삼화콘덴서,150400,3.01,158530000000,1045423
093370,후성,13670,-1.65,21748000000,1557594
097230,HJ중공업,15220,0.13,2575000000,165908
298020,효성티앤씨,311500,-1.89,1950000000,6210
005070,코스모신소재,40400,-0.74,1287000000,31606
361610,SK아이이테크놀로지,15980,-1.42,1319000000,82127
322000,HD현대에너지솔루션,116400,-1.85,13790000000,117095
415640,KB발해인프라,10480,1.95,1675000000,157378
001740,SK네트웍스,6260,2.79,1886000000,303178
006340,대원전선,14070,3.91,79432000000,5556583
195870,해성디에스,61000,8.35,10619000000,174172
003530,한화투자증권,4815,3.44,7154000000,1462901
003160,디아이,35300,-0.28,10503000000,299729
000370,한화손해보험,7850,-2.73,2434000000,310211
069660,KIWOOM 200,113545,1.74,2362000000,20671
006110,삼아알미늄,55600,-1.59,2339000000,41605
004490,세방전지,59300,0.51,1533000000,25947
000670,영풍,44550,1.6,5194000000,114304
441800,TIME Korea플러스배당액티브,29565,0.97,1990000000,67050
005090,SGC에너지,53300,-0.56,1344000000,24593
005690,파미셀,12810,3.56,15395000000,1201421
100840,SNT에너지,36700,-0.14,1195000000,32518
005180,빙그레,84600,0.12,1214000000,14484
499790,GS피앤엘,36575,-3.62,1762000000,48104
100090,SK오션플랜트,11600,0.26,1579000000,135544
003850,보령,8400,2.19,1702000000,200440
090460,비에이치,20000,2.72,8409000000,426752
0015B0,KoAct 미국나스닥성장기업액티브,19620,1.37,6035000000,307836
248070,솔루엠,13210,3.53,1367000000,104007
006650,대한유화,96000,-0.72,1220000000,12763
079900,전진건설로봇,42250,3.17,1260000000,29891
017900,광전자,10550,-4.61,30093000000,2888680
0019K0,TIME 미국나스닥100채권혼합50액티브,13560,0.86,1675000000,123322
001510,SK증권,2390,0.42,3622000000,1491740
0220W0,한화머시너리앤서비스홀딩스,6510,1.72,3851000000,599293
192650,드림텍,8300,1.22,6879000000,830014
004710,한솔테크닉스,9920,1.54,2330000000,234207
452260,한화갤러리아,2720,0.0,1216000000,448822
002990,금호건설,13270,2.39,18047000000,1323859
0163Y0,KoAct 코스닥액티브,9845,2.61,3486000000,353772
451060,1Q 200액티브,36430,1.87,1063000000,29054
009900,명신산업,8420,-3.22,1456000000,171827
020000,한섬,20150,8.57,3171000000,159743
003280,흥아해운,1790,0.0,1661000000,934392
130660,한전산업,12850,-0.31,1145000000,88798
426020,TIME 미국S&P500액티브,32295,0.09,2067000000,64238
