code,name,종가,등락률,거래대금,거래량
005930,삼성전자,282500,2.17,2560634000000,9031303
000660,SK하이닉스,1845000,0.27,3007445000000,1613345
402340,SK스퀘어,1164000,2.74,346569000000,294882
009150,삼성전기,1480000,-0.4,451962000000,301265
373220,LG에너지솔루션,351000,0.14,48507000000,136677
005380,현대차,352750,-2.15,94523000000,264074
207940,삼성바이오로직스,1371000,-1.44,21933000000,15897
105560,KB금융,173700,-1.14,59313000000,339691
028260,삼성물산,369750,0.75,54716000000,146713
032830,삼성생명,293500,0.86,33887000000,114466
012450,한화에어로스페이스,1020500,-3.45,47080000000,45308
034020,두산에너빌리티,81600,-5.66,221889000000,2673919
055550,신한지주,110100,-2.74,41459000000,372290
329180,HD현대중공업,440500,-3.29,40555000000,91153
000270,기아,115500,-2.53,34452000000,293745
034730,SK,594000,1.02,24376000000,40676
006400,삼성SDI,512000,-3.21,126480000000,243351
068270,셀트리온,177400,-0.62,23723000000,133050
086790,하나금융지주,132800,-2.35,30275000000,225329
066570,LG전자,210000,-3.0,64176000000,303282
012330,현대모비스,366000,-1.74,31628000000,84833
010120,LS ELECTRIC,204250,-3.66,37497000000,180379
035420,NAVER,196100,-2.44,109933000000,555944
000810,삼성화재,645000,-1.53,17451000000,26882
298040,효성중공업,2835000,-2.28,44693000000,15534
316140,우리금융지주,35600,-0.42,21058000000,587691
267260,HD현대일렉트릭,703000,-1.54,20999000000,29585
096770,SK이노베이션,147200,4.4,82535000000,556685
005490,POSCO홀딩스,310500,-2.2,29027000000,92312
042660,한화오션,79700,-2.33,36891000000,459122
000150,두산,1471000,-0.14,60042000000,40498
009540,HD한국조선해양,333000,-1.91,14706000000,43695
010130,고려아연,1110000,0.0,4009000000,3600
042700,한미반도체,239000,-0.42,41529000000,172761
011200,HMM,20950,-1.18,5754000000,272484
015760,한국전력,30350,-1.62,18454000000,604024
017670,SK텔레콤,86800,-0.57,25484000000,290894
033780,KT&G,175600,-0.96,20206000000,115307
051910,LG화학,254000,0.0,15820000000,61625
010140,삼성중공업,20200,-1.94,19550000000,958541
010950,S-Oil,155300,0.65,33947000000,216468
006800,미래에셋증권,32050,-2.44,15646000000,481915
003550,LG,113200,-2.83,6442000000,56005
018260,삼성에스디에스,218500,-3.32,10789000000,48623
003670,포스코퓨처엠,183500,-0.38,62011000000,328456
024110,기업은행,20450,2.25,21653000000,1047207
267250,HD현대,203000,-1.93,11061000000,53788
079550,LIG디펜스앤에어로스페이스,692000,-1.7,18884000000,27062
035720,카카오,33950,-0.59,21340000000,623261
086280,현대글로비스,196700,-3.1,19354000000,97388
272210,한화시스템,74300,-4.01,30990000000,411230
278470,에이피알,370000,2.35,37385000000,102458
000720,현대건설,121700,-7.31,88516000000,715239
030200,KT,52900,-0.38,3985000000,75008
064350,현대로템,114900,-1.88,12355000000,106015
047810,한국항공우주,127800,-1.92,10766000000,83934
011070,LG이노텍,527000,-2.77,35052000000,65556
005830,DB손해보험,184200,-0.91,13401000000,72883
003490,대한항공,31300,-0.32,80058000000,2537325
443060,HD현대마린솔루션,241500,-0.62,5627000000,23109
071050,한국금융지주,185700,-0.32,17041000000,90052
307950,현대오토에버,376500,-2.21,9253000000,24241
078930,GS,108400,-1.99,16032000000,145802
006260,LS,320500,-1.84,14226000000,43265
047050,포스코인터내셔널,55000,-3.0,11387000000,203697
005940,NH투자증권,26100,0.0,4503000000,171125
323410,카카오뱅크,20050,-0.74,6580000000,325490
028050,삼성E&A,48750,-4.79,67928000000,1374546
180640,한진칼,140300,-2.23,3422000000,24212
000500,가온전선,314500,-2.18,29759000000,93607
259960,크래프톤,200000,-0.99,2628000000,13038
003230,삼양식품,1214000,-3.04,44606000000,36689
007660,이수페타시스,117900,4.43,54429000000,465758
090430,아모레퍼시픽,143400,0.99,9120000000,63876
0126Z0,삼성에피스홀딩스,328500,-0.9,3549000000,10684
016360,삼성증권,91400,0.77,21608000000,235051
047040,대우건설,17590,-6.44,118600000000,6670456
161390,한국타이어앤테크놀로지,57200,-0.52,5179000000,90065
039490,키움증권,267500,2.1,8523000000,31988
000880,한화,131200,-0.83,3220000000,24345
021240,코웨이,98000,-1.8,5101000000,51673
064400,LG씨엔에스,69600,-2.79,22235000000,316049
352820,하이브,156000,-0.19,22151000000,141529
128940,한미약품,523000,4.18,28619000000,54887
009830,한화솔루션,28850,5.1,75589000000,2601263
267270,HD건설기계,130400,-5.16,25896000000,195622
062040,산일전기,201500,-1.71,13540000000,66434
001440,대한전선,30750,-2.69,64551000000,2065113
326030,SK바이오팜,75700,-1.56,3315000000,43411
175330,JB금융지주,30450,-1.14,3644000000,119690
000990,DB하이텍,130300,-0.31,25763000000,198564
353200,대덕전자,113000,0.62,79928000000,697366
241560,두산밥캣,57700,-1.03,3023000000,52296
377300,카카오페이,40400,-1.34,3070000000,75378
000100,유한양행,74100,-1.33,5813000000,78147
052690,한전기술,130500,-5.5,40380000000,304704
138930,BNK금융지주,16020,2.5,10355000000,634012
088350,한화생명,5620,-0.53,5922000000,1055551
088980,맥쿼리인프라,9820,0.2,2322000000,236906
036570,NC,213000,-4.48,8461000000,39176
454910,두산로보틱스,69700,-1.83,11701000000,165390
051900,LG생활건강,298000,0.51,4234000000,14242
066970,엘앤에프,108600,0.18,26236000000,237972
011790,SKC,88200,-0.23,4968000000,55726
004020,현대제철,32850,-7.72,16714000000,495627
271560,오리온,110150,-0.68,2956000000,26765
034220,LG디스플레이,8510,0.47,19148000000,2204634
001450,현대해상,47450,-0.73,5408000000,113931
002380,KCC,471500,0.86,4399000000,9263
082740,한화엔진,47800,-2.94,20619000000,426617
103590,일진전기,80200,4.84,52611000000,652559
001040,CJ,131000,1.24,4240000000,32394
010060,OCI홀딩스,200500,6.65,55301000000,274514
008930,한미사이언스,52500,3.55,3745000000,71240
161890,한국콜마,148400,1.57,19469000000,132566
018880,한온시스템,3250,-2.11,5481000000,1667715
004170,신세계,350500,-1.96,9243000000,26202
375500,DL이앤씨,81000,-4.93,16789000000,206022
336260,두산퓨얼셀,47400,-0.42,16436000000,342077
111770,영원무역,69700,-3.33,2489000000,35020
192820,코스맥스,272500,0.93,9940000000,36848
028670,팬오션,5660,-2.25,5643000000,992295
006360,GS건설,34800,-7.08,51506000000,1462839
023530,롯데쇼핑,104700,-5.42,4491000000,42369
011780,금호석유화학,116100,-0.94,1811000000,15480
017800,현대엘리베이터,73600,-0.67,2175000000,29424
007340,DN오토모티브,48250,-2.72,3146000000,65323
139130,iM금융지주,17800,-1.66,3027000000,168498
426030,TIME 미국나스닥100액티브,48460,1.32,13913000000,287352
097950,CJ제일제당,176300,1.21,5576000000,31497
011170,롯데케미칼,61400,-1.76,2555000000,41059
014680,한솔케미칼,231000,2.67,3992000000,17453
450080,에코프로머티,34800,-1.69,5410000000,152469
009420,한올바이오파마,46600,1.41,3424000000,72948
489790,한화비전,47450,-0.63,3526000000,73742
004370,농심,393500,0.25,3313000000,8492
483650,달바글로벌,182100,1.62,20495000000,110838
103140,풍산,77700,-1.65,2979000000,37661
456600,TIME 글로벌AI인공지능액티브,59950,0.44,4523000000,75334
204320,HL만도,45100,-1.53,5180000000,113628
069960,현대백화점,97300,-1.62,3730000000,37766
112610,씨에스윈드,49700,-1.39,5958000000,118394
020150,롯데에너지머티리얼즈,39800,-0.75,2470000000,61368
139480,이마트,71900,-1.1,2822000000,39165
229640,LS에코에너지,63700,7.06,32733000000,509386
457190,이수스페셜티케미컬,63700,-0.62,3249000000,50305
073240,금호타이어,6520,-2.98,5664000000,858849
294400,KIWOOM 200TR,147290,0.27,3459000000,23393
181710,NHN,55400,-3.15,3481000000,62028
475150,SK이터닉스,50400,-0.2,19682000000,385117
020560,아시아나항공,8340,-0.36,1613000000,191366
281820,케이씨텍,86700,7.57,14468000000,170330
071970,HD현대마린엔진,48600,-2.99,5613000000,114229
001430,세아베스틸지주,45400,-0.44,2473000000,54900
120110,코오롱인더,53700,-2.72,5252000000,97011
001820,삼화콘덴서,147300,-0.07,66824000000,446655
007810,코리아써키트,63400,-3.35,29577000000,463791
093370,후성,13960,2.65,90330000000,6274172
361610,SK아이이테크놀로지,17050,5.44,7477000000,436814
005070,코스모신소재,41350,3.25,2824000000,67936
322000,HD현대에너지솔루션,119300,2.14,27971000000,230961
097230,HJ중공업,14730,-2.13,2458000000,165058
001740,SK네트웍스,6010,-2.59,2845000000,468628
006340,대원전선,13510,-1.1,14702000000,1079545
195870,해성디에스,61500,3.02,6488000000,105869
003160,디아이,36500,4.89,16711000000,461589
000370,한화손해보험,7600,-2.44,3014000000,394712
077970,STX엔진,21975,-3.62,2450000000,110089
069660,KIWOOM 200,112015,0.16,3472000000,30783
006110,삼아알미늄,55000,0.0,3025000000,54408
441800,TIME Korea플러스배당액티브,29280,0.05,2121000000,72037
000670,영풍,43150,-1.48,1665000000,38612
100840,SNT에너지,36950,-4.03,4637000000,125164
005690,파미셀,12480,-0.87,6872000000,545673
005090,SGC에너지,49350,-6.0,5882000000,117090
100090,SK오션플랜트,11330,-1.82,2598000000,227428
456040,OCI,76600,4.22,1756000000,22957
090460,비에이치,19880,-1.34,5439000000,272851
0015B0,KoAct 미국나스닥성장기업액티브,19590,1.06,1712000000,87326
079900,전진건설로봇,41800,-0.48,1316000000,31420
006650,대한유화,91300,-5.68,2617000000,28136
017900,광전자,10230,0.29,22449000000,2209304
0019K0,TIME 미국나스닥100채권혼합50액티브,13520,0.93,2073000000,153335
192650,드림텍,8450,-0.94,3958000000,466995
0220W0,한화머시너리앤서비스홀딩스,6440,-1.68,3125000000,483727
001510,SK증권,2335,0.0,1812000000,770071
452260,한화갤러리아,2775,2.02,2720000000,980061
004710,한솔테크닉스,10010,2.04,2822000000,278896
0163Y0,KoAct 코스닥액티브,9800,0.87,2778000000,283780
002990,금호건설,13010,-1.66,6612000000,503127
451060,1Q 200액티브,35970,0.28,1953000000,53954
003280,흥아해운,1789,-0.67,1897000000,1054293
130660,한전산업,12450,-4.74,2868000000,227237
317400,자이에스앤디,10070,0.0,4059000000,414540
474590,WON 반도체밸류체인액티브,48595,1.03,2253000000,46111
0131V0,1Q 미국우주항공테크,11085,0.96,1176000000,106071
092790,넥스틸,13500,-5.26,4303000000,314770
0182R0,1Q K반도체TOP2+,11220,1.13,9668000000,854581
217590,티엠씨,14430,-1.23,6175000000,427607
011930,신성이엔지,16940,2.29,3629000000,210242
003350,한국화장품제조,15000,-0.4,3176000000,213617
462900,KoAct 바이오헬스케어액티브,12475,0.28,5597000000,446372
010580,에스엠벡셀,2795,3.14,5138000000,1825900
004310,현대약품,8900,-0.56,7730000000,858704
105840,우진,13690,-5.91,4151000000,298370
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,12100,0.62,4436000000,365210
0162Y0,TIME 코스닥액티브,7825,1.23,1453000000,185072
044450,KSS해운,11480,14.12,6613000000,564274
463050,TIME K바이오액티브,11045,-0.32,2002000000,179484
077500,유니퀘스트,8890,4.1,3610000000,407594
494220,UNICORN SK하이닉스밸류체인액티브,51630,2.3,1868000000,36032
025560,미래산업,6470,2.37,1376000000,211925
092220,KEC,3160,5.51,3796000000,1175699
001210,금호전기,9890,-2.47,9316000000,916686
003010,혜인,9670,-3.11,2281000000,236866
009580,무림P&P,1867,2.87,9024000000,4569388
004100,태양금속,3070,0.66,1257000000,405763
058860,KTis,2630,7.35,12642000000,4582119
058850,KTcs,2195,4.52,1880000000,862112
012200,계양전기,3335,-12.7,7524000000,2253861
0198A0,KIWOOM 코스닥150커버드콜액티브,8640,0.29,5633000000,650540
196170,알테오젠,249500,0.0,32051000000,127491
086520,에코프로,79500,-0.75,17206000000,213943
247540,에코프로비엠,104800,0.48,20207000000,190866
036930,주성엔지니어링,206000,1.23,77715000000,379387
277810,레인보우로보틱스,433000,-1.14,12386000000,28114
240810,원익IPS,132850,1.96,284686000000,2070602
039030,이오테크닉스,472000,-0.32,15707000000,33048
222800,심텍,147900,-0.14,50587000000,341602
058470,리노공업,72200,-3.73,64122000000,871675
403870,HPSP,55000,1.29,45602000000,826734
095340,ISC,207500,-0.24,9861000000,47364
108490,로보티즈,298500,-0.5,44242000000,145450
028300,HLB,30700,-1.13,7569000000,246323
440110,파두,79900,10.51,68567000000,851176
319660,피에스케이,138100,5.5,27455000000,199325
000250,삼천당제약,165100,1.54,6948000000,42186
084370,유진테크,157200,5.22,16834000000,108205
