code,name,종가,등락률,거래대금,거래량
005930,삼성전자,252750,-0.3,1168465000000,4590269
000660,SK하이닉스,1739500,-1.11,2099031000000,1196317
402340,SK스퀘어,1013000,-0.69,139582000000,136249
009150,삼성전기,1352000,-2.1,206807000000,150640
373220,LG에너지솔루션,364500,-0.68,24868000000,68402
005380,현대차,360000,-0.55,61074000000,169325
207940,삼성바이오로직스,1397000,-0.85,14671000000,10442
105560,KB금융,179900,1.81,74173000000,413213
028260,삼성물산,354500,0.28,32195000000,89750
032830,삼성생명,282500,-0.35,27504000000,96168
012450,한화에어로스페이스,1084000,2.75,74998000000,68681
034020,두산에너빌리티,85800,2.39,78923000000,924625
055550,신한지주,112900,0.71,34068000000,301103
329180,HD현대중공업,470750,6.87,67388000000,145123
000270,기아,119450,-1.04,27104000000,225736
006400,삼성SDI,541000,-0.55,41843000000,77327
068270,셀트리온,181500,2.43,27436000000,151845
034730,SK,541000,-1.81,25409000000,46485
086790,하나금융지주,138300,1.17,37278000000,268722
012330,현대모비스,381500,-0.39,40833000000,106714
066570,LG전자,198500,-0.75,31947000000,160279
035420,NAVER,201250,-0.12,25573000000,126884
010120,LS ELECTRIC,200500,0.55,24432000000,121533
000810,삼성화재,667000,0.91,12527000000,18634
316140,우리금융지주,36350,0.14,26584000000,730972
298040,효성중공업,2853000,1.67,42307000000,15011
005490,POSCO홀딩스,326500,0.0,14616000000,44719
042660,한화오션,83700,2.95,27521000000,330417
267260,HD현대일렉트릭,706000,-0.14,21744000000,30698
009540,HD한국조선해양,349000,4.96,26871000000,77975
000150,두산,1471000,6.06,100914000000,69697
010130,고려아연,1133000,-0.09,4805000000,4239
096770,SK이노베이션,138800,1.83,38279000000,276973
042700,한미반도체,224000,-0.88,31289000000,139082
015760,한국전력,30950,0.32,11626000000,375260
011200,HMM,20550,0.98,4112000000,199622
010140,삼성중공업,21600,6.93,48045000000,2262574
051910,LG화학,267000,-1.48,13181000000,49066
017670,SK텔레콤,87500,-0.68,19442000000,221654
033780,KT&G,173600,0.93,11495000000,66432
267250,HD현대,222000,3.02,9020000000,40647
006800,미래에셋증권,31900,0.47,9860000000,307455
010950,S-Oil,151200,4.93,27328000000,181825
003550,LG,112200,0.0,6694000000,59083
018260,삼성에스디에스,217000,-0.23,6843000000,31228
003670,포스코퓨처엠,182400,-3.08,20492000000,111282
024110,기업은행,20150,-0.25,4073000000,200941
079550,LIG디펜스앤에어로스페이스,710000,6.61,54396000000,77008
086280,현대글로비스,206000,2.74,9446000000,46000
035720,카카오,33700,0.6,15233000000,451534
272210,한화시스템,75700,10.03,44295000000,596419
000720,현대건설,126500,1.77,26864000000,211244
030200,KT,53200,0.76,3689000000,69332
064350,현대로템,122200,2.26,15273000000,124639
278470,에이피알,351500,-0.42,40915000000,114097
047810,한국항공우주,130600,4.4,19734000000,150914
005830,DB손해보험,193500,3.48,21613000000,111128
011070,LG이노텍,511000,-0.78,19691000000,38074
443060,HD현대마린솔루션,242000,2.33,6400000000,26645
