code,name,종가,등락률,거래대금,거래량
005930,삼성전자,283500,2.53,1338107000000,4708349
000660,SK하이닉스,1861000,1.14,1405030000000,748136
402340,SK스퀘어,1174000,3.62,169671000000,143816
009150,삼성전기,1489000,0.2,244051000000,161588
373220,LG에너지솔루션,356500,1.71,26396000000,74096
005380,현대차,360500,0.0,28369000000,78253
207940,삼성바이오로직스,1382000,-0.65,9511000000,6872
105560,KB금융,174300,-0.8,25742000000,146545
028260,삼성물산,372000,1.36,25559000000,68103
032830,삼성생명,297000,2.06,16030000000,54041
012450,한화에어로스페이스,1049000,-0.76,13631000000,12947
034020,두산에너빌리티,84000,-2.89,74175000000,873658
055550,신한지주,111100,-1.86,20242000000,180694
329180,HD현대중공업,445500,-2.2,20785000000,46455
000270,기아,117900,-0.51,11459000000,96579
034730,SK,602000,2.38,9214000000,15297
006400,삼성SDI,523000,-1.13,63194000000,120716
068270,셀트리온,179000,0.28,9248000000,51718
086790,하나금융지주,134000,-1.47,15102000000,111537
066570,LG전자,211250,-2.42,33328000000,156330
012330,현대모비스,373500,0.27,14361000000,38187
010120,LS ELECTRIC,209500,-1.18,18070000000,85941
035420,NAVER,199000,-1.0,37526000000,188270
000810,삼성화재,649000,-0.92,9065000000,13930
298040,효성중공업,2882000,-0.65,19959000000,6874
316140,우리금융지주,35800,0.14,8601000000,238955
267260,HD현대일렉트릭,710000,-0.56,9723000000,13621
096770,SK이노베이션,149200,5.82,52927000000,356758
005490,POSCO홀딩스,316500,-0.31,11060000000,34803
042660,한화오션,80700,-1.1,12423000000,153105
000150,두산,1474000,0.07,36430000000,24430
009540,HD한국조선해양,337500,-0.59,6900000000,20374
010130,고려아연,1115000,0.45,1719000000,1540
042700,한미반도체,239500,-0.21,20548000000,85086
011200,HMM,21100,-0.47,2123000000,100115
015760,한국전력,30650,-0.65,8459000000,275766
017670,SK텔레콤,87700,0.46,11880000000,134864
051910,LG화학,257500,1.38,7820000000,30251
033780,KT&G,175000,-1.3,8920000000,50844
010140,삼성중공업,20550,-0.24,6868000000,334013
010950,S-Oil,158100,2.46,21096000000,134037
006800,미래에셋증권,32600,-0.76,6618000000,201790
003550,LG,115300,-1.03,3236000000,27855
018260,삼성에스디에스,224000,-0.88,4666000000,20824
003670,포스코퓨처엠,192150,4.32,29354000000,154286
024110,기업은행,20450,2.25,18603000000,897803
267250,HD현대,205500,-0.72,4673000000,22558
079550,LIG디펜스앤에어로스페이스,706000,0.28,6240000000,8859
035720,카카오,34500,1.02,9444000000,274846
086280,현대글로비스,200000,-1.48,5828000000,29009
272210,한화시스템,76100,-1.68,9559000000,124636
000720,현대건설,124700,-5.03,34470000000,273512
278470,에이피알,359500,-0.55,13231000000,36681
030200,KT,53300,0.38,1760000000,33005
064350,현대로템,117000,-0.09,3968000000,33663
011070,LG이노텍,538500,-0.65,15590000000,28836
047810,한국항공우주,128250,-1.57,4299000000,33361
005830,DB손해보험,183100,-1.51,4035000000,21843
003490,대한항공,31250,-0.48,51782000000,1635377
443060,HD현대마린솔루션,244000,0.41,2607000000,10640
071050,한국금융지주,190400,2.2,9671000000,50799
307950,현대오토에버,381000,-1.04,4401000000,11420
006260,LS,328500,0.61,8121000000,24438
078930,GS,110300,-0.27,5926000000,53247
047050,포스코인터내셔널,56300,-0.71,4471000000,79139
005940,NH투자증권,26450,1.34,2310000000,87402
323410,카카오뱅크,20250,0.25,2465000000,121133
028050,삼성E&A,49250,-3.81,37992000000,762534
180640,한진칼,141200,-1.6,1429000000,10054
000500,가온전선,315000,-2.02,17294000000,54191
259960,크래프톤,202000,0.0,1387000000,6861
003230,삼양식품,1213000,-3.12,19374000000,15856
007660,이수페타시스,116700,3.37,34432000000,294293
0126Z0,삼성에피스홀딩스,333500,0.6,1225000000,3651
090430,아모레퍼시픽,141500,-0.35,3196000000,22556
016360,삼성증권,92350,1.82,8894000000,96876
047040,대우건설,17720,-5.74,66177000000,3683368
161390,한국타이어앤테크놀로지,57500,0.0,1618000000,27976
000880,한화,132700,0.3,1550000000,11691
039490,키움증권,268000,2.29,4819000000,18108
021240,코웨이,98100,-1.7,1762000000,17751
064400,LG씨엔에스,70500,-1.54,9399000000,132392
352820,하이브,157900,1.02,10994000000,70487
009830,한화솔루션,29400,7.1,50205000000,1730457
