code,name,종가,등락률,거래대금,거래량
005930,삼성전자,253500,0.0,1314134000000,5165327
000660,SK하이닉스,1747000,-0.68,2383588000000,1359425
402340,SK스퀘어,1018000,-0.2,155181000000,151600
009150,삼성전기,1348000,-2.39,236576000000,172690
373220,LG에너지솔루션,365500,-0.41,29170000000,80181
005380,현대차,361000,-0.28,70767000000,196241
207940,삼성바이오로직스,1394000,-1.06,18137000000,12927
105560,KB금융,179800,1.75,83503000000,465106
028260,삼성물산,355000,0.42,35350000000,98633
032830,삼성생명,285000,0.53,31446000000,110056
012450,한화에어로스페이스,1099000,4.17,83334000000,76316
034020,두산에너빌리티,85800,2.39,84931000000,994718
055550,신한지주,113100,0.89,38376000000,339232
329180,HD현대중공업,471500,7.04,73159000000,157365
000270,기아,119700,-0.83,34058000000,283982
006400,삼성SDI,541000,-0.55,45639000000,84357
068270,셀트리온,181400,2.37,31532000000,174439
034730,SK,544000,-1.27,29630000000,54252
086790,하나금융지주,138200,1.1,42231000000,304551
012330,현대모비스,383000,0.0,46165000000,120687
066570,LG전자,198500,-0.75,36434000000,182890
035420,NAVER,201000,-0.25,29679000000,147281
010120,LS ELECTRIC,200000,0.3,28652000000,142640
000810,삼성화재,667000,0.91,14469000000,21544
316140,우리금융지주,36250,-0.14,30688000000,843942
298040,효성중공업,2846000,1.43,47117000000,16698
005490,POSCO홀딩스,327500,0.31,16630000000,50890
042660,한화오션,83900,3.2,30366000000,364354
267260,HD현대일렉트릭,706000,-0.14,24799000000,35023
009540,HD한국조선해양,349000,4.96,29619000000,85854
010130,고려아연,1133000,-0.09,5406000000,4770
096770,SK이노베이션,139100,2.05,41638000000,301131
000150,두산,1432000,3.24,133457000000,92072
042700,한미반도체,224000,-0.88,34429000000,153098
015760,한국전력,30950,0.32,12922000000,417124
011200,HMM,20550,0.98,4719000000,229155
010140,삼성중공업,21600,6.93,56059000000,2634736
051910,LG화학,267500,-1.29,15696000000,58466
017670,SK텔레콤,87600,-0.57,21453000000,244625
033780,KT&G,172200,0.12,14331000000,82791
267250,HD현대,222000,3.02,10530000000,47434
006800,미래에셋증권,31900,0.47,11186000000,348987
010950,S-Oil,151600,5.2,29762000000,197898
003550,LG,112600,0.36,8344000000,73791
018260,삼성에스디에스,218000,0.23,8147000000,37228
003670,포스코퓨처엠,182800,-2.87,22345000000,121431
024110,기업은행,20150,-0.25,5095000000,251671
079550,LIG디펜스앤에어로스페이스,710000,6.61,60572000000,85671
086280,현대글로비스,206250,2.87,11562000000,56266
035720,카카오,33800,0.9,19069000000,565490
272210,한화시스템,76200,10.76,48269000000,648645
000720,현대건설,126900,2.09,30028000000,236183
030200,KT,53100,0.57,4006000000,75282
064350,현대로템,122300,2.34,16936000000,138248
278470,에이피알,354000,0.28,47740000000,133477
047810,한국항공우주,130900,4.64,21501000000,164405
005830,DB손해보험,192900,3.16,22991000000,118252
011070,LG이노텍,512000,-0.58,22181000000,42947
003490,대한항공,29450,1.38,30237000000,1026519
443060,HD현대마린솔루션,240500,1.69,7892000000,32813
078930,GS,113500,1.34,22576000000,198190
071050,한국금융지주,186100,-0.43,11238000000,60175
047050,포스코인터내셔널,58600,6.93,33652000000,580631
307950,현대오토에버,367500,1.24,3111000000,8509
028050,삼성E&A,50800,0.59,30778000000,603247
323410,카카오뱅크,20850,0.24,4150000000,199192
003230,삼양식품,1291000,2.38,26120000000,20229
005940,NH투자증권,25700,1.18,3958000000,154339
006260,LS,301500,-0.66,9690000000,32027
259960,크래프톤,204000,0.49,3249000000,15923
180640,한진칼,137000,1.03,3499000000,25339
090430,아모레퍼시픽,143500,-0.76,11255000000,77454
0126Z0,삼성에피스홀딩스,333500,1.99,3625000000,10811
007660,이수페타시스,112100,4.18,45631000000,401043
016360,삼성증권,86500,1.05,6583000000,76436
000500,가온전선,258000,3.41,45060000000,174600
047040,대우건설,18570,0.0,41695000000,2227944
021240,코웨이,106700,-0.65,3941000000,36635
000880,한화,139200,1.09,5263000000,37825
161390,한국타이어앤테크놀로지,58900,1.9,4709000000,80260
352820,하이브,167100,-1.65,14824000000,88106
039490,키움증권,265000,-0.75,9102000000,34259
267270,HD건설기계,143900,7.71,29215000000,203064
064400,LG씨엔에스,69700,0.0,10955000000,156082
128940,한미약품,526000,4.78,55795000000,107194
009830,한화솔루션,28450,-0.18,12918000000,451930
032640,LG유플러스,14590,-0.41,3634000000,248791
326030,SK바이오팜,78600,0.51,2937000000,37364
062040,산일전기,201000,2.39,23071000000,115724
175330,JB금융지주,32050,-2.73,5019000000,154026
241560,두산밥캣,61300,3.2,2717000000,44527
000100,유한양행,77100,-0.26,4364000000,56324
001440,대한전선,28250,1.25,15975000000,563346
000990,DB하이텍,125200,0.16,58146000000,455803
377300,카카오페이,40050,-1.11,5729000000,142596
052690,한전기술,138300,2.14,41509000000,300553
088350,한화생명,6090,4.28,23956000000,3908418
353200,대덕전자,101500,-0.2,37686000000,365898
138930,BNK금융지주,15830,-1.62,5177000000,324723
088980,맥쿼리인프라,9780,0.51,2787000000,285024
004020,현대제철,34100,-1.45,12846000000,372384
454910,두산로보틱스,69200,2.22,6078000000,88540
271560,오리온,113100,1.53,2545000000,22544
051900,LG생활건강,297500,-1.33,5798000000,19194
082740,한화엔진,52700,9.68,69135000000,1334063
036570,NC,204000,1.49,4391000000,21609
066970,엘앤에프,107900,-2.79,24660000000,227130
011790,SKC,86700,1.17,3646000000,41964
001450,현대해상,49450,1.96,11117000000,223526
034220,LG디스플레이,8410,-0.71,9205000000,1094311
002380,KCC,469000,0.64,4644000000,9830
001040,CJ,132500,1.15,7168000000,54148
010060,OCI홀딩스,201000,-0.99,11370000000,56415
008930,한미사이언스,51400,0.59,3439000000,66146
161890,한국콜마,147300,-1.8,18616000000,123699
018880,한온시스템,3325,-0.6,3037000000,911458
375500,DL이앤씨,86800,-0.46,10433000000,119505
103590,일진전기,70400,0.0,9220000000,131438
004170,신세계,354250,-2.14,15710000000,43943
336260,두산퓨얼셀,50600,-1.36,13385000000,262236
023530,롯데쇼핑,115400,-2.7,8480000000,72346
006360,GS건설,36350,-0.95,13221000000,360144
192820,코스맥스,275000,-1.96,13148000000,46708
028670,팬오션,5800,0.0,6069000000,1031252
011780,금호석유화학,121100,0.08,3729000000,30754
017800,현대엘리베이터,73900,1.51,3670000000,49642
007340,DN오토모티브,47700,3.02,2391000000,50575
085620,미래에셋생명,20050,3.46,2169000000,107821
011170,롯데케미칼,62500,-2.5,5982000000,96270
097950,CJ제일제당,175600,-0.62,5121000000,29125
009420,한올바이오파마,47800,0.1,4173000000,86956
426030,TIME 미국나스닥100액티브,45545,2.37,18322000000,402548
450080,에코프로머티,35000,-0.99,3643000000,103752
004370,농심,392000,-1.51,6603000000,16743
014680,한솔케미칼,216500,0.93,5100000000,23759
204320,HL만도,48150,-0.52,5076000000,105617
112610,씨에스윈드,51900,-1.14,5089000000,97687
103140,풍산,77400,0.78,3732000000,47930
069960,현대백화점,100200,2.24,5260000000,52567
483650,달바글로벌,171900,7.37,24234000000,141948
051600,한전KPS,47350,1.18,2843000000,59985
020150,롯데에너지머티리얼즈,39200,0.77,2709000000,68825
456600,TIME 글로벌AI인공지능액티브,56895,1.27,2851000000,50117
073240,금호타이어,7030,0.0,2005000000,285467
139480,이마트,72700,-0.82,2249000000,30806
030000,제일기획,17280,-1.54,6905000000,399171
457190,이수스페셜티케미컬,64300,0.0,1661000000,25757
181710,NHN,57900,8.43,9867000000,173435
294400,KIWOOM 200TR,139900,0.21,3598000000,25667
071970,HD현대마린엔진,51600,5.85,7673000000,150299
089860,롯데렌탈,47800,-0.73,2163000000,45322
475150,SK이터닉스,49300,1.02,11047000000,223702
001120,LX인터내셔널,42300,1.56,3903000000,92724
001430,세아베스틸지주,45550,5.32,7664000000,169338
120110,코오롱인더,54400,1.12,3767000000,68446
229640,LS에코에너지,53200,-6.01,8671000000,161287
093370,후성,14960,2.96,41230000000,2747805
001820,삼화콘덴서,138700,-3.61,53859000000,378337
097230,HJ중공업,15680,4.26,2365000000,152680
281820,케이씨텍,70850,0.5,3036000000,43442
322000,HD현대에너지솔루션,120600,0.5,10214000000,84273
005070,코스모신소재,40400,-2.88,2005000000,49482
361610,SK아이이테크놀로지,16040,1.39,2694000000,168407
192080,더블유게임즈,58400,2.1,1350000000,23072
007810,코리아써키트,51300,0.79,3293000000,64672
017960,한국카본,21450,2.63,1982000000,92955
006340,대원전선,12900,1.26,11413000000,879971
003530,한화투자증권,4620,0.65,1937000000,420621
000370,한화손해보험,8360,3.47,4250000000,504473
077970,STX엔진,24100,5.93,3715000000,154067
195870,해성디에스,55000,-4.18,4672000000,84761
006110,삼아알미늄,61900,6.72,5706000000,93315
003160,디아이,31500,0.32,8253000000,260228
005090,SGC에너지,55100,3.38,3175000000,57546
100840,SNT에너지,36850,-3.53,5247000000,140414
069660,KIWOOM 200,106465,0.13,5647000000,52799
100090,SK오션플랜트,11970,0.0,2568000000,214718
005690,파미셀,12070,3.78,26802000000,2186152
456040,OCI,74900,2.46,1880000000,25689
090460,비에이치,19720,5.29,14838000000,760680
006650,대한유화,97000,-3.87,2455000000,25161
0015B0,KoAct 미국나스닥성장기업액티브,18475,2.24,2790000000,151306
079900,전진건설로봇,40850,4.48,2370000000,58190
017900,광전자,10190,-2.58,54294000000,5175856
016380,KG스틸,5670,1.07,1530000000,269960
0220W0,한화머시너리앤서비스홀딩스,6610,-1.2,5772000000,854739
001510,SK증권,2375,1.71,2121000000,899257
004710,한솔테크닉스,9720,9.09,8299000000,881402
452260,한화갤러리아,2630,0.77,2260000000,861054
192650,드림텍,7610,7.03,32676000000,4205760
002990,금호건설,13430,-1.47,10005000000,745662
019170,신풍제약,9370,1.85,1454000000,156442
0163Y0,KoAct 코스닥액티브,9190,1.43,1760000000,192653
003280,흥아해운,1812,-0.22,2367000000,1307538
130660,한전산업,12810,1.03,2277000000,178283
148070,KIWOOM 국고채10년,103060,-0.01,6087000000,59022
317400,자이에스앤디,10110,-1.27,1987000000,194425
006220,제주은행,9890,-2.18,1719000000,174351
092790,넥스틸,14020,0.65,2161000000,155310
0026S0,1Q 미국S&P500,12685,0.75,2385000000,188464
462900,KoAct 바이오헬스케어액티브,12940,0.94,6565000000,505100
004310,현대약품,10500,5.32,169061000000,15370350
0043Y0,TIME 차이나AI테크액티브,19110,1.51,6250000000,324245
003350,한국화장품제조,14760,-1.27,6214000000,415720
0182R0,1Q K반도체TOP2+,10265,-0.34,7505000000,726124
217590,티엠씨,13490,2.51,36727000000,2660006
010820,퍼스텍,6390,4.93,2783000000,439185
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11620,-0.43,4844000000,415850
478150,TIME 글로벌우주테크&방산액티브,18435,1.54,2434000000,131755
035510,신세계 I&C,15690,2.68,2345000000,147904
028100,동아지질,19290,-1.88,2413000000,123972
004090,한국석유,11860,-0.17,1491000000,126185
001210,금호전기,10750,-2.8,11211000000,1035094
003010,혜인,10010,11.47,6034000000,609359
006660,삼성공조,12950,4.86,8284000000,627044
0198A0,KIWOOM 코스닥150커버드콜액티브,8545,0.71,3097000000,363155
003780,진양산업,4495,11.4,3854000000,862162
196170,알테오젠,254750,-0.29,24330000000,94924
086520,에코프로,82200,0.0,10746000000,130124
247540,에코프로비엠,103200,-0.86,11811000000,114138
036930,주성엔지니어링,204500,1.24,113851000000,553773
277810,레인보우로보틱스,429500,1.42,9960000000,23394
039030,이오테크닉스,472500,0.96,20342000000,43694
