code,name,종가,등락률,거래대금,거래량
005930,삼성전자,285000,3.07,1144099000000,4026094
000660,SK하이닉스,1871000,1.68,1261313000000,671090
402340,SK스퀘어,1176000,3.8,161388000000,136763
009150,삼성전기,1495000,0.61,220185000000,145591
373220,LG에너지솔루션,357000,1.85,24289000000,68190
005380,현대차,361000,0.14,25320000000,69798
207940,삼성바이오로직스,1382000,-0.65,9013000000,6512
105560,KB금융,174600,-0.63,22539000000,128184
028260,삼성물산,375000,2.18,22353000000,59521
032830,삼성생명,296000,1.72,12985000000,43803
012450,한화에어로스페이스,1050000,-0.66,12550000000,11917
034020,두산에너빌리티,84400,-2.43,62131000000,730401
055550,신한지주,111500,-1.5,18426000000,164382
329180,HD현대중공업,445000,-2.31,18869000000,42148
000270,기아,118200,-0.25,9462000000,79655
034730,SK,604000,2.72,8299000000,13779
006400,삼성SDI,524000,-0.95,59462000000,113589
068270,셀트리온,179200,0.39,8222000000,45990
086790,하나금융지주,134200,-1.32,13531000000,99811
066570,LG전자,213000,-1.62,25726000000,120426
012330,현대모비스,375000,0.67,12701000000,33740
010120,LS ELECTRIC,209500,-1.18,16881000000,80270
035420,NAVER,199300,-0.85,34475000000,172958
000810,삼성화재,652000,-0.46,7965000000,12238
298040,효성중공업,2890000,-0.38,17272000000,5944
316140,우리금융지주,35900,0.42,7888000000,219079
267260,HD현대일렉트릭,712000,-0.28,8382000000,11735
096770,SK이노베이션,150400,6.67,47842000000,322829
005490,POSCO홀딩스,317000,-0.16,9168000000,28827
042660,한화오션,80700,-1.1,11702000000,144170
000150,두산,1481000,0.54,32257000000,21613
009540,HD한국조선해양,337000,-0.74,5782000000,17050
010130,고려아연,1118000,0.72,1564000000,1401
042700,한미반도체,241000,0.42,16849000000,69685
011200,HMM,21100,-0.47,1990000000,93820
015760,한국전력,30650,-0.65,7306000000,238114
017670,SK텔레콤,87800,0.57,10852000000,123150
051910,LG화학,259000,1.97,7006000000,27100
033780,KT&G,175400,-1.07,7830000000,44619
010140,삼성중공업,20500,-0.49,6003000000,291802
010950,S-Oil,159400,3.31,18917000000,120311
006800,미래에셋증권,32750,-0.3,5953000000,181424
003550,LG,116000,-0.43,2926000000,25179
018260,삼성에스디에스,224000,-0.88,4395000000,19609
003670,포스코퓨처엠,191200,3.8,24244000000,127644
267250,HD현대,207000,0.0,3946000000,19036
024110,기업은행,20400,2.0,18306000000,883264
079550,LIG디펜스앤에어로스페이스,705000,0.14,5506000000,7817
035720,카카오,34450,0.88,8346000000,242996
086280,현대글로비스,200500,-1.23,4046000000,20096
272210,한화시스템,76400,-1.29,8306000000,108169
000720,현대건설,125100,-4.72,29089000000,230389
278470,에이피알,359500,-0.55,11592000000,32123
030200,KT,53400,0.56,1488000000,27909
064350,현대로템,117100,0.0,3402000000,28833
011070,LG이노텍,540000,-0.37,14131000000,26134
047810,한국항공우주,128400,-1.46,3550000000,27515
005830,DB손해보험,184400,-0.81,3345000000,18082
003490,대한항공,31500,0.32,47860000000,1510207
443060,HD현대마린솔루션,243500,0.21,2358000000,9621
071050,한국금융지주,189900,1.93,8807000000,46254
307950,현대오토에버,385000,0.0,3420000000,8853
006260,LS,330500,1.23,7254000000,21813
078930,GS,111100,0.45,5091000000,45707
047050,포스코인터내셔널,56300,-0.71,3972000000,70284
005940,NH투자증권,26425,1.25,1937000000,73293
323410,카카오뱅크,20300,0.5,1998000000,98145
028050,삼성E&A,49400,-3.52,33017000000,661579
180640,한진칼,142300,-0.84,1287000000,9051
000500,가온전선,316500,-1.56,15493000000,48482
259960,크래프톤,202500,0.25,1176000000,5816
003230,삼양식품,1219000,-2.64,12881000000,10505
007660,이수페타시스,117300,3.9,31748000000,271393
0126Z0,삼성에피스홀딩스,335500,1.21,1078000000,3210
090430,아모레퍼시픽,141400,-0.42,2566000000,18102
016360,삼성증권,92100,1.54,7038000000,76719
047040,대우건설,17850,-5.05,50776000000,2815398
161390,한국타이어앤테크놀로지,57500,0.0,1418000000,24498
000880,한화,132500,0.15,1041000000,7862
039490,키움증권,268000,2.29,3163000000,11920
021240,코웨이,98500,-1.3,1533000000,15418
064400,LG씨엔에스,70900,-0.98,7812000000,109907
352820,하이브,156650,0.22,9145000000,58722
128940,한미약품,517000,2.99,15083000000,28970
009830,한화솔루션,29250,6.56,38602000000,1337695
267270,HD건설기계,134100,-2.47,7225000000,53641
062040,산일전기,203000,-0.98,6242000000,30426
032640,LG유플러스,14620,0.34,1474000000,100637
001440,대한전선,31400,-0.63,31606000000,1006374
326030,SK바이오팜,76700,-0.26,1089000000,14177
353200,대덕전자,114700,2.14,55875000000,484603
175330,JB금융지주,30400,-1.3,1144000000,37282
000990,DB하이텍,129500,-0.92,10547000000,81295
241560,두산밥캣,57900,-0.69,918000000,15791
377300,카카오페이,40800,-0.37,1194000000,29114
000100,유한양행,74700,-0.53,1822000000,24393
052690,한전기술,132500,-4.06,18247000000,136167
029780,삼성카드,43150,0.7,570000000,13228
138930,BNK금융지주,16220,3.77,7464000000,454515
088350,한화생명,5620,-0.53,2887000000,514615
036570,NC,219000,-1.79,2276000000,10409
088980,맥쿼리인프라,9810,0.1,618000000,62986
004020,현대제철,34400,-3.37,2892000000,82830
454910,두산로보틱스,71100,0.14,5596000000,78158
066970,엘앤에프,111900,3.23,8904000000,80236
051900,LG생활건강,297500,0.34,1271000000,4275
011790,SKC,89700,1.47,1943000000,21614
271560,오리온,110700,-0.18,890000000,8043
034220,LG디스플레이,8730,3.07,10181000000,1167700
002380,KCC,480000,2.67,1946000000,4080
001450,현대해상,47550,-0.52,1517000000,31906
082740,한화엔진,48550,-1.42,8145000000,167019
001040,CJ,130500,0.85,1030000000,7901
010060,OCI홀딩스,203000,7.98,30964000000,153898
103590,일진전기,79200,3.53,16054000000,202968
008930,한미사이언스,52500,3.55,1976000000,37543
161890,한국콜마,145800,-0.21,9077000000,62135
018880,한온시스템,3310,-0.3,1701000000,513349
004170,신세계,355500,-0.56,2197000000,6158
375500,DL이앤씨,82300,-3.4,5755000000,69609
111770,영원무역,71700,-0.55,475000000,6603
336260,두산퓨얼셀,48400,1.68,9264000000,191545
006360,GS건설,35950,-4.01,13872000000,382739
023530,롯데쇼핑,108300,-2.17,797000000,7289
