code,name,종가,등락률,거래대금,거래량
005930,삼성전자,284500,2.89,918514000000,3232669
000660,SK하이닉스,1878000,2.07,1097719000000,583517
402340,SK스퀘어,1182000,4.32,146323000000,123925
009150,삼성전기,1508000,1.48,173830000000,114550
373220,LG에너지솔루션,356750,1.78,21865000000,61404
005380,현대차,362500,0.55,20312000000,55937
207940,삼성바이오로직스,1385000,-0.43,7798000000,5633
105560,KB금융,174800,-0.51,19325000000,109792
028260,삼성물산,377000,2.72,18916000000,50373
032830,삼성생명,295500,1.55,10882000000,36685
034020,두산에너빌리티,84900,-1.85,47068000000,552140
012450,한화에어로스페이스,1051000,-0.57,10673000000,10128
055550,신한지주,111400,-1.59,15634000000,139341
329180,HD현대중공업,446500,-1.98,14743000000,32884
000270,기아,118600,0.08,7097000000,59666
034730,SK,601500,2.3,6903000000,11459
006400,삼성SDI,521000,-1.51,51264000000,97870
068270,셀트리온,179000,0.28,7196000000,40256
086790,하나금융지주,134400,-1.18,12275000000,90460
066570,LG전자,213500,-1.39,21543000000,100779
012330,현대모비스,377000,1.21,10265000000,27241
010120,LS ELECTRIC,211000,-0.47,13324000000,63258
035420,NAVER,199200,-0.9,31296000000,156986
000810,삼성화재,651000,-0.61,6654000000,10225
298040,효성중공업,2903000,0.07,13443000000,4619
316140,우리금융지주,35950,0.56,6602000000,183304
267260,HD현대일렉트릭,715000,0.14,5916000000,8268
096770,SK이노베이션,149500,6.03,40682000000,275093
005490,POSCO홀딩스,318000,0.16,7255000000,22790
042660,한화오션,81000,-0.74,9098000000,111920
000150,두산,1508000,2.38,26669000000,17871
009540,HD한국조선해양,337000,-0.74,5015000000,14775
010130,고려아연,1118000,0.72,1362000000,1220
042700,한미반도체,242000,0.83,15319000000,63343
011200,HMM,21200,0.0,1459000000,68722
015760,한국전력,30650,-0.65,6565000000,213914
017670,SK텔레콤,87700,0.46,8926000000,101159
051910,LG화학,259000,1.97,6122000000,23693
033780,KT&G,175000,-1.3,6703000000,38183
010140,삼성중공업,20550,-0.24,4575000000,222144
006800,미래에셋증권,32750,-0.3,5016000000,152801
010950,S-Oil,157900,2.33,16724000000,106502
003550,LG,116100,-0.34,2475000000,21296
018260,삼성에스디에스,224500,-0.66,3690000000,16454
003670,포스코퓨처엠,190200,3.26,17868000000,94307
267250,HD현대,208000,0.48,3328000000,16053
024110,기업은행,20500,2.5,17903000000,863522
079550,LIG디펜스앤에어로스페이스,706000,0.28,4678000000,6642
035720,카카오,34450,0.88,7671000000,223407
086280,현대글로비스,201000,-0.99,2973000000,14744
272210,한화시스템,76600,-1.03,4502000000,58156
000720,현대건설,125400,-4.49,24833000000,196405
278470,에이피알,359000,-0.69,10553000000,29231
030200,KT,53200,0.19,1329000000,24934
064350,현대로템,117700,0.51,2546000000,21526
011070,LG이노텍,542000,0.0,12184000000,22522
047810,한국항공우주,128700,-1.23,2526000000,19544
005830,DB손해보험,184600,-0.7,2554000000,13790
003490,대한항공,31600,0.64,45463000000,1434161
443060,HD현대마린솔루션,244500,0.62,1959000000,7988
307950,현대오토에버,387500,0.65,2950000000,7632
071050,한국금융지주,190300,2.15,7307000000,38350
006260,LS,331500,1.53,5502000000,16500
078930,GS,110800,0.18,4011000000,35980
047050,포스코인터내셔널,56400,-0.53,3097000000,54734
323410,카카오뱅크,20350,0.74,1643000000,80680
005940,NH투자증권,26400,1.15,1758000000,66522
028050,삼성E&A,49450,-3.42,28905000000,578372
180640,한진칼,142500,-0.7,1040000000,7320
000500,가온전선,319000,-0.78,12511000000,39065
259960,크래프톤,201500,-0.25,1016000000,5025
003230,삼양식품,1225000,-2.16,9330000000,7595
007660,이수페타시스,118800,5.23,25164000000,215723
0126Z0,삼성에피스홀딩스,335500,1.21,957000000,2850
090430,아모레퍼시픽,141400,-0.42,2167000000,15283
016360,삼성증권,92000,1.43,5598000000,61053
047040,대우건설,17940,-4.57,43691000000,2419549
161390,한국타이어앤테크놀로지,57700,0.35,1069000000,18424
000880,한화,132500,0.15,899000000,6793
021240,코웨이,99000,-0.8,1203000000,12069
039490,키움증권,265500,1.34,1944000000,7347
064400,LG씨엔에스,71200,-0.56,5476000000,76942
352820,하이브,156100,-0.13,7526000000,48349
128940,한미약품,520000,3.59,13568000000,26050
