code,name,종가,등락률,거래대금,거래량
005930,삼성전자,275250,0.46,3655615000000,13051499
000660,SK하이닉스,1844000,-1.28,4439498000000,2330895
402340,SK스퀘어,1139500,1.11,489620000000,422621
009150,삼성전기,1469000,2.8,1146765000000,758890
373220,LG에너지솔루션,350000,-0.57,69379000000,197426
005380,현대차,360000,0.28,134877000000,369641
207940,삼성바이오로직스,1390000,-0.86,27489000000,19682
105560,KB금융,175400,-1.18,83289000000,473994
028260,삼성물산,362000,-1.5,79135000000,215280
032830,삼성생명,287500,-1.2,52059000000,178107
034020,두산에너빌리티,86300,1.17,215157000000,2487361
012450,한화에어로스페이스,1059000,-0.75,67238000000,63336
055550,신한지주,112800,-0.27,62113000000,550013
329180,HD현대중공업,453000,0.55,54163000000,119534
000270,기아,118500,-1.25,67414000000,561748
034730,SK,588000,2.26,47515000000,80962
006400,삼성SDI,529000,-0.75,79233000000,148588
068270,셀트리온,178400,-1.65,47175000000,262722
086790,하나금융지주,135400,-0.22,49728000000,367845
066570,LG전자,214750,6.05,291027000000,1348957
012330,현대모비스,372500,-0.13,77184000000,203735
010120,LS ELECTRIC,210500,0.72,74953000000,348643
035420,NAVER,201000,1.57,78882000000,390125
000810,삼성화재,648000,-0.46,35300000000,54451
298040,효성중공업,2909000,-0.27,78896000000,26613
316140,우리금융지주,35750,-1.92,40375000000,1126516
267260,HD현대일렉트릭,713000,-0.14,41400000000,57090
005490,POSCO홀딩스,317000,0.0,38437000000,120911
042660,한화오션,81600,-0.24,25886000000,315772
009540,HD한국조선해양,339000,0.0,32628000000,95467
096770,SK이노베이션,141800,0.78,82708000000,591488
000150,두산,1456000,1.68,107309000000,72396
010130,고려아연,1119000,-0.36,12793000000,11361
042700,한미반도체,237500,0.42,94835000000,390914
011200,HMM,21050,-0.24,5051000000,240097
015760,한국전력,30850,0.0,29136000000,942727
017670,SK텔레콤,86600,-0.46,57326000000,653971
010140,삼성중공업,20550,-0.24,27144000000,1314876
051910,LG화학,254500,-1.55,33272000000,129668
003550,LG,117100,5.21,23239000000,199892
033780,KT&G,170500,-1.9,31889000000,186521
006800,미래에셋증권,32500,1.72,58312000000,1738775
010950,S-Oil,154500,0.39,52927000000,350209
018260,삼성에스디에스,224000,-0.22,19301000000,85217
003670,포스코퓨처엠,186200,4.55,40903000000,224357
267250,HD현대,207000,-1.9,21636000000,103719
024110,기업은행,20000,0.0,10296000000,514258
079550,LIG디펜스앤에어로스페이스,708500,-2.28,35206000000,49273
086280,현대글로비스,203000,0.0,24484000000,120436
035720,카카오,34150,2.86,42369000000,1242609
272210,한화시스템,78000,1.96,25677000000,333172
000720,현대건설,130200,3.66,117791000000,897753
278470,에이피알,362000,-1.09,58031000000,160121
030200,KT,53000,-0.19,8549000000,160804
064350,현대로템,118000,-0.67,21725000000,182956
011070,LG이노텍,538000,3.66,102067000000,185883
047810,한국항공우주,129600,0.0,12272000000,94262
005830,DB손해보험,185300,-1.59,20951000000,113686
003490,대한항공,31050,7.63,173563000000,5673655
443060,HD현대마린솔루션,241250,3.32,10181000000,43017
