code,name,종가,등락률,거래대금
100090,SK오션플랜트,12000,-1.23,1715000000
006650,대한유화,103900,3.8,3042000000
005690,파미셀,10750,-1.01,1462000000
090460,비에이치,18660,-5.09,8796000000
017900,광전자,10500,-1.5,90348000000
0220W0,한화머시너리앤서비스홀딩스,6740,-4.67,6162000000
001510,SK증권,2320,-1.28,1389000000
452260,한화갤러리아,2605,6.11,3283000000
002990,금호건설,13290,-0.08,9844000000
019170,신풍제약,9090,-8.83,2925000000
249420,일동제약,14460,-2.95,1283000000
192650,드림텍,6850,0.88,6654000000
003280,흥아해운,1832,1.66,4608000000
0163Y0,KoAct 코스닥액티브,8810,-1.01,2141000000
130660,한전산업,12640,-2.77,1441000000
317400,자이에스앤디,10340,-7.18,4511000000
092790,넥스틸,13950,-0.5,2451000000
003350,한국화장품제조,14760,-0.34,6203000000
462900,KoAct 바이오헬스케어액티브,12550,-2.71,4007000000
004310,현대약품,10420,2.96,31824000000
0182R0,1Q K반도체TOP2+,10050,0.8,8646000000
217590,티엠씨,13010,0.39,53061000000
010580,에스엠벡셀,2665,-4.48,1344000000
105840,우진,13955,-5.33,4289000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11505,0.7,2388000000
053690,한미글로벌,23050,0.0,1538000000
005680,삼영전자,12330,0.65,1143000000
028100,동아지질,19340,3.48,2002000000
494220,UNICORN SK하이닉스밸류체인액티브,45900,0.25,1233000000
004090,한국석유,12090,-1.79,1664000000
001210,금호전기,10930,1.2,28385000000
092220,KEC,2985,8.55,4580000000
006660,삼성공조,12570,0.16,1369000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8295,-2.12,4256000000
196170,알테오젠,251000,-3.46,37547000000
086520,에코프로,81700,-3.2,14643000000
247540,에코프로비엠,103400,-3.36,8716000000
036930,주성엔지니어링,191200,-0.83,74074000000
277810,레인보우로보틱스,422000,-2.65,9216000000
039030,이오테크닉스,452500,1.34,12733000000
240810,원익IPS,107600,-0.74,14265000000
058470,리노공업,63700,-0.93,8041000000
222800,심텍,124800,-0.56,14189000000
108490,로보티즈,309000,-4.78,46777000000
403870,HPSP,52000,0.19,17094000000
028300,HLB,31100,-4.16,6102000000
095340,ISC,181300,-0.17,4198000000
000250,삼천당제약,154300,-2.03,2678000000
031980,피에스케이홀딩스,160500,-3.83,13498000000
319660,피에스케이,118600,0.25,5360000000
214450,파마리서치,326000,-3.26,15181000000
087010,펩트론,142600,-5.44,6524000000
298380,에이비엘바이오,55100,-7.08,21904000000
141080,리가켐바이오,80200,-4.18,7546000000
440110,파두,58500,-4.88,9442000000
064760,티씨케이,257000,-0.96,3975000000
084370,유진테크,125800,-2.4,4187000000
145020,휴젤,228000,-3.18,1714000000
257720,실리콘투,43200,-1.03,12545000000
131290,티에스이,240000,-0.62,6562000000
310210,보로노이,139500,-1.41,5741000000
357780,솔브레인,325000,0.0,1356000000
095610,테스,128500,-0.93,5878000000
226950,올릭스,105100,-2.95,10178000000
010170,대한광통신,15330,8.42,299771000000
080220,제주반도체,69200,0.58,13310000000
319400,현대무벡스,20950,-2.33,3155000000
178320,서진시스템,35900,0.84,10369000000
067310,하나마이크론,33500,-0.15,6134000000
032820,우리기술,12870,-2.57,21304000000
140410,메지온,71700,-1.92,1470000000
263750,펄어비스,34750,-2.66,3195000000
058610,에스피지,96700,-5.93,21027000000
214150,클래시스,32000,1.27,1537000000
347850,디앤디파마텍,45300,-2.89,6377000000
005290,동진쎄미켐,39250,-1.13,1676000000
041510,에스엠,87200,-0.34,4684000000
083650,비에이치아이,62700,-3.83,11253000000
030530,원익홀딩스,24400,-2.59,42133000000
237690,에스티팜,88500,-1.12,1497000000
098460,고영,26850,-2.36,4811000000
060370,LS마린솔루션,32500,0.15,2418000000
089030,테크윙,43150,-2.15,4182000000
437730,삼현,49400,-6.26,22311000000
096530,씨젠,32300,0.16,1524000000
036540,SFA반도체,8900,3.49,36416000000
241710,코스메카코리아,132700,4.82,4898000000
131970,두산테스나,73100,-1.75,6747000000
218410,RFHIC,51600,4.56,37053000000
323280,태성,44350,-0.11,2739000000
950160,코오롱티슈진,15850,-1.49,3379000000
078600,대주전자재료,85700,-1.04,2803000000
043260,성호전자,18310,8.92,50314000000
183300,코미코,25600,-1.35,1767000000
089970,브이엠,48250,-1.33,4304000000
420770,기가비스,98800,0.1,2147000000
082920,비츠로셀,27650,3.56,2479000000
204270,제이앤티씨,20600,-3.29,5549000000
347700,스피어,20050,0.25,6507000000
166090,하나머티리얼즈,51000,-2.86,1647000000
252990,샘씨엔에스,16540,1.41,3502000000
056190,SFA,27600,-4.17,2385000000
232140,와이씨,11430,-2.14,4120000000
086450,동국제약,20650,1.72,3091000000
356860,티엘비,36950,-0.81,5055000000
014620,성광벤드,32150,-4.32,2065000000
100790,미래에셋벤처투자,16070,0.31,1771000000
035760,CJ ENM,38700,1.84,1506000000
417200,LS머트리얼즈,12470,2.21,38046000000
122870,와이지엔터테인먼트,44500,-0.22,2072000000
327260,RF머트리얼즈,45825,1.27,20293000000
445680,큐리옥스바이오시스템즈,46550,-5.19,3377000000
119850,지엔씨에너지,47600,-1.75,7956000000
044490,태웅,37500,-2.22,2455000000
032500,케이엠더블유,17660,9.89,8149000000
090360,로보스타,76100,-3.91,2845000000
006730,서부T&D,11510,2.68,2843000000
950260,인제니아테라퓨틱스(Reg.S),14850,-1.98,2443000000
090710,휴림로봇,6080,-0.98,1906000000
160190,하이젠알앤엠,23350,-6.6,7084000000
476830,알지노믹스,25700,-3.75,2245000000
491000,리브스메드,28300,-7.36,4544000000
161580,필옵틱스,30550,-1.45,1429000000
251970,펌텍코리아,58000,0.52,1362000000
053800,안랩,63400,-0.31,2011000000
466100,클로봇,22600,-1.95,2446000000
023160,태광,25750,-5.68,2383000000
295310,에이치브이엠,52900,0.95,2520000000
124500,아이티센글로벌,28000,-8.2,4942000000
059090,미코,19220,-2.54,1265000000
048410,현대바이오,6650,3.58,4184000000
033790,피노,7540,-0.4,2585000000
064290,인텍플러스,47600,3.82,4708000000
122640,예스티,28050,-1.06,1602000000
358570,지아이이노베이션,8810,-3.72,1285000000
050890,쏠리드,9150,4.57,34650000000
456160,지투지바이오,33250,-3.62,2785000000
033640,네패스,23650,-1.05,3336000000
126340,비나텍,73200,12.27,24806000000
069540,빛과전자,4610,11.89,261692000000
060250,NHN KCP,12950,-8.09,5887000000
253590,네오셈,11420,0.0,1683000000
025980,아난티,5110,-1.16,1349000000
019210,와이지-원,13190,4.43,2722000000
376900,로킷헬스케어,28150,-5.85,1844000000
356680,엑스게이트,17020,-3.02,144968000000
187660,페니트리움바이오,7570,-2.95,5814000000
077360,덕산하이메탈,10240,0.59,1717000000
089890,코세스,27700,9.06,3310000000
219130,타이거일렉,72300,11.23,6194000000
056080,유진로봇,11780,-2.73,1217000000
080580,오킨스전자,20450,-5.1,6311000000
101730,위메이드맥스,4970,-0.6,1887000000
348340,뉴로메카,17810,-0.28,1542000000
027360,아주IB투자,3435,3.15,2834000000
368770,파이버프로,12550,5.55,1593000000
204620,글로벌텍스프리,5870,2.8,3808000000
041190,우리기술투자,5160,-8.02,8074000000
098120,마이크로컨텍솔,49650,-2.65,3163000000
092870,엑시콘,31350,2.79,2824000000
386380,스카이랩스,21400,2.88,52624000000
125490,한라캐스트,10810,-4.51,8134000000
107640,한중엔시에스,43400,3.58,3226000000
332570,PS일렉트로닉스,8560,1.9,43759000000
441270,파인엠텍,8920,-3.36,4129000000
439960,코스모로보틱스,11130,-1.59,1606000000
477850,마키나락스,20300,-4.69,3711000000
468530,프로티나,31300,9.25,2555000000
424870,이뮨온시아,3785,7.68,12213000000
290550,디케이티,17090,-0.58,4139000000
170920,엘티씨,31800,-2.15,1645000000
064260,다날,4395,-11.21,7767000000
417840,저스템,14380,-0.28,3024000000
033160,엠케이전자,13290,4.65,4059000000
046970,우리로,7350,3.38,28576000000
071200,인피니트헬스케어,12890,-0.46,1535000000
448900,한국피아이엠,51200,-5.01,2327000000
138080,오이솔루션,24950,5.5,15281000000
091580,상신이디피,22400,1.82,2921000000
052710,아모텍,15640,-1.7,4625000000
203650,드림시큐리티,2670,-4.64,3371000000
446540,메가터치,9200,6.24,4035000000
456010,아이씨티케이,18360,-0.54,7824000000
389500,에스비비테크,39850,-3.39,1805000000
078350,한양디지텍,17440,1.1,1966000000
012210,삼미금속,11360,-2.41,3639000000
234340,헥토파이낸셜,18590,-15.5,13193000000
294570,쿠콘,24500,-15.95,3431000000
024840,KBI메탈,5570,3.92,7445000000
064550,바이오니아,9330,-5.38,1647000000
452280,한선엔지니어링,12500,16.93,37520000000
073490,LIG아큐버,31100,5.07,2360000000
190510,나무가,16590,10.82,4810000000
042370,비츠로테크,8800,3.77,1504000000
354320,알멕,34900,-9.82,2482000000
382900,범한퓨얼셀,25200,0.4,3360000000
024060,흥구석유,14680,-2.0,20975000000
053300,한국정보인증,5480,-0.36,3606000000
199430,케이엔알시스템,18630,-4.8,2109000000
094480,갤럭시아머니트리,5130,-8.23,1546000000
067290,JW신약,3575,-2.85,15732000000
452450,피아이이,5470,8.53,1907000000
256840,한국비엔씨,2845,0.71,1410000000
046120,오르비텍,5700,0.0,2785000000
126730,코칩,21450,-0.46,3078000000
088800,에이스테크,2450,29.97,2416000000
462860,더즌,2570,-18.15,7382000000
475040,스트라드비젼,3385,-2.87,1516000000
263860,지니언스,19850,4.04,23504000000
032940,원익,9810,1.45,7320000000
413630,씨피시스템,4800,6.67,38465000000
230240,에치에프알,12210,7.01,3670000000
0007C0,아크릴,20100,9.54,7789000000
0015N0,아로마티카,12810,-0.47,7167000000
488280,에스투더블유,14590,-4.89,4352000000
340450,지씨지놈,6450,6.44,2127000000
950190,고스트스튜디오,11620,21.17,8914000000
054920,한컴위드,5290,1.15,51987000000
0082N0,카나프테라퓨틱스,11240,-10.01,2140000000
417030,니어스랩,25850,-9.62,6148000000
388790,라이콤,4880,11.16,20028000000
053260,금강철강,7740,-0.64,3377000000
0039P0,매드업,7770,-5.59,4200000000
158430,아톤,5920,-6.18,38411000000
042510,라온시큐어,12420,-4.17,17071000000
212560,네오오토,10200,-3.23,1170000000
201490,미투온,3840,29.95,7115000000
079650,서산,6280,-2.94,3977000000
115500,케이씨에스,10410,-1.98,4275000000
443670,에스피소프트,5180,1.97,13855000000
351320,넥사다이내믹스,4040,-1.58,1282000000
452190,한빛레이저,5000,4.17,4733000000
950250,테라뷰,3325,-1.34,2674000000
040300,YTN,2510,-4.74,9529000000
387690,레메디,15270,-6.2,3297000000
0011A0,액스비스,12260,0.41,3715000000
039560,다산네트웍스,2610,12.26,1830000000
411080,샌즈랩,7330,6.23,68649000000
072950,빛샘전자,13910,30.0,158426000000
198440,강동씨앤엘,1826,0.27,1456000000
115440,우리넷,10450,19.98,50486000000
162300,신스틸,2605,-1.88,1935000000
389020,자람테크놀로지,15450,-4.86,1695000000
014950,삼익제약,10570,-9.58,17935000000
062970,한국첨단소재,3485,3.72,86486000000
125210,아모그린텍,6240,11.83,13349000000
036220,오상헬스케어,7030,-2.5,1206000000
049080,기가레인,10990,29.91,28304000000
321370,센서뷰,1276,8.78,6817000000
0015S0,페스카로,8940,-2.83,5449000000
439580,블루엠텍,2515,10.79,1229000000
100590,머큐리,4850,7.3,17039000000
357580,아모센스,6640,29.94,2816000000
234300,에스트래픽,2775,-13.82,1925000000
228340,동양파일,3715,7.37,9220000000
066310,큐에스아이,7930,1.54,1257000000
0155E0,해치텍,12150,-0.41,2009000000
048770,TPC로보틱스,4165,-6.51,1772000000
065530,와이어블,1313,5.04,1306000000
365660,레몬헬스케어,4540,-0.22,1596000000
056360,코위버,6080,5.74,1901000000
232830,아이티센피엔에스,3480,29.85,1205000000
081180,쎄크,5870,11.6,3267000000
