code,name,종가,등락률,거래대금,거래량
005930,삼성전자,283750,2.62,3396416000000,11980875
000660,SK하이닉스,1848000,0.43,3717756000000,1997571
402340,SK스퀘어,1170000,3.27,434835000000,370485
009150,삼성전기,1491000,0.34,533495000000,356141
373220,LG에너지솔루션,350500,0.0,58033000000,163855
005380,현대차,353000,-2.08,137527000000,385963
207940,삼성바이오로직스,1366000,-1.8,29820000000,21663
105560,KB금융,172900,-1.59,77039000000,442168
028260,삼성물산,367000,0.0,70367000000,189198
032830,삼성생명,292500,0.52,42153000000,142659
012450,한화에어로스페이스,1020000,-3.5,74078000000,71771
034020,두산에너빌리티,81400,-5.9,270415000000,3269336
055550,신한지주,109600,-3.18,61804000000,557887
329180,HD현대중공업,439500,-3.51,52649000000,118658
000270,기아,115400,-2.62,48944000000,419184
034730,SK,592000,0.68,32434000000,54253
006400,삼성SDI,515000,-2.65,144526000000,278433
068270,셀트리온,176900,-0.9,34158000000,191950
086790,하나금융지주,132600,-2.5,43988000000,328779
066570,LG전자,209000,-3.46,79798000000,378029
012330,현대모비스,366500,-1.61,41233000000,111071
010120,LS ELECTRIC,205000,-3.3,46703000000,225376
035420,NAVER,195700,-2.64,137388000000,696088
000810,삼성화재,645000,-1.53,23432000000,36141
298040,효성중공업,2860000,-1.41,51774000000,18023
316140,우리금융지주,35400,-0.98,30468000000,853375
267260,HD현대일렉트릭,706000,-1.12,29174000000,41205
096770,SK이노베이션,149600,6.1,95782000000,646106
005490,POSCO홀딩스,310000,-2.36,38292000000,122184
042660,한화오션,79800,-2.21,45043000000,561397
000150,두산,1489000,1.09,72507000000,48931
009540,HD한국조선해양,331000,-2.5,20493000000,61158
010130,고려아연,1112000,0.18,5326000000,4786
042700,한미반도체,241000,0.42,49849000000,207446
011200,HMM,20925,-1.3,7550000000,358289
015760,한국전력,30300,-1.78,22773000000,746360
017670,SK텔레콤,86500,-0.92,33057000000,378254
033780,KT&G,175000,-1.3,29392000000,167713
051910,LG화학,253000,-0.39,20248000000,79109
010140,삼성중공업,20200,-1.94,25418000000,1248693
010950,S-Oil,155600,0.84,40636000000,259635
006800,미래에셋증권,32200,-1.98,19641000000,606564
003550,LG,112200,-3.69,8280000000,72304
018260,삼성에스디에스,218500,-3.32,14082000000,63687
024110,기업은행,20400,2.0,23226000000,1124379
003670,포스코퓨처엠,182700,-0.81,70224000000,373422
267250,HD현대,203500,-1.69,15347000000,74919
079550,LIG디펜스앤에어로스페이스,694000,-1.42,25827000000,37080
035720,카카오,33825,-0.95,27456000000,803861
086280,현대글로비스,196300,-3.3,25545000000,128912
272210,한화시스템,74400,-3.88,41841000000,556793
278470,에이피알,368000,1.8,49539000000,135329
000720,현대건설,120800,-8.0,108302000000,878289
030200,KT,52800,-0.56,5743000000,108313
011070,LG이노텍,531000,-2.03,42309000000,79265
064350,현대로템,115200,-1.62,15970000000,137359
047810,한국항공우주,127900,-1.84,14673000000,114513
005830,DB손해보험,184400,-0.81,18342000000,99663
003490,대한항공,31450,0.16,92363000000,2930393
443060,HD현대마린솔루션,240000,-1.23,6901000000,28422
071050,한국금융지주,185800,-0.27,21788000000,115635
307950,현대오토에버,378000,-1.82,11919000000,31324
078930,GS,110300,-0.27,23538000000,214640
006260,LS,321000,-1.68,16801000000,51268
047050,포스코인터내셔널,55300,-2.47,14633000000,262568
005940,NH투자증권,26100,0.0,6460000000,246149
028050,삼성E&A,48800,-4.69,76653000000,1553518
323410,카카오뱅크,20000,-0.99,9041000000,448236
180640,한진칼,142000,-1.05,5293000000,37527
000500,가온전선,314500,-2.18,35222000000,110992
003230,삼양식품,1215000,-2.96,53412000000,43943
259960,크래프톤,198200,-1.88,5372000000,26823
007660,이수페타시스,118900,5.31,77104000000,656591
090430,아모레퍼시픽,143000,0.7,12947000000,90571
016360,삼성증권,91500,0.88,27963000000,304601
0126Z0,삼성에피스홀딩스,328500,-0.9,4881000000,14735
047040,대우건설,17520,-6.81,131728000000,7418329
161390,한국타이어앤테크놀로지,57100,-0.7,7688000000,134014
021240,코웨이,99400,-0.4,8155000000,82679
039490,키움증권,267000,1.91,10297000000,38632
000880,한화,130200,-1.59,4313000000,32722
128940,한미약품,527000,4.98,48550000000,92667
352820,하이브,155900,-0.26,27665000000,176927
064400,LG씨엔에스,69400,-3.07,26172000000,372674
009830,한화솔루션,29200,6.38,84321000000,2902970
062040,산일전기,204500,-0.24,17068000000,83809
267270,HD건설기계,129000,-6.18,38022000000,289116
001440,대한전선,30900,-2.22,73273000000,2348288
326030,SK바이오팜,75400,-1.95,4380000000,57515
353200,대덕전자,117500,4.63,108756000000,946123
000990,DB하이텍,131500,0.61,33880000000,260482
175330,JB금융지주,30350,-1.46,5376000000,176695
241560,두산밥캣,57500,-1.37,5859000000,101582
377300,카카오페이,40350,-1.47,3827000000,94141
000100,유한양행,74000,-1.46,7166000000,96395
052690,한전기술,130000,-5.87,46619000000,352653
138930,BNK금융지주,15970,2.18,12028000000,738506
088350,한화생명,5640,-0.18,7664000000,1365448
088980,맥쿼리인프라,9800,0.0,3832000000,391011
036570,NC,211500,-5.16,11913000000,55441
454910,두산로보틱스,69800,-1.69,13437000000,190290
066970,엘앤에프,108800,0.37,30104000000,273612
011790,SKC,88900,0.57,6048000000,67901
051900,LG생활건강,294500,-0.67,5816000000,19590
004020,현대제철,32600,-8.43,24184000000,724839
271560,오리온,110000,-0.81,4482000000,40635
034220,LG디스플레이,8520,0.59,22321000000,2577069
002380,KCC,474000,1.39,5981000000,12597
001450,현대해상,47500,-0.63,8590000000,180780
082740,한화엔진,47650,-3.25,25233000000,523254
103590,일진전기,80700,5.49,60520000000,750354
010060,OCI홀딩스,204000,8.51,62994000000,312521
001040,CJ,129600,0.15,6577000000,50339
008930,한미사이언스,52600,3.75,4717000000,89672
161890,한국콜마,150000,2.67,26273000000,178125
018880,한온시스템,3235,-2.56,6960000000,2123810
004170,신세계,350000,-2.1,14048000000,39948
375500,DL이앤씨,80700,-5.28,20414000000,250822
192820,코스맥스,274000,1.48,13192000000,48735
336260,두산퓨얼셀,47250,-0.74,18940000000,394910
111770,영원무역,69200,-4.02,3308000000,46826
028670,팬오션,5650,-2.42,6887000000,1212545
023530,롯데쇼핑,104900,-5.24,6605000000,62561
006360,GS건설,34600,-7.61,61957000000,1765005
011780,금호석유화학,116700,-0.43,3170000000,27154
017800,현대엘리베이터,73400,-0.94,3160000000,42838
007340,DN오토모티브,48250,-2.72,4002000000,83076
139130,iM금융지주,17750,-1.93,4243000000,237038
426030,TIME 미국나스닥100액티브,48630,1.67,19745000000,407506
097950,CJ제일제당,176400,1.26,7141000000,40389
011170,롯데케미칼,60800,-2.72,3869000000,62501
014680,한솔케미칼,237500,5.56,6667000000,28857
450080,에코프로머티,34900,-1.41,6080000000,171679
009420,한올바이오파마,46400,0.98,4174000000,89089
489790,한화비전,47600,-0.31,4290000000,89776
004370,농심,392500,0.0,4159000000,10644
483650,달바글로벌,182400,1.79,23862000000,129282
103140,풍산,77800,-1.52,3549000000,44997
456600,TIME 글로벌AI인공지능액티브,60020,0.55,5368000000,89425
204320,HL만도,44950,-1.86,9078000000,200210
112610,씨에스윈드,49900,-0.99,6841000000,136133
020150,롯데에너지머티리얼즈,39850,-0.62,2852000000,70952
069960,현대백화점,96700,-2.22,6085000000,62171
139480,이마트,71800,-1.24,3582000000,49744
229640,LS에코에너지,64100,7.73,35148000000,547106
457190,이수스페셜티케미컬,64200,0.16,3793000000,58812
073240,금호타이어,6510,-3.12,6772000000,1029029
294400,KIWOOM 200TR,147660,0.52,7664000000,51907
181710,NHN,55400,-3.15,5346000000,95927
475150,SK이터닉스,50700,0.4,21832000000,427625
020560,아시아나항공,8380,0.12,1843000000,218947
281820,케이씨텍,86700,7.57,18999000000,222406
071970,HD현대마린엔진,48650,-2.89,7340000000,149795
001430,세아베스틸지주,44950,-1.43,3361000000,74571
120110,코오롱인더,53900,-2.36,6780000000,125515
007810,코리아써키트,64500,-1.68,33883000000,530941
001820,삼화콘덴서,146800,-0.41,73209000000,490000
093370,후성,13960,2.65,95663000000,6656563
361610,SK아이이테크놀로지,17180,6.25,8136000000,475470
005070,코스모신소재,41050,2.5,3107000000,74808
322000,HD현대에너지솔루션,119300,2.14,30046000000,248350
097230,HJ중공업,14730,-2.13,3357000000,226021
001740,SK네트웍스,6040,-2.11,3622000000,597494
006340,대원전선,13530,-0.95,16041000000,1178628
195870,해성디에스,61900,3.69,7830000000,127577
003160,디아이,36350,4.45,20363000000,561389
000370,한화손해보험,7620,-2.18,3849000000,504426
077970,STX엔진,22000,-3.51,2984000000,134412
069660,KIWOOM 200,112575,0.66,5094000000,45239
006110,삼아알미늄,54700,-0.55,3885000000,70068
441800,TIME Korea플러스배당액티브,29300,0.12,3107000000,105701
000670,영풍,43300,-1.14,1966000000,45554
100840,SNT에너지,36750,-4.55,5433000000,146747
005690,파미셀,12470,-0.95,7758000000,616642
100090,SK오션플랜트,11310,-1.99,3022000000,264893
005090,SGC에너지,48950,-6.76,7664000000,153319
456040,OCI,77200,5.03,2106000000,27499
090460,비에이치,20000,-0.74,6764000000,339308
0015B0,KoAct 미국나스닥성장기업액티브,19645,1.34,2158000000,110066
079900,전진건설로봇,41850,-0.36,1645000000,39295
006650,대한유화,91200,-5.79,3622000000,39159
017900,광전자,10110,-0.88,25211000000,2480846
0019K0,TIME 미국나스닥100채권혼합50액티브,13535,1.05,3081000000,227893
192650,드림텍,8530,0.0,4964000000,585161
0220W0,한화머시너리앤서비스홀딩스,6420,-1.98,3711000000,574818
001510,SK증권,2325,-0.43,2228000000,948748
452260,한화갤러리아,2760,1.47,3307000000,1193341
004710,한솔테크닉스,10040,2.34,3176000000,314216
0163Y0,KoAct 코스닥액티브,9855,1.44,3258000000,332547
002990,금호건설,12990,-1.81,7832000000,596964
451060,1Q 200액티브,36060,0.53,2526000000,69881
003280,흥아해운,1791,-0.56,2200000000,1223150
130660,한전산업,12390,-5.2,3425000000,272087
317400,자이에스앤디,10070,0.0,5023000000,510188
474590,WON 반도체밸류체인액티브,48990,1.85,3035000000,62128
0131V0,1Q 미국우주항공테크,11100,1.09,1227000000,110643
0182R0,1Q K반도체TOP2+,11275,1.62,11017000000,974572
