code,name,종가,등락률,거래대금,거래량
005930,삼성전자,253250,-0.1,639599000000,2506890
000660,SK하이닉스,1743000,-0.91,1222383000000,696099
402340,SK스퀘어,1023000,0.29,91246000000,89040
009150,삼성전기,1363000,-1.3,139104000000,100899
373220,LG에너지솔루션,363000,-1.09,12674000000,34869
005380,현대차,359500,-0.69,33702000000,93480
207940,삼성바이오로직스,1404000,-0.35,5815000000,4115
105560,KB금융,180500,2.15,39952000000,223177
028260,삼성물산,355500,0.57,21709000000,60344
032830,삼성생명,286500,1.06,14314000000,49896
012450,한화에어로스페이스,1107000,4.93,42618000000,39138
034020,두산에너빌리티,85400,1.91,45021000000,530210
055550,신한지주,114100,1.78,18623000000,164791
329180,HD현대중공업,465000,5.56,34140000000,74387
000270,기아,119600,-0.91,13755000000,114285
006400,삼성SDI,540000,-0.74,24617000000,45474
068270,셀트리온,179500,1.3,12665000000,70422
034730,SK,547500,-0.64,13569000000,24793
086790,하나금융지주,139700,2.19,19183000000,138389
012330,현대모비스,380500,-0.65,17145000000,44873
066570,LG전자,199000,-0.5,17186000000,86147
035420,NAVER,201500,0.0,14778000000,73359
000810,삼성화재,676000,2.27,7259000000,10791
010120,LS ELECTRIC,200500,0.55,16438000000,81786
316140,우리금융지주,36650,0.96,15314000000,421592
298040,효성중공업,2805000,-0.04,17814000000,6384
005490,POSCO홀딩스,326500,0.0,8830000000,27021
042660,한화오션,83200,2.34,13847000000,167112
267260,HD현대일렉트릭,708000,0.14,11922000000,16848
009540,HD한국조선해양,345000,3.76,14516000000,42416
010130,고려아연,1131000,-0.26,2413000000,2130
096770,SK이노베이션,138600,1.69,22341000000,162541
000150,두산,1438000,3.68,38307000000,26839
042700,한미반도체,224000,-0.88,19632000000,87276
015760,한국전력,30950,0.32,4924000000,159151
011200,HMM,20700,1.72,2533000000,123028
051910,LG화학,268500,-0.92,6473000000,24055
017670,SK텔레콤,87700,-0.45,9251000000,105343
010140,삼성중공업,21100,4.46,16073000000,770773
