code,name,종가,등락률,거래대금,거래량
005930,삼성전자,275500,0.55,3984540000000,14244872
000660,SK하이닉스,1839000,-1.55,4808823000000,2531581
402340,SK스퀘어,1145000,1.6,538321000000,465303
009150,삼성전기,1475000,3.22,1195940000000,792305
373220,LG에너지솔루션,349500,-0.71,73647000000,209629
005380,현대차,360500,0.42,140056000000,384017
207940,삼성바이오로직스,1390000,-0.86,30027000000,21506
105560,KB금융,175700,-1.01,88759000000,505124
028260,삼성물산,363500,-1.09,83491000000,227277
032830,삼성생명,288000,-1.03,54905000000,187985
034020,두산에너빌리티,86700,1.64,222863000000,2576611
012450,한화에어로스페이스,1058000,-0.84,73127000000,68895
055550,신한지주,112800,-0.27,66771000000,591241
329180,HD현대중공업,453500,0.67,57750000000,127453
000270,기아,118200,-1.5,72651000000,605990
034730,SK,589000,2.43,52299000000,89091
006400,삼성SDI,527000,-1.13,87928000000,165039
068270,셀트리온,178200,-1.76,50017000000,278666
086790,하나금융지주,135600,-0.07,53654000000,396806
066570,LG전자,215000,6.17,303211000000,1405732
012330,현대모비스,371500,-0.4,81555000000,215484
010120,LS ELECTRIC,211500,1.2,78816000000,366996
035420,NAVER,201000,1.57,81901000000,405158
000810,삼성화재,648000,-0.46,37160000000,57321
298040,효성중공업,2913000,-0.14,83603000000,28231
316140,우리금융지주,35700,-2.06,43462000000,1212747
267260,HD현대일렉트릭,713000,-0.14,44970000000,62103
005490,POSCO홀딩스,316500,-0.16,40153000000,126330
042660,한화오션,81600,-0.24,28974000000,353613
009540,HD한국조선해양,339000,0.0,34176000000,100029
096770,SK이노베이션,141500,0.57,86920000000,621235
000150,두산,1477000,3.14,114665000000,77425
010130,고려아연,1110000,-1.16,14942000000,13288
042700,한미반도체,239000,1.06,104260000000,430492
011200,HMM,21100,0.0,5656000000,268767
015760,한국전력,30850,0.0,30183000000,976647
017670,SK텔레콤,86900,-0.11,59985000000,684630
010140,삼성중공업,20600,0.0,27596000000,1336876
051910,LG화학,254500,-1.55,35761000000,139447
006800,미래에셋증권,32650,2.19,60302000000,1799826
033780,KT&G,170400,-1.96,33899000000,198300
003550,LG,116900,5.03,24452000000,210264
010950,S-Oil,154600,0.45,55834000000,369029
018260,삼성에스디에스,224000,-0.22,20082000000,88700
003670,포스코퓨처엠,185300,4.04,45400000000,248565
267250,HD현대,207500,-1.66,22943000000,110026
024110,기업은행,20000,0.0,10719000000,535363
079550,LIG디펜스앤에어로스페이스,708000,-2.34,36669000000,51339
086280,현대글로비스,202500,-0.25,25464000000,125275
035720,카카오,34150,2.86,43832000000,1285474
272210,한화시스템,78100,2.09,28191000000,365417
000720,현대건설,131800,4.94,121539000000,926435
278470,에이피알,361500,-1.23,61195000000,168870
030200,KT,52700,-0.75,9985000000,187866
064350,현대로템,117900,-0.76,23942000000,201758
011070,LG이노텍,540000,4.05,106952000000,194959
047810,한국항공우주,129600,0.0,13007000000,99929
005830,DB손해보험,185200,-1.65,22114000000,119966
003490,대한항공,31050,7.63,180849000000,5908319
443060,HD현대마린솔루션,243000,4.07,11545000000,48647
307950,현대오토에버,383500,6.23,44642000000,115041
071050,한국금융지주,185600,0.65,32154000000,170931
078930,GS,110000,-2.91,53213000000,485958
006260,LS,326000,1.09,32411000000,97925
028050,삼성E&A,51300,-1.35,69676000000,1342368
047050,포스코인터내셔널,57050,-1.3,23177000000,406652
000500,가온전선,322500,1.26,128597000000,385072
323410,카카오뱅크,20150,0.25,11606000000,574879
005940,NH투자증권,26050,-0.95,12540000000,475356
180640,한진칼,142600,2.96,5739000000,40383
003230,삼양식품,1249000,-2.12,59123000000,47159
259960,크래프톤,201500,0.75,8903000000,44061
0126Z0,삼성에피스홀딩스,333500,1.99,8603000000,25641
090430,아모레퍼시픽,141500,-2.41,21313000000,149638
007660,이수페타시스,112500,1.99,105533000000,911743
016360,삼성증권,90300,2.38,33288000000,366726
047040,대우건설,18860,3.12,157132000000,8276574
161390,한국타이어앤테크놀로지,57200,-2.39,10998000000,190430
000880,한화,132300,0.76,6722000000,50902
021240,코웨이,99400,-0.1,10094000000,101806
064400,LG씨엔에스,70800,1.87,36030000000,506010
039490,키움증권,260500,-1.51,15771000000,59478
352820,하이브,156300,-3.82,46473000000,292022
267270,HD건설기계,137400,0.51,33069000000,234361
128940,한미약품,502000,-0.59,24784000000,49327
062040,산일전기,206000,0.49,44411000000,211859
001440,대한전선,31700,6.73,272421000000,8437526
032640,LG유플러스,14610,0.83,11855000000,812188
009830,한화솔루션,27500,-0.36,22602000000,818576
326030,SK바이오팜,76800,-1.03,5688000000,73549
175330,JB금융지주,30650,-1.13,11129000000,368294
000990,DB하이텍,130800,-0.83,61520000000,467883
241560,두산밥캣,58000,-0.17,6713000000,115424
377300,카카오페이,41000,2.76,11793000000,284845
353200,대덕전자,111400,9.32,312073000000,2693453
000100,유한양행,74500,-1.46,11176000000,149086
052690,한전기술,139300,7.48,247383000000,1823207
029780,삼성카드,42700,-1.27,5646000000,131807
088350,한화생명,5600,-3.11,21397000000,3784183
138930,BNK금융지주,15590,-1.02,6566000000,421283
036570,NC,222000,7.51,20824000000,96127
004020,현대제철,35450,1.0,20072000000,564273
088980,맥쿼리인프라,9820,0.41,5271000000,538087
454910,두산로보틱스,70600,1.44,19545000000,274261
066970,엘앤에프,109800,2.14,43795000000,402893
