code,name,종가,등락률,거래대금,거래량
005930,삼성전자,275500,0.55,3847171000000,13747566
000660,SK하이닉스,1840000,-1.5,4659765000000,2450680
402340,SK스퀘어,1141000,1.24,518201000000,447720
009150,삼성전기,1471000,2.94,1174816000000,777982
373220,LG에너지솔루션,350000,-0.57,71432000000,203300
005380,현대차,360500,0.42,136474000000,374075
207940,삼성바이오로직스,1393000,-0.64,28765000000,20599
105560,KB금융,175900,-0.9,86506000000,492309
028260,삼성물산,364000,-0.95,81645000000,222199
032830,삼성생명,288000,-1.03,53348000000,182586
034020,두산에너빌리티,86400,1.29,220053000000,2544129
012450,한화에어로스페이스,1061000,-0.56,70735000000,66637
055550,신한지주,113000,-0.09,63971000000,566448
329180,HD현대중공업,452500,0.44,55766000000,123074
000270,기아,118500,-1.25,70062000000,584115
034730,SK,588000,2.26,49721000000,84713
006400,삼성SDI,528000,-0.94,81516000000,152911
068270,셀트리온,178400,-1.65,48528000000,270306
086790,하나금융지주,135700,0.0,51945000000,384204
066570,LG전자,214500,5.93,298536000000,1383989
012330,현대모비스,372000,-0.27,79431000000,209770
010120,LS ELECTRIC,210000,0.48,77496000000,360737
035420,NAVER,200500,1.31,80530000000,398332
000810,삼성화재,648000,-0.46,35975000000,55492
298040,효성중공업,2906000,-0.38,81322000000,27448
316140,우리금융지주,35800,-1.78,41705000000,1163659
267260,HD현대일렉트릭,712000,-0.28,43680000000,60295
005490,POSCO홀딩스,316500,-0.16,39631000000,124680
042660,한화오션,81600,-0.24,26577000000,324236
009540,HD한국조선해양,339000,0.0,33504000000,98050
096770,SK이노베이션,141600,0.64,84963000000,607404
000150,두산,1467000,2.44,112223000000,75766
010130,고려아연,1115000,-0.71,14068000000,12503
042700,한미반도체,238000,0.63,97841000000,403579
011200,HMM,21100,0.0,5459000000,259422
015760,한국전력,30850,0.0,29802000000,964312
017670,SK텔레콤,86700,-0.34,58528000000,667850
010140,삼성중공업,20600,0.0,27341000000,1324469
051910,LG화학,254500,-1.55,34179000000,133233
