code,name,종가,등락률,거래대금,거래량
005930,삼성전자,282000,1.99,2285379000000,8055017
000660,SK하이닉스,1844000,0.22,2503501000000,1339644
402340,SK스퀘어,1167000,3.0,273305000000,232036
009150,삼성전기,1487000,0.07,386449000000,256928
373220,LG에너지솔루션,352000,0.43,43938000000,123669
005380,현대차,353500,-1.94,82674000000,230506
207940,삼성바이오로직스,1373000,-1.29,17560000000,12713
105560,KB금융,174300,-0.8,50556000000,289463
028260,삼성물산,369500,0.68,45698000000,122310
032830,삼성생명,293000,0.69,28851000000,97292
012450,한화에어로스페이스,1032000,-2.37,34718000000,33235
034020,두산에너빌리티,81300,-6.01,163608000000,1955203
055550,신한지주,110800,-2.12,34292000000,307492
329180,HD현대중공업,441000,-3.18,35515000000,79712
000270,기아,116400,-1.77,26262000000,223115
034730,SK,595000,1.19,20434000000,34035
068270,셀트리온,177700,-0.45,18824000000,105481
006400,삼성SDI,512000,-3.21,111653000000,214384
086790,하나금융지주,133400,-1.91,25980000000,193119
066570,LG전자,209750,-3.12,54645000000,257705
012330,현대모비스,369500,-0.81,26674000000,71341
010120,LS ELECTRIC,205000,-3.3,30722000000,147167
035420,NAVER,196100,-2.44,94942000000,479475
000810,삼성화재,647000,-1.22,14806000000,22794
298040,효성중공업,2843000,-2.0,36655000000,12698
316140,우리금융지주,35700,-0.14,17506000000,488151
267260,HD현대일렉트릭,706500,-1.05,15920000000,22365
096770,SK이노베이션,147700,4.75,74916000000,505164
005490,POSCO홀딩스,311500,-1.89,23877000000,75732
042660,한화오션,80000,-1.96,26906000000,333708
000150,두산,1467000,-0.41,54289000000,36586
009540,HD한국조선해양,334500,-1.47,11999000000,35572
010130,고려아연,1112000,0.18,3245000000,2912
042700,한미반도체,240000,0.0,37163000000,154478
011200,HMM,20950,-1.18,4136000000,195892
015760,한국전력,30400,-1.46,16704000000,546361
017670,SK텔레콤,87100,-0.23,21644000000,246703
033780,KT&G,175300,-1.13,16540000000,94392
051910,LG화학,254500,0.2,13396000000,52067
010140,삼성중공업,20300,-1.46,17032000000,834093
010950,S-Oil,155800,0.97,29355000000,186988
006800,미래에셋증권,32100,-2.28,13891000000,427207
003550,LG,113300,-2.75,5271000000,45657
018260,삼성에스디에스,219000,-3.1,9206000000,41379
003670,포스코퓨처엠,184100,-0.05,55303000000,291877
024110,기업은행,20400,2.0,20934000000,1012062
267250,HD현대,204500,-1.21,9163000000,44453
079550,LIG디펜스앤에어로스페이스,692000,-1.7,14532000000,20761
035720,카카오,34150,0.0,17819000000,519754
086280,현대글로비스,197600,-2.66,13797000000,69061
272210,한화시스템,74500,-3.75,24786000000,327533
