code,name,종가,등락률,거래대금,거래량
005930,삼성전자,255000,0.59,872960000000,3424013
000660,SK하이닉스,1757000,-0.11,1639212000000,933582
402340,SK스퀘어,1031000,1.08,112874000000,110104
009150,삼성전기,1365000,-1.16,165502000000,120229
373220,LG에너지솔루션,362500,-1.23,18401000000,50653
005380,현대차,360500,-0.41,46905000000,130097
207940,삼성바이오로직스,1399000,-0.71,9542000000,6775
105560,KB금융,180800,2.32,56996000000,317754
028260,삼성물산,357000,0.99,25874000000,72019
032830,삼성생명,286000,0.88,19518000000,68073
012450,한화에어로스페이스,1091000,3.41,58315000000,53460
034020,두산에너빌리티,85900,2.51,58424000000,686612
055550,신한지주,113600,1.34,25302000000,223561
329180,HD현대중공업,472000,7.15,49652000000,107548
000270,기아,119750,-0.79,19045000000,158479
006400,삼성SDI,539000,-0.92,31878000000,58915
068270,셀트리온,181900,2.65,19822000000,109963
034730,SK,546000,-0.91,18471000000,33741
086790,하나금융지주,139100,1.76,28272000000,203650
012330,현대모비스,383500,0.13,26187000000,68520
066570,LG전자,199150,-0.43,22216000000,111367
035420,NAVER,202000,0.25,19108000000,94819
010120,LS ELECTRIC,201000,0.8,20063000000,99813
000810,삼성화재,674000,1.97,9728000000,14453
316140,우리금융지주,36500,0.55,20914000000,575221
298040,효성중공업,2842000,1.28,27922000000,9963
005490,POSCO홀딩스,326000,-0.15,11207000000,34299
042660,한화오션,83700,2.95,19574000000,235757
267260,HD현대일렉트릭,709500,0.35,15779000000,22294
009540,HD한국조선해양,347000,4.36,19760000000,57603
000150,두산,1464000,5.55,67386000000,46869
010130,고려아연,1132000,-0.18,3593000000,3172
096770,SK이노베이션,139200,2.13,29813000000,216300
042700,한미반도체,226000,0.0,25002000000,111044
015760,한국전력,31000,0.49,6759000000,218469
011200,HMM,20650,1.47,3227000000,156642
051910,LG화학,268000,-1.11,9297000000,34576
010140,삼성중공업,21450,6.19,29478000000,1402053
017670,SK텔레콤,87600,-0.57,13573000000,154735
033780,KT&G,172800,0.47,7425000000,42953
267250,HD현대,222500,3.25,6804000000,30687
006800,미래에셋증권,32050,0.94,7112000000,221506
003550,LG,113300,0.98,4309000000,37905
010950,S-Oil,151700,5.27,21893000000,145961
018260,삼성에스디에스,219000,0.69,4380000000,19936
024110,기업은행,20350,0.74,2825000000,139187
003670,포스코퓨처엠,182300,-3.13,16864000000,91444
079550,LIG디펜스앤에어로스페이스,706000,6.01,43284000000,61403
086280,현대글로비스,206000,2.74,6434000000,31395
035720,카카오,33700,0.6,10630000000,315060
000720,현대건설,127700,2.74,18839000000,148517
272210,한화시스템,74600,8.43,30957000000,420589
030200,KT,53400,1.14,2507000000,47171
064350,현대로템,122500,2.51,11734000000,95909
278470,에이피알,356000,0.85,30116000000,83535
005830,DB손해보험,196300,4.97,14741000000,75990
047810,한국항공우주,131300,4.96,16106000000,123285
011070,LG이노텍,516000,0.19,15316000000,29565
443060,HD현대마린솔루션,241000,1.9,3681000000,15416
003490,대한항공,29250,0.69,22990000000,779467
078930,GS,114100,1.88,15355000000,134868
071050,한국금융지주,187200,0.16,7533000000,40285
047050,포스코인터내셔널,58650,7.03,21102000000,366623
307950,현대오토에버,367000,1.1,1977000000,5428
028050,삼성E&A,51000,0.99,22071000000,432739
323410,카카오뱅크,20850,0.24,2513000000,120458
003230,삼양식품,1296000,2.78,16028000000,12397
005940,NH투자증권,25650,0.98,2316000000,90427
006260,LS,301500,-0.66,5940000000,19640
180640,한진칼,139800,3.1,1901000000,13706
259960,크래프톤,203500,0.25,1528000000,7508
090430,아모레퍼시픽,145700,0.76,5572000000,38008
0126Z0,삼성에피스홀딩스,338000,3.36,2517000000,7500
007660,이수페타시스,112500,4.55,37387000000,327837
016360,삼성증권,86200,0.7,3723000000,43258
000500,가온전선,259000,3.81,29095000000,113246
047040,대우건설,18680,0.59,27900000000,1489933
021240,코웨이,108100,0.65,2124000000,19680
000880,한화,139500,1.31,3505000000,25210
161390,한국타이어앤테크놀로지,59100,2.25,2124000000,36403
352820,하이브,167800,-1.24,8460000000,50084
039490,키움증권,265000,-0.75,3600000000,13460
267270,HD건설기계,143500,7.41,16487000000,115123
064400,LG씨엔에스,70100,0.57,5750000000,81607
128940,한미약품,522000,3.98,35536000000,68477
009830,한화솔루션,28550,0.18,8257000000,288755
032640,LG유플러스,14610,-0.27,2295000000,157049
326030,SK바이오팜,78800,0.77,1800000000,22924
062040,산일전기,199700,1.73,15739000000,79174
175330,JB금융지주,32600,-1.06,3006000000,92119
241560,두산밥캣,60900,2.53,1825000000,29933
000100,유한양행,77600,0.39,2430000000,31313
001440,대한전선,28300,1.43,12744000000,449125
000990,DB하이텍,126900,1.52,42302000000,329462
377300,카카오페이,40125,-0.93,3287000000,81650
088350,한화생명,6150,5.31,19454000000,3170468
052690,한전기술,138300,2.14,26057000000,189692
353200,대덕전자,102700,0.98,28738000000,278046
