code,name,종가,등락률,거래대금,거래량
005930,삼성전자,274500,5.17,4417362000000,16279810
000660,SK하이닉스,1878000,1.13,3490703000000,1865536
402340,SK스퀘어,1134000,5.1,389688000000,349056
009150,삼성전기,1427000,2.81,553244000000,390119
373220,LG에너지솔루션,353000,-3.02,78216000000,221005
005380,현대차,359000,-1.64,103428000000,286796
207940,삼성바이오로직스,1395000,-0.21,21879000000,15629
105560,KB금융,177500,1.49,78189000000,441555
028260,삼성물산,368500,4.99,68533000000,187946
032830,삼성생명,292000,3.0,64355000000,221403
012450,한화에어로스페이스,1067000,-1.02,80241000000,73997
034020,두산에너빌리티,85300,0.47,98368000000,1148202
055550,신한지주,113500,3.09,67087000000,595035
329180,HD현대중공업,449000,-2.39,46026000000,101877
000270,기아,119500,-1.97,53221000000,443592
006400,삼성SDI,531000,-1.85,100017000000,187405
068270,셀트리온,180600,0.67,27330000000,151164
034730,SK,572000,4.95,36548000000,64090
086790,하나금융지주,135700,1.95,38506000000,285151
012330,현대모비스,372500,-1.72,49200000000,131626
066570,LG전자,203000,2.32,63329000000,316235
010120,LS ELECTRIC,207500,-1.89,39800000000,191397
035420,NAVER,197200,-0.25,73025000000,369964
000810,삼성화재,651000,0.46,15156000000,23268
298040,효성중공업,2899000,-0.55,59103000000,20235
316140,우리금융지주,36400,0.83,25951000000,713506
267260,HD현대일렉트릭,717000,-1.1,23538000000,32721
005490,POSCO홀딩스,319000,-1.24,33714000000,105158
042660,한화오션,81950,-1.15,25597000000,311736
009540,HD한국조선해양,336000,-0.44,25367000000,74970
096770,SK이노베이션,140000,2.49,55115000000,393519
010130,고려아연,1125000,0.09,6196000000,5513
000150,두산,1432000,-1.04,83328000000,57910
042700,한미반도체,237000,0.42,50994000000,215916
011200,HMM,20900,0.48,5695000000,272236
015760,한국전력,30750,0.0,15130000000,490812
017670,SK텔레콤,87100,-2.35,40605000000,463545
051910,LG화학,261500,-2.06,23593000000,90167
033780,KT&G,174300,1.34,16154000000,93102
010140,삼성중공업,20500,-1.44,28110000000,1365049
010950,S-Oil,155000,3.68,34010000000,222079
006800,미래에셋증권,31750,0.32,12542000000,396206
018260,삼성에스디에스,222500,1.37,18443000000,82517
003550,LG,111400,-0.45,8448000000,75917
267250,HD현대,209500,0.72,16923000000,80517
079550,LIG디펜스앤에어로스페이스,731000,-1.75,82503000000,110348
024110,기업은행,20100,0.25,6487000000,322603
003670,포스코퓨처엠,178100,-3.15,26937000000,150670
086280,현대글로비스,201000,-1.23,19323000000,96467
272210,한화시스템,78400,-2.0,102038000000,1302706
035720,카카오,33300,-0.75,25845000000,778574
000720,현대건설,125800,0.8,35245000000,280181
278470,에이피알,368500,0.41,30494000000,83490
030200,KT,53300,0.57,8773000000,164884
064350,현대로템,119600,-2.37,20085000000,166563
047810,한국항공우주,129900,0.08,11896000000,91145
005830,DB손해보험,187400,0.27,11630000000,61878
011070,LG이노텍,519000,-2.44,52129000000,100039
003490,대한항공,28850,-1.54,20090000000,694020
078930,GS,113400,-0.44,13291000000,117225
443060,HD현대마린솔루션,232500,-5.49,11521000000,49145
071050,한국금융지주,183900,0.88,11998000000,65429
047050,포스코인터내셔널,57500,0.35,25846000000,447564
028050,삼성E&A,51400,-0.77,61284000000,1186252
006260,LS,322000,-1.08,21380000000,66586
307950,현대오토에버,360500,-2.44,9701000000,26784
005940,NH투자증권,26350,3.13,8088000000,312909
003230,삼양식품,1279000,-1.62,21320000000,16571
323410,카카오뱅크,20250,-0.98,6457000000,317797
000500,가온전선,314500,-3.82,82543000000,257848
180640,한진칼,137600,-0.86,3656000000,26391
259960,크래프톤,200500,-2.2,6791000000,33799
090430,아모레퍼시픽,145400,1.39,19413000000,133709
0126Z0,삼성에피스홀딩스,328500,0.46,4574000000,13963
007660,이수페타시스,109800,5.88,113744000000,1043673
016360,삼성증권,88200,3.4,15475000000,177691
047040,대우건설,18390,-2.75,72021000000,3908556
161390,한국타이어앤테크놀로지,58900,-2.81,7697000000,130224
021240,코웨이,99300,-1.78,8405000000,83406
352820,하이브,162700,-1.93,18029000000,109892
000880,한화,130700,-1.36,7552000000,58009
039490,키움증권,262500,0.0,5120000000,19487
064400,LG씨엔에스,69200,-1.98,20697000000,296654
