code,name,종가,등락률,거래대금,거래량
005930,삼성전자,251750,1.31,2142883000000,8534247
000660,SK하이닉스,1739000,2.9,3562545000000,2067501
402340,SK스퀘어,1004000,0.4,246974000000,246514
009150,삼성전기,1372000,4.18,439643000000,326435
373220,LG에너지솔루션,368500,0.82,89841000000,243004
005380,현대차,360500,-1.77,138630000000,383658
207940,삼성바이오로직스,1397000,-1.06,36195000000,25820
105560,KB금융,175700,-0.06,142487000000,811095
028260,삼성물산,351750,1.37,67357000000,192395
032830,삼성생명,284500,-0.35,50926000000,179047
012450,한화에어로스페이스,1057000,-0.56,80473000000,76296
034020,두산에너빌리티,83800,-2.78,145499000000,1723452
055550,신한지주,111700,-0.45,66942000000,599210
000270,기아,120300,-1.23,44099000000,364354
329180,HD현대중공업,442000,-2.54,52716000000,117976
006400,삼성SDI,542000,-0.91,140748000000,257936
068270,셀트리온,176500,-0.56,33354000000,187904
034730,SK,545000,-0.91,40348000000,73916
086790,하나금융지주,136450,-0.84,57794000000,422765
012330,현대모비스,381500,-3.3,90980000000,237108
066570,LG전자,199600,-1.19,59182000000,297700
035420,NAVER,200500,-2.67,73044000000,361889
010120,LS ELECTRIC,199000,2.21,58885000000,298315
000810,삼성화재,656000,-0.76,27261000000,41357
316140,우리금융지주,35850,-1.38,46442000000,1290586
298040,효성중공업,2804000,4.28,85876000000,30923
005490,POSCO홀딩스,325500,-1.96,37174000000,113256
267260,HD현대일렉트릭,706000,0.86,51486000000,72715
042660,한화오션,81200,-1.46,30590000000,374051
010130,고려아연,1132000,-0.53,8022000000,7093
009540,HD한국조선해양,332000,-2.06,38800000000,115972
096770,SK이노베이션,136500,-3.67,53491000000,384414
000150,두산,1374000,6.59,87347000000,64912
042700,한미반도체,222500,0.0,79485000000,362207
015760,한국전력,30850,-1.59,25390000000,817688
051910,LG화학,272000,0.18,35442000000,129393
011200,HMM,20350,-1.45,12007000000,586888
017670,SK텔레콤,88200,0.23,43707000000,499284
033780,KT&G,171700,0.53,15427000000,90125
010140,삼성중공업,20150,-2.66,33851000000,1660593
006800,미래에셋증권,31750,-0.94,17054000000,537132
267250,HD현대,216000,-4.0,21507000000,97734
003550,LG,112200,-1.84,21493000000,190783
018260,삼성에스디에스,216500,-1.81,17570000000,81109
003670,포스코퓨처엠,187500,-0.95,41262000000,218116
010950,S-Oil,144100,-3.09,29434000000,200750
024110,기업은행,20150,-0.98,10122000000,499221
086280,현대글로비스,200500,-1.96,24451000000,121111
035720,카카오,33600,-2.61,35788000000,1057723
079550,LIG디펜스앤에어로스페이스,665000,-0.89,17269000000,25878
000720,현대건설,124300,-2.97,43356000000,347463
030200,KT,52800,-0.38,4356000000,82276
278470,에이피알,353000,-2.35,76726000000,218024
272210,한화시스템,68900,-1.15,13522000000,195397
064350,현대로템,119000,-1.98,22297000000,186272
047810,한국항공우주,125800,-2.48,19831000000,156523
005830,DB손해보험,186300,-1.27,20388000000,108096
011070,LG이노텍,513000,1.38,34495000000,67709
003490,대한항공,28800,-1.87,30523000000,1058724
443060,HD현대마린솔루션,237000,2.16,15859000000,67613
071050,한국금융지주,186300,-2.56,20502000000,109582
078930,GS,111700,-2.95,36720000000,327607
323410,카카오뱅크,20900,-1.18,9590000000,458190
307950,현대오토에버,362500,-2.03,8735000000,24111
028050,삼성E&A,50600,-0.39,40868000000,810091
047050,포스코인터내셔널,55300,0.73,33661000000,592988
003230,삼양식품,1257000,-1.57,33143000000,26247
006260,LS,302000,-0.49,20693000000,68204
005940,NH투자증권,25450,-1.55,4966000000,194084
259960,크래프톤,203500,-3.33,6685000000,32527
180640,한진칼,137400,-0.51,3898000000,28154
090430,아모레퍼시픽,145500,1.04,16229000000,112223
0126Z0,삼성에피스홀딩스,329000,-1.2,5317000000,16202
007660,이수페타시스,106800,2.1,13680000000,129941
047040,대우건설,18640,-2.56,57822000000,3087862
016360,삼성증권,85400,-1.73,10643000000,124475
021240,코웨이,107400,5.81,20444000000,190633
000880,한화,138200,0.8,9642000000,69482
000500,가온전선,246500,2.71,51032000000,205192
352820,하이브,169900,-1.85,15775000000,92164
161390,한국타이어앤테크놀로지,57900,-1.19,9026000000,156357
039490,키움증권,266500,-0.74,7475000000,27960
064400,LG씨엔에스,69700,-1.83,19160000000,273617
128940,한미약품,512000,3.12,60176000000,119158
009830,한화솔루션,28400,-0.53,19331000000,675747
267270,HD건설기계,133900,-0.45,14613000000,108705
032640,LG유플러스,14700,-1.01,7854000000,533835
175330,JB금융지주,32950,2.33,13282000000,406337
326030,SK바이오팜,78000,-0.13,4761000000,61136
062040,산일전기,197100,5.12,45473000000,234365
000100,유한양행,77700,-2.02,9564000000,122765
241560,두산밥캣,59300,-1.17,3292000000,55096
001440,대한전선,27900,0.0,20802000000,742142
377300,카카오페이,40400,-11.69,31148000000,756345
000990,DB하이텍,122100,4.63,78705000000,655089
052690,한전기술,135100,-6.05,77871000000,560502
029780,삼성카드,44450,-1.77,2744000000,61355
088350,한화생명,5810,-2.68,8247000000,1403308
138930,BNK금융지주,16150,0.69,7915000000,490092
353200,대덕전자,100300,3.72,37959000000,386096
004020,현대제철,34600,-1.56,22735000000,651194
066970,엘앤에프,111100,-3.14,33785000000,300212
051900,LG생활건강,299500,-0.83,13434000000,44872
271560,오리온,111200,-4.14,21131000000,187154
454910,두산로보틱스,67600,-2.73,9440000000,138470
036570,NC,200500,-1.72,9944000000,49214
011790,SKC,85700,-1.83,4385000000,50724
034220,LG디스플레이,8470,-1.63,13856000000,1632755
001450,현대해상,48350,-1.73,7524000000,154581
082740,한화엔진,48150,0.73,14687000000,306647
002380,KCC,464000,-1.28,6630000000,14188
001040,CJ,130300,-0.91,5756000000,44091
010060,OCI홀딩스,202000,-0.74,18811000000,93449
161890,한국콜마,151400,4.78,29648000000,200806
008930,한미사이언스,51800,0.39,5709000000,113067
018880,한온시스템,3355,-0.45,4553000000,1354510
375500,DL이앤씨,88000,-1.57,41293000000,462274
004170,신세계,360000,-2.17,22124000000,60227
023530,롯데쇼핑,119200,3.38,19849000000,165505
103590,일진전기,70400,2.92,16272000000,230843
336260,두산퓨얼셀,50700,-1.74,32614000000,644909
036460,한국가스공사,35600,-3.52,3605000000,100814
022100,포스코DX,21350,-1.39,3104000000,145427
192820,코스맥스,283000,3.66,17550000000,62465
006360,GS건설,36650,-3.04,24784000000,668860
028670,팬오션,5830,2.64,7890000000,1357895
011780,금호석유화학,121100,-1.22,6807000000,55441
251270,넷마블,34150,-2.84,3052000000,88801
011170,롯데케미칼,64400,0.0,18871000000,284188
097950,CJ제일제당,176800,-0.79,5788000000,32553
009420,한올바이오파마,47950,-1.34,6460000000,135821
450080,에코프로머티,35300,-1.94,4440000000,124894
282330,BGF리테일,141200,-0.42,2589000000,18239
004370,농심,399000,-2.33,5766000000,14399
426030,TIME 미국나스닥100액티브,44220,0.23,19892000000,450758
005440,현대지에프홀딩스,13180,-2.8,2878000000,216516
014680,한솔케미칼,213250,5.05,9886000000,47177
204320,HL만도,48350,-0.51,8224000000,169952
112610,씨에스윈드,52900,-0.19,8740000000,166546
103140,풍산,76700,0.79,3692000000,48288
069960,현대백화점,98200,0.0,10397000000,105306
051600,한전KPS,46650,-2.0,3725000000,79551
020150,롯데에너지머티리얼즈,38700,-3.49,4383000000,111717
073240,금호타이어,7040,-0.56,4011000000,567839
139480,이마트,73200,-1.35,4940000000,66577
030000,제일기획,17510,-6.81,18569000000,1041984
456600,TIME 글로벌AI인공지능액티브,55890,0.36,3616000000,64919
483650,달바글로벌,159700,-2.08,19019000000,119111
457190,이수스페셜티케미컬,64000,-1.54,2671000000,41520
229640,LS에코에너지,58200,16.75,50919000000,867472
