code,name,종가,등락률,거래대금,거래량
005930,삼성전자,279750,2.1,2987197000000,10642723
000660,SK하이닉스,1876000,0.43,3558256000000,1857954
402340,SK스퀘어,1147000,1.77,390093000000,335962
009150,삼성전기,1487000,4.06,1017861000000,671716
373220,LG에너지솔루션,348500,-0.99,50650000000,143740
005380,현대차,361500,0.7,114873000000,314171
207940,삼성바이오로직스,1393000,-0.64,21325000000,15249
105560,KB금융,175900,-0.9,70081000000,398754
028260,삼성물산,364000,-0.95,69226000000,188031
032830,삼성생명,289500,-0.52,44354000000,151405
034020,두산에너빌리티,87000,1.99,190339000000,2200809
012450,한화에어로스페이스,1059000,-0.75,55400000000,52160
055550,신한지주,113300,0.18,49950000000,442386
329180,HD현대중공업,457000,1.44,46580000000,102872
000270,기아,118900,-0.92,55493000000,461151
034730,SK,590000,2.61,34783000000,59368
006400,삼성SDI,529000,-0.75,62018000000,116056
068270,셀트리온,178700,-1.49,41440000000,230621
086790,하나금융지주,135700,0.0,40893000000,302567
066570,LG전자,215500,6.42,265410000000,1229717
012330,현대모비스,373500,0.13,69118000000,182095
010120,LS ELECTRIC,211500,1.2,67783000000,314705
035420,NAVER,202000,2.07,68417000000,338220
000810,삼성화재,648000,-0.46,29370000000,45292
298040,효성중공업,2937000,0.69,66723000000,22447
316140,우리금융지주,35700,-2.06,34003000000,947816
267260,HD현대일렉트릭,717000,0.42,35091000000,48286
042660,한화오션,81900,0.12,20828000000,253873
005490,POSCO홀딩스,317500,0.16,33081000000,104016
009540,HD한국조선해양,340500,0.44,26777000000,78233
096770,SK이노베이션,141200,0.36,70164000000,503006
000150,두산,1459000,1.89,95341000000,64202
010130,고려아연,1123000,0.0,10447000000,9268
042700,한미반도체,240000,1.48,76917000000,315803
015760,한국전력,31100,0.81,24147000000,781509
011200,HMM,21100,0.0,4063000000,193095
017670,SK텔레콤,86900,-0.11,48695000000,554493
010140,삼성중공업,20700,0.49,22526000000,1090711
051910,LG화학,254500,-1.55,27871000000,108465
003550,LG,118800,6.74,18264000000,157669
006800,미래에셋증권,32850,2.82,47487000000,1409486
033780,KT&G,170400,-1.96,27097000000,158352
010950,S-Oil,154000,0.06,45599000000,302720
018260,삼성에스디에스,224500,0.0,16947000000,74727
267250,HD현대,207500,-1.66,18559000000,88881
003670,포스코퓨처엠,181300,1.8,19389000000,108194
024110,기업은행,20000,0.0,9267000000,462853
079550,LIG디펜스앤에어로스페이스,708000,-2.34,30344000000,42415
035720,카카오,34250,3.16,38457000000,1127992
086280,현대글로비스,201500,-0.74,21037000000,103396
000720,현대건설,131500,4.7,107017000000,815385
272210,한화시스템,77500,1.31,18196000000,237345
278470,에이피알,362500,-0.96,50315000000,138863
030200,KT,53100,0.0,6981000000,131234
064350,현대로템,118400,-0.34,18873000000,158838
011070,LG이노텍,540000,4.05,91936000000,167112
047810,한국항공우주,129500,-0.08,10433000000,80058
005830,DB손해보험,183900,-2.34,18289000000,99298
003490,대한항공,31050,7.63,140566000000,4614783
443060,HD현대마린솔루션,241500,3.43,7813000000,33195
307950,현대오토에버,384000,6.37,41078000000,105728
071050,한국금융지주,185200,0.43,27588000000,146300
006260,LS,328500,1.86,26282000000,79159
028050,삼성E&A,52000,0.0,58547000000,1125421
078930,GS,110000,-2.91,40880000000,373425
047050,포스코인터내셔널,57000,-1.38,19245000000,337669
005940,NH투자증권,26150,-0.57,9730000000,367570
000500,가온전선,324000,1.73,115870000000,345510
323410,카카오뱅크,20200,0.5,10252000000,507661
180640,한진칼,142900,3.18,4271000000,30098
003230,삼양식품,1251000,-1.96,46610000000,37147
259960,크래프톤,203000,1.5,7244000000,35865
0126Z0,삼성에피스홀딩스,334500,2.29,6777000000,20168
090430,아모레퍼시픽,141900,-2.14,16528000000,115814
007660,이수페타시스,112200,1.72,92559000000,796151
016360,삼성증권,90500,2.61,27278000000,300161
047040,대우건설,19020,3.99,140417000000,7389423
161390,한국타이어앤테크놀로지,57600,-1.71,6677000000,115137
000880,한화,132000,0.53,4882000000,36977
021240,코웨이,99100,-0.4,7551000000,76186
064400,LG씨엔에스,71200,2.45,31098000000,436339
039490,키움증권,261500,-1.13,13196000000,49626
352820,하이브,158800,-2.28,29672000000,185175
267270,HD건설기계,138200,1.1,28468000000,200947
128940,한미약품,501000,-0.79,21480000000,42754
062040,산일전기,205500,0.24,38019000000,180724
032640,LG유플러스,14670,1.24,8048000000,552376
032640,LG유플러스,14670,1.24,8048000000,552376
009830,한화솔루션,27450,-0.54,19324000000,699497
326030,SK바이오팜,77100,-0.64,4237000000,54695
000990,DB하이텍,130900,-0.76,48034000000,364589
175330,JB금융지주,30050,-3.06,8117000000,269053
241560,두산밥캣,58000,-0.17,4299000000,73751
377300,카카오페이,41150,3.13,10816000000,261011
353200,대덕전자,112800,10.7,290286000000,2498573
000100,유한양행,74700,-1.19,8572000000,114177
052690,한전기술,139900,7.95,208508000000,1541529
029780,삼성카드,42700,-1.27,4633000000,108098
088350,한화생명,5630,-2.6,18679000000,3298916
138930,BNK금융지주,15620,-0.83,4868000000,312342
036570,NC,220000,6.54,15534000000,72145
004020,현대제철,35300,0.57,14368000000,403017
088980,맥쿼리인프라,9815,0.36,4483000000,457789
454910,두산로보틱스,70600,1.44,17406000000,243907
051900,LG생활건강,298000,-0.33,11819000000,39575
066970,엘앤에프,108500,0.93,30722000000,284285
271560,오리온,110700,-0.45,7610000000,68847
