code,name,종가,등락률,거래대금,거래량
005930,삼성전자,254000,0.2,964567000000,3783784
000660,SK하이닉스,1754000,-0.28,1790394000000,1019667
402340,SK스퀘어,1027000,0.69,123123000000,120082
009150,삼성전기,1363000,-1.3,177329000000,128896
373220,LG에너지솔루션,366000,-0.27,21120000000,58135
005380,현대차,362000,0.0,53468000000,148238
207940,삼성바이오로직스,1399500,-0.67,10722000000,7618
105560,KB금융,180500,2.15,62679000000,349282
028260,삼성물산,358000,1.27,28036000000,78059
032830,삼성생명,285000,0.53,22144000000,77273
012450,한화에어로스페이스,1103000,4.55,65635000000,60123
034020,두산에너빌리티,86500,3.22,68878000000,807751
055550,신한지주,113500,1.25,27981000000,247197
329180,HD현대중공업,472500,7.26,56956000000,123021
000270,기아,120200,-0.41,22663000000,188630
006400,삼성SDI,543000,-0.18,35009000000,64700
068270,셀트리온,182200,2.82,23668000000,131083
034730,SK,546000,-0.91,20868000000,38127
086790,하나금융지주,138800,1.54,31419000000,226341
012330,현대모비스,385500,0.65,31058000000,81175
066570,LG전자,199600,-0.2,25026000000,125458
035420,NAVER,201500,0.0,21897000000,108633
010120,LS ELECTRIC,202000,1.3,22186000000,110347
000810,삼성화재,674000,1.97,10536000000,15655
316140,우리금융지주,36500,0.55,23226000000,638786
298040,효성중공업,2868000,2.21,34756000000,12359
005490,POSCO홀딩스,328000,0.46,12456000000,38119
042660,한화오션,84100,3.44,23841000000,286524
267260,HD현대일렉트릭,713000,0.85,18692000000,26389
009540,HD한국조선해양,349500,5.11,22338000000,65002
000150,두산,1481000,6.78,86426000000,59789
010130,고려아연,1139000,0.44,4137000000,3650
096770,SK이노베이션,139900,2.64,32381000000,234711
042700,한미반도체,224750,-0.55,27068000000,120211
015760,한국전력,31100,0.81,9838000000,317724
011200,HMM,20600,1.23,3450000000,167455
010140,삼성중공업,21650,7.18,39338000000,1859306
051910,LG화학,269000,-0.74,10576000000,39339
017670,SK텔레콤,87900,-0.23,17242000000,196580
033780,KT&G,173000,0.58,8280000000,47894
267250,HD현대,223000,3.48,7673000000,34592
006800,미래에셋증권,32050,0.94,7879000000,245456
010950,S-Oil,151900,5.41,23599000000,157208
003550,LG,113100,0.8,5285000000,46531
018260,삼성에스디에스,219500,0.92,5062000000,23050
003670,포스코퓨처엠,183400,-2.55,18248000000,99012
024110,기업은행,20250,0.25,3331000000,164192
079550,LIG디펜스앤에어로스페이스,711000,6.76,46440000000,65844
086280,현대글로비스,206500,2.99,7354000000,35847
035720,카카오,33850,1.04,12127000000,359426
272210,한화시스템,76000,10.47,37717000000,509889
000720,현대건설,128200,3.14,22871000000,179910
064350,현대로템,123400,3.26,13216000000,107919
030200,KT,53400,1.14,2692000000,50622
278470,에이피알,355000,0.57,33780000000,93830
005830,DB손해보험,196300,4.97,17811000000,91621
047810,한국항공우주,131500,5.12,17478000000,133712
011070,LG이노텍,516000,0.19,16972000000,32775
443060,HD현대마린솔루션,242000,2.33,4468000000,18674
003490,대한항공,29150,0.34,24695000000,837852
078930,GS,114000,1.79,17608000000,154618
071050,한국금융지주,187100,0.11,8244000000,44084
047050,포스코인터내셔널,58800,7.3,24393000000,422589
307950,현대오토에버,369000,1.65,2634000000,7209
028050,삼성E&A,51200,1.39,24491000000,480000
323410,카카오뱅크,20850,0.24,2685000000,128676
003230,삼양식품,1292000,2.46,17874000000,13824
005940,NH투자증권,25750,1.38,2595000000,101251
006260,LS,304500,0.33,7146000000,23605
259960,크래프톤,205500,1.23,1906000000,9354
180640,한진칼,137300,1.25,2317000000,16711
090430,아모레퍼시픽,144900,0.21,7081000000,48424
0126Z0,삼성에피스홀딩스,336500,2.91,2760000000,8219
007660,이수페타시스,112900,4.93,39312000000,344886
000500,가온전선,262000,5.01,37006000000,143395
047040,대우건설,18810,1.29,31446000000,1678511
016360,삼성증권,86300,0.82,4252000000,49394
