code,name,종가,등락률,거래대금,거래량
005930,삼성전자,253250,-0.1,2126593000000,8355798
000660,SK하이닉스,1751000,-0.45,3727169000000,2122778
402340,SK스퀘어,1006000,-1.37,241509000000,236449
009150,삼성전기,1343000,-2.75,370233000000,271757
373220,LG에너지솔루션,365000,-0.54,47552000000,130410
005380,현대차,362000,0.0,101116000000,279983
207940,삼성바이오로직스,1398000,-0.78,31337000000,22387
105560,KB금융,178600,1.08,123264000000,686503
028260,삼성물산,354000,0.14,49657000000,138777
012450,한화에어로스페이스,1093000,3.6,119868000000,109532
032830,삼성생명,282000,-0.53,45716000000,160263
034020,두산에너빌리티,85700,2.27,117051000000,1367393
055550,신한지주,113000,0.8,67354000000,595337
329180,HD현대중공업,470000,6.7,107440000000,229744
000270,기아,120900,0.17,51420000000,427942
006400,삼성SDI,539000,-0.92,71962000000,133093
068270,셀트리온,180600,1.92,45582000000,252172
034730,SK,540000,-2.0,46533000000,85380
086790,하나금융지주,137100,0.29,67008000000,484361
012330,현대모비스,382000,-0.26,69377000000,181324
066570,LG전자,198200,-0.9,55667000000,279604
035420,NAVER,198600,-1.44,82413000000,410905
010120,LS ELECTRIC,201500,1.05,44405000000,220515
000810,삼성화재,664000,0.45,22421000000,33477
298040,효성중공업,2867000,2.17,77701000000,27317
316140,우리금융지주,36100,-0.55,51171000000,1409797
005490,POSCO홀딩스,326000,-0.15,26605000000,81362
042660,한화오션,84000,3.32,43794000000,523567
267260,HD현대일렉트릭,708000,0.14,36957000000,52128
009540,HD한국조선해양,348500,4.81,46311000000,133483
096770,SK이노베이션,140200,2.86,62512000000,449464
010130,고려아연,1127000,-0.62,9927000000,8767
000150,두산,1428000,2.96,230393000000,159413
042700,한미반도체,225500,-0.22,50915000000,226098
015760,한국전력,30850,0.0,17282000000,557935
011200,HMM,20600,1.23,7490000000,363624
010140,삼성중공업,21500,6.44,81331000000,3803160
051910,LG화학,268000,-1.11,25694000000,95789
017670,SK텔레콤,87500,-0.68,31459000000,358794
033780,KT&G,173000,0.58,23727000000,137236
267250,HD현대,221500,2.78,19982000000,89613
006800,미래에셋증권,31700,-0.16,19151000000,597992
010950,S-Oil,152100,5.55,40348000000,267380
003550,LG,112200,0.0,14462000000,128112
018260,삼성에스디에스,215500,-0.92,14313000000,65663
003670,포스코퓨처엠,183100,-2.71,29831000000,162216
024110,기업은행,20200,0.0,8052000000,398166
079550,LIG디펜스앤에어로스페이스,712000,6.91,83952000000,118521
086280,현대글로비스,204000,1.75,20268000000,98704
035720,카카오,33650,0.45,27362000000,810857
272210,한화시스템,77600,12.79,76192000000,1009772
000720,현대건설,125100,0.64,42839000000,337270
030200,KT,53100,0.57,6825000000,128277
064350,현대로템,122400,2.43,24234000000,197598
278470,에이피알,352000,-0.28,70158000000,197037
047810,한국항공우주,130000,3.92,29900000000,228697
005830,DB손해보험,192600,2.99,29019000000,149592
011070,LG이노텍,507000,-1.55,40347000000,78529
003490,대한항공,29500,1.55,38383000000,1302596
443060,HD현대마린솔루션,241000,1.9,13088000000,54403
078930,GS,114000,1.79,33619000000,295316
071050,한국금융지주,185200,-0.91,18608000000,99786
047050,포스코인터내셔널,57900,5.66,50091000000,861945
028050,삼성E&A,51150,1.29,54689000000,1068769
307950,현대오토에버,365000,0.55,4989000000,13628
323410,카카오뱅크,20725,-0.36,7002000000,336399
003230,삼양식품,1295000,2.7,38389000000,29719
006260,LS,304500,0.33,19728000000,65135
005940,NH투자증권,25400,0.0,7707000000,301116
259960,크래프톤,203500,0.25,6346000000,31098
180640,한진칼,139000,2.51,5468000000,39541
090430,아모레퍼시픽,143400,-0.83,17899000000,123754
0126Z0,삼성에피스홀딩스,333500,1.99,5000000000,14938
007660,이수페타시스,106300,-1.21,73851000000,660787
000500,가온전선,262500,5.21,64951000000,250844
016360,삼성증권,85900,0.35,12220000000,141728
047040,대우건설,18500,-0.38,54915000000,2937538
021240,코웨이,106600,-0.74,6528000000,60871
000880,한화,138200,0.36,8810000000,63354
161390,한국타이어앤테크놀로지,58900,1.9,8108000000,137981
352820,하이브,166000,-2.3,25056000000,149561
039490,키움증권,263000,-1.5,18608000000,70220
267270,HD건설기계,142300,6.51,40224000000,280102
064400,LG씨엔에스,69400,-0.43,18248000000,260682
128940,한미약품,517000,2.99,78137000000,150067
009830,한화솔루션,28500,0.0,19360000000,677535
326030,SK바이오팜,79300,1.41,6770000000,85690
032640,LG유플러스,14610,-0.27,5920000000,405301
062040,산일전기,201000,2.39,35202000000,175642
175330,JB금융지주,31700,-3.79,8635000000,267349
241560,두산밥캣,60700,2.19,4263000000,69811
000100,유한양행,77500,0.26,7365000000,95081
001440,대한전선,28400,1.79,22316000000,785717
377300,카카오페이,40200,-0.74,8397000000,209038
000990,DB하이텍,124100,-0.72,76065000000,599185
052690,한전기술,137600,1.62,51425000000,372073
088350,한화생명,6010,2.91,28278000000,4621961
353200,대덕전자,101100,-0.59,47875000000,465957
138930,BNK금융지주,15720,-2.3,9039000000,569256
088980,맥쿼리인프라,9750,0.21,3850000000,393888
066970,엘앤에프,111800,0.72,46918000000,428182
004020,현대제철,34100,-1.45,22617000000,658291
271560,오리온,113700,2.06,3735000000,33027
454910,두산로보틱스,69100,2.07,8546000000,124144
082740,한화엔진,53100,10.51,97562000000,1866354
051900,LG생활건강,294500,-2.32,11289000000,37813
036570,NC,204000,1.49,9427000000,46215
011790,SKC,86700,1.17,4821000000,55452
001450,현대해상,49400,1.86,15218000000,306506
034220,LG디스플레이,8420,-0.59,13258000000,1575604
002380,KCC,465000,-0.21,7133000000,15157
001040,CJ,130900,-0.08,11257000000,85112
010060,OCI홀딩스,202000,-0.49,16646000000,82571
008930,한미사이언스,51300,0.39,5136000000,99196
161890,한국콜마,146800,-2.13,28704000000,192580
018880,한온시스템,3315,-0.9,4295000000,1289650
103590,일진전기,70400,0.0,12447000000,177119
004170,신세계,353500,-2.35,28437000000,79893
336260,두산퓨얼셀,50550,-1.46,18170000000,356542
023530,롯데쇼핑,116100,-2.11,13948000000,119606
375500,DL이앤씨,83700,-4.01,20427000000,236799
028670,팬오션,5870,1.21,8790000000,1497137
006360,GS건설,36450,-0.68,20372000000,555764
192820,코스맥스,272500,-2.85,23211000000,83637
011780,금호석유화학,121450,0.37,5507000000,45382
017800,현대엘리베이터,73300,0.69,5561000000,75333
007340,DN오토모티브,48350,4.43,4267000000,89402
085620,미래에셋생명,20100,3.72,2529000000,125705
011170,롯데케미칼,62200,-2.96,9324000000,149599
097950,CJ제일제당,176600,-0.06,8420000000,47827
009420,한올바이오파마,47900,0.31,5879000000,122498
426030,TIME 미국나스닥100액티브,45630,2.56,24234000000,532027
450080,에코프로머티,35000,-0.99,4708000000,134022
004370,농심,396000,-0.5,10048000000,25510
014680,한솔케미칼,215500,0.47,10189000000,47254
204320,HL만도,48250,-0.31,7167000000,148989
103140,풍산,78500,2.21,6743000000,86322
069960,현대백화점,100700,2.76,9151000000,91193
112610,씨에스윈드,51200,-2.48,9513000000,183240
483650,달바글로벌,172000,7.43,35743000000,208401
051600,한전KPS,47350,1.18,4740000000,99915
020150,롯데에너지머티리얼즈,39550,1.67,4414000000,111922
456600,TIME 글로벌AI인공지능액티브,57000,1.46,5064000000,88928
139480,이마트,73200,-0.14,3810000000,52138
073240,금호타이어,7040,0.14,2911000000,413891
030000,제일기획,17330,-1.25,9049000000,522811
457190,이수스페셜티케미컬,64300,0.0,2513000000,38936
181710,NHN,56700,6.18,15591000000,273745
294400,KIWOOM 200TR,139780,0.13,8418000000,59998
071970,HD현대마린엔진,51800,6.26,10210000000,199102
089860,롯데렌탈,48050,-0.21,2862000000,59860
475150,SK이터닉스,49200,0.82,14974000000,303479
120110,코오롱인더,55800,3.72,7226000000,130624
001120,LX인터내셔널,41900,0.6,6043000000,143435
001430,세아베스틸지주,45100,4.28,10389000000,229487
229640,LS에코에너지,52600,-7.07,11373000000,212103
093370,후성,14810,1.93,51929000000,3468078
281820,케이씨텍,72900,3.4,8109000000,113317
001820,삼화콘덴서,137200,-4.66,71135000000,502681
097230,HJ중공업,15660,4.12,3659000000,234669
322000,HD현대에너지솔루션,120500,0.42,13876000000,114486
005070,코스모신소재,40550,-2.52,2443000000,60276
361610,SK아이이테크놀로지,16170,2.21,4135000000,257240
007810,코리아써키트,52000,2.16,5472000000,106600
192080,더블유게임즈,58900,2.97,1984000000,33872
017960,한국카본,21450,2.63,2599000000,121540
006340,대원전선,12920,1.41,13754000000,1060792
003530,한화투자증권,4630,0.87,2751000000,596152
000370,한화손해보험,8360,3.47,5173000000,614820
077970,STX엔진,24250,6.59,5217000000,215856
195870,해성디에스,54400,-5.23,6279000000,113838
006110,삼아알미늄,61000,5.17,7249000000,118430
003160,디아이,31500,0.32,10840000000,342380
005090,SGC에너지,54600,2.44,4368000000,79237
100840,SNT에너지,37200,-2.62,8214000000,220298
069660,KIWOOM 200,106470,0.13,9350000000,87415
100090,SK오션플랜트,11950,-0.17,3716000000,310501
005690,파미셀,11930,2.58,42842000000,3498975
456040,OCI,75100,2.74,2608000000,35334
090460,비에이치,19690,5.13,17045000000,872248
006650,대한유화,96800,-4.06,3540000000,36320
0015B0,KoAct 미국나스닥성장기업액티브,18520,2.49,3311000000,179429
079900,전진건설로봇,40900,4.6,2939000000,72105
017900,광전자,10210,-2.39,59142000000,5649426
016380,KG스틸,5680,1.25,1619000000,285490
0220W0,한화머시너리앤서비스홀딩스,6590,-1.49,7979000000,1188412
001510,SK증권,2360,1.07,3123000000,1320418
452260,한화갤러리아,2665,2.11,3166000000,1202361
192650,드림텍,7690,8.16,37341000000,4807401
002990,금호건설,13420,-1.54,11755000000,875766
004710,한솔테크닉스,9350,4.94,13542000000,1435776
019170,신풍제약,9430,2.5,2012000000,215608
0163Y0,KoAct 코스닥액티브,9205,1.6,2772000000,302279
003280,흥아해운,1818,0.11,3226000000,1779080
130660,한전산업,12880,1.58,3244000000,252940
148070,KIWOOM 국고채10년,103065,0.0,14654000000,142158
317400,자이에스앤디,9960,-2.73,7179000000,715017
006220,제주은행,9880,-2.27,2020000000,204747
092790,넥스틸,13960,0.22,2623000000,188270
0026S0,1Q 미국S&P500,12710,0.95,6232000000,491046
462900,KoAct 바이오헬스케어액티브,12955,1.05,7733000000,595260
003350,한국화장품제조,14820,-0.87,7488000000,501560
0043Y0,TIME 차이나AI테크액티브,19185,1.91,11018000000,572648
004310,현대약품,10430,4.61,178139000000,16241419
217590,티엠씨,13600,3.34,40031000000,2903436
0182R0,1Q K반도체TOP2+,10220,-0.78,9718000000,941278
010820,퍼스텍,6380,4.76,3662000000,575743
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11620,-0.43,6218000000,533877
478150,TIME 글로벌우주테크&방산액티브,18425,1.49,2537000000,137351
028100,동아지질,19690,0.15,3044000000,156504
035510,신세계 I&C,15570,1.9,2722000000,171982
004090,한국석유,11850,-0.25,1751000000,148090
001210,금호전기,10670,-3.53,13397000000,1239406
003010,혜인,9900,10.24,6867000000,692499
006660,삼성공조,12900,4.45,8919000000,675931
0198A0,KIWOOM 코스닥150커버드콜액티브,8535,0.59,3511000000,411539
003780,진양산업,4560,13.01,4608000000,1028199
196170,알테오젠,254000,-0.59,37484000000,146552
086520,에코프로,82300,0.12,14656000000,177471
247540,에코프로비엠,102900,-1.15,21268000000,205584
036930,주성엔지니어링,204000,0.99,140629000000,684711
277810,레인보우로보틱스,430000,1.53,15931000000,37255
240810,원익IPS,117600,-1.51,64882000000,549980
039030,이오테크닉스,472000,0.85,33047000000,70659
058470,리노공업,66800,1.37,14059000000,210110
222800,심텍,128400,-1.76,25901000000,199815
108490,로보티즈,311500,0.81,64213000000,208462
403870,HPSP,53600,0.37,40074000000,745582
028300,HLB,31800,-0.31,6376000000,200266
095340,ISC,188200,-1.93,17437000000,92648
000250,삼천당제약,163100,4.48,7902000000,49242
319660,피에스케이,125600,-3.01,18833000000,149023
