code,name,종가,등락률,거래대금
011780,금호석유화학,123400,0.65,2729000000
011170,롯데케미칼,67300,4.5,8312000000
251270,넷마블,34350,-2.28,1663000000
097950,CJ제일제당,177700,-0.28,2899000000
450080,에코프로머티,35200,-2.22,2964000000
009420,한올바이오파마,47250,-2.78,4113000000
282330,BGF리테일,141700,-0.07,1550000000
004370,농심,400500,-1.96,2895000000
005440,현대지에프홀딩스,13210,-2.58,1389000000
426030,TIME 미국나스닥100액티브,43990,-0.29,11103000000
204320,HL만도,48250,-0.72,3671000000
014680,한솔케미칼,209000,2.96,3670000000
112610,씨에스윈드,52300,-1.32,3924000000
103140,풍산,76500,0.53,1874000000
069960,현대백화점,99200,1.02,4375000000
051600,한전KPS,46700,-1.89,2141000000
030000,제일기획,17770,-5.43,10287000000
139480,이마트,74100,-0.13,2604000000
020150,롯데에너지머티리얼즈,39050,-2.62,2159000000
073240,금호타이어,7050,-0.42,2096000000
456600,TIME 글로벌AI인공지능액티브,55665,-0.04,2207000000
483650,달바글로벌,159100,-2.45,10173000000
457190,이수스페셜티케미컬,64100,-1.38,1891000000
229640,LS에코에너지,57700,15.75,34004000000
181710,NHN,53300,-3.79,4609000000
294400,KIWOOM 200TR,137930,0.64,5323000000
089860,롯데렌탈,47650,-1.55,2095000000
475150,SK이터닉스,48650,-2.51,18166000000
071970,HD현대마린엔진,48650,-2.21,4024000000
120110,코오롱인더,54200,0.93,1501000000
001120,LX인터내셔널,41650,4.65,2938000000
294870,IPARK현대산업개발,24300,-0.82,1634000000
008770,호텔신라,40550,-0.61,2664000000
093370,후성,14540,-1.62,49492000000
001430,세아베스틸지주,42900,-0.81,2190000000
001820,삼화콘덴서,141900,-0.42,53532000000
005070,코스모신소재,41300,0.12,3650000000
281820,케이씨텍,68300,-0.87,3493000000
322000,HD현대에너지솔루션,120400,-2.43,10544000000
361610,SK아이이테크놀로지,15990,-3.38,2087000000
007810,코리아써키트,49200,-0.61,2863000000
000210,DL,54400,1.68,1920000000
006340,대원전선,12820,0.79,11254000000
003530,한화투자증권,4545,-4.21,3907000000
195870,해성디에스,55000,14.11,17443000000
006110,삼아알미늄,58600,-0.68,2237000000
000670,영풍,47400,-6.14,3982000000
003160,디아이,30625,3.11,2841000000
100840,SNT에너지,38300,4.64,5666000000
069660,KIWOOM 200,104630,0.3,4836000000
003850,보령,8790,2.33,1196000000
100090,SK오션플랜트,12000,-1.23,1867000000
006650,대한유화,105300,5.19,3204000000
005690,파미셀,10780,-0.74,1597000000
090460,비에이치,18690,-4.93,9088000000
017900,광전자,10500,-1.5,93180000000
0220W0,한화머시너리앤서비스홀딩스,6770,-4.24,6395000000
001510,SK증권,2330,-0.85,1494000000
452260,한화갤러리아,2625,6.92,3624000000
002990,금호건설,13310,0.08,10181000000
019170,신풍제약,9130,-8.43,3018000000
249420,일동제약,14500,-2.68,1364000000
192650,드림텍,6840,0.74,6912000000
0163Y0,KoAct 코스닥액티브,8855,-0.51,2164000000
003280,흥아해운,1830,1.55,4828000000
130660,한전산업,12660,-2.62,1485000000
317400,자이에스앤디,10350,-7.09,4959000000
092790,넥스틸,13940,-0.57,2554000000
003350,한국화장품제조,14900,0.61,6374000000
004310,현대약품,10420,2.96,80698000000
462900,KoAct 바이오헬스케어액티브,12590,-2.4,4171000000
0182R0,1Q K반도체TOP2+,10090,1.2,9365000000
217590,티엠씨,13000,0.31,54432000000
010580,에스엠벡셀,2665,-4.48,1344000000
105840,우진,14070,-4.55,4468000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11515,0.79,2435000000
053690,한미글로벌,23200,0.65,1649000000
005680,삼영전자,12400,1.22,1145000000
028100,동아지질,19610,4.92,2145000000
494220,UNICORN SK하이닉스밸류체인액티브,46130,0.75,1324000000
004090,한국석유,12080,-1.87,1781000000
001210,금호전기,10910,1.02,28858000000
092220,KEC,2955,7.45,4775000000
006660,삼성공조,12560,0.08,1394000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8320,-1.83,4637000000
196170,알테오젠,251500,-3.27,40893000000
086520,에코프로,81900,-2.96,15874000000
247540,에코프로비엠,103600,-3.18,10361000000
036930,주성엔지니어링,193400,0.31,81717000000
277810,레인보우로보틱스,425000,-1.96,9667000000
039030,이오테크닉스,454500,1.79,14773000000
240810,원익IPS,108600,0.18,15922000000
058470,리노공업,64300,0.0,8914000000
222800,심텍,124800,-0.56,15655000000
108490,로보티즈,312000,-3.85,48758000000
403870,HPSP,52200,0.58,18470000000
028300,HLB,31200,-3.85,6371000000
095340,ISC,183000,0.77,4737000000
000250,삼천당제약,154200,-2.1,2840000000
031980,피에스케이홀딩스,162100,-2.88,13997000000
319660,피에스케이,118600,0.25,6165000000
214450,파마리서치,328000,-2.67,16768000000
087010,펩트론,143400,-4.91,6905000000
298380,에이비엘바이오,55000,-7.25,23461000000
141080,리가켐바이오,80400,-3.94,8371000000
084370,유진테크,127200,-1.32,4558000000
440110,파두,57800,-6.02,11122000000
064760,티씨케이,257000,-0.96,4430000000
145020,휴젤,228500,-2.97,1848000000
257720,실리콘투,43350,-0.69,13010000000
131290,티에스이,239500,-0.83,7102000000
310210,보로노이,140000,-1.06,6140000000
357780,솔브레인,328000,0.92,1542000000
095610,테스,128800,-0.69,6314000000
226950,올릭스,105800,-2.31,10758000000
080220,제주반도체,69100,0.44,14268000000
010170,대한광통신,15450,9.26,320086000000
319400,현대무벡스,21100,-1.63,3435000000
178320,서진시스템,35900,0.84,10973000000
067310,하나마이크론,33800,0.75,6747000000
032820,우리기술,12950,-1.97,22300000000
140410,메지온,71500,-2.19,1539000000
263750,펄어비스,34750,-2.66,3347000000
058610,에스피지,97500,-5.16,21915000000
214150,클래시스,31950,1.11,1701000000
347850,디앤디파마텍,45400,-2.68,6933000000
005290,동진쎄미켐,39400,-0.76,1938000000
041510,에스엠,87000,-0.57,4917000000
083650,비에이치아이,62900,-3.53,11651000000
030530,원익홀딩스,24725,-1.3,43070000000
237690,에스티팜,88300,-1.34,1688000000
098460,고영,26850,-2.36,5214000000
060370,LS마린솔루션,32600,0.46,2492000000
089030,테크윙,43975,-0.28,5058000000
437730,삼현,49700,-5.69,22844000000
096530,씨젠,32150,-0.31,1743000000
036540,SFA반도체,8920,3.72,41960000000
241710,코스메카코리아,133500,5.45,5560000000
131970,두산테스나,73600,-1.08,7125000000
043260,성호전자,18680,11.12,61642000000
218410,RFHIC,51600,4.56,37976000000
323280,태성,44600,0.45,2819000000
078600,대주전자재료,85800,-0.92,3125000000
950160,코오롱티슈진,15810,-1.74,3750000000
183300,코미코,25750,-0.77,2002000000
089970,브이엠,48600,-0.61,5507000000
420770,기가비스,98500,-0.2,2340000000
082920,비츠로셀,27650,3.56,2750000000
204270,제이앤티씨,20800,-2.35,5808000000
347700,스피어,20075,0.38,6809000000
166090,하나머티리얼즈,51100,-2.67,1794000000
252990,샘씨엔에스,16740,2.64,3951000000
056190,SFA,27500,-4.51,2577000000
232140,와이씨,11530,-1.28,4306000000
086450,동국제약,20750,2.22,3483000000
356860,티엘비,37150,-0.27,5601000000
100790,미래에셋벤처투자,16120,0.62,1822000000
014620,성광벤드,32150,-4.32,2203000000
035760,CJ ENM,38750,1.97,1612000000
417200,LS머트리얼즈,12360,1.31,39668000000
122870,와이지엔터테인먼트,44600,0.0,2157000000
327260,RF머트리얼즈,45500,0.55,21222000000
445680,큐리옥스바이오시스템즈,46700,-4.89,3605000000
119850,지엔씨에너지,47850,-1.24,8267000000
044490,태웅,37800,-1.43,2554000000
090360,로보스타,76600,-3.28,2970000000
006730,서부T&D,11560,3.12,3064000000
032500,케이엠더블유,17670,9.96,8559000000
950260,인제니아테라퓨틱스(Reg.S),14920,-1.52,2531000000
090710,휴림로봇,6100,-0.65,2076000000
161580,필옵틱스,30800,-0.65,1555000000
476830,알지노믹스,25700,-3.75,2429000000
251970,펌텍코리아,58100,0.69,1515000000
160190,하이젠알앤엠,23350,-6.6,7294000000
491000,리브스메드,28200,-7.69,5385000000
053800,안랩,64000,0.63,2150000000
466100,클로봇,22650,-1.74,2552000000
023160,태광,25900,-5.13,2498000000
048410,현대바이오,6750,5.14,4630000000
059090,미코,19460,-1.32,1320000000
295310,에이치브이엠,53100,1.34,2725000000
124500,아이티센글로벌,27900,-8.52,5205000000
033790,피노,7730,2.11,3393000000
064290,인텍플러스,47400,3.38,5093000000
122640,예스티,28350,0.0,1828000000
358570,지아이이노베이션,8880,-2.95,1361000000
456160,지투지바이오,33600,-2.61,2966000000
050890,쏠리드,9160,4.69,36768000000
033640,네패스,23850,-0.21,3440000000
126340,비나텍,73400,12.58,25674000000
060250,NHN KCP,13050,-7.38,6189000000
069540,빛과전자,4590,11.41,271937000000
253590,네오셈,11540,1.05,1850000000
025980,아난티,5120,-0.97,1440000000
376900,로킷헬스케어,28250,-5.52,2074000000
019210,와이지-원,13160,4.2,3064000000
187660,페니트리움바이오,7590,-2.69,6035000000
356680,엑스게이트,16930,-3.53,147931000000
077360,덕산하이메탈,10270,0.88,1829000000
219130,타이거일렉,73400,12.92,6737000000
089890,코세스,27850,9.65,3540000000
056080,유진로봇,11750,-2.97,1346000000
080580,오킨스전자,20650,-4.18,6566000000
348340,뉴로메카,17960,0.56,1606000000
098120,마이크로컨텍솔,50400,-1.18,3485000000
101730,위메이드맥스,4990,-0.2,1964000000
027360,아주IB투자,3435,3.15,2986000000
041190,우리기술투자,5190,-7.49,8404000000
368770,파이버프로,12590,5.89,1681000000
204620,글로벌텍스프리,5860,2.63,3887000000
092870,엑시콘,31250,2.46,2957000000
125490,한라캐스트,10890,-3.8,8348000000
107640,한중엔시에스,43450,3.7,3732000000
386380,스카이랩스,21100,1.44,54892000000
332570,PS일렉트로닉스,8540,1.67,46758000000
441270,파인엠텍,8940,-3.14,4243000000
477850,마키나락스,20550,-3.52,3990000000
439960,코스모로보틱스,11130,-1.59,1662000000
424870,이뮨온시아,3900,10.95,14077000000
468530,프로티나,31000,8.2,2673000000
290550,디케이티,16980,-1.22,4222000000
170920,엘티씨,32100,-1.23,1808000000
417840,저스템,14495,0.52,3135000000
064260,다날,4375,-11.62,8242000000
033160,엠케이전자,13370,5.28,4359000000
046970,우리로,7260,2.11,30548000000
071200,인피니트헬스케어,12920,-0.23,1678000000
448900,한국피아이엠,51700,-4.08,2434000000
138080,오이솔루션,25000,5.71,15784000000
091580,상신이디피,22750,3.41,3489000000
052710,아모텍,15660,-1.57,4751000000
203650,드림시큐리티,2670,-4.64,3371000000
446540,메가터치,9210,6.35,4209000000
389500,에스비비테크,40150,-2.67,1907000000
078350,한양디지텍,17490,1.39,2077000000
456010,아이씨티케이,18300,-0.87,8216000000
012210,삼미금속,11450,-1.63,3840000000
234340,헥토파이낸셜,18670,-15.14,13571000000
294570,쿠콘,24600,-15.61,3600000000
064550,바이오니아,9390,-4.77,1784000000
024840,KBI메탈,5600,4.48,7726000000
452280,한선엔지니어링,12350,15.53,39160000000
073490,LIG아큐버,31100,5.07,2407000000
190510,나무가,16660,11.29,4997000000
042370,비츠로테크,8820,4.01,1557000000
354320,알멕,35350,-8.66,2664000000
382900,범한퓨얼셀,25250,0.6,3445000000
024060,흥구석유,14600,-2.54,21912000000
053300,한국정보인증,5490,-0.18,3658000000
199430,케이엔알시스템,18660,-4.65,2151000000
094480,갤럭시아머니트리,5180,-7.33,1656000000
067290,JW신약,3545,-3.67,18798000000
452450,피아이이,5410,7.34,1986000000
256840,한국비엔씨,2850,0.88,1453000000
046120,오르비텍,5710,0.18,2876000000
126730,코칩,21750,0.93,3210000000
462860,더즌,2605,-17.04,7537000000
088800,에이스테크,2450,29.97,2428000000
475040,스트라드비젼,3430,-1.58,1564000000
263860,지니언스,20000,4.82,24702000000
032940,원익,9710,0.41,7532000000
413630,씨피시스템,4800,6.67,47293000000
0007C0,아크릴,20350,10.9,8124000000
230240,에치에프알,12140,6.4,3867000000
488280,에스투더블유,14550,-5.15,4460000000
0082N0,카나프테라퓨틱스,11400,-8.73,2348000000
340450,지씨지놈,6440,6.27,2169000000
950190,고스트스튜디오,11690,21.9,9164000000
417030,니어스랩,25950,-9.27,6410000000
054920,한컴위드,5230,0.0,53651000000
388790,라이콤,4840,10.25,20304000000
0039P0,매드업,7850,-4.62,4421000000
053260,금강철강,7810,0.26,3459000000
158430,아톤,5860,-7.13,38875000000
212560,네오오토,10280,-2.47,1193000000
042510,라온시큐어,12230,-5.63,17867000000
079650,서산,6290,-2.78,4094000000
201490,미투온,3840,29.95,7137000000
443670,에스피소프트,5180,1.97,14373000000
115500,케이씨에스,10310,-2.92,4380000000
351320,넥사다이내믹스,4070,-0.85,1291000000
040300,YTN,2525,-4.17,9615000000
452190,한빛레이저,4990,3.96,5028000000
950250,테라뷰,3335,-1.04,2708000000
387690,레메디,15470,-4.98,3511000000
0011A0,액스비스,12400,1.56,3951000000
072950,빛샘전자,13910,30.0,159629000000
115440,우리넷,10400,19.4,60379000000
198440,강동씨앤엘,1834,0.71,1480000000
411080,샌즈랩,7310,5.94,69955000000
039560,다산네트웍스,2585,11.18,1961000000
162300,신스틸,2605,-1.88,2031000000
389020,자람테크놀로지,15530,-4.37,1843000000
062970,한국첨단소재,3515,4.61,89373000000
014950,삼익제약,10540,-9.84,21041000000
125210,아모그린텍,6320,13.26,13651000000
036220,오상헬스케어,7160,-0.69,1324000000
049080,기가레인,10990,29.91,28346000000
321370,센서뷰,1264,7.76,7109000000
0015S0,페스카로,8820,-4.13,5525000000
439580,블루엠텍,2505,10.35,1327000000
100590,머큐리,4860,7.52,17579000000
357580,아모센스,6640,29.94,2820000000
234300,에스트래픽,2760,-14.29,2020000000
228340,동양파일,3685,6.5,9295000000
066310,큐에스아이,7910,1.28,1277000000
0155E0,해치텍,12210,0.08,2071000000
048770,TPC로보틱스,4200,-5.72,1857000000
065530,와이어블,1303,4.24,1326000000
365660,레몬헬스케어,4595,0.99,1642000000
056360,코위버,6000,4.35,2078000000
232830,아이티센피엔에스,3480,29.85,1210000000
081180,쎄크,5890,11.98,3297000000
