code,name,종가,등락률,거래대금,거래량
005930,삼성전자,271500,4.02,2266861000000,8404920
000660,SK하이닉스,1874000,0.92,1918515000000,1026503
402340,SK스퀘어,1130000,4.73,229594000000,207130
009150,삼성전기,1403000,1.08,320062000000,225901
373220,LG에너지솔루션,354500,-2.61,43308000000,122221
005380,현대차,361000,-1.1,58447000000,161928
207940,삼성바이오로직스,1403000,0.36,6986000000,4992
105560,KB금융,177200,1.32,44039000000,249692
028260,삼성물산,369000,5.13,37559000000,103714
032830,삼성생명,291000,2.65,36531000000,126277
012450,한화에어로스페이스,1073000,-0.46,47950000000,43889
034020,두산에너빌리티,85700,0.94,61968000000,722559
055550,신한지주,112400,2.09,34103000000,304372
329180,HD현대중공업,453500,-1.41,20187000000,44537
000270,기아,120000,-1.56,26254000000,218693
006400,삼성SDI,534000,-1.29,63765000000,119357
068270,셀트리온,180800,0.78,11683000000,64883
034730,SK,570000,4.59,20270000000,35656
086790,하나금융지주,135100,1.5,22096000000,164208
012330,현대모비스,374000,-1.32,27828000000,74326
066570,LG전자,199700,0.66,26642000000,133847
010120,LS ELECTRIC,208000,-1.65,28945000000,139127
035420,NAVER,197600,-0.05,35470000000,179725
000810,삼성화재,652000,0.62,8126000000,12493
298040,효성중공업,2931000,0.55,29708000000,10125
316140,우리금융지주,36350,0.69,14244000000,392481
267260,HD현대일렉트릭,720000,-0.69,12552000000,17397
005490,POSCO홀딩스,320250,-0.85,19732000000,61422
042660,한화오션,82000,-1.09,17186000000,209203
009540,HD한국조선해양,338000,0.15,12519000000,36890
010130,고려아연,1125000,0.09,3947000000,3517
096770,SK이노베이션,139000,1.76,37103000000,264833
000150,두산,1432000,-1.04,53540000000,37059
042700,한미반도체,237000,0.42,32903000000,139575
015760,한국전력,30950,0.65,7743000000,251309
011200,HMM,20850,0.24,2663000000,127606
017670,SK텔레콤,87500,-1.91,20734000000,236371
051910,LG화학,263000,-1.5,13635000000,52110
010140,삼성중공업,20600,-0.96,15345000000,744932
033780,KT&G,173400,0.81,9285000000,53598
018260,삼성에스디에스,224500,2.28,11249000000,50433
006800,미래에셋증권,31650,0.0,7292000000,230644
010950,S-Oil,152700,2.14,14994000000,98713
003550,LG,111600,-0.27,3900000000,35109
267250,HD현대,211000,1.44,8545000000,40508
079550,LIG디펜스앤에어로스페이스,749000,0.67,55436000000,73982
024110,기업은행,20150,0.5,3023000000,150568
003670,포스코퓨처엠,179300,-2.5,17165000000,95880
272210,한화시스템,78900,-1.37,77438000000,988691
086280,현대글로비스,199300,-2.06,10059000000,50349
035720,카카오,33150,-1.19,13370000000,403181
000720,현대건설,125200,0.32,17542000000,140205
