code,name,종가,등락률,거래대금
010580,에스엠벡셀,2665,-4.48,1224000000
105840,우진,13960,-5.29,4053000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11520,0.83,2176000000
053690,한미글로벌,23050,0.0,1422000000
005680,삼영전자,12330,0.65,1124000000
028100,동아지질,19440,4.01,1912000000
494220,UNICORN SK하이닉스밸류체인액티브,45875,0.2,1157000000
004090,한국석유,12080,-1.87,1628000000
001210,금호전기,11050,2.31,26498000000
092220,KEC,3000,9.09,4267000000
006660,삼성공조,12820,2.15,1223000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8300,-2.06,3738000000
196170,알테오젠,251500,-3.27,35537000000
086520,에코프로,82000,-2.84,13167000000
247540,에코프로비엠,103900,-2.9,7452000000
036930,주성엔지니어링,191200,-0.83,69589000000
277810,레인보우로보틱스,423000,-2.42,8383000000
039030,이오테크닉스,450000,0.78,11655000000
240810,원익IPS,106800,-1.48,13058000000
058470,리노공업,63600,-1.09,7434000000
222800,심텍,124500,-0.8,13000000000
108490,로보티즈,308000,-5.08,44637000000
403870,HPSP,51700,-0.39,15675000000
028300,HLB,31150,-4.01,5772000000
095340,ISC,180300,-0.72,3881000000
000250,삼천당제약,154400,-1.97,2492000000
031980,피에스케이홀딩스,161200,-3.42,12836000000
214450,파마리서치,325000,-3.56,13100000000
319660,피에스케이,116600,-1.44,4619000000
087010,펩트론,142300,-5.64,5961000000
298380,에이비엘바이오,55400,-6.58,20653000000
141080,리가켐바이오,80600,-3.7,6706000000
440110,파두,58700,-4.55,9065000000
145020,휴젤,229000,-2.76,1422000000
084370,유진테크,124300,-3.57,3895000000
064760,티씨케이,256000,-1.35,3554000000
257720,실리콘투,43600,-0.11,11985000000
131290,티에스이,238500,-1.24,6007000000
310210,보로노이,139300,-1.55,5308000000
357780,솔브레인,325500,0.15,1297000000
095610,테스,127700,-1.54,5481000000
226950,올릭스,105300,-2.77,9397000000
010170,대한광통신,15460,9.34,269254000000
080220,제주반도체,69100,0.44,12348000000
319400,현대무벡스,21050,-1.86,2951000000
178320,서진시스템,36000,1.12,9812000000
032820,우리기술,12930,-2.12,20366000000
067310,하나마이크론,33400,-0.45,5831000000
140410,메지온,71600,-2.05,1382000000
263750,펄어비스,34750,-2.66,2983000000
058610,에스피지,97200,-5.45,19861000000
214150,클래시스,32150,1.74,1334000000
347850,디앤디파마텍,45200,-3.11,6017000000
041510,에스엠,87500,0.0,4446000000
005290,동진쎄미켐,39250,-1.13,1579000000
083650,비에이치아이,63700,-2.3,10326000000
030530,원익홀딩스,24675,-1.5,40584000000
237690,에스티팜,89000,-0.56,1276000000
098460,고영,26850,-2.36,4531000000
060370,LS마린솔루션,32600,0.46,2349000000
089030,테크윙,43200,-2.04,3896000000
437730,삼현,49500,-6.07,21377000000
096530,씨젠,32500,0.78,1289000000
036540,SFA반도체,8690,1.05,27315000000
241710,코스메카코리아,132900,4.98,3935000000
131970,두산테스나,72900,-2.02,5840000000
218410,RFHIC,52200,5.78,34682000000
323280,태성,44450,0.11,2634000000
078600,대주전자재료,86100,-0.58,2493000000
950160,코오롱티슈진,15870,-1.37,3246000000
043260,성호전자,18060,7.44,46183000000
183300,코미코,25400,-2.12,1617000000
089970,브이엠,47950,-1.94,4059000000
082920,비츠로셀,27900,4.49,2221000000
420770,기가비스,99400,0.71,1859000000
204270,제이앤티씨,20700,-2.82,5005000000
347700,스피어,20100,0.5,6328000000
166090,하나머티리얼즈,51200,-2.48,1528000000
252990,샘씨엔에스,16540,1.41,3024000000
056190,SFA,27600,-4.17,2266000000
232140,와이씨,11420,-2.23,3841000000
086450,동국제약,20650,1.72,2889000000
356860,티엘비,37150,-0.27,4703000000
014620,성광벤드,32400,-3.57,1860000000
100790,미래에셋벤처투자,16140,0.75,1683000000
035760,CJ ENM,38750,1.97,1324000000
417200,LS머트리얼즈,12600,3.28,36911000000
122870,와이지엔터테인먼트,44600,0.0,1892000000
327260,RF머트리얼즈,45300,0.11,18650000000
445680,큐리옥스바이오시스템즈,47050,-4.18,3104000000
119850,지엔씨에너지,47500,-1.96,7530000000
044490,태웅,38100,-0.65,2187000000
032500,케이엠더블유,17600,9.52,7760000000
006730,서부T&D,11590,3.39,2573000000
090360,로보스타,76100,-3.91,2723000000
950260,인제니아테라퓨틱스(Reg.S),15000,-0.99,2105000000
090710,휴림로봇,6100,-0.65,1830000000
251970,펌텍코리아,58500,1.39,1253000000
476830,알지노믹스,25750,-3.56,2041000000
161580,필옵틱스,30750,-0.81,1282000000
160190,하이젠알앤엠,23350,-6.6,6785000000
491000,리브스메드,28400,-7.04,3777000000
053800,안랩,63600,0.0,1922000000
466100,클로봇,22750,-1.3,2255000000
023160,태광,25750,-5.68,2082000000
295310,에이치브이엠,53000,1.15,2271000000
124500,아이티센글로벌,28100,-7.87,4736000000
048410,현대바이오,6700,4.36,4022000000
059090,미코,19230,-2.48,1165000000
033790,피노,7520,-0.66,2450000000
122640,예스티,28050,-1.06,1505000000
064290,인텍플러스,46650,1.74,3880000000
050890,쏠리드,9340,6.74,29469000000
358570,지아이이노베이션,8800,-3.83,1181000000
456160,지투지바이오,33600,-2.61,2606000000
033640,네패스,23750,-0.63,3067000000
126340,비나텍,73400,12.58,23710000000
060250,NHN KCP,12940,-8.16,5639000000
069540,빛과전자,4585,11.29,251351000000
253590,네오셈,11440,0.18,1622000000
025980,아난티,5120,-0.97,1281000000
356680,엑스게이트,17270,-1.6,139807000000
376900,로킷헬스케어,28250,-5.52,1764000000
187660,페니트리움바이오,7630,-2.18,5582000000
019210,와이지-원,13050,3.33,1897000000
077360,덕산하이메탈,10250,0.69,1475000000
089890,코세스,27650,8.86,3083000000
219130,타이거일렉,72200,11.08,6044000000
056080,유진로봇,11820,-2.39,1141000000
080580,오킨스전자,20950,-2.78,5646000000
101730,위메이드맥스,5000,0.0,1811000000
027360,아주IB투자,3445,3.45,2617000000
348340,뉴로메카,17760,-0.56,1442000000
204620,글로벌텍스프리,5910,3.5,3606000000
041190,우리기술투자,5180,-7.66,7779000000
368770,파이버프로,12620,6.14,1456000000
098120,마이크로컨텍솔,49400,-3.14,2951000000
092870,엑시콘,31350,2.79,2757000000
332570,PS일렉트로닉스,8850,5.36,38879000000
125490,한라캐스트,10800,-4.59,7982000000
107640,한중엔시에스,43550,3.94,2805000000
386380,스카이랩스,20550,-1.2,45585000000
441270,파인엠텍,8940,-3.14,3942000000
477850,마키나락스,20550,-3.52,3245000000
439960,코스모로보틱스,11150,-1.41,1518000000
468530,프로티나,31300,9.25,2414000000
290550,디케이티,17230,0.23,3888000000
424870,이뮨온시아,3745,6.54,11541000000
170920,엘티씨,31900,-1.85,1485000000
064260,다날,4415,-10.81,6966000000
417840,저스템,14390,-0.21,2869000000
033160,엠케이전자,13290,4.65,3728000000
046970,우리로,7320,2.95,21312000000
071200,인피니트헬스케어,12890,-0.46,1511000000
448900,한국피아이엠,51400,-4.64,2207000000
138080,오이솔루션,24350,2.96,12750000000
091580,상신이디피,22300,1.36,2556000000
052710,아모텍,15610,-1.89,4384000000
203650,드림시큐리티,2680,-4.29,2844000000
446540,메가터치,9250,6.81,3583000000
456010,아이씨티케이,18520,0.33,7518000000
389500,에스비비테크,39850,-3.39,1718000000
078350,한양디지텍,17330,0.46,1881000000
012210,삼미금속,11450,-1.63,3388000000
234340,헥토파이낸셜,18770,-14.68,12813000000
294570,쿠콘,24700,-15.27,3138000000
452280,한선엔지니어링,12450,16.46,34318000000
064550,바이오니아,9360,-5.07,1584000000
024840,KBI메탈,5570,3.92,7172000000
073490,LIG아큐버,31000,4.73,2240000000
042370,비츠로테크,8890,4.83,1408000000
190510,나무가,16510,10.29,3990000000
354320,알멕,35600,-8.01,2121000000
382900,범한퓨얼셀,25200,0.4,3295000000
024060,흥구석유,14710,-1.8,20143000000
053300,한국정보인증,5510,0.18,3418000000
199430,케이엔알시스템,18670,-4.6,2033000000
094480,갤럭시아머니트리,5170,-7.51,1446000000
067290,JW신약,3530,-4.08,14343000000
256840,한국비엔씨,2860,1.24,1318000000
046120,오르비텍,5740,0.7,2624000000
452450,피아이이,5360,6.35,1795000000
126730,코칩,21550,0.0,2860000000
462860,더즌,2580,-17.83,7160000000
263860,지니언스,20400,6.92,22037000000
088800,에이스테크,2450,29.97,2397000000
475040,스트라드비젼,3370,-3.3,1477000000
032940,원익,9800,1.34,7102000000
413630,씨피시스템,4545,1.0,13469000000
0015N0,아로마티카,13220,2.72,6330000000
0007C0,아크릴,20100,9.54,7380000000
230240,에치에프알,12110,6.13,3112000000
488280,에스투더블유,14690,-4.24,4245000000
340450,지씨지놈,6460,6.6,2064000000
950190,고스트스튜디오,11890,23.98,7919000000
054920,한컴위드,5380,2.87,50363000000
388790,라이콤,4855,10.59,19675000000
0082N0,카나프테라퓨틱스,11260,-9.85,2023000000
417030,니어스랩,25950,-9.27,5439000000
053260,금강철강,7830,0.51,3270000000
0039P0,매드업,7770,-5.59,4004000000
158430,아톤,5890,-6.66,37480000000
042510,라온시큐어,12450,-3.94,16279000000
212560,네오오토,10220,-3.04,1127000000
079650,서산,6280,-2.94,3850000000
201490,미투온,3840,29.95,7083000000
115500,케이씨에스,10400,-2.07,4108000000
443670,에스피소프트,5170,1.77,13568000000
351320,넥사다이내믹스,4060,-1.1,1228000000
040300,YTN,2505,-4.93,9256000000
452190,한빛레이저,5020,4.58,4003000000
950250,테라뷰,3280,-2.67,2514000000
387690,레메디,15250,-6.33,2880000000
411080,샌즈랩,7540,9.28,65381000000
0011A0,액스비스,12050,-1.31,2791000000
039560,다산네트웍스,2605,12.04,1701000000
198440,강동씨앤엘,1830,0.49,1409000000
072950,빛샘전자,13740,28.41,151266000000
162300,신스틸,2600,-2.07,1805000000
389020,자람테크놀로지,15480,-4.68,1539000000
014950,삼익제약,10400,-11.04,17110000000
115440,우리넷,9870,13.32,26951000000
062970,한국첨단소재,3405,1.34,80609000000
125210,아모그린텍,6370,14.16,13178000000
036220,오상헬스케어,6930,-3.88,1135000000
049080,기가레인,10990,29.91,28270000000
321370,센서뷰,1275,8.7,6594000000
0015S0,페스카로,9060,-1.52,5373000000
100590,머큐리,4900,8.41,16329000000
439580,블루엠텍,2475,9.03,1093000000
357580,아모센스,6640,29.94,2794000000
234300,에스트래픽,2730,-15.22,1878000000
066310,큐에스아이,7900,1.15,1237000000
228340,동양파일,3635,5.06,9071000000
0155E0,해치텍,12220,0.16,1950000000
048770,TPC로보틱스,4155,-6.73,1726000000
065530,와이어블,1331,6.48,1266000000
365660,레몬헬스케어,4605,1.21,1472000000
056360,코위버,6020,4.7,1330000000
232830,아이티센피엔에스,3480,29.85,1193000000
081180,쎄크,5930,12.74,3202000000
