code,name,종가,등락률,거래대금,거래량
005930,삼성전자,252500,-0.39,1119568000000,4396920
000660,SK하이닉스,1746000,-0.74,2024117000000,1153342
402340,SK스퀘어,1017000,-0.29,136424000000,133142
009150,삼성전기,1354000,-1.96,199149000000,144982
373220,LG에너지솔루션,365000,-0.54,23987000000,65987
005380,현대차,360250,-0.48,59155000000,163997
207940,삼성바이오로직스,1399000,-0.71,14019000000,9976
105560,KB금융,179400,1.53,72248000000,402499
028260,삼성물산,355000,0.42,31510000000,87819
032830,삼성생명,283500,0.0,25490000000,89049
012450,한화에어로스페이스,1087000,3.03,72934000000,66780
034020,두산에너빌리티,85900,2.51,77294000000,905650
055550,신한지주,112500,0.36,32601000000,288095
329180,HD현대중공업,471500,7.04,65675000000,141486
000270,기아,119450,-1.04,26299000000,218999
006400,삼성SDI,542000,-0.37,40975000000,75723
068270,셀트리온,181200,2.26,26524000000,146820
034730,SK,544000,-1.27,24538000000,44880
086790,하나금융지주,137900,0.88,36236000000,261182
012330,현대모비스,382000,-0.26,39108000000,102198
066570,LG전자,198500,-0.75,30936000000,155187
035420,NAVER,201000,-0.25,24505000000,121582
010120,LS ELECTRIC,200500,0.55,24298000000,120860
000810,삼성화재,670000,1.36,12273000000,18253
316140,우리금융지주,36400,0.28,25933000000,713060
298040,효성중공업,2845000,1.39,40677000000,14439
005490,POSCO홀딩스,326500,0.0,14284000000,43703
042660,한화오션,83900,3.2,26924000000,323293
267260,HD현대일렉트릭,706000,-0.14,21273000000,30030
009540,HD한국조선해양,350000,5.26,26231000000,76146
000150,두산,1472000,6.13,100620000000,69497
010130,고려아연,1133000,-0.09,4700000000,4146
096770,SK이노베이션,138700,1.76,37673000000,272603
042700,한미반도체,224000,-0.88,31038000000,137959
015760,한국전력,31000,0.49,11568000000,373384
011200,HMM,20550,0.98,4059000000,197056
010140,삼성중공업,21600,6.93,47199000000,2223383
051910,LG화학,267500,-1.29,12488000000,46475
017670,SK텔레콤,87600,-0.57,19050000000,217178
033780,KT&G,173400,0.81,10842000000,62674
