code,name,종가,등락률,거래대금
322000,HD현대에너지솔루션,123600,-2.83,13379000000
097230,HJ중공업,15210,-3.49,3391000000
361610,SK아이이테크놀로지,16380,4.0,6391000000
007810,코리아써키트,49850,0.2,5270000000
003530,한화투자증권,4745,-1.35,3417000000
006340,대원전선,12790,-1.69,9277000000
000370,한화손해보험,8210,-3.41,4303000000
000670,영풍,51100,2.3,24031000000
006110,삼아알미늄,58300,-1.85,2964000000
003160,디아이,30300,3.24,7516000000
005090,SGC에너지,54700,-6.81,5737000000
441800,TIME Korea플러스배당액티브,28190,-1.28,3307000000
100090,SK오션플랜트,12150,-1.38,2937000000
100840,SNT에너지,36250,-1.09,2641000000
069660,KIWOOM 200,104545,-0.93,13588000000
090460,비에이치,19820,-1.64,10902000000
005690,파미셀,10820,-1.28,3356000000
017900,광전자,10460,1.85,331127000000
0220W0,한화머시너리앤서비스홀딩스,7030,3.53,17634000000
0015B0,KoAct 미국나스닥성장기업액티브,17800,0.99,3468000000
019170,신풍제약,9870,-1.99,2046000000
002990,금호건설,13360,-1.76,15970000000
452260,한화갤러리아,2560,-3.76,9687000000
004710,한솔테크닉스,8980,-0.77,2880000000
249420,일동제약,15010,0.13,1752000000
003280,흥아해운,1800,-1.96,6635000000
317400,자이에스앤디,10990,0.09,4181000000
451060,1Q 200액티브,33415,-1.23,2378000000
130660,한전산업,12820,-1.38,2250000000
385720,TIME 코스피액티브,24570,-0.79,1208000000
092790,넥스틸,14160,-4.52,5640000000
020000,한섬,16190,3.72,2788000000
462900,KoAct 바이오헬스케어액티브,13000,1.29,11581000000
0026S0,1Q 미국S&P500,12465,0.28,2295000000
003350,한국화장품제조,14705,-1.77,10380000000
020120,키다리스튜디오,8970,-0.33,1616000000
001230,동국홀딩스,2115,-0.94,3623000000
004310,현대약품,10100,1.1,150386000000
0182R0,1Q K반도체TOP2+,9990,-0.6,9957000000
217590,티엠씨,12850,0.63,25770000000
002710,TCC스틸,11810,-4.14,1752000000
105840,우진,14500,-1.23,2069000000
010580,에스엠벡셀,2395,1.91,6373000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11445,-0.17,4219000000
053690,한미글로벌,22550,-0.22,3796000000
0182S0,1Q K반도체TOP2채권혼합50,12245,-0.69,2030000000
035510,신세계 I&C,15400,-6.21,2661000000
092200,디아이씨,5540,3.17,1995000000
004090,한국석유,12340,0.16,4229000000
007540,샘표,51100,-3.95,2844000000
001210,금호전기,10640,-1.21,37969000000
448100,WON 200,108230,-0.18,1306000000
0052T0,1Q 중단기회사채(A-이상)액티브,50720,-0.06,3566000000
004770,써니전자,2120,-0.47,2127000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8480,0.77,4159000000
196170,알테오젠,261000,0.38,46907000000
086520,에코프로,83100,1.96,28568000000
247540,에코프로비엠,106600,2.6,15765000000
036930,주성엔지니어링,194600,-5.53,206673000000
277810,레인보우로보틱스,432500,2.85,23697000000
039030,이오테크닉스,451500,5.49,25012000000
240810,원익IPS,108200,-1.73,42785000000
058470,리노공업,65400,0.46,11718000000
108490,로보티즈,328500,1.23,183836000000
222800,심텍,125500,0.64,35716000000
403870,HPSP,52100,0.0,47242000000
028300,HLB,31750,4.61,12949000000
095340,ISC,182800,1.44,10527000000
000250,삼천당제약,158600,0.51,6836000000
031980,피에스케이홀딩스,167900,7.97,29680000000
214450,파마리서치,338000,-2.17,14514000000
298380,에이비엘바이오,62800,-3.24,28802000000
319660,피에스케이,118900,2.41,16767000000
087010,펩트론,146800,5.54,14761000000
141080,리가켐바이오,84600,-0.12,8051000000
440110,파두,60600,0.33,11383000000
084370,유진테크,129200,-2.27,6670000000
145020,휴젤,235500,1.51,5880000000
064760,티씨케이,262000,0.38,6693000000
257720,실리콘투,43750,-2.45,17496000000
131290,티에스이,244500,3.6,14287000000
310210,보로노이,141400,-2.75,10240000000
357780,솔브레인,326500,-0.31,3900000000
095610,테스,131300,-0.53,16164000000
226950,올릭스,108800,8.69,34908000000
080220,제주반도체,70000,-0.71,26970000000
319400,현대무벡스,21550,3.36,13871000000
058610,에스피지,102800,13.34,131575000000
263750,펄어비스,35850,3.61,6101000000
032820,우리기술,13100,-5.42,45996000000
178320,서진시스템,35300,1.15,9149000000
140410,메지온,73300,6.08,3182000000
067310,하나마이크론,33650,0.6,13665000000
010170,대한광통신,14200,-2.0,56059000000
347850,디앤디파마텍,46650,1.3,12533000000
005290,동진쎄미켐,39800,0.63,4346000000
041510,에스엠,87700,-0.34,7645000000
083650,비에이치아이,63500,-1.7,11288000000
030530,원익홀딩스,25150,14.84,205258000000
237690,에스티팜,89900,1.24,4119000000
098460,고영,27500,1.48,15310000000
140860,파크시스템스,255500,2.0,3313000000
437730,삼현,52700,29.8,53644000000
089030,테크윙,44200,1.84,10686000000
007390,네이처셀,24650,-2.76,3687000000
096530,씨젠,32400,1.41,4493000000
131970,두산테스나,75900,-8.99,23533000000
036540,SFA반도체,8660,15.01,125962000000
035900,JYP Ent.,39300,-0.51,4016000000
950160,코오롱티슈진,16180,0.25,4769000000
323280,태성,44950,-0.22,4424000000
183300,코미코,26700,-0.37,3753000000
241710,코스메카코리아,127800,-2.44,6012000000
078600,대주전자재료,86300,4.1,6038000000
218410,RFHIC,49350,-0.5,8458000000
089970,브이엠,49100,1.87,13852000000
290650,엘앤씨바이오,47500,3.26,2618000000
420770,기가비스,99700,6.18,15145000000
204270,제이앤티씨,21650,-1.37,11877000000
043260,성호전자,16870,-1.58,11088000000
082920,비츠로셀,26900,-2.89,4928000000
195940,HK이노엔,39750,0.25,2233000000
475830,오름테라퓨틱,51100,2.3,2415000000
166090,하나머티리얼즈,52900,3.93,6033000000
347700,스피어,19630,-1.01,6115000000
056190,SFA,27950,12.02,9256000000
252990,샘씨엔에스,16540,-0.3,11601000000
232140,와이씨,11750,3.07,10404000000
086450,동국제약,20400,-0.49,4328000000
356860,티엘비,38350,4.78,23863000000
014620,성광벤드,33350,-4.44,4044000000
100790,미래에셋벤처투자,16030,1.07,2456000000
101490,에스앤에스텍,39650,0.13,2640000000
083450,GST,45800,4.81,3944000000
035760,CJ ENM,38300,3.79,4266000000
122870,와이지엔터테인먼트,44900,-0.11,2969000000
417200,LS머트리얼즈,12360,10.06,23031000000
388720,유일로보틱스,69500,4.2,2428000000
119850,지엔씨에너지,49300,-0.9,10257000000
327260,RF머트리얼즈,44650,-0.11,24032000000
491000,리브스메드,30650,-0.16,2610000000
090360,로보스타,79200,4.62,14298000000
476830,알지노믹스,27350,6.63,7323000000
950260,인제니아테라퓨틱스(Reg.S),15290,7.3,14869000000
160190,하이젠알앤엠,24500,22.19,37165000000
044490,태웅,37100,-1.98,5341000000
090710,휴림로봇,6200,3.85,7502000000
251970,펌텍코리아,58700,-0.68,2581000000
161580,필옵틱스,31050,-0.48,3328000000
124500,아이티센글로벌,31050,-3.27,11323000000
466100,클로봇,23150,2.89,7084000000
053800,안랩,63900,4.58,6466000000
023160,태광,27400,-3.35,6244000000
074600,원익QnC,26300,2.73,2878000000
189300,인텔리안테크,63800,0.0,3144000000
476060,온코닉테라퓨틱스,14800,1.16,4149000000
425420,티에프이,54000,1.89,2806000000
059090,미코,19890,-0.8,3424000000
295310,에이치브이엠,51800,2.57,4641000000
048410,현대바이오,6510,-1.51,4206000000
033790,피노,7520,1.35,6806000000
122640,예스티,28650,-0.35,3500000000
358570,지아이이노베이션,9360,11.83,5612000000
064290,인텍플러스,46300,3.23,11255000000
456160,지투지바이오,35550,12.5,27464000000
060250,NHN KCP,14150,-2.21,2611000000
052400,코나아이,37800,-0.4,1925000000
112040,위메이드,16110,-2.95,3878000000
050890,쏠리드,8730,1.28,4518000000
187660,페니트리움바이오,8150,-3.66,22135000000
376900,로킷헬스케어,29950,0.17,2530000000
024850,HLB이노베이션,15920,4.05,1914000000
025980,아난티,5180,2.98,3803000000
356680,엑스게이트,17560,2.09,181038000000
490470,세미파이브,14410,-1.17,2386000000
052020,에스티큐브,7210,-9.54,2723000000
056080,유진로봇,12300,2.59,2905000000
126340,비나텍,65300,1.87,3313000000
069540,빛과전자,4130,-4.51,68528000000
077360,덕산하이메탈,10230,4.07,5485000000
080580,오킨스전자,21500,-0.69,2481000000
348370,엔켐,20700,2.99,2279000000
041190,우리기술투자,5600,0.36,8055000000
098120,마이크로컨텍솔,51800,2.57,3539000000
348340,뉴로메카,17830,1.83,5035000000
101730,위메이드맥스,4940,-5.0,10341000000
125490,한라캐스트,11300,10.78,37319000000
386380,스카이랩스,21800,-8.02,58466000000
027360,아주IB투자,3350,1.06,3813000000
092870,엑시콘,30150,4.69,5769000000
477850,마키나락스,21800,-1.58,5219000000
332570,PS일렉트로닉스,8420,4.47,53911000000
441270,파인엠텍,9110,-1.09,20785000000
064260,다날,5000,0.5,4274000000
439960,코스모로보틱스,11510,0.52,7603000000
170920,엘티씨,33400,3.89,5439000000
290550,디케이티,17510,9.57,7952000000
389470,인벤티지랩,25600,2.61,2488000000
417840,저스템,14520,-2.29,6553000000
448900,한국피아이엠,53600,11.55,8519000000
071200,인피니트헬스케어,13250,17.15,24820000000
468530,프로티나,29050,11.73,3222000000
033160,엠케이전자,12780,0.87,3041000000
234340,헥토파이낸셜,22200,-2.84,11715000000
046970,우리로,7030,-2.23,26303000000
052710,아모텍,16280,2.97,19714000000
099440,스맥,4470,-2.83,1663000000
294570,쿠콘,29850,1.53,7830000000
091580,상신이디피,22150,3.02,6411000000
138080,오이솔루션,23050,0.0,2598000000
203650,드림시큐리티,2780,-0.54,35647000000
389500,에스비비테크,41350,6.03,13192000000
456010,아이씨티케이,18970,4.23,27539000000
012210,삼미금속,11320,-1.74,8974000000
0011T0,채비,5490,5.98,3445000000
377450,리파인,14790,-13.81,2256000000
389650,넥스트바이오메디컬,30950,5.27,1905000000
354320,알멕,39950,5.13,6343000000
446540,메가터치,8790,3.53,7489000000
064550,바이오니아,9870,3.89,7939000000
108860,셀바스AI,8830,3.52,2053000000
462860,더즌,3255,2.36,42510000000
024840,KBI메탈,5360,0.19,2327000000
024060,흥구석유,15120,3.14,49085000000
475400,씨메스로보틱스,18540,1.76,2383000000
382900,범한퓨얼셀,24600,-1.99,8471000000
459510,나우로보틱스,16210,2.4,2864000000
199430,케이엔알시스템,18300,10.11,4970000000
067290,JW신약,3645,7.21,144943000000
123330,제닉,24900,-2.16,4027000000
484810,티엑스알로보틱스,12620,2.27,2585000000
078150,HB테크놀러지,2035,2.21,1696000000
256840,한국비엔씨,2805,-4.59,4629000000
475040,스트라드비젼,3485,-2.79,8418000000
126730,코칩,21500,-1.38,9173000000
046120,오르비텍,5520,0.18,2723000000
263860,지니언스,19800,2.06,20347000000
032940,원익,9750,2.96,36340000000
314130,지놈앤컴퍼니,3365,5.98,2780000000
264850,이랜시스,5710,3.07,2817000000
417030,니어스랩,29000,-2.52,5030000000
488280,에스투더블유,15120,-1.63,8936000000
474650,링크솔루션,28100,10.85,4117000000
0015N0,아로마티카,12850,6.64,27377000000
0039P0,매드업,8300,-2.92,9021000000
158430,아톤,6310,29.84,64687000000
413630,씨피시스템,4195,3.97,23630000000
230240,에치에프알,11330,-0.61,1642000000
149950,아바텍,11050,2.79,2137000000
042510,라온시큐어,13630,20.62,94542000000
0007C0,아크릴,18480,2.72,4702000000
054920,한컴위드,5230,29.78,48392000000
053260,금강철강,7840,-3.33,9065000000
212560,네오오토,10630,0.95,4196000000
047770,코데즈컴바인,3565,1.57,1602000000
388790,라이콤,4400,-5.38,2198000000
126640,화신정공,3760,2.04,2719000000
079650,서산,6520,0.15,9403000000
059120,아진엑스텍,7070,4.9,10006000000
396300,HT로보틱스,4805,3.44,2497000000
443670,에스피소프트,5270,3.74,20989000000
040300,YTN,2635,29.8,2509000000
115500,케이씨에스,10390,4.0,7526000000
387690,레메디,15910,-0.56,5294000000
153890,져스텍,10000,1.01,1578000000
282880,코윈로보틱스,10280,3.01,2293000000
0011A0,액스비스,12510,-1.11,22668000000
217820,원익피앤이,2450,-5.59,8980000000
452190,한빛레이저,4895,-2.1,7044000000
389020,자람테크놀로지,16460,-22.9,5527000000
014950,삼익제약,11295,21.84,159462000000
198440,강동씨앤엘,1843,-3.91,2039000000
293580,나우IB,1181,8.85,2546000000
189330,씨이랩,11490,2.59,2333000000
162300,신스틸,2595,-9.27,6036000000
475580,에이럭스,7785,10.9,14502000000
411080,샌즈랩,6910,0.14,44011000000
330350,위더스제약,7570,2.16,4726000000
289930,웨이비스,7520,8.36,6902000000
201490,미투온,2995,-3.7,5000000000
115440,우리넷,8970,0.9,24078000000
062970,한국첨단소재,3145,21.66,101984000000
072950,빛샘전자,10550,-6.14,23384000000
100590,머큐리,4500,-5.96,2832000000
049080,기가레인,8570,-2.06,1615000000
950220,네오이뮨텍,2070,3.81,3958000000
048770,TPC로보틱스,4375,3.67,19596000000
0155E0,해치텍,12390,-2.36,2134000000
065170,비엘팜텍,2335,-3.51,1869000000
391710,코닉오토메이션,1450,20.43,8821000000
365660,레몬헬스케어,4550,0.89,2808000000
459550,알트,2425,0.83,9800000000
104620,노랑풍선,3335,-0.15,2807000000
059270,해성에어로보틱스,4855,-7.52,2536000000
163280,에어레인,3885,8.82,6008000000
321820,아티스트컴퍼니,3300,-2.51,1808000000
