code,name,종가,등락률,거래대금,거래량
005930,삼성전자,254500,0.39,918518000000,3602865
000660,SK하이닉스,1756000,-0.17,1708107000000,972849
402340,SK스퀘어,1026000,0.59,117446000000,114553
009150,삼성전기,1364000,-1.23,171594000000,124697
373220,LG에너지솔루션,363500,-0.95,19777000000,54448
005380,현대차,361000,-0.28,49130000000,136259
207940,삼성바이오로직스,1398000,-0.78,10238000000,7272
105560,KB금융,180300,2.04,60018000000,334515
028260,삼성물산,358000,1.27,26460000000,73657
032830,삼성생명,285500,0.71,20279000000,70738
012450,한화에어로스페이스,1098000,4.08,61681000000,56530
034020,두산에너빌리티,86300,2.98,62154000000,729949
055550,신한지주,113300,1.07,26713000000,235999
329180,HD현대중공업,473500,7.49,53943000000,116635
000270,기아,119800,-0.75,20552000000,171056
006400,삼성SDI,541000,-0.55,33176000000,61317
068270,셀트리온,181800,2.6,22153000000,122766
034730,SK,546000,-0.91,19577000000,35767
086790,하나금융지주,138800,1.54,29754000000,214329
012330,현대모비스,384500,0.39,28461000000,74442
066570,LG전자,199300,-0.35,23283000000,116725
035420,NAVER,202000,0.25,19695000000,97722
010120,LS ELECTRIC,201250,0.93,20905000000,104002
000810,삼성화재,671000,1.51,10168000000,15108
316140,우리금융지주,36400,0.28,22217000000,611056
298040,효성중공업,2857000,1.82,31735000000,11304
005490,POSCO홀딩스,326500,0.0,11641000000,35628
042660,한화오션,84400,3.81,22062000000,265370
267260,HD현대일렉트릭,711000,0.57,17168000000,24251
009540,HD한국조선해양,348500,4.81,21079000000,61395
000150,두산,1470000,5.98,75479000000,52388
010130,고려아연,1137000,0.26,3743000000,3304
096770,SK이노베이션,139300,2.2,30990000000,224750
042700,한미반도체,225000,-0.44,25531000000,113393
015760,한국전력,31000,0.49,7090000000,229140
011200,HMM,20600,1.23,3274000000,158917
010140,삼성중공업,21650,7.18,34743000000,1646612
051910,LG화학,267500,-1.29,9923000000,36908
017670,SK텔레콤,87800,-0.34,16424000000,187258
033780,KT&G,173000,0.58,7853000000,45427
267250,HD현대,222500,3.25,7081000000,31936
006800,미래에셋증권,32050,0.94,7521000000,234292
003550,LG,113100,0.8,4735000000,41666
010950,S-Oil,151400,5.07,22636000000,150861
018260,삼성에스디에스,219500,0.92,4911000000,22360
003670,포스코퓨처엠,182700,-2.92,17431000000,94554
024110,기업은행,20200,0.0,3114000000,153451
079550,LIG디펜스앤에어로스페이스,713000,7.06,44520000000,63144
086280,현대글로비스,206500,2.99,6852000000,33421
035720,카카오,33750,0.75,11325000000,335687
272210,한화시스템,75900,10.32,35247000000,477350
000720,현대건설,128300,3.22,20048000000,157963
064350,현대로템,123700,3.51,12436000000,101601
030200,KT,53400,1.14,2567000000,48282
278470,에이피알,357000,1.13,32284000000,89627
005830,DB손해보험,196200,4.92,16267000000,83759
047810,한국항공우주,131800,5.36,16784000000,128440
011070,LG이노텍,516000,0.19,15987000000,30865
443060,HD현대마린솔루션,241000,1.9,3985000000,16674
003490,대한항공,29250,0.69,23782000000,806580
078930,GS,114100,1.88,16821000000,147718
071050,한국금융지주,186800,-0.05,7870000000,42087
047050,포스코인터내셔널,58900,7.48,23031000000,399425
307950,현대오토에버,368500,1.52,2252000000,6178
028050,삼성E&A,51200,1.39,23289000000,456559
323410,카카오뱅크,20850,0.24,2554000000,122401
003230,삼양식품,1297000,2.85,16766000000,12967
005940,NH투자증권,25750,1.38,2469000000,96384
006260,LS,303500,0.0,6108000000,20197
259960,크래프톤,204000,0.49,1705000000,8374
180640,한진칼,138800,2.36,2074000000,14952
090430,아모레퍼시픽,145100,0.35,5905000000,40295
0126Z0,삼성에피스홀딩스,337500,3.21,2672000000,7958
007660,이수페타시스,113100,5.11,38438000000,337145
000500,가온전선,259500,4.01,29708000000,115611
016360,삼성증권,86200,0.7,3996000000,46419
047040,대우건설,18850,1.51,29442000000,1572139
021240,코웨이,107800,0.37,2503000000,23196
000880,한화,140000,1.67,3644000000,26204
161390,한국타이어앤테크놀로지,59200,2.42,2323000000,39765
352820,하이브,168000,-1.12,8910000000,52765
039490,키움증권,264500,-0.94,4199000000,15723
267270,HD건설기계,144800,8.38,17959000000,125328
064400,LG씨엔에스,70200,0.72,6012000000,85343
128940,한미약품,520000,3.59,37107000000,71492
009830,한화솔루션,28700,0.7,8736000000,305487
032640,LG유플러스,14620,-0.2,2397000000,164037
326030,SK바이오팜,78900,0.9,1910000000,24310
062040,산일전기,201000,2.39,16648000000,83716
175330,JB금융지주,32650,-0.91,3195000000,97918
241560,두산밥캣,61100,2.86,1879000000,30831
000100,유한양행,77800,0.65,2573000000,33151
001440,대한전선,28400,1.79,13127000000,462651
000990,DB하이텍,126600,1.28,43938000000,342387
377300,카카오페이,40150,-0.86,3516000000,87354
088350,한화생명,6160,5.48,19833000000,3231964
052690,한전기술,139500,3.03,28052000000,204074
353200,대덕전자,102500,0.79,29364000000,284146
138930,BNK금융지주,15930,-0.99,2741000000,170917
088980,맥쿼리인프라,9800,0.72,1336000000,136586
004020,현대제철,34550,-0.14,7685000000,221988
051900,LG생활건강,302000,0.17,3967000000,13061
271560,오리온,113500,1.89,2078000000,18422
454910,두산로보틱스,69100,2.07,4188000000,61129
036570,NC,204500,1.74,2091000000,10350
