code,name,종가,등락률,거래대금
078600,대주전자재료,86700,0.12,3836000000
950160,코오롱티슈진,15930,-0.99,4785000000
043260,성호전자,18370,9.28,74962000000
089970,브이엠,49800,1.84,9274000000
420770,기가비스,101000,2.33,3745000000
082920,비츠로셀,27800,4.12,3698000000
204270,제이앤티씨,21400,0.47,7572000000
347700,스피어,20300,1.5,8268000000
166090,하나머티리얼즈,51700,-1.52,2677000000
056190,SFA,27800,-3.47,3879000000
252990,샘씨엔에스,16470,0.98,6125000000
232140,와이씨,11850,1.46,6149000000
086450,동국제약,20650,1.72,4534000000
356860,티엘비,37750,1.34,7764000000
100790,미래에셋벤처투자,16460,2.75,2697000000
417200,LS머트리얼즈,12710,4.18,46433000000
014620,성광벤드,32300,-3.87,3218000000
035760,CJ ENM,38650,1.71,2453000000
122870,와이지엔터테인먼트,44950,0.78,3149000000
327260,RF머트리얼즈,44900,-0.77,27246000000
445680,큐리옥스바이오시스템즈,46700,-4.89,4324000000
119850,지엔씨에너지,48450,0.0,11546000000
032500,케이엠더블유,18020,12.13,11109000000
044490,태웅,37700,-1.69,3280000000
090360,로보스타,77100,-2.65,3555000000
006730,서부T&D,11580,3.3,4533000000
950260,인제니아테라퓨틱스(Reg.S),14970,-1.19,2964000000
090710,휴림로봇,6120,-0.33,2710000000
161580,필옵틱스,31200,0.65,2101000000
160190,하이젠알앤엠,23650,-5.4,8259000000
251970,펌텍코리아,58400,1.21,3158000000
476830,알지노믹스,25850,-3.18,3407000000
491000,리브스메드,28250,-7.53,6939000000
053800,안랩,64000,0.63,2751000000
466100,클로봇,22750,-1.3,2976000000
124500,아이티센글로벌,29000,-4.92,7304000000
023160,태광,25650,-6.04,3502000000
059090,미코,19800,0.41,1849000000
295310,에이치브이엠,53700,2.48,3785000000
048410,현대바이오,6820,6.23,8710000000
033790,피노,7900,4.36,7636000000
064290,인텍플러스,49950,8.94,10555000000
122640,예스티,28700,1.23,2876000000
358570,지아이이노베이션,8950,-2.19,1883000000
033640,네패스,24400,2.09,4518000000
050890,쏠리드,9100,4.0,43652000000
456160,지투지바이오,32950,-4.49,3815000000
126340,비나텍,75000,15.03,29342000000
060250,NHN KCP,12960,-8.02,7441000000
253590,네오셈,11740,2.8,2873000000
025980,아난티,5110,-1.16,2262000000
069540,빛과전자,4410,7.04,305281000000
019210,와이지-원,13330,5.54,4470000000
376900,로킷헬스케어,28200,-5.69,2338000000
356680,엑스게이트,17000,-3.13,157518000000
077360,덕산하이메탈,10630,4.42,3487000000
187660,페니트리움바이오,7340,-5.9,8550000000
219130,타이거일렉,74300,14.31,8570000000
089890,코세스,28050,10.43,5451000000
080580,오킨스전자,21650,0.46,7766000000
056080,유진로봇,11750,-2.97,1777000000
348340,뉴로메카,18040,1.01,1995000000
027360,아주IB투자,3485,4.65,4102000000
101730,위메이드맥스,4985,-0.3,2624000000
098120,마이크로컨텍솔,50100,-1.76,4093000000
041190,우리기술투자,5200,-7.31,9428000000
092870,엑시콘,31700,3.93,3662000000
368770,파이버프로,12540,5.47,2336000000
204620,글로벌텍스프리,5830,2.1,4336000000
125490,한라캐스트,11100,-1.94,9646000000
107640,한중엔시에스,43850,4.65,5935000000
386380,스카이랩스,20950,0.72,60368000000
332570,PS일렉트로닉스,8550,1.79,50109000000
441270,파인엠텍,8940,-3.14,5235000000
477850,마키나락스,21100,-0.94,5427000000
439960,코스모로보틱스,11170,-1.24,2571000000
468530,프로티나,32250,12.57,4299000000
170920,엘티씨,32450,-0.15,3359000000
033160,엠케이전자,13810,8.74,8459000000
290550,디케이티,16960,-1.34,4658000000
064260,다날,4450,-10.1,9391000000
417840,저스템,14625,1.42,3834000000
424870,이뮨온시아,3635,3.41,16982000000
046970,우리로,7260,2.11,55450000000
448900,한국피아이엠,52700,-2.23,2754000000
071200,인피니트헬스케어,12840,-0.85,1843000000
138080,오이솔루션,25300,6.98,18766000000
091580,상신이디피,23100,5.0,6837000000
052710,아모텍,16030,0.75,7810000000
203650,드림시큐리티,2695,-3.75,4575000000
389500,에스비비테크,40800,-1.09,2291000000
078350,한양디지텍,17710,2.67,2497000000
446540,메가터치,9130,5.43,5087000000
456010,아이씨티케이,18380,-0.43,10286000000
234340,헥토파이낸셜,18690,-15.05,15223000000
012210,삼미금속,11250,-3.35,5824000000
294570,쿠콘,24750,-15.09,4531000000
024840,KBI메탈,5680,5.97,9360000000
452280,한선엔지니어링,12530,17.21,47512000000
064550,바이오니아,9280,-5.88,2818000000
073490,LIG아큐버,31300,5.74,3000000000
190510,나무가,16550,10.55,5639000000
042370,비츠로테크,8800,3.77,1784000000
354320,알멕,34700,-10.34,3631000000
382900,범한퓨얼셀,25100,0.0,4096000000
053300,한국정보인증,5370,-2.36,4584000000
199430,케이엔알시스템,18940,-3.22,3654000000
024060,흥구석유,14000,-6.54,32801000000
094480,갤럭시아머니트리,5190,-7.16,1943000000
126730,코칩,23300,8.12,18236000000
452450,피아이이,5480,8.73,2567000000
067290,JW신약,3510,-4.62,21724000000
256840,한국비엔씨,2795,-1.06,1971000000
046120,오르비텍,5610,-1.58,3459000000
462860,더즌,2605,-17.04,8728000000
088800,에이스테크,2450,29.97,2465000000
032940,원익,10140,4.86,38902000000
475040,스트라드비젼,3440,-1.29,1826000000
263860,지니언스,20150,5.61,27242000000
413630,씨피시스템,4785,6.33,119627000000
230240,에치에프알,12180,6.75,4735000000
0007C0,아크릴,20000,8.99,10319000000
340450,지씨지놈,6650,9.74,3096000000
417030,니어스랩,27250,-4.72,8931000000
488280,에스투더블유,14460,-5.74,4930000000
0015N0,아로마티카,12390,-3.73,9150000000
0082N0,카나프테라퓨틱스,11550,-7.53,3116000000
0039P0,매드업,7950,-3.4,5150000000
950190,고스트스튜디오,11330,18.14,10315000000
388790,라이콤,4820,9.79,21372000000
053260,금강철강,7750,-0.51,4045000000
158430,아톤,5920,-6.18,41522000000
054920,한컴위드,5080,-2.87,62061000000
212560,네오오토,10350,-1.8,1375000000
042510,라온시큐어,12210,-5.79,19704000000
079650,서산,6550,1.24,7114000000
443670,에스피소프트,5270,3.74,27700000000
201490,미투온,3840,29.95,7430000000
115500,케이씨에스,10250,-3.48,4793000000
387690,레메디,16070,-1.29,5327000000
452190,한빛레이저,4970,3.54,5812000000
351320,넥사다이내믹스,3990,-2.8,1580000000
040300,YTN,2465,-6.45,10193000000
0011A0,액스비스,12440,1.88,21647000000
950250,테라뷰,3245,-3.71,3336000000
198440,강동씨앤엘,1898,4.23,3567000000
039560,다산네트웍스,2555,9.89,2336000000
411080,샌즈랩,7080,2.61,75864000000
072950,빛샘전자,13480,25.98,173333000000
162300,신스틸,2580,-2.82,2503000000
062970,한국첨단소재,3475,3.42,99277000000
389020,자람테크놀로지,15100,-7.02,3458000000
014950,삼익제약,10290,-11.98,25470000000
115440,우리넷,9510,9.18,76180000000
125210,아모그린텍,6170,10.57,14516000000
036220,오상헬스케어,7020,-2.64,1511000000
049080,기가레인,10990,29.91,28532000000
321370,센서뷰,1279,9.04,9137000000
0015S0,페스카로,8840,-3.91,5818000000
439580,블루엠텍,2490,9.69,1474000000
100590,머큐리,4800,6.19,19285000000
228340,동양파일,3995,15.46,21662000000
357580,아모센스,6640,29.94,4688000000
234300,에스트래픽,2790,-13.35,2318000000
066310,큐에스아이,7920,1.41,1479000000
0155E0,해치텍,12320,0.98,2437000000
048770,TPC로보틱스,4265,-4.26,2369000000
065530,와이어블,1296,3.68,1417000000
365660,레몬헬스케어,4590,0.88,2109000000
056360,코위버,5900,2.61,2371000000
232830,아이티센피엔에스,3480,29.85,1756000000
081180,쎄크,5930,12.74,4683000000
