code,name,종가,등락률,거래대금,거래량
005930,삼성전자,284250,2.8,4431950000000,15625263
000660,SK하이닉스,1853000,0.71,4651556000000,2502346
402340,SK스퀘어,1176000,3.8,607041000000,517149
009150,삼성전기,1503000,1.14,657879000000,439189
373220,LG에너지솔루션,350500,0.0,71858000000,203287
005380,현대차,353250,-2.01,160332000000,450543
207940,삼성바이오로직스,1360000,-2.23,42914000000,31262
105560,KB금융,172600,-1.76,98952000000,568900
028260,삼성물산,365500,-0.41,87047000000,234689
032830,삼성생명,293000,0.69,56413000000,191345
012450,한화에어로스페이스,1018000,-3.69,101040000000,98206
034020,두산에너빌리티,81200,-6.13,339881000000,4125405
055550,신한지주,109100,-3.62,80274000000,726600
329180,HD현대중공업,439500,-3.51,69502000000,157020
000270,기아,115100,-2.87,71015000000,610531
034730,SK,607000,3.23,63397000000,105354
006400,삼성SDI,519000,-1.89,172633000000,332615
068270,셀트리온,177200,-0.73,45791000000,257596
086790,하나금융지주,132200,-2.79,63262000000,474287
066570,LG전자,207500,-4.16,100899000000,479259
012330,현대모비스,366500,-1.61,52840000000,142710
010120,LS ELECTRIC,205000,-3.3,59366000000,287111
035420,NAVER,194100,-3.43,207186000000,1054597
000810,삼성화재,645000,-1.53,30524000000,47123
298040,효성중공업,2877000,-0.83,66692000000,23213
316140,우리금융지주,35200,-1.54,41488000000,1165201
267260,HD현대일렉트릭,706000,-1.12,40861000000,57743
096770,SK이노베이션,149400,5.96,133802000000,899609
005490,POSCO홀딩스,309500,-2.52,50225000000,160692
000150,두산,1509000,2.44,104835000000,70451
042660,한화오션,79650,-2.39,58664000000,732458
009540,HD한국조선해양,331000,-2.5,27479000000,82207
042700,한미반도체,242250,0.94,71249000000,295834
010130,고려아연,1107000,-0.27,7460000000,6707
011200,HMM,20750,-2.12,9872000000,469678
015760,한국전력,30150,-2.27,40150000000,1321537
017670,SK텔레콤,86450,-0.97,42453000000,486877
033780,KT&G,173900,-1.92,40461000000,231059
010140,삼성중공업,20200,-1.94,36515000000,1797342
051910,LG화학,251500,-0.98,29438000000,115383
010950,S-Oil,156200,1.23,52106000000,332605
006800,미래에셋증권,32100,-2.28,22575000000,697604
018260,삼성에스디에스,219000,-3.1,17716000000,80268
003550,LG,112100,-3.78,11308000000,99304
024110,기업은행,20300,1.5,27435000000,1330663
267250,HD현대,205000,-0.97,23729000000,115953
003670,포스코퓨처엠,179600,-2.5,90614000000,486009
079550,LIG디펜스앤에어로스페이스,693000,-1.56,35606000000,51201
035720,카카오,33500,-1.9,38546000000,1133229
086280,현대글로비스,195900,-3.5,36014000000,182232
272210,한화시스템,73600,-4.91,61491000000,824072
278470,에이피알,369000,2.07,62325000000,169945
000720,현대건설,120800,-8.0,134823000000,1097976
030200,KT,52700,-0.75,8533000000,161118
011070,LG이노텍,535000,-1.29,52542000000,98404
064350,현대로템,115500,-1.37,20765000000,178927
047810,한국항공우주,127450,-2.19,18421000000,143857
005830,DB손해보험,184300,-0.86,24023000000,130465
003490,대한항공,31350,-0.16,120674000000,3826754
443060,HD현대마린솔루션,238500,-1.85,9830000000,40633
307950,현대오토에버,377000,-2.08,13624000000,35844
071050,한국금융지주,185800,-0.27,27165000000,144541
078930,GS,110600,0.0,33651000000,305766
006260,LS,321500,-1.53,20116000000,61549
047050,포스코인터내셔널,55300,-2.47,19313000000,347203
028050,삼성E&A,48850,-4.59,94835000000,1925394
005940,NH투자증권,25900,-0.77,9193000000,351168
323410,카카오뱅크,19900,-1.49,16213000000,807619
000500,가온전선,318000,-1.09,42409000000,133663
180640,한진칼,139900,-2.51,8537000000,60550
003230,삼양식품,1214000,-3.04,65003000000,53493
259960,크래프톤,197100,-2.43,8866000000,44492
007660,이수페타시스,118200,4.69,97956000000,832396
090430,아모레퍼시픽,142100,0.07,18864000000,132098
0126Z0,삼성에피스홀딩스,329000,-0.75,6912000000,20917
016360,삼성증권,91000,0.33,38119000000,415739
047040,대우건설,17340,-7.77,156902000000,8865995
161390,한국타이어앤테크놀로지,57100,-0.7,11517000000,201017
021240,코웨이,99800,0.0,12466000000,125914
039490,키움증권,265000,1.15,13078000000,49082
000880,한화,129900,-1.81,6193000000,47182
352820,하이브,156000,-0.19,34421000000,220318
064400,LG씨엔에스,69400,-3.07,32326000000,461316
128940,한미약품,519000,3.39,61428000000,117358
009830,한화솔루션,29200,6.38,104547000000,3591680
062040,산일전기,204500,-0.24,22350000000,109636
267270,HD건설기계,129300,-5.96,50514000000,385598
001440,대한전선,30850,-2.37,82382000000,2642948
326030,SK바이오팜,75600,-1.69,6049000000,79583
353200,대덕전자,119500,6.41,163869000000,1409629
000990,DB하이텍,131800,0.84,45752000000,350563
175330,JB금융지주,30050,-2.44,7727000000,254444
241560,두산밥캣,57800,-0.86,7547000000,130812
