code,name,종가,등락률,거래대금,거래량
005930,삼성전자,274000,4.98,3890092000000,14357654
000660,SK하이닉스,1877000,1.08,3063586000000,1637964
402340,SK스퀘어,1130000,4.73,345103000000,309714
009150,삼성전기,1421000,2.38,465089000000,328296
373220,LG에너지솔루션,353500,-2.88,73046000000,206354
005380,현대차,360000,-1.37,87774000000,243273
207940,삼성바이오로직스,1403000,0.36,15468000000,11040
105560,KB금융,177900,1.72,71703000000,405077
028260,삼성물산,368000,4.84,61123000000,167814
032830,삼성생명,292500,3.17,56062000000,193116
012450,한화에어로스페이스,1072000,-0.56,70790000000,65154
034020,두산에너빌리티,85500,0.71,89514000000,1044477
055550,신한지주,113700,3.27,56190000000,499223
329180,HD현대중공업,450500,-2.07,33601000000,74232
000270,기아,119900,-1.64,45932000000,382699
006400,삼성SDI,532000,-1.66,89197000000,167061
068270,셀트리온,181700,1.28,23710000000,131171
034730,SK,575000,5.5,33309000000,58455
086790,하나금융지주,135700,1.95,35006000000,259378
012330,현대모비스,373250,-1.52,43894000000,117393
066570,LG전자,200500,1.06,47296000000,236848
010120,LS ELECTRIC,207500,-1.89,37338000000,179540
035420,NAVER,197700,0.0,62821000000,318340
000810,삼성화재,653000,0.77,13470000000,20682
298040,효성중공업,2909000,-0.21,48970000000,16744
316140,우리금융지주,36500,1.11,22962000000,631542
267260,HD현대일렉트릭,716000,-1.24,21216000000,29483
005490,POSCO홀딩스,320250,-0.85,28635000000,89260
042660,한화오션,82000,-1.09,22844000000,278161
009540,HD한국조선해양,337500,0.0,20964000000,61878
096770,SK이노베이션,140000,2.49,50580000000,361120
010130,고려아연,1125000,0.09,5765000000,5130
000150,두산,1429000,-1.24,74884000000,52014
042700,한미반도체,236500,0.21,47326000000,200435
011200,HMM,21000,0.96,4735000000,226594
015760,한국전력,30850,0.33,12846000000,416516
017670,SK텔레콤,87700,-1.68,31200000000,355804
051910,LG화학,261500,-2.06,20611000000,78755
010140,삼성중공업,20600,-0.96,24017000000,1166020
033780,KT&G,174400,1.4,15063000000,86837
010950,S-Oil,154400,3.28,27182000000,177947
018260,삼성에스디에스,224500,2.28,16395000000,73361
006800,미래에셋증권,31700,0.16,11595000000,366388
003550,LG,111400,-0.45,7218000000,64879
267250,HD현대,211000,1.44,15717000000,74790
079550,LIG디펜스앤에어로스페이스,734000,-1.34,78613000000,105028
024110,기업은행,20150,0.5,5530000000,275030
003670,포스코퓨처엠,178400,-2.99,24260000000,135643
086280,현대글로비스,201500,-0.98,17010000000,85005
035720,카카오,33350,-0.6,23551000000,709752
272210,한화시스템,77800,-2.75,96749000000,1234820
000720,현대건설,126400,1.28,31565000000,251003
278470,에이피알,367000,0.0,26322000000,72162
030200,KT,53400,0.75,7057000000,132764
064350,현대로템,120100,-1.96,17287000000,143216
047810,한국항공우주,130200,0.31,10780000000,82560
011070,LG이노텍,520000,-2.26,46344000000,88895
005830,DB손해보험,188100,0.64,9912000000,52728
003490,대한항공,28900,-1.37,17511000000,604622
078930,GS,113800,-0.09,10504000000,92696
443060,HD현대마린솔루션,234000,-4.88,8043000000,34239
071050,한국금융지주,183700,0.77,10379000000,56622
028050,삼성E&A,51700,-0.19,56217000000,1087997
047050,포스코인터내셔널,57700,0.7,23481000000,406474
006260,LS,319500,-1.84,19479000000,60659
307950,현대오토에버,361500,-2.17,7805000000,21532
323410,카카오뱅크,20400,-0.24,5591000000,275117
003230,삼양식품,1290000,-0.77,12617000000,9795
005940,NH투자증권,25900,1.37,5495000000,213752
000500,가온전선,310500,-5.05,79129000000,246944
180640,한진칼,138400,-0.29,3229000000,23294
259960,크래프톤,200000,-2.44,5507000000,27394
090430,아모레퍼시픽,145900,1.74,15938000000,109819
0126Z0,삼성에피스홀딩스,329500,0.76,4171000000,12735
007660,이수페타시스,108800,4.92,103559000000,950532
016360,삼성증권,87700,2.81,12974000000,149253
047040,대우건설,18470,-2.33,67584000000,3667762
161390,한국타이어앤테크놀로지,59100,-2.48,5831000000,98574
352820,하이브,164100,-1.08,12150000000,73907
021240,코웨이,99500,-1.58,7291000000,72225
000880,한화,130100,-1.81,6765000000,51982
039490,키움증권,263500,0.38,4236000000,16126
064400,LG씨엔에스,69550,-1.49,16385000000,234592
128940,한미약품,508000,0.99,10314000000,20362
267270,HD건설기계,136700,-2.22,13919000000,100744
062040,산일전기,204000,-3.55,21720000000,106111
009830,한화솔루션,27650,-2.64,30064000000,1086570
032640,LG유플러스,14470,2.99,11547000000,797780
326030,SK바이오팜,78100,0.51,3736000000,47909
001440,대한전선,30000,-4.61,77552000000,2552970
175330,JB금융지주,31000,0.49,4786000000,155347
241560,두산밥캣,58500,-0.85,4339000000,73859
000100,유한양행,75900,0.0,6264000000,82749
000990,DB하이텍,128000,1.51,40543000000,320673
377300,카카오페이,40250,0.0,4651000000,115012
088350,한화생명,5800,-1.02,8767000000,1515762
353200,대덕전자,101800,-1.36,32774000000,320474
029780,삼성카드,43350,-0.91,2463000000,56814
052690,한전기술,131300,-1.87,25783000000,195490
138930,BNK금융지주,15710,0.71,4940000000,315557
004020,현대제철,35350,-1.81,10857000000,307037
088980,맥쿼리인프라,9810,0.2,3216000000,328592
454910,두산로보틱스,70000,1.16,8710000000,124943
051900,LG생활건강,300000,1.52,7970000000,26703
036570,NC,207500,-0.72,5089000000,24503
271560,오리온,111400,-0.09,4183000000,37472
011790,SKC,88500,0.91,5900000000,66883
066970,엘앤에프,107300,-3.33,31221000000,292057
034220,LG디스플레이,8540,1.67,11747000000,1385378
082740,한화엔진,50300,-1.95,10521000000,208811
001450,현대해상,49050,0.51,6509000000,133855
002380,KCC,464500,-0.75,4159000000,9040
001040,CJ,129100,1.25,3862000000,29986
010060,OCI홀딩스,195800,-4.02,45905000000,235236
103590,일진전기,72850,-4.9,21676000000,293650
018880,한온시스템,3350,-2.76,6558000000,1960597
004170,신세계,362000,-0.14,10057000000,27991
161890,한국콜마,144400,-0.55,14148000000,98716
375500,DL이앤씨,85600,-1.5,13336000000,157326
006360,GS건설,36700,-0.41,29490000000,811845
023530,롯데쇼핑,110900,-2.2,8650000000,78396
336260,두산퓨얼셀,47850,-5.99,29760000000,618025
192820,코스맥스,274000,0.37,9540000000,35179
028670,팬오션,5800,0.87,3547000000,615407
251270,넷마블,34650,0.0,2569000000,74688
007340,DN오토모티브,48150,-2.33,3682000000,76632
011170,롯데케미칼,64200,1.9,5215000000,81693
097950,CJ제일제당,176200,0.92,3381000000,19226
426030,TIME 미국나스닥100액티브,47925,1.88,20136000000,420746
009420,한올바이오파마,47350,-0.63,4219000000,88944
450080,에코프로머티,34500,-1.15,4108000000,119335
005440,현대지에프홀딩스,13200,4.43,4072000000,308323
004370,농심,397000,1.4,5642000000,14256
489790,한화비전,46750,-2.5,4501000000,95986
483650,달바글로벌,182300,1.11,19207000000,104941
204320,HL만도,47400,-1.66,7874000000,166057
103140,풍산,78700,-0.76,2738000000,34738
020150,롯데에너지머티리얼즈,41700,-1.42,8575000000,201719
069960,현대백화점,100200,2.04,3553000000,35709
456600,TIME 글로벌AI인공지능액티브,59860,1.79,7993000000,133785
112610,씨에스윈드,50500,-1.75,8699000000,173076
081660,미스토홀딩스,38700,1.98,2002000000,51838
139480,이마트,73500,-0.68,2722000000,37195
073240,금호타이어,6910,-1.43,4507000000,646277
457190,이수스페셜티케미컬,64400,-1.08,2325000000,36016
