code,name,종가,등락률,거래대금,거래량
005930,삼성전자,252000,-0.59,2346856000000,9227942
000660,SK하이닉스,1743000,-0.91,3981836000000,2268550
402340,SK스퀘어,1003000,-1.67,266989000000,261811
009150,삼성전기,1336000,-3.26,414811000000,305048
373220,LG에너지솔루션,364500,-0.68,51420000000,141023
005380,현대차,361000,-0.28,108891000000,301483
207940,삼성바이오로직스,1394000,-1.06,34278000000,24492
105560,KB금융,178700,1.13,132302000000,737087
028260,삼성물산,353000,-0.14,52573000000,147034
012450,한화에어로스페이스,1091000,3.41,129268000000,118148
032830,삼성생명,280500,-1.06,49990000000,175501
034020,두산에너빌리티,85050,1.49,126198000000,1474581
055550,신한지주,112900,0.71,73050000000,645748
329180,HD현대중공업,466500,5.9,114049000000,243897
000270,기아,120400,-0.25,56060000000,466403
006400,삼성SDI,539000,-0.92,81455000000,150716
068270,셀트리온,180300,1.75,48828000000,270165
034730,SK,535000,-2.9,51553000000,94722
086790,하나금융지주,137100,0.29,71287000000,515585
012330,현대모비스,380500,-0.65,76943000000,201191
066570,LG전자,197700,-1.15,62012000000,311659
035420,NAVER,198800,-1.34,95850000000,478542
010120,LS ELECTRIC,200500,0.55,47729000000,237041
000810,삼성화재,663000,0.3,24132000000,36056
298040,효성중공업,2857000,1.82,81904000000,28786
316140,우리금융지주,36050,-0.69,57188000000,1576712
005490,POSCO홀딩스,325250,-0.38,29289000000,89607
042660,한화오션,83600,2.83,46538000000,556299
267260,HD현대일렉트릭,708000,0.14,39818000000,56164
009540,HD한국조선해양,346000,4.06,51208000000,147563
096770,SK이노베이션,139600,2.42,66578000000,478532
010130,고려아연,1123000,-0.97,11711000000,10352
000150,두산,1393000,0.43,256042000000,177594
042700,한미반도체,224500,-0.66,55809000000,247860
015760,한국전력,30825,-0.08,19222000000,620839
011200,HMM,20650,1.47,8215000000,398798
051910,LG화학,267000,-1.48,28069000000,104659
010140,삼성중공업,21400,5.94,85704000000,4007301
017670,SK텔레콤,87300,-0.91,35222000000,401880
033780,KT&G,173000,0.58,26003000000,150390
267250,HD현대,222000,3.02,22025000000,98823
006800,미래에셋증권,31600,-0.47,21325000000,666620
010950,S-Oil,152500,5.83,43651000000,289047
003550,LG,111800,-0.36,16508000000,146390
018260,삼성에스디에스,215000,-1.15,17005000000,78187
003670,포스코퓨처엠,182400,-3.08,31798000000,172978
024110,기업은행,20200,0.0,8451000000,417975
079550,LIG디펜스앤에어로스페이스,709000,6.46,91781000000,129569
086280,현대글로비스,204000,1.75,22553000000,109899
035720,카카오,33500,0.0,31614000000,937518
272210,한화시스템,77000,11.92,80393000000,1064056
000720,현대건설,125500,0.97,46901000000,369653
030200,KT,53300,0.95,7344000000,138031
064350,현대로템,121700,1.84,25657000000,209257
278470,에이피알,351000,-0.57,75914000000,213387
047810,한국항공우주,129600,3.6,32027000000,245101
005830,DB손해보험,192400,2.89,30705000000,158357
011070,LG이노텍,504000,-2.14,47219000000,92113
003490,대한항공,29400,1.2,40779000000,1383898
443060,HD현대마린솔루션,241500,2.11,14192000000,58980
078930,GS,113700,1.52,35998000000,316205
071050,한국금융지주,184400,-1.34,22205000000,119262
047050,포스코인터내셔널,57800,5.47,52803000000,908835
028050,삼성E&A,51100,1.19,58793000000,1148947
