code,name,종가,등락률,거래대금
034220,LG디스플레이,8780,-0.79,9321000000
011790,SKC,86700,-0.46,1621000000
001450,현대해상,50100,-2.15,4717000000
002380,KCC,478000,0.95,3513000000
082740,한화엔진,48450,-4.25,7799000000
001040,CJ,131900,-1.49,1278000000
010060,OCI홀딩스,204000,-0.97,3945000000
018880,한온시스템,3485,0.29,1396000000
004170,신세계,372500,-0.93,2878000000
008930,한미사이언스,51400,3.42,2743000000
023530,롯데쇼핑,120900,1.26,3399000000
161890,한국콜마,144400,-1.16,8799000000
375500,DL이앤씨,85500,-0.23,7695000000
336260,두산퓨얼셀,50100,4.81,11650000000
103590,일진전기,69000,-1.0,2911000000
006360,GS건설,37000,0.95,8838000000
028670,팬오션,5940,-1.66,1996000000
192820,코스맥스,280000,1.45,5091000000
011170,롯데케미칼,65000,-0.61,1435000000
009420,한올바이오파마,49550,0.51,2234000000
450080,에코프로머티,35150,1.3,1400000000
282330,BGF리테일,143100,-1.92,1022000000
426030,TIME 미국나스닥100액티브,44045,-0.34,7080000000
204320,HL만도,49550,2.16,2812000000
489790,한화비전,44400,-0.67,1120000000
112610,씨에스윈드,52400,-0.38,6916000000
014680,한솔케미칼,200000,1.01,1175000000
069960,현대백화점,100300,1.11,1625000000
103140,풍산,76400,-2.55,2174000000
139480,이마트,75400,0.53,1248000000
483650,달바글로벌,165400,-1.31,3684000000
020150,롯데에너지머티리얼즈,39225,2.42,1939000000
073240,금호타이어,7120,0.14,1541000000
456600,TIME 글로벌AI인공지능액티브,55740,0.77,1716000000
457190,이수스페셜티케미컬,64100,1.75,1179000000
294400,KIWOOM 200TR,138705,0.09,4260000000
475150,SK이터닉스,50650,0.9,5865000000
071970,HD현대마린엔진,50550,-3.71,1710000000
093370,후성,15050,6.66,60659000000
120110,코오롱인더,54100,-2.17,1447000000
001430,세아베스틸지주,43600,6.47,2472000000
001820,삼화콘덴서,139300,0.07,109032000000
322000,HD현대에너지솔루션,126100,-0.86,4343000000
281820,케이씨텍,69600,4.35,2581000000
361610,SK아이이테크놀로지,16200,2.86,3643000000
007810,코리아써키트,50000,0.5,2173000000
003530,한화투자증권,4820,0.21,1887000000
006340,대원전선,12880,-1.0,3166000000
000370,한화손해보험,8410,-1.06,2149000000
000670,영풍,46750,-6.41,10162000000
003160,디아이,29400,0.17,1708000000
441800,TIME Korea플러스배당액티브,28460,-0.33,1023000000
069660,KIWOOM 200,105685,0.15,5269000000
090460,비에이치,19990,-0.79,4489000000
005690,파미셀,10990,0.27,1275000000
017900,광전자,10320,0.49,204860000000
0015B0,KoAct 미국나스닥성장기업액티브,17865,1.36,1312000000
0220W0,한화머시너리앤서비스홀딩스,6780,-0.15,4251000000
019170,신풍제약,9970,-0.99,1049000000
452260,한화갤러리아,2680,0.75,2724000000
002990,금호건설,13640,0.29,8242000000
004710,한솔테크닉스,9110,0.66,1286000000
003280,흥아해운,1817,-1.03,2710000000
451060,1Q 200액티브,33860,0.09,1756000000
317400,자이에스앤디,10840,-1.28,1619000000
092790,넥스틸,14550,-1.89,2594000000
462900,KoAct 바이오헬스케어액티브,13135,2.34,4978000000
003350,한국화장품제조,14960,-0.07,5746000000
001230,동국홀딩스,2155,0.94,2817000000
004310,현대약품,10430,4.4,122803000000
0182R0,1Q K반도체TOP2+,10105,0.55,4525000000
217590,티엠씨,12350,-3.29,14332000000
010580,에스엠벡셀,2375,1.06,1496000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11520,0.48,2215000000
035510,신세계 I&C,15840,-3.53,1100000000
004090,한국석유,12400,0.65,2533000000
007540,샘표,52300,-1.69,1378000000
001210,금호전기,11290,4.83,18250000000
448100,WON 200,108640,0.2,1289000000
004770,써니전자,2170,1.88,1184000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8485,0.83,1473000000
196170,알테오젠,262500,0.96,17808000000
086520,에코프로,81900,0.49,8684000000
247540,에코프로비엠,104700,0.77,5011000000
036930,주성엔지니어링,201000,-2.43,76502000000
277810,레인보우로보틱스,436500,3.8,8424000000
039030,이오테크닉스,447000,4.44,8018000000
240810,원익IPS,108300,-1.63,17415000000
108490,로보티즈,344000,6.01,107743000000
058470,리노공업,65500,0.61,4975000000
222800,심텍,127000,1.84,15095000000
403870,HPSP,51800,-0.58,22210000000
028300,HLB,31000,2.14,3473000000
095340,ISC,182100,1.05,3867000000
298380,에이비엘바이오,66500,2.47,2434000000
000250,삼천당제약,158600,0.51,1974000000
031980,피에스케이홀딩스,166900,7.33,9680000000
214450,파마리서치,338750,-1.95,3804000000
319660,피에스케이,120700,3.96,5632000000
087010,펩트론,145500,4.6,6837000000
141080,리가켐바이오,85400,0.83,2133000000
440110,파두,62800,3.97,3160000000
064760,티씨케이,268000,2.68,3127000000
084370,유진테크,130100,-1.59,2028000000
257720,실리콘투,44300,-1.23,8232000000
131290,티에스이,250500,6.14,7111000000
310210,보로노이,147300,1.31,2054000000
095610,테스,136300,3.26,6347000000
226950,올릭스,109300,9.19,14927000000
080220,제주반도체,71000,0.71,10559000000
319400,현대무벡스,21675,3.96,3508000000
058610,에스피지,101800,12.24,40116000000
032820,우리기술,13030,-5.92,22378000000
067310,하나마이크론,33550,0.3,4193000000
178320,서진시스템,34550,-1.0,2535000000
010170,대한광통신,14040,-3.11,29869000000
263750,펄어비스,34700,0.29,1346000000
347850,디앤디파마텍,46450,0.87,5917000000
041510,에스엠,88900,1.02,2805000000
005290,동진쎄미켐,39750,0.51,1407000000
083650,비에이치아이,64100,-0.77,3602000000
098460,고영,27600,1.85,4528000000
237690,에스티팜,90200,1.58,1284000000
030530,원익홀딩스,23400,6.85,18218000000
140860,파크시스템스,253000,1.0,1026000000
437730,삼현,51000,25.62,44422000000
089030,테크윙,43750,0.81,3207000000
007390,네이처셀,24800,-2.17,1621000000
131970,두산테스나,79300,-4.92,4845000000
241710,코스메카코리아,132500,1.15,2682000000
035900,JYP Ent.,39600,0.25,1743000000
323280,태성,45250,0.44,1594000000
950160,코오롱티슈진,16310,1.05,1543000000
078600,대주전자재료,84400,1.81,1272000000
204270,제이앤티씨,23000,4.78,5923000000
089970,브이엠,49100,1.87,3893000000
218410,RFHIC,48700,-1.81,2550000000
036540,SFA반도체,7760,3.05,15629000000
290650,엘앤씨바이오,47200,2.61,1034000000
043260,성호전자,16700,-2.57,4089000000
166090,하나머티리얼즈,53300,4.72,1912000000
252990,샘씨엔에스,16830,1.45,4860000000
347700,스피어,19400,-2.17,1506000000
056190,SFA,27350,9.62,2960000000
232140,와이씨,11470,0.61,2467000000
014620,성광벤드,34200,-2.01,1087000000
356860,티엘비,38200,4.37,8404000000
035760,CJ ENM,38250,3.66,1504000000
119850,지엔씨에너지,50300,1.11,4582000000
327260,RF머트리얼즈,43400,-2.91,9967000000
090360,로보스타,79500,5.02,4860000000
476830,알지노믹스,27600,7.6,3382000000
950260,인제니아테라퓨틱스(Reg.S),15290,7.3,4085000000
044490,태웅,37300,-1.45,2112000000
090710,휴림로봇,6200,3.85,2017000000
023160,태광,28300,-0.18,1438000000
161580,필옵틱스,31050,-0.48,1319000000
466100,클로봇,23250,3.33,2533000000
124500,아이티센글로벌,31050,-3.27,6995000000
053800,안랩,62700,2.62,3254000000
160190,하이젠알앤엠,22500,12.22,5188000000
476060,온코닉테라퓨틱스,14980,2.39,1381000000
425420,티에프이,53800,1.51,1332000000
189300,인텔리안테크,62100,-2.66,1465000000
122640,예스티,29000,0.87,1569000000
048410,현대바이오,6420,-2.87,1426000000
033790,피노,7370,-0.67,1657000000
456160,지투지바이오,36300,14.87,21718000000
358570,지아이이노베이션,9160,9.44,1365000000
064290,인텍플러스,45050,0.45,2392000000
060250,NHN KCP,14450,-0.14,1007000000
112040,위메이드,16060,-3.25,1545000000
050890,쏠리드,8550,-0.81,1207000000
187660,페니트리움바이오,7800,-7.8,7562000000
025980,아난티,5090,1.19,1083000000
356680,엑스게이트,16890,-1.8,37246000000
126340,비나텍,65000,1.4,1582000000
077360,덕산하이메탈,10200,3.76,2572000000
069540,빛과전자,4105,-5.09,35646000000
041190,우리기술투자,5530,-0.9,4200000000
101730,위메이드맥스,5140,-1.15,4966000000
098120,마이크로컨텍솔,52300,3.56,1308000000
348340,뉴로메카,18230,4.11,1439000000
125490,한라캐스트,11200,9.8,9960000000
027360,아주IB투자,3430,3.47,1754000000
386380,스카이랩스,21950,-7.38,19043000000
441270,파인엠텍,9760,5.97,9029000000
477850,마키나락스,21950,-0.9,1778000000
092870,엑시콘,29650,2.95,1126000000
439960,코스모로보틱스,11750,2.62,3301000000
064260,다날,5040,1.31,2015000000
332570,PS일렉트로닉스,8020,-0.5,2799000000
170920,엘티씨,33400,3.89,1792000000
417840,저스템,14870,0.07,2958000000
468530,프로티나,30400,16.92,1213000000
290550,디케이티,16300,2.0,1183000000
448900,한국피아이엠,52400,9.05,2381000000
234340,헥토파이낸셜,22600,-1.09,6651000000
099440,스맥,4490,-2.39,1118000000
294570,쿠콘,29750,1.19,3858000000
052710,아모텍,15990,1.14,13254000000
046970,우리로,6870,-4.45,9208000000
091580,상신이디피,22350,3.95,1868000000
071200,인피니트헬스케어,11630,2.83,5839000000
389500,에스비비테크,41650,6.79,2753000000
203650,드림시큐리티,2655,-5.01,10273000000
012210,삼미금속,11630,0.95,4171000000
377450,리파인,15130,-11.83,1301000000
389650,넥스트바이오메디컬,31250,6.29,1075000000
446540,메가터치,9030,6.36,3495000000
064550,바이오니아,10100,6.32,5540000000
456010,아이씨티케이,17680,-2.86,9182000000
354320,알멕,39475,3.88,1087000000
108860,셀바스AI,8890,4.22,1017000000
462860,더즌,3260,2.52,19134000000
024060,흥구석유,14920,1.77,30330000000
382900,범한퓨얼셀,24550,-2.19,1993000000
459510,나우로보틱스,16600,4.86,1616000000
067290,JW신약,3870,13.82,113318000000
484810,티엑스알로보틱스,12850,4.13,1057000000
199430,케이엔알시스템,17700,6.5,1352000000
123330,제닉,24900,-2.16,1299000000
256840,한국비엔씨,2895,-1.53,2644000000
475040,스트라드비젼,3650,1.81,1220000000
126730,코칩,21700,-0.46,4562000000
046120,오르비텍,5480,-0.54,1084000000
032940,원익,9930,4.86,10344000000
314130,지놈앤컴퍼니,3365,5.98,1734000000
264850,이랜시스,5810,4.87,1030000000
263860,지니언스,18460,-4.85,12436000000
417030,니어스랩,28650,-3.7,2019000000
0039P0,매드업,8670,1.4,4482000000
474650,링크솔루션,27900,10.06,1441000000
488280,에스투더블유,14550,-5.34,4505000000
0015N0,아로마티카,12160,0.91,8762000000
149950,아바텍,11080,3.07,1462000000
053260,금강철강,8140,0.37,5750000000
230240,에치에프알,11290,-0.96,1050000000
0007C0,아크릴,17640,-1.95,1493000000
079650,서산,6730,3.38,6248000000
126640,화신정공,3790,2.85,1264000000
040300,YTN,2635,29.8,2330000000
0011A0,액스비스,13320,5.3,7781000000
282880,코윈로보틱스,10540,5.61,1652000000
158430,아톤,5050,3.91,10714000000
042510,라온시큐어,11110,-1.68,10051000000
387690,레메디,16020,0.13,1960000000
014950,삼익제약,12050,29.99,80419000000
115500,케이씨에스,10010,0.2,1269000000
443670,에스피소프트,4995,-1.67,4001000000
452190,한빛레이저,4960,-0.8,1230000000
054920,한컴위드,4135,2.61,1558000000
293580,나우IB,1229,13.27,1876000000
389020,자람테크놀로지,16680,-21.87,2396000000
162300,신스틸,2680,-6.29,3334000000
475580,에이럭스,7640,8.83,2677000000
289930,웨이비스,7900,13.83,4677000000
411080,샌즈랩,6770,-1.88,26130000000
330350,위더스제약,7730,4.32,3963000000
201490,미투온,3055,-1.77,3069000000
115440,우리넷,8570,-3.6,2413000000
062970,한국첨단소재,2915,12.77,51842000000
072950,빛샘전자,10470,-6.85,15302000000
100590,머큐리,4515,-5.64,1403000000
048770,TPC로보틱스,4580,8.53,9922000000
950220,네오이뮨텍,2105,5.57,3203000000
459550,알트,2550,6.03,6678000000
365660,레몬헬스케어,4690,3.99,1993000000
163280,에어레인,4305,20.59,3608000000
104620,노랑풍선,3465,3.74,1953000000
059270,해성에어로보틱스,4720,-10.1,1668000000
321820,아티스트컴퍼니,3190,-5.76,1541000000
