code,name,종가,등락률,거래대금
078930,GS,112150,-2.56,11086000000
047050,포스코인터내셔널,57000,3.83,19914000000
323410,카카오뱅크,20900,-1.18,3317000000
028050,삼성E&A,50800,0.0,17724000000
307950,현대오토에버,361500,-2.3,3348000000
003230,삼양식품,1264000,-1.02,12652000000
005940,NH투자증권,25600,-0.97,1600000000
259960,크래프톤,206500,-1.9,2083000000
006260,LS,302000,-0.49,8060000000
180640,한진칼,138000,-0.07,1495000000
090430,아모레퍼시픽,144700,0.49,5708000000
0126Z0,삼성에피스홀딩스,327500,-1.65,2080000000
047040,대우건설,18670,-2.4,27013000000
021240,코웨이,108200,6.6,6952000000
007660,이수페타시스,104100,-0.48,5520000000
016360,삼성증권,85400,-1.73,4750000000
352820,하이브,171100,-1.16,6131000000
000880,한화,138100,0.73,3248000000
000500,가온전선,247000,2.92,38544000000
161390,한국타이어앤테크놀로지,57500,-1.88,3606000000
039490,키움증권,268500,0.0,2570000000
064400,LG씨엔에스,70200,-1.13,9535000000
009830,한화솔루션,28725,0.61,8631000000
128940,한미약품,503000,1.31,25093000000
267270,HD건설기계,134900,0.3,3853000000
032640,LG유플러스,14705,-0.98,2440000000
326030,SK바이오팜,77600,-0.64,1507000000
175330,JB금융지주,32300,0.31,2690000000
062040,산일전기,191000,1.87,19966000000
000100,유한양행,77900,-1.77,3939000000
241560,두산밥캣,59700,-0.5,1293000000
377300,카카오페이,41150,-10.05,15336000000
001440,대한전선,28050,0.54,11938000000
052690,한전기술,137400,-4.45,45583000000
000990,DB하이텍,119600,2.49,42445000000
029780,삼성카드,44800,-0.99,1048000000
088350,한화생명,5900,-1.17,2993000000
138930,BNK금융지주,16140,0.62,2029000000
353200,대덕전자,96800,0.1,12706000000
004020,현대제철,35300,0.43,6503000000
066970,엘앤에프,113300,-1.22,12198000000
051900,LG생활건강,299000,-0.99,2946000000
271560,오리온,113200,-2.41,8120000000
454910,두산로보틱스,68300,-1.73,4109000000
036570,NC,201500,-1.23,3638000000
011790,SKC,86600,-0.8,1865000000
034220,LG디스플레이,8480,-1.51,7304000000
001450,현대해상,48750,-0.91,2538000000
002380,KCC,469000,-0.21,1671000000
082740,한화엔진,47600,-0.42,6826000000
001040,CJ,130800,-0.53,1847000000
010060,OCI홀딩스,201000,-1.23,6450000000
375500,DL이앤씨,90200,0.89,17191000000
161890,한국콜마,147400,2.01,11835000000
004170,신세계,368000,0.0,8178000000
018880,한온시스템,3365,-0.15,2307000000
023530,롯데쇼핑,120200,4.25,6229000000
008930,한미사이언스,49750,-3.59,2377000000
103590,일진전기,70300,2.78,10995000000
036460,한국가스공사,35700,-3.25,1296000000
336260,두산퓨얼셀,49950,-3.2,11550000000
022100,포스코DX,21300,-1.62,1328000000
192820,코스맥스,279500,2.38,8267000000
006360,GS건설,37000,-2.12,12154000000
028670,팬오션,5850,2.99,3324000000
011780,금호석유화학,123900,1.06,2229000000
011170,롯데케미칼,67500,4.81,6722000000
251270,넷마블,34400,-2.13,1074000000
097950,CJ제일제당,178000,-0.11,2163000000
450080,에코프로머티,35350,-1.81,2305000000
009420,한올바이오파마,47450,-2.37,3199000000
282330,BGF리테일,142200,0.28,1191000000
005440,현대지에프홀딩스,13390,-1.25,1115000000
004370,농심,400000,-2.08,1878000000
426030,TIME 미국나스닥100액티브,44135,0.03,8906000000
014680,한솔케미칼,210000,3.45,2621000000
204320,HL만도,48050,-1.13,2513000000
112610,씨에스윈드,52500,-0.94,2925000000
103140,풍산,76300,0.26,1601000000
069960,현대백화점,98500,0.31,3086000000
051600,한전KPS,47000,-1.26,1536000000
139480,이마트,74400,0.27,2152000000
020150,롯데에너지머티리얼즈,39150,-2.37,1713000000
030000,제일기획,17760,-5.48,9047000000
073240,금호타이어,7070,-0.14,1698000000
456600,TIME 글로벌AI인공지능액티브,55770,0.14,1873000000
483650,달바글로벌,158700,-2.7,7855000000
457190,이수스페셜티케미컬,64200,-1.23,1557000000
229640,LS에코에너지,58600,17.55,31134000000
181710,NHN,53600,-3.25,3404000000
294400,KIWOOM 200TR,137900,0.62,4526000000
089860,롯데렌탈,47500,-1.86,1828000000
071970,HD현대마린엔진,49200,-1.11,2791000000
475150,SK이터닉스,48850,-2.1,14644000000
120110,코오롱인더,54500,1.49,1225000000
294870,IPARK현대산업개발,24650,0.61,1163000000
001120,LX인터내셔널,41350,3.89,1344000000
008770,호텔신라,40600,-0.49,1591000000
093370,후성,14390,-2.64,42822000000
001430,세아베스틸지주,42750,-1.16,1447000000
001820,삼화콘덴서,142800,0.21,47584000000
005070,코스모신소재,41800,1.33,3205000000
322000,HD현대에너지솔루션,120900,-2.03,7312000000
281820,케이씨텍,67200,-2.47,2758000000
361610,SK아이이테크놀로지,16040,-3.08,1376000000
007810,코리아써키트,49200,-0.61,1967000000
000210,DL,55200,3.18,1777000000
006340,대원전선,12870,1.18,10453000000
003530,한화투자증권,4610,-2.85,2765000000
195870,해성디에스,54100,12.24,10860000000
006110,삼아알미늄,58400,-1.02,1971000000
000670,영풍,47300,-6.34,3517000000
003160,디아이,30400,2.36,2260000000
100840,SNT에너지,38300,4.64,4686000000
069660,KIWOOM 200,105110,0.76,4618000000
100090,SK오션플랜트,12080,-0.58,1160000000
003850,보령,8770,2.1,1079000000
006650,대한유화,103400,3.3,2004000000
005690,파미셀,10830,-0.28,1301000000
090460,비에이치,18890,-3.92,7686000000
017900,광전자,10700,0.38,81061000000
0220W0,한화머시너리앤서비스홀딩스,6760,-4.38,5384000000
001510,SK증권,2330,-0.85,1240000000
452260,한화갤러리아,2610,6.31,2719000000
002990,금호건설,13330,0.23,9168000000
019170,신풍제약,9160,-8.12,2680000000
249420,일동제약,14570,-2.21,1171000000
0163Y0,KoAct 코스닥액티브,8820,-0.9,1756000000
003280,흥아해운,1833,1.72,3355000000
192650,드림텍,6610,-2.65,5878000000
130660,한전산업,12680,-2.46,1304000000
317400,자이에스앤디,10320,-7.36,3457000000
092790,넥스틸,14020,0.0,2258000000
003350,한국화장품제조,15010,1.35,5632000000
462900,KoAct 바이오헬스케어액티브,12625,-2.13,3515000000
217590,티엠씨,13540,4.48,44841000000
004310,현대약품,10130,0.1,23610000000
0182R0,1Q K반도체TOP2+,10090,1.2,7362000000
010580,에스엠벡셀,2665,-4.48,1224000000
105840,우진,14050,-4.68,3910000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11530,0.92,2121000000
053690,한미글로벌,23000,-0.22,1345000000
005680,삼영전자,12500,2.04,1082000000
028100,동아지질,19460,4.12,1838000000
494220,UNICORN SK하이닉스밸류체인액티브,46050,0.58,1093000000
004090,한국석유,12090,-1.79,1590000000
001210,금호전기,10990,1.76,25994000000
092220,KEC,3000,9.09,4202000000
006660,삼성공조,12670,0.96,1185000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8315,-1.89,3376000000
196170,알테오젠,252500,-2.88,33669000000
086520,에코프로,82250,-2.55,12035000000
247540,에코프로비엠,104200,-2.62,6624000000
036930,주성엔지니어링,191600,-0.62,67329000000
277810,레인보우로보틱스,424500,-2.08,8049000000
039030,이오테크닉스,453000,1.46,10876000000
240810,원익IPS,107300,-1.01,12393000000
058470,리노공업,63800,-0.78,7167000000
222800,심텍,125500,0.0,12196000000
108490,로보티즈,308500,-4.93,42795000000
403870,HPSP,51700,-0.39,14964000000
028300,HLB,31250,-3.7,5528000000
095340,ISC,181800,0.11,3519000000
000250,삼천당제약,155000,-1.59,2351000000
031980,피에스케이홀딩스,161400,-3.3,12482000000
214450,파마리서치,326000,-3.26,11866000000
319660,피에스케이,116500,-1.52,4258000000
087010,펩트론,143600,-4.77,5340000000
298380,에이비엘바이오,55400,-6.58,19912000000
141080,리가켐바이오,80700,-3.58,6250000000
440110,파두,58400,-5.04,8765000000
064760,티씨케이,257000,-0.96,3280000000
145020,휴젤,229250,-2.65,1388000000
084370,유진테크,125100,-2.95,3694000000
257720,실리콘투,43650,0.0,11632000000
131290,티에스이,238500,-1.24,5746000000
310210,보로노이,140200,-0.92,5031000000
357780,솔브레인,326500,0.46,1211000000
095610,테스,127500,-1.7,5322000000
226950,올릭스,105100,-2.95,8512000000
010170,대한광통신,15380,8.77,227775000000
080220,제주반도체,69200,0.58,11890000000
319400,현대무벡스,21100,-1.63,2781000000
178320,서진시스템,36150,1.54,9400000000
032820,우리기술,13010,-1.51,19757000000
067310,하나마이크론,33550,0.0,5543000000
140410,메지온,71600,-2.05,1289000000
263750,펄어비스,34750,-2.66,2924000000
058610,에스피지,97350,-5.3,18273000000
347850,디앤디파마텍,45400,-2.68,5811000000
214150,클래시스,31900,0.95,1164000000
005290,동진쎄미켐,39400,-0.76,1560000000
041510,에스엠,87700,0.23,4152000000
083650,비에이치아이,63100,-3.22,9555000000
030530,원익홀딩스,24700,-1.4,39721000000
237690,에스티팜,89600,0.11,1182000000
098460,고영,26950,-2.0,4378000000
060370,LS마린솔루션,32850,1.23,2287000000
089030,테크윙,43300,-1.81,3826000000
437730,삼현,49650,-5.79,20981000000
096530,씨젠,32500,0.78,1177000000
131970,두산테스나,73200,-1.61,5608000000
036540,SFA반도체,8550,-0.58,23021000000
218410,RFHIC,52500,6.38,34219000000
241710,코스메카코리아,130800,3.32,3395000000
323280,태성,44700,0.68,2496000000
078600,대주전자재료,86700,0.12,2371000000
950160,코오롱티슈진,15860,-1.43,3133000000
043260,성호전자,18100,7.67,44922000000
183300,코미코,25550,-1.54,1531000000
089970,브이엠,48200,-1.43,3817000000
082920,비츠로셀,27950,4.68,2032000000
420770,기가비스,98100,-0.61,1536000000
204270,제이앤티씨,20750,-2.58,4560000000
347700,스피어,20150,0.75,5864000000
166090,하나머티리얼즈,51300,-2.29,1482000000
252990,샘씨엔에스,16550,1.47,2833000000
056190,SFA,27650,-3.99,2089000000
232140,와이씨,11485,-1.67,3729000000
086450,동국제약,20650,1.72,2727000000
356860,티엘비,37200,-0.13,3953000000
100790,미래에셋벤처투자,16250,1.44,1573000000
014620,성광벤드,32500,-3.27,1773000000
417200,LS머트리얼즈,12630,3.52,36320000000
035760,CJ ENM,38900,2.37,1264000000
122870,와이지엔터테인먼트,44600,0.0,1824000000
445680,큐리옥스바이오시스템즈,47350,-3.56,2949000000
327260,RF머트리얼즈,45200,-0.11,18115000000
119850,지엔씨에너지,47550,-1.86,7161000000
044490,태웅,38100,-0.65,2130000000
006730,서부T&D,11680,4.19,2376000000
032500,케이엠더블유,17700,10.14,7571000000
090360,로보스타,76400,-3.54,2534000000
950260,인제니아테라퓨틱스(Reg.S),15050,-0.66,2040000000
090710,휴림로봇,6120,-0.33,1766000000
251970,펌텍코리아,59000,2.25,1186000000
160190,하이젠알앤엠,23450,-6.2,6557000000
476830,알지노믹스,25800,-3.37,1905000000
161580,필옵틱스,30800,-0.65,1228000000
491000,리브스메드,28500,-6.71,3455000000
053800,안랩,63700,0.16,1878000000
466100,클로봇,22750,-1.3,2191000000
023160,태광,25950,-4.95,1927000000
295310,에이치브이엠,53100,1.34,2147000000
124500,아이티센글로벌,28150,-7.7,4613000000
048410,현대바이오,6740,4.98,3855000000
059090,미코,19340,-1.93,1083000000
033790,피노,7560,-0.13,2350000000
122640,예스티,28100,-0.88,1487000000
064290,인텍플러스,46750,1.96,3540000000
358570,지아이이노베이션,8830,-3.5,1099000000
456160,지투지바이오,33800,-2.03,2568000000
050890,쏠리드,9230,5.49,24809000000
033640,네패스,24000,0.42,2934000000
126340,비나텍,74200,13.8,22542000000
069540,빛과전자,4675,13.47,231889000000
060250,NHN KCP,13010,-7.67,5523000000
253590,네오셈,11460,0.35,1580000000
025980,아난티,5150,-0.39,1171000000
356680,엑스게이트,17380,-0.97,136224000000
187660,페니트리움바이오,7690,-1.41,5381000000
376900,로킷헬스케어,28200,-5.69,1706000000
019210,와이지-원,12940,2.45,1559000000
077360,덕산하이메탈,10280,0.98,1425000000
089890,코세스,27700,9.06,2937000000
219130,타이거일렉,72500,11.54,5539000000
056080,유진로봇,11850,-2.15,1091000000
080580,오킨스전자,20950,-2.78,5428000000
101730,위메이드맥스,5040,0.8,1693000000
348340,뉴로메카,18000,0.78,1367000000
027360,아주IB투자,3465,4.05,2297000000
204620,글로벌텍스프리,5940,4.03,3546000000
368770,파이버프로,12610,6.06,1371000000
041190,우리기술투자,5200,-7.31,7574000000
092870,엑시콘,31700,3.93,2667000000
098120,마이크로컨텍솔,49550,-2.84,2865000000
332570,PS일렉트로닉스,8900,5.95,37761000000
125490,한라캐스트,10900,-3.71,7702000000
107640,한중엔시에스,43350,3.46,2431000000
386380,스카이랩스,20900,0.48,43461000000
441270,파인엠텍,8950,-3.03,3813000000
477850,마키나락스,20600,-3.29,2993000000
439960,코스모로보틱스,11170,-1.24,1434000000
468530,프로티나,31700,10.65,2321000000
290550,디케이티,17320,0.76,3782000000
424870,이뮨온시아,3760,6.97,11225000000
170920,엘티씨,31950,-1.69,1395000000
064260,다날,4415,-10.81,6590000000
417840,저스템,14430,0.07,2744000000
033160,엠케이전자,13330,4.96,3455000000
046970,우리로,7330,3.09,20721000000
071200,인피니트헬스케어,12960,0.08,1464000000
448900,한국피아이엠,51600,-4.27,2157000000
138080,오이솔루션,24450,3.38,12485000000
091580,상신이디피,22350,1.59,2333000000
052710,아모텍,15770,-0.88,4240000000
203650,드림시큐리티,2680,-4.29,2844000000
456010,아이씨티케이,18710,1.35,7332000000
446540,메가터치,9160,5.77,3300000000
389500,에스비비테크,40050,-2.91,1460000000
078350,한양디지텍,17480,1.33,1841000000
012210,삼미금속,11510,-1.12,3307000000
234340,헥토파이낸셜,18760,-14.73,12514000000
294570,쿠콘,25000,-14.24,2983000000
452280,한선엔지니어링,12840,20.11,27951000000
024840,KBI메탈,5620,4.85,7025000000
064550,바이오니아,9360,-5.07,1541000000
073490,LIG아큐버,31100,5.07,2160000000
190510,나무가,16430,9.75,3871000000
042370,비츠로테크,8860,4.48,1344000000
354320,알멕,35800,-7.49,2030000000
382900,범한퓨얼셀,25150,0.2,3262000000
024060,흥구석유,14630,-2.34,19746000000
053300,한국정보인증,5530,0.55,3345000000
199430,케이엔알시스템,18780,-4.04,1926000000
094480,갤럭시아머니트리,5180,-7.33,1391000000
067290,JW신약,3525,-4.21,13564000000
452450,피아이이,5420,7.54,1753000000
256840,한국비엔씨,2865,1.42,1256000000
046120,오르비텍,5730,0.53,2499000000
126730,코칩,21700,0.7,2747000000
263860,지니언스,20850,9.28,21306000000
462860,더즌,2610,-16.88,6980000000
088800,에이스테크,2450,29.97,2383000000
475040,스트라드비젼,3395,-2.58,1423000000
032940,원익,9780,1.14,6902000000
0015N0,아로마티카,13270,3.11,5861000000
413630,씨피시스템,4565,1.44,7445000000
0007C0,아크릴,20150,9.81,7111000000
230240,에치에프알,12050,5.61,2942000000
413630,씨피시스템,4565,1.44,7445000000
340450,지씨지놈,6550,8.09,2016000000
054920,한컴위드,5450,4.21,49243000000
417030,니어스랩,26300,-8.04,4788000000
0082N0,카나프테라퓨틱스,11410,-8.65,1959000000
388790,라이콤,4905,11.73,19119000000
950190,고스트스튜디오,11500,19.92,7023000000
0039P0,매드업,7860,-4.5,3846000000
053260,금강철강,7800,0.13,3197000000
158430,아톤,5870,-6.97,37124000000
042510,라온시큐어,12420,-4.17,15863000000
212560,네오오토,10180,-3.42,1088000000
115500,케이씨에스,10540,-0.75,3931000000
079650,서산,6280,-2.94,3723000000
201490,미투온,3840,29.95,7066000000
443670,에스피소프트,5180,1.97,13387000000
040300,YTN,2565,-2.66,9098000000
950250,테라뷰,3375,0.15,2395000000
351320,넥사다이내믹스,4055,-1.22,1220000000
387690,레메디,15500,-4.79,2474000000
411080,샌즈랩,7700,11.59,61324000000
452190,한빛레이저,4910,2.29,1129000000
0011A0,액스비스,12200,-0.08,2688000000
072950,빛샘전자,13860,29.53,136307000000
198440,강동씨앤엘,1825,0.22,1389000000
039560,다산네트웍스,2590,11.4,1597000000
389020,자람테크놀로지,15580,-4.06,1472000000
162300,신스틸,2560,-3.58,1716000000
014950,삼익제약,10500,-10.18,16338000000
062970,한국첨단소재,3455,2.83,79680000000
125210,아모그린텍,6290,12.72,13050000000
115440,우리넷,9380,7.69,21632000000
036220,오상헬스케어,6930,-3.88,1123000000
049080,기가레인,10990,29.91,28241000000
321370,센서뷰,1310,11.68,5950000000
0015S0,페스카로,8940,-2.83,5300000000
100590,머큐리,4955,9.62,15724000000
439580,블루엠텍,2450,7.93,1075000000
357580,아모센스,6640,29.94,2787000000
234300,에스트래픽,2742,-14.84,1861000000
066310,큐에스아이,7970,2.05,1215000000
228340,동양파일,3665,5.92,8987000000
0155E0,해치텍,12260,0.49,1917000000
048770,TPC로보틱스,4180,-6.17,1618000000
065530,와이어블,1353,8.24,1208000000
365660,레몬헬스케어,4615,1.43,1424000000
056360,코위버,6010,4.52,1262000000
232830,아이티센피엔에스,3480,29.85,1178000000
081180,쎄크,5880,11.79,3190000000
