code,name,종가,등락률,거래대금,거래량
005930,삼성전자,273500,4.79,4614899000000,17000749
000660,SK하이닉스,1870000,0.7,3688604000000,1971112
402340,SK스퀘어,1131000,4.82,410361000000,367285
009150,삼성전기,1421000,2.38,587790000000,414339
373220,LG에너지솔루션,352500,-3.16,81086000000,229147
005380,현대차,359000,-1.64,109210000000,302897
207940,삼성바이오로직스,1391000,-0.5,25634000000,18327
105560,KB금융,177400,1.43,82561000000,466194
028260,삼성물산,366500,4.42,72810000000,199575
032830,삼성생명,291500,2.82,67216000000,231205
012450,한화에어로스페이스,1060000,-1.67,84898000000,78376
034020,두산에너빌리티,85000,0.12,106032000000,1238270
055550,신한지주,113100,2.72,75473000000,668998
329180,HD현대중공업,446000,-3.04,64291000000,142780
000270,기아,119400,-2.05,56875000000,474188
006400,삼성SDI,530000,-2.03,109830000000,205901
068270,셀트리온,180400,0.56,28688000000,158685
034730,SK,571000,4.77,37608000000,65945
086790,하나금융지주,135300,1.65,40707000000,301399
012330,현대모비스,371500,-1.98,54786000000,146644
066570,LG전자,202500,2.07,69734000000,347771
010120,LS ELECTRIC,207500,-1.89,41552000000,199836
035420,NAVER,197400,-0.15,79215000000,401354
000810,삼성화재,651000,0.46,16527000000,25378
298040,효성중공업,2895000,-0.69,61353000000,21012
316140,우리금융지주,36350,0.69,28305000000,778287
267260,HD현대일렉트릭,715000,-1.38,24808000000,34497
005490,POSCO홀딩스,318000,-1.55,36410000000,113623
042660,한화오션,81800,-1.33,28905000000,352148
096770,SK이노베이션,140300,2.71,57892000000,413334
009540,HD한국조선해양,334500,-0.89,27936000000,82640
010130,고려아연,1121000,-0.27,6426000000,5718
000150,두산,1438000,-0.62,87471000000,60796
042700,한미반도체,237000,0.42,53027000000,224508
011200,HMM,20900,0.48,5887000000,281433
015760,한국전력,30675,-0.24,16701000000,542039
017670,SK텔레콤,87000,-2.47,44276000000,505706
051910,LG화학,260000,-2.62,26500000000,101336
033780,KT&G,174300,1.34,17204000000,99129
010140,삼성중공업,20500,-1.44,29814000000,1448153
010950,S-Oil,154000,3.01,36397000000,237529
006800,미래에셋증권,31800,0.47,13775000000,435060
018260,삼성에스디에스,223000,1.59,19276000000,86261
003550,LG,111300,-0.54,8828000000,79339
267250,HD현대,209000,0.48,17427000000,82925
024110,기업은행,20050,0.0,6805000000,338439
079550,LIG디펜스앤에어로스페이스,727000,-2.28,83600000000,111853
003670,포스코퓨처엠,177800,-3.32,29182000000,163290
086280,현대글로비스,200500,-1.47,20243000000,101052
035720,카카오,33250,-0.89,26881000000,809717
272210,한화시스템,77700,-2.87,104562000000,1335144
000720,현대건설,125800,0.8,37649000000,299333
278470,에이피알,364500,-0.68,33129000000,90679
030200,KT,53200,0.38,9161000000,172177
064350,현대로템,119000,-2.86,22443000000,186330
047810,한국항공우주,129500,-0.23,12742000000,97672
005830,DB손해보험,187800,0.48,12378000000,65869
011070,LG이노텍,519000,-2.44,55529000000,106592
003490,대한항공,28700,-2.05,22679000000,783916
078930,GS,113300,-0.53,14252000000,125705
443060,HD현대마린솔루션,231000,-6.1,13410000000,57305
071050,한국금융지주,184000,0.93,12999000000,70873
047050,포스코인터내셔널,57400,0.17,26839000000,464840
028050,삼성E&A,51200,-1.16,63773000000,1234792
006260,LS,320000,-1.69,22160000000,69012
307950,현대오토에버,361000,-2.3,10102000000,27897
005940,NH투자증권,26400,3.33,9311000000,359326
003230,삼양식품,1278000,-1.69,24202000000,18824
323410,카카오뱅크,20200,-1.22,7054000000,347375
000500,가온전선,317500,-2.91,87913000000,274810
180640,한진칼,137500,-0.94,3827000000,27639
259960,크래프톤,199700,-2.59,8115000000,40426
090430,아모레퍼시픽,145000,1.12,21029000000,144846
0126Z0,삼성에피스홀딩스,327500,0.15,4801000000,14655
007660,이수페타시스,109300,5.4,117404000000,1077035
016360,삼성증권,88100,3.28,16526000000,189609
047040,대우건설,18390,-2.75,74194000000,4026831
161390,한국타이어앤테크놀로지,58900,-2.81,8133000000,137621
352820,하이브,162500,-2.05,20101000000,122631
021240,코웨이,98700,-2.37,9246000000,91902
000880,한화,130300,-1.66,7884000000,60547
039490,키움증권,263000,0.19,5514000000,20983
064400,LG씨엔에스,69150,-2.05,21795000000,312505
128940,한미약품,507000,0.8,12354000000,24378
267270,HD건설기계,135700,-2.93,18847000000,137069
062040,산일전기,203500,-3.78,26904000000,131585
009830,한화솔루션,27500,-3.17,34493000000,1247141
032640,LG유플러스,14460,2.92,13787000000,952347
326030,SK바이오팜,77600,-0.13,4448000000,57066
001440,대한전선,29925,-4.85,87708000000,2892365
175330,JB금융지주,30850,0.0,5753000000,186600
000990,DB하이텍,128100,1.59,47964000000,378673
241560,두산밥캣,58100,-1.53,5143000000,87637
000100,유한양행,75500,-0.53,8228000000,108703
377300,카카오페이,39950,-0.75,6417000000,159153
353200,대덕전자,101700,-1.45,36877000000,360683
029780,삼성카드,43350,-0.91,3069000000,70770
088350,한화생명,5770,-1.54,10263000000,1773632
052690,한전기술,129600,-3.14,33789000000,256985
138930,BNK금융지주,15720,0.77,6106000000,389606
088980,맥쿼리인프라,9800,0.1,3852000000,393421
004020,현대제철,35050,-2.64,15131000000,428452
454910,두산로보틱스,69800,0.87,9497000000,136188
051900,LG생활건강,297500,0.68,10156000000,34019
036570,NC,205500,-1.67,7033000000,33944
271560,오리온,110900,-0.54,5076000000,45516
011790,SKC,88200,0.57,6637000000,75218
066970,엘앤에프,106600,-3.96,38091000000,356351
034220,LG디스플레이,8490,1.07,14139000000,1665560
082740,한화엔진,50200,-2.14,14641000000,290957
001450,현대해상,48600,-0.41,7894000000,162321
002380,KCC,464500,-0.75,4783000000,10383
001040,CJ,128600,0.86,5417000000,42045
010060,OCI홀딩스,193100,-5.34,57606000000,295449
103590,일진전기,72900,-4.83,24629000000,334134
018880,한온시스템,3345,-2.9,7372000000,2203304
161890,한국콜마,145400,0.14,17186000000,119622
004170,신세계,358500,-1.1,12225000000,34013
375500,DL이앤씨,85300,-1.84,16325000000,192304
336260,두산퓨얼셀,48000,-5.7,33904000000,704228
192820,코스맥스,274000,0.37,11240000000,41362
023530,롯데쇼핑,110000,-3.0,11186000000,101345
006360,GS건설,36450,-1.09,35569000000,977959
028670,팬오션,5740,-0.17,4063000000,704895
007340,DN오토모티브,49200,-0.2,5601000000,115667
251270,넷마블,34250,-1.15,3347000000,97294
011170,롯데케미칼,63800,1.27,6696000000,104776
097950,CJ제일제당,174500,-0.06,4648000000,26466
426030,TIME 미국나스닥100액티브,47890,1.81,22382000000,467611
009420,한올바이오파마,46900,-1.57,5289000000,111681
450080,에코프로머티,34350,-1.58,4606000000,133831
004370,농심,395000,0.89,7391000000,18668
005440,현대지에프홀딩스,13120,3.8,5008000000,379445
489790,한화비전,46650,-2.71,5977000000,127452
483650,달바글로벌,184100,2.11,22226000000,121366
204320,HL만도,47300,-1.87,8880000000,187289
103140,풍산,78200,-1.39,3341000000,42439
020150,롯데에너지머티리얼즈,41750,-1.3,9266000000,218240
069960,현대백화점,100300,2.14,4486000000,44997
456600,TIME 글로벌AI인공지능액티브,59805,1.69,9423000000,157676
112610,씨에스윈드,50300,-2.14,9413000000,187240
081660,미스토홀딩스,38500,1.45,2252000000,58310
139480,이마트,73200,-1.08,3410000000,46554
073240,금호타이어,6810,-2.85,6314000000,909241
457190,이수스페셜티케미컬,63800,-2.0,3094000000,48004
294400,KIWOOM 200TR,146560,2.03,5577000000,38061
229640,LS에코에너지,59600,-1.49,11282000000,189822
181710,NHN,55800,-1.59,4617000000,81878
089860,롯데렌탈,48900,0.0,2951000000,59340
071970,HD현대마린엔진,50900,-3.05,4098000000,80115
120110,코오롱인더,57000,0.35,6276000000,110059
475150,SK이터닉스,50100,-1.57,18817000000,374429
008770,호텔신라,40200,-1.47,3211000000,79610
001430,세아베스틸지주,43350,-3.77,3872000000,88779
001820,삼화콘덴서,145600,0.69,157178000000,1062762
093370,후성,14020,-4.5,33390000000,2387574
281820,케이씨텍,75800,4.26,10153000000,134927
097230,HJ중공업,15190,-1.81,2741000000,180069
322000,HD현대에너지솔루션,118300,-6.85,39335000000,329775
361610,SK아이이테크놀로지,16220,3.18,2798000000,172696
007810,코리아써키트,52300,-0.38,4010000000,77036
001740,SK네트웍스,6110,-2.4,3692000000,598592
006340,대원전선,13510,-2.74,26503000000,1943275
003160,디아이,35700,13.69,57909000000,1667106
003530,한화투자증권,4625,2.89,4997000000,1075375
195870,해성디에스,56700,-1.39,8048000000,141967
000370,한화손해보험,8050,-0.25,2212000000,274583
006110,삼아알미늄,56200,-5.86,5355000000,93404
441800,TIME Korea플러스배당액티브,29225,1.53,3258000000,111830
069660,KIWOOM 200,111590,2.07,45302000000,405424
005090,SGC에너지,54300,-0.18,3237000000,60870
100840,SNT에너지,37000,0.82,2446000000,66570
005690,파미셀,12490,-0.32,27753000000,2195865
100090,SK오션플랜트,11630,-2.43,4724000000,404380
090460,비에이치,19425,-5.47,13540000000,688908
017900,광전자,11190,6.37,202094000000,17501036
0015B0,KoAct 미국나스닥성장기업액티브,19330,1.28,4901000000,253510
0220W0,한화머시너리앤서비스홀딩스,6420,1.74,6411000000,1003001
192650,드림텍,8010,4.84,14802000000,1865630
452260,한화갤러리아,2685,0.19,2251000000,844465
004710,한솔테크닉스,9760,-2.3,3712000000,379148
029460,케이씨,44550,7.87,3665000000,83713
002990,금호건설,13000,-2.55,11698000000,893106
0163Y0,KoAct 코스닥액티브,9530,1.93,3519000000,370316
003280,흥아해운,1790,-0.72,3984000000,2224247
020000,한섬,18540,5.58,5357000000,292037
317400,자이에스앤디,9610,-3.51,6115000000,631866
474590,WON 반도체밸류체인액티브,46925,2.84,3794000000,81453
092790,넥스틸,13770,-1.99,2769000000,198858
217590,티엠씨,14390,-1.1,35583000000,2349599
0182R0,1Q K반도체TOP2+,10995,3.24,9911000000,905524
003350,한국화장품제조,15050,-4.57,9239000000,611485
462900,KoAct 바이오헬스케어액티브,12670,-0.39,5580000000,436591
010580,에스엠벡셀,2855,14.2,35775000000,12829455
010820,퍼스텍,6460,1.1,2506000000,391937
020120,키다리스튜디오,8310,-1.31,4452000000,563409
004310,현대약품,9230,-8.34,22026000000,2282662
105840,우진,14540,-5.03,4007000000,270495
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,12045,1.52,8227000000,684936
053690,한미글로벌,22050,-0.45,7854000000,351275
035510,신세계 I&C,15290,-2.43,2729000000,175059
494220,UNICORN SK하이닉스밸류체인액티브,50480,3.46,3944000000,78529
001210,금호전기,10420,-3.96,13828000000,1302811
001520,동양,1216,-10.13,12876000000,9684434
092220,KEC,3020,5.78,4451000000,1430678
006660,삼성공조,13300,1.06,3328000000,249285
007610,선도전기,4770,-3.54,15875000000,3169884
0198A0,KIWOOM 코스닥150커버드콜액티브,8645,0.7,6053000000,702127
372910,한컴라이프케어,2150,1.9,2374000000,1081271
092780,DYP,3670,-10.49,4592000000,1072601
196170,알테오젠,255000,0.59,33618000000,130844
086520,에코프로,79700,-1.73,28434000000,355070
247540,에코프로비엠,102800,-2.0,14897000000,144224
036930,주성엔지니어링,206000,0.24,98911000000,479796
277810,레인보우로보틱스,439000,0.69,10107000000,23162
240810,원익IPS,129800,6.83,163181000000,1279309
039030,이오테크닉스,475000,4.74,25149000000,53454
058470,리노공업,69500,-0.14,21602000000,309884
222800,심텍,130100,3.5,39724000000,308119
108490,로보티즈,308000,0.49,37578000000,122511
403870,HPSP,54500,1.11,58437000000,1073777
028300,HLB,32150,8.43,38563000000,1216105
095340,ISC,198100,6.33,23527000000,119663
319660,피에스케이,136400,7.49,45099000000,333758
000250,삼천당제약,162100,1.57,6041000000,37324
087010,펩트론,159800,2.44,7798000000,48766
031980,피에스케이홀딩스,164100,2.63,17148000000,102655
214450,파마리서치,323500,-1.22,11457000000,35204
084370,유진테크,139500,1.09,13699000000,98144
440110,파두,63700,4.43,10482000000,166888
141080,리가켐바이오,81400,-0.97,9050000000,110574
298380,에이비엘바이오,53500,-4.46,24020000000,442128
064760,티씨케이,266000,-0.93,7782000000,29216
067310,하나마이크론,44200,14.36,244578000000,5619102
131290,티에스이,258000,6.17,23566000000,92319
095610,테스,146700,6.23,30644000000,212921
310210,보로노이,152800,15.76,19213000000,126913
010170,대한광통신,17620,-3.82,205417000000,11463231
257720,실리콘투,41000,-1.32,21648000000,529751
357780,솔브레인,338500,2.27,3799000000,11313
145020,휴젤,207500,-3.04,8757000000,41931
080220,제주반도체,75000,2.18,51439000000,688781
226950,올릭스,107700,-3.49,19913000000,179934
140410,메지온,79200,5.46,10379000000,132174
319400,현대무벡스,21750,-3.33,22701000000,1035528
032820,우리기술,13520,-2.52,69475000000,4947459
058610,에스피지,99600,0.2,17071000000,171543
263750,펄어비스,34550,-0.86,4946000000,142352
005290,동진쎄미켐,42300,2.67,8398000000,199466
178320,서진시스템,32250,-4.73,24180000000,734351
347850,디앤디파마텍,44600,-1.55,13339000000,298320
030530,원익홀딩스,26500,1.73,68574000000,2552248
214150,클래시스,30750,-1.76,2851000000,92624
043260,성호전자,26200,-2.24,120993000000,4518434
098460,고영,28450,2.89,19355000000,686268
041510,에스엠,83700,3.72,6431000000,77253
083650,비에이치아이,61700,-4.04,15786000000,252651
237690,에스티팜,90800,-2.05,3761000000,41150
437730,삼현,56700,13.17,163645000000,2919640
131970,두산테스나,93300,8.36,39235000000,435276
036540,SFA반도체,10910,20.95,247519000000,23474131
089030,테크윙,47650,5.07,38617000000,810665
060370,LS마린솔루션,32500,-4.41,3835000000,116928
183300,코미코,31450,1.94,8538000000,280233
096530,씨젠,34000,0.59,5624000000,163891
218410,RFHIC,59500,-1.0,60022000000,980265
204270,제이앤티씨,24900,5.73,53802000000,2135251
089970,브이엠,54400,-1.27,14549000000,266876
420770,기가비스,111300,-1.59,8073000000,73980
241710,코스메카코리아,131000,-0.3,4513000000,34747
323280,태성,45600,0.33,3933000000,86484
078600,대주전자재료,88100,0.11,8643000000,98031
035900,JYP Ent.,38300,-0.52,2825000000,73601
950160,코오롱티슈진,15180,-4.95,11757000000,765810
127120,제이에스링크,34450,6.0,10747000000,319016
003380,하림지주,10930,-0.55,2711000000,246939
347700,스피어,23300,-3.52,17912000000,767747
232140,와이씨,14130,18.64,126889000000,9227530
166090,하나머티리얼즈,56300,1.08,4082000000,72094
252990,샘씨엔에스,18190,5.02,12773000000,706713
950260,인제니아테라퓨틱스(Reg.S),21400,15.86,106981000000,5224153
056190,SFA,28750,2.68,3751000000,129823
086450,동국제약,20850,0.97,5976000000,281389
417200,LS머트리얼즈,13670,1.26,9219000000,685305
160190,하이젠알앤엠,30050,9.67,20280000000,687495
101490,에스앤에스텍,43250,3.72,6859000000,160553
356860,티엘비,37950,1.34,8992000000,236120
100790,미래에셋벤처투자,16760,-5.1,6802000000,400925
327260,RF머트리얼즈,48700,0.21,29903000000,606932
014620,성광벤드,32550,1.4,6177000000,185450
119850,지엔씨에너지,52000,-4.06,13978000000,270073
445680,큐리옥스바이오시스템즈,48500,5.78,2183000000,46154
036830,솔브레인홀딩스,40050,-1.6,1710000000,42626
032500,케이엠더블유,18900,-2.78,9222000000,472215
090710,휴림로봇,6480,0.47,6571000000,1015852
044490,태웅,37950,0.8,2908000000,77215
090360,로보스타,78000,-1.02,5270000000,67200
074600,원익QnC,28650,3.06,4271000000,150004
491000,리브스메드,29750,-0.34,2925000000,97381
295310,에이치브이엠,60400,0.67,4988000000,83750
161580,필옵틱스,31700,0.48,2870000000,90806
328130,루닛,9880,11.76,13377000000,1381979
466100,클로봇,23400,-0.21,3619000000,155418
023160,태광,27250,4.61,9302000000,331776
124500,아이티센글로벌,30200,1.85,4203000000,137472
122640,예스티,32550,10.53,24399000000,760194
048410,현대바이오,7020,3.24,4763000000,687319
033790,피노,7790,-2.62,6879000000,868780
036810,에프에스티,29750,9.78,7447000000,254275
033640,네패스,27450,2.81,6991000000,256182
064290,인텍플러스,48800,4.39,19769000000,403744
121600,나노신소재,51500,-3.56,2223000000,43256
475830,오름테라퓨틱,27850,-25.53,114712000000,4207953
126340,비나텍,83700,3.72,12432000000,151146
077360,덕산하이메탈,12500,7.67,11294000000,924675
253590,네오셈,12920,5.56,14951000000,1166453
050890,쏠리드,9220,-5.53,15500000000,1628694
045100,한양이엔지,31700,-1.25,2200000000,69450
060250,NHN KCP,13170,1.31,2315000000,173683
399720,가온칩스,43850,2.57,5083000000,115782
025980,아난티,5190,0.39,3085000000,595066
092870,엑시콘,38400,8.47,13043000000,344715
356680,엑스게이트,17580,0.06,70855000000,3951962
056080,유진로봇,12860,2.88,6012000000,479287
027360,아주IB투자,4005,3.62,30326000000,7475535
080580,오킨스전자,22700,2.25,10580000000,453283
098120,마이크로컨텍솔,57200,6.92,9213000000,163591
386380,스카이랩스,25250,29.89,204035000000,8866567
019210,와이지-원,12640,-4.96,6905000000,540832
069540,빛과전자,4135,0.85,26756000000,6378417
041190,우리기술투자,5840,7.55,61588000000,10271415
348340,뉴로메카,19840,1.9,6213000000,319510
125490,한라캐스트,12610,4.65,53581000000,4253575
078350,한양디지텍,28800,12.72,29772000000,1066397
290550,디케이티,22050,4.01,7864000000,366192
368770,파이버프로,13260,-5.56,2912000000,216718
013030,하이록코리아,36900,0.27,2178000000,58071
332570,PS일렉트로닉스,9320,2.42,37470000000,3971083
468530,프로티나,38300,9.27,4092000000,108199
187660,페니트리움바이오,6510,-0.31,3823000000,588352
078340,컴투스,34350,2.38,2935000000,84743
204620,글로벌텍스프리,5850,-0.17,2489000000,423775
101730,위메이드맥스,4895,6.76,2443000000,507408
114810,한솔아이원스,13670,8.41,3656000000,270703
439960,코스모로보틱스,11570,-0.26,4932000000,427883
477850,마키나락스,20950,-0.95,3015000000,143446
170920,엘티씨,34300,1.93,4264000000,123644
441270,파인엠텍,8540,-5.64,3792000000,434905
033160,엠케이전자,14640,0.07,6763000000,471694
200470,에이팩트,8160,12.71,13314000000,1690259
046970,우리로,7910,-2.1,21938000000,2711020
417840,저스템,15030,1.49,7970000000,533957
389470,인벤티지랩,25850,1.57,9158000000,330775
330860,네패스아크,27800,5.5,8000000000,285106
138080,오이솔루션,27200,-0.91,11878000000,427573
0161M0,네오사피엔스,27100,171.0,657384000000,23366089
064260,다날,4375,-1.57,7335000000,1654168
052710,아모텍,16930,-0.41,15631000000,916109
456010,아이씨티케이,21300,-6.17,16563000000,761454
424870,이뮨온시아,3290,0.0,2228000000,671965
042370,비츠로테크,11200,-2.1,16512000000,1446965
234340,헥토파이낸셜,20850,5.84,18075000000,838699
036200,유니셈,9440,3.74,3510000000,372880
160980,싸이맥스,26100,5.24,2783000000,107217
228760,지노믹트리,11410,-4.6,2509000000,217480
091580,상신이디피,21150,-8.44,5922000000,274577
389500,에스비비테크,42150,3.18,5883000000,141083
425040,티이엠씨,12610,22.9,72930000000,5980234
024840,KBI메탈,6380,-1.85,19492000000,2985577
203650,드림시큐리티,2695,-4.77,15555000000,5534037
294570,쿠콘,26650,3.5,4611000000,169066
446540,메가터치,9190,7.49,4087000000,448195
452280,한선엔지니어링,13510,0.07,20265000000,1482457
012210,삼미금속,10960,-1.79,12403000000,1096291
272110,케이엔제이,30050,11.09,6168000000,209400
354320,알멕,35350,-6.48,2724000000,75797
462860,더즌,3110,18.7,50301000000,15519726
094480,갤럭시아머니트리,5590,1.82,4484000000,778147
125020,티씨머티리얼즈,6180,-5.5,4592000000,732337
032580,피델릭스,6460,11.76,7250000000,1172332
382900,범한퓨얼셀,24200,-4.91,1828000000,75445
126730,코칩,23800,-0.21,7296000000,304453
314130,지놈앤컴퍼니,3985,17.38,5980000000,1535404
493280,아이엠바이오로직스,13780,-12.29,7573000000,539946
256840,한국비엔씨,2905,4.5,4508000000,1554210
417030,니어스랩,34250,9.6,24791000000,730574
024060,흥구석유,12860,-0.16,12050000000,930640
123330,제닉,24000,-4.19,4779000000,197881
046120,오르비텍,5610,-1.23,2411000000,425379
051160,지어소프트,12070,0.08,3750000000,304727
403850,더핑크퐁컴퍼니,12920,6.78,1980000000,151622
086670,비엠티,18530,2.72,2158000000,116765
067290,JW신약,3240,-4.42,10577000000,3198737
214180,헥토이노베이션,13810,1.1,1392000000,98993
230240,에치에프알,13010,-4.62,3060000000,227880
032940,원익,9480,-1.35,3915000000,401821
274090,켄코아에어로스페이스,12500,-5.45,9608000000,752813
388790,라이콤,5340,5.33,11623000000,2117665
149950,아바텍,11920,1.45,1637000000,136362
478340,나라스페이스테크놀로지,13930,-3.67,19566000000,1354424
289080,SV인베스트먼트,2685,-0.56,3911000000,1423753
413630,씨피시스템,4410,0.0,6734000000,1496330
0015N0,아로마티카,12500,-7.89,7013000000,535851
263860,지니언스,17170,-4.98,2795000000,160463
488280,에스투더블유,13820,-4.36,3350000000,236442
0039P0,매드업,7960,3.38,5972000000,754005
047770,코데즈컴바인,3760,-0.66,2448000000,643727
054920,한컴위드,4990,1.22,17331000000,3401970
265740,엔에프씨,7850,-4.85,11396000000,1445882
158430,아톤,5600,-0.88,10756000000,1872848
163730,핑거,10730,7.41,3044000000,286375
240550,동방메디컬,6360,9.09,46005000000,6706915
201490,미투온,4040,-4.27,31102000000,7327672
387690,레메디,17230,10.17,20347000000,1198086
950250,테라뷰,3590,19.67,10047000000,2834172
042510,라온시큐어,11110,-3.81,3680000000,321680
443670,에스피소프트,5110,-6.58,5096000000,971286
321370,센서뷰,1715,-7.94,12793000000,7208704
079650,서산,6010,-5.65,4402000000,715572
0011A0,액스비스,12640,2.1,2675000000,211655
072950,빛샘전자,13615,-4.46,19320000000,1377165
115440,우리넷,9850,-3.53,7750000000,760435
261780,아리바이오랩,3670,-12.51,2927000000,757278
189330,씨이랩,11260,-6.63,2772000000,237055
357880,SKAI,1887,1.13,1967000000,994279
014950,삼익제약,9720,-2.31,7897000000,796657
205100,엑셈,1445,12.63,4257000000,2960122
086960,MDS테크,2150,8.7,18338000000,8204742
457370,한켐,11320,-2.92,21623000000,1817533
062970,한국첨단소재,2935,-1.84,6076000000,2014893
049080,기가레인,9990,-3.76,4874000000,471306
100590,머큐리,4855,-1.72,8549000000,1643717
357580,아모센스,6940,-3.48,2391000000,351001
0155E0,해치텍,14030,19.51,25661000000,1946603
371950,풍원정밀,3220,-5.01,1164000000,349880
117670,알파칩스,11280,-2.17,2704000000,225048
338220,뷰노,5315,5.67,1648000000,302046
0004V0,엔비알모션,6520,-0.15,1676000000,258348
456070,이엔셀,6010,-9.21,3693000000,590419
340810,시선AI,4500,8.43,6083000000,1304212
036090,위지트,1434,5.67,3175000000,2162948
348080,큐라티스,4640,2.2,8021000000,1644188
