code,name,종가,등락률,거래대금,거래량
005930,삼성전자,258000,1.78,128938000000,500671
000660,SK하이닉스,1775000,0.91,315046000000,177532
402340,SK스퀘어,1037000,1.67,18879000000,18351
009150,삼성전기,1409000,2.03,31245000000,22363
373220,LG에너지솔루션,364000,-0.82,1993000000,5458
005380,현대차,364000,0.55,4604000000,12662
207940,삼성바이오로직스,1415000,0.43,616000000,435
105560,KB금융,176100,-0.34,5149000000,29133
028260,삼성물산,360000,1.84,2925000000,8135
032830,삼성생명,286500,1.06,1820000000,6366
012450,한화에어로스페이스,1068000,1.23,3761000000,3513
034020,두산에너빌리티,84800,1.19,7766000000,91669
055550,신한지주,111600,-0.45,2578000000,22970
329180,HD현대중공업,456000,3.52,3886000000,8574
000270,기아,121300,0.5,2052000000,16887
006400,삼성SDI,544000,0.0,5688000000,10463
068270,셀트리온,177600,0.23,1089000000,6109
034730,SK,556000,0.91,1440000000,2600
086790,하나금융지주,136600,-0.07,2117000000,15458
012330,현대모비스,384000,0.26,2544000000,6636
066570,LG전자,199900,-0.05,3502000000,17585
035420,NAVER,201500,0.0,2489000000,12343
010120,LS ELECTRIC,203000,1.81,3296000000,16368
000810,삼성화재,663000,0.3,1166000000,1755
316140,우리금융지주,36000,-0.83,2262000000,62550
298040,효성중공업,2815000,0.32,2504000000,893
005490,POSCO홀딩스,327000,0.15,1393000000,4270
267260,HD현대일렉트릭,717000,1.41,1539000000,2160
042660,한화오션,82500,1.48,1799000000,21835
009540,HD한국조선해양,340500,2.41,2185000000,6437
010130,고려아연,1134000,0.0,309000000,272
000150,두산,1435000,3.46,5096000000,3553
096770,SK이노베이션,135400,-0.66,2271000000,16821
042700,한미반도체,228000,0.88,3552000000,15670
015760,한국전력,30900,0.16,1080000000,34899
011200,HMM,20400,0.25,103000000,5042
051910,LG화학,269500,-0.55,921000000,3402
017670,SK텔레콤,88400,0.34,1080000000,12203
010140,삼성중공업,20650,2.23,1940000000,94345
033780,KT&G,171700,-0.17,545000000,3173
006800,미래에셋증권,31950,0.63,759000000,23752
003550,LG,113500,1.16,338000000,2968
267250,HD현대,220000,2.09,566000000,2579
018260,삼성에스디에스,219000,0.69,322000000,1472
003670,포스코퓨처엠,188600,0.21,840000000,4464
024110,기업은행,20150,-0.25,418000000,20670
010950,S-Oil,143500,-0.42,769000000,5374
086280,현대글로비스,203000,1.25,381000000,1878
079550,LIG디펜스앤에어로스페이스,683000,2.55,1987000000,2923
035720,카카오,33700,0.6,1163000000,34544
000720,현대건설,125900,1.29,917000000,7297
278470,에이피알,359000,1.7,2909000000,8181
030200,KT,53000,0.38,254000000,4790
272210,한화시스템,70400,2.33,711000000,10163
064350,현대로템,120600,0.92,407000000,3387
011070,LG이노텍,526500,2.23,2593000000,4968
047810,한국항공우주,128400,2.64,798000000,6251
005830,DB손해보험,187800,0.43,250000000,1330
003490,대한항공,29150,0.34,1470000000,50472
443060,HD현대마린솔루션,239500,1.27,316000000,1329
071050,한국금융지주,187100,0.11,368000000,1961
078930,GS,111500,-0.45,1133000000,10144
028050,삼성E&A,51700,2.38,5437000000,105575
307950,현대오토에버,365500,0.69,118000000,325
047050,포스코인터내셔널,56300,2.74,2895000000,51168
323410,카카오뱅크,20750,-0.24,287000000,13797
003230,삼양식품,1268000,0.56,370000000,292
006260,LS,308000,1.48,279000000,913
005940,NH투자증권,25350,-0.2,149000000,5870
259960,크래프톤,203500,0.25,205000000,1010
180640,한진칼,136200,0.44,140000000,1027
090430,아모레퍼시픽,145100,0.35,286000000,1968
007660,이수페타시스,114700,6.6,5352000000,46892
0126Z0,삼성에피스홀딩스,330500,1.07,65000000,199
047040,대우건설,18800,1.24,2619000000,139567
021240,코웨이,107800,0.37,220000000,2036
016360,삼성증권,85600,0.0,262000000,3052
000500,가온전선,252000,1.0,1187000000,4724
352820,하이브,169700,-0.12,462000000,2720
