code,name,종가,등락률,거래대금
064350,현대로템,119700,-1.4,9009000000
272210,한화시스템,69100,-0.86,7992000000
005830,DB손해보험,189600,0.48,10552000000
047810,한국항공우주,126700,-1.78,10631000000
011070,LG이노텍,506000,0.0,19597000000
003490,대한항공,28850,-1.7,20027000000
071050,한국금융지주,186400,-2.51,9201000000
443060,HD현대마린솔루션,232000,0.0,6074000000
078930,GS,111600,-3.04,18479000000
323410,카카오뱅크,20950,-0.95,5589000000
047050,포스코인터내셔널,56400,2.73,23313000000
028050,삼성E&A,50400,-0.79,23260000000
307950,현대오토에버,360500,-2.57,5859000000
003230,삼양식품,1270000,-0.55,17714000000
005940,NH투자증권,25600,-0.97,2235000000
006260,LS,301500,-0.66,9680000000
259960,크래프톤,205500,-2.38,3037000000
180640,한진칼,139300,0.87,2034000000
090430,아모레퍼시픽,144400,0.28,7864000000
0126Z0,삼성에피스홀딩스,327500,-1.65,3019000000
007660,이수페타시스,105100,0.48,7061000000
021240,코웨이,107800,6.21,9931000000
016360,삼성증권,85400,-1.73,6862000000
047040,대우건설,18400,-3.82,35222000000
000880,한화,139200,1.53,4893000000
352820,하이브,170400,-1.56,8138000000
000500,가온전선,246500,2.71,41981000000
161390,한국타이어앤테크놀로지,57500,-1.88,4948000000
039490,키움증권,267000,-0.56,3819000000
064400,LG씨엔에스,69900,-1.55,13053000000
009830,한화솔루션,28650,0.35,11481000000
128940,한미약품,500000,0.7,33725000000
267270,HD건설기계,133800,-0.52,6052000000
032640,LG유플러스,14660,-1.28,3871000000
326030,SK바이오팜,77900,-0.26,2243000000
175330,JB금융지주,32450,0.78,3800000000
062040,산일전기,193500,3.2,24186000000
241560,두산밥캣,59900,-0.17,1644000000
000100,유한양행,77700,-2.02,4970000000
377300,카카오페이,40750,-10.93,20636000000
001440,대한전선,27975,0.27,13826000000
052690,한전기술,137350,-4.49,54035000000
000990,DB하이텍,119500,2.4,48374000000
029780,삼성카드,44700,-1.22,1435000000
088350,한화생명,5890,-1.34,4110000000
138930,BNK금융지주,16140,0.62,2910000000
353200,대덕전자,97100,0.41,15380000000
004020,현대제철,35100,-0.14,11386000000
066970,엘앤에프,111100,-3.14,19802000000
051900,LG생활건강,300500,-0.5,4630000000
271560,오리온,112200,-3.28,10726000000
454910,두산로보틱스,68100,-2.01,6876000000
036570,NC,201000,-1.47,5383000000
011790,SKC,86200,-1.26,2727000000
034220,LG디스플레이,8470,-1.63,9021000000
001450,현대해상,48750,-0.91,3384000000
002380,KCC,466000,-0.85,2327000000
082740,한화엔진,47650,-0.31,8304000000
001040,CJ,130300,-0.91,2511000000
010060,OCI홀딩스,201500,-0.98,9441000000
161890,한국콜마,147700,2.21,16238000000
375500,DL이앤씨,89600,0.22,23481000000
004170,신세계,366500,-0.41,10349000000
008930,한미사이언스,50400,-2.33,3067000000
018880,한온시스템,3350,-0.59,2979000000
023530,롯데쇼핑,121200,5.12,9413000000
336260,두산퓨얼셀,51200,-0.78,18933000000
103590,일진전기,69900,2.19,12343000000
036460,한국가스공사,35650,-3.39,1748000000
022100,포스코DX,21200,-2.08,1765000000
192820,코스맥스,278500,2.01,10166000000
006360,GS건설,36850,-2.51,16218000000
011780,금호석유화학,123500,0.73,2800000000
028670,팬오션,5820,2.46,4190000000
011170,롯데케미칼,67500,4.81,8619000000
251270,넷마블,34400,-2.13,1704000000
097950,CJ제일제당,177950,-0.14,2944000000
450080,에코프로머티,35250,-2.08,3049000000
009420,한올바이오파마,47150,-2.98,4172000000
282330,BGF리테일,141700,-0.07,1578000000
004370,농심,400500,-1.96,3014000000
005440,현대지에프홀딩스,13160,-2.95,1468000000
426030,TIME 미국나스닥100액티브,44030,-0.2,11216000000
014680,한솔케미칼,210000,3.45,4028000000
204320,HL만도,48250,-0.72,3808000000
112610,씨에스윈드,52600,-0.75,4183000000
103140,풍산,76500,0.53,1923000000
069960,현대백화점,99300,1.12,4552000000
051600,한전KPS,46650,-2.0,2239000000
020150,롯데에너지머티리얼즈,39200,-2.24,2225000000
139480,이마트,74100,-0.13,2672000000
030000,제일기획,17770,-5.43,10697000000
073240,금호타이어,7060,-0.28,2188000000
456600,TIME 글로벌AI인공지능액티브,55655,-0.06,2269000000
483650,달바글로벌,159100,-2.45,10549000000
457190,이수스페셜티케미컬,64000,-1.54,1943000000
294400,KIWOOM 200TR,138070,0.74,5478000000
229640,LS에코에너지,57400,15.15,34618000000
181710,NHN,53300,-3.79,4765000000
089860,롯데렌탈,47700,-1.45,2135000000
475150,SK이터닉스,48900,-2.0,18459000000
071970,HD현대마린엔진,48850,-1.81,4143000000
120110,코오롱인더,54300,1.12,1536000000
001120,LX인터내셔널,41700,4.77,3128000000
294870,IPARK현대산업개발,24300,-0.82,1663000000
008770,호텔신라,40650,-0.37,2946000000
093370,후성,14530,-1.69,50033000000
001430,세아베스틸지주,43050,-0.46,2434000000
001820,삼화콘덴서,142700,0.14,54804000000
005070,코스모신소재,41300,0.12,3705000000
281820,케이씨텍,68600,-0.44,3759000000
322000,HD현대에너지솔루션,120100,-2.67,10841000000
361610,SK아이이테크놀로지,15950,-3.63,2130000000
007810,코리아써키트,49350,-0.3,2928000000
000210,DL,55000,2.8,2020000000
006340,대원전선,12850,1.02,11390000000
003530,한화투자증권,4550,-4.11,4119000000
195870,해성디에스,54900,13.9,17880000000
006110,삼아알미늄,58500,-0.85,2272000000
000670,영풍,47300,-6.34,4035000000
003160,디아이,30650,3.2,3048000000
100840,SNT에너지,38200,4.37,5769000000
069660,KIWOOM 200,105225,0.87,5099000000
003850,보령,8790,2.33,1203000000
100090,SK오션플랜트,12010,-1.15,1991000000
006650,대한유화,105200,5.09,3272000000
005690,파미셀,10840,-0.18,1715000000
090460,비에이치,18770,-4.53,9199000000
017900,광전자,10440,-2.06,94618000000
0220W0,한화머시너리앤서비스홀딩스,6740,-4.67,6453000000
001510,SK증권,2330,-0.85,1508000000
452260,한화갤러리아,2605,6.11,3733000000
002990,금호건설,13300,0.0,10368000000
019170,신풍제약,9190,-7.82,3141000000
249420,일동제약,14530,-2.48,1389000000
192650,드림텍,6790,0.0,6971000000
0163Y0,KoAct 코스닥액티브,8855,-0.51,2347000000
003280,흥아해운,1821,1.05,4979000000
130660,한전산업,12680,-2.46,1497000000
317400,자이에스앤디,10490,-5.83,5458000000
092790,넥스틸,13980,-0.29,2573000000
003350,한국화장품제조,14870,0.41,6466000000
004310,현대약품,10300,1.78,87912000000
462900,KoAct 바이오헬스케어액티브,12580,-2.48,4202000000
217590,티엠씨,13070,0.85,55287000000
0182R0,1Q K반도체TOP2+,10100,1.3,9879000000
010580,에스엠벡셀,2665,-4.48,1344000000
105840,우진,14060,-4.61,4527000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11525,0.88,2493000000
053690,한미글로벌,23250,0.87,1752000000
005680,삼영전자,12350,0.82,1160000000
028100,동아지질,19680,5.3,2262000000
494220,UNICORN SK하이닉스밸류체인액티브,46170,0.84,1329000000
004090,한국석유,12040,-2.19,1852000000
001210,금호전기,10930,1.2,29065000000
092220,KEC,2965,7.82,4853000000
006660,삼성공조,12610,0.48,1409000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8330,-1.71,4645000000
196170,알테오젠,251000,-3.46,41773000000
086520,에코프로,81800,-3.08,16271000000
247540,에코프로비엠,103600,-3.18,10764000000
036930,주성엔지니어링,194000,0.62,84406000000
277810,레인보우로보틱스,425000,-1.96,9939000000
039030,이오테크닉스,456000,2.13,15161000000
240810,원익IPS,108800,0.37,16623000000
058470,리노공업,64500,0.31,9291000000
222800,심텍,125200,-0.24,16229000000
108490,로보티즈,312500,-3.7,49636000000
403870,HPSP,52300,0.77,19001000000
028300,HLB,31250,-3.7,6454000000
095340,ISC,183200,0.88,4885000000
000250,삼천당제약,154100,-2.16,2910000000
031980,피에스케이홀딩스,162200,-2.82,14413000000
319660,피에스케이,118800,0.42,6351000000
214450,파마리서치,327000,-2.97,17222000000
087010,펩트론,143600,-4.77,7087000000
298380,에이비엘바이오,54900,-7.42,23908000000
141080,리가켐바이오,80500,-3.82,8665000000
084370,유진테크,128900,0.0,4848000000
064760,티씨케이,258500,-0.39,4613000000
440110,파두,57400,-6.67,11645000000
145020,휴젤,228500,-2.97,1872000000
257720,실리콘투,43350,-0.69,13224000000
131290,티에스이,239500,-0.83,7335000000
310210,보로노이,139400,-1.48,6327000000
357780,솔브레인,328000,0.92,1593000000
095610,테스,129000,-0.54,6414000000
010170,대한광통신,15700,11.03,343385000000
226950,올릭스,105800,-2.31,11028000000
080220,제주반도체,69200,0.58,14603000000
319400,현대무벡스,21100,-1.63,3495000000
178320,서진시스템,35850,0.7,11096000000
067310,하나마이크론,33800,0.75,6996000000
032820,우리기술,12940,-2.04,22670000000
263750,펄어비스,34800,-2.52,3388000000
140410,메지온,71300,-2.46,1661000000
058610,에스피지,97500,-5.16,22302000000
214150,클래시스,31950,1.11,1755000000
347850,디앤디파마텍,45300,-2.89,7092000000
005290,동진쎄미켐,39550,-0.38,1965000000
041510,에스엠,86800,-0.8,4983000000
083650,비에이치아이,62900,-3.53,11922000000
030530,원익홀딩스,24900,-0.6,43639000000
237690,에스티팜,88300,-1.34,1769000000
098460,고영,26850,-2.36,5320000000
060370,LS마린솔루션,32550,0.31,2502000000
089030,테크윙,44800,1.59,7587000000
437730,삼현,49550,-5.98,23003000000
096530,씨젠,32250,0.0,1840000000
036540,SFA반도체,8860,3.02,43550000000
131970,두산테스나,74100,-0.4,7257000000
241710,코스메카코리아,133500,5.45,5816000000
218410,RFHIC,51900,5.17,38434000000
323280,태성,44550,0.34,2940000000
043260,성호전자,18550,10.35,64265000000
078600,대주전자재료,86100,-0.58,3177000000
950160,코오롱티슈진,15810,-1.74,3778000000
183300,코미코,26050,0.39,2178000000
089970,브이엠,49150,0.51,5916000000
082920,비츠로셀,27600,3.37,2862000000
420770,기가비스,98200,-0.51,2391000000
204270,제이앤티씨,20850,-2.11,5972000000
347700,스피어,20250,1.25,6936000000
166090,하나머티리얼즈,51200,-2.48,1840000000
252990,샘씨엔에스,16780,2.88,4106000000
056190,SFA,27450,-4.69,2633000000
232140,와이씨,11545,-1.16,4407000000
086450,동국제약,20800,2.46,3615000000
356860,티엘비,37200,-0.13,5672000000
100790,미래에셋벤처투자,16200,1.12,1870000000
014620,성광벤드,32350,-3.72,2234000000
035760,CJ ENM,38650,1.71,1657000000
417200,LS머트리얼즈,12340,1.15,40106000000
122870,와이지엔터테인먼트,44550,-0.11,2220000000
327260,RF머트리얼즈,45750,1.1,21544000000
445680,큐리옥스바이오시스템즈,46600,-5.09,3677000000
119850,지엔씨에너지,48100,-0.72,8577000000
032500,케이엠더블유,17860,11.14,8833000000
044490,태웅,37600,-1.96,2589000000
090360,로보스타,76800,-3.03,3006000000
006730,서부T&D,11590,3.39,3166000000
950260,인제니아테라퓨틱스(Reg.S),14980,-1.12,2566000000
090710,휴림로봇,6080,-0.98,2100000000
161580,필옵틱스,30900,-0.32,1585000000
251970,펌텍코리아,58000,0.52,1608000000
160190,하이젠알앤엠,23450,-6.2,7341000000
476830,알지노믹스,25750,-3.56,2471000000
053800,안랩,64100,0.79,2190000000
491000,리브스메드,28100,-8.02,6037000000
466100,클로봇,22650,-1.74,2576000000
023160,태광,25950,-4.95,2541000000
295310,에이치브이엠,53200,1.53,2789000000
059090,미코,19520,-1.01,1363000000
048410,현대바이오,6780,5.61,5580000000
124500,아이티센글로벌,28000,-8.2,5352000000
033790,피노,7680,1.45,3629000000
064290,인텍플러스,47600,3.82,5245000000
122640,예스티,28400,0.18,1905000000
358570,지아이이노베이션,8840,-3.39,1393000000
050890,쏠리드,9190,5.03,37334000000
456160,지투지바이오,33450,-3.04,3009000000
033640,네패스,23950,0.21,3513000000
126340,비나텍,73400,12.58,25885000000
060250,NHN KCP,13050,-7.38,6299000000
069540,빛과전자,4505,9.34,276554000000
253590,네오셈,11610,1.66,1955000000
025980,아난티,5140,-0.58,1511000000
019210,와이지-원,13220,4.67,3116000000
376900,로킷헬스케어,28200,-5.69,2107000000
187660,페니트리움바이오,7650,-1.92,6187000000
356680,엑스게이트,16890,-3.76,148875000000
077360,덕산하이메탈,10280,0.98,1877000000
219130,타이거일렉,73500,13.08,6824000000
089890,코세스,27800,9.45,3601000000
056080,유진로봇,11780,-2.73,1363000000
080580,오킨스전자,20650,-4.18,6599000000
348340,뉴로메카,18020,0.9,1627000000
027360,아주IB투자,3465,4.05,3118000000
101730,위메이드맥스,4975,-0.5,1995000000
098120,마이크로컨텍솔,50100,-1.76,3500000000
368770,파이버프로,12650,6.39,1756000000
041190,우리기술투자,5200,-7.31,8480000000
204620,글로벌텍스프리,5840,2.28,3938000000
092870,엑시콘,31200,2.3,2968000000
125490,한라캐스트,10900,-3.71,8445000000
107640,한중엔시에스,43750,4.42,3921000000
386380,스카이랩스,20950,0.72,55346000000
332570,PS일렉트로닉스,8490,1.07,47001000000
441270,파인엠텍,8940,-3.14,4292000000
477850,마키나락스,20650,-3.05,4112000000
439960,코스모로보틱스,11140,-1.5,1972000000
424870,이뮨온시아,3835,9.1,14557000000
468530,프로티나,31150,8.73,2932000000
290550,디케이티,16980,-1.22,4237000000
170920,엘티씨,32150,-1.08,1866000000
064260,다날,4430,-10.51,8465000000
417840,저스템,14525,0.73,3215000000
033160,엠케이전자,13470,6.06,4897000000
046970,우리로,7230,1.69,31003000000
071200,인피니트헬스케어,12910,-0.31,1691000000
448900,한국피아이엠,51600,-4.27,2453000000
138080,오이솔루션,24950,5.5,16019000000
091580,상신이디피,22800,3.64,3676000000
052710,아모텍,15620,-1.82,4889000000
203650,드림시큐리티,2670,-4.64,3371000000
389500,에스비비테크,40300,-2.3,1951000000
446540,메가터치,9180,6.0,4255000000
078350,한양디지텍,17480,1.33,2115000000
456010,아이씨티케이,18250,-1.14,8687000000
012210,삼미금속,11370,-2.32,4037000000
234340,헥토파이낸셜,18690,-15.05,13776000000
294570,쿠콘,24700,-15.27,3657000000
024840,KBI메탈,5600,4.48,7926000000
064550,바이오니아,9360,-5.07,1811000000
073490,LIG아큐버,31200,5.41,2431000000
452280,한선엔지니어링,12250,14.59,39357000000
190510,나무가,16570,10.69,5041000000
042370,비츠로테크,8800,3.77,1589000000
354320,알멕,35300,-8.79,2681000000
382900,범한퓨얼셀,25400,1.2,3597000000
024060,흥구석유,14450,-3.54,22928000000
053300,한국정보인증,5440,-1.09,4058000000
199430,케이엔알시스템,18650,-4.7,2186000000
094480,갤럭시아머니트리,5180,-7.33,1671000000
067290,JW신약,3530,-4.08,19133000000
452450,피아이이,5440,7.94,2006000000
256840,한국비엔씨,2845,0.71,1465000000
046120,오르비텍,5710,0.18,2975000000
126730,코칩,21650,0.46,3262000000
462860,더즌,2595,-17.36,7620000000
088800,에이스테크,2450,29.97,2434000000
263860,지니언스,20300,6.39,24960000000
413630,씨피시스템,5010,11.33,57950000000
475040,스트라드비젼,3405,-2.3,1574000000
032940,원익,9790,1.24,7648000000
0007C0,아크릴,20050,9.26,8568000000
230240,에치에프알,12180,6.75,3905000000
0015N0,아로마티카,12560,-2.41,7828000000
488280,에스투더블유,14530,-5.28,4470000000
340450,지씨지놈,6400,5.61,2181000000
0082N0,카나프테라퓨틱스,11400,-8.73,2407000000
417030,니어스랩,26050,-8.92,6493000000
950190,고스트스튜디오,11560,20.54,9276000000
054920,한컴위드,5250,0.38,53885000000
0039P0,매드업,7890,-4.13,4485000000
388790,라이콤,4805,9.45,20377000000
053260,금강철강,7770,-0.26,3485000000
158430,아톤,5940,-5.86,39102000000
212560,네오오토,10310,-2.18,1196000000
042510,라온시큐어,12230,-5.63,17971000000
443670,에스피소프트,5370,5.71,15715000000
079650,서산,6300,-2.63,4142000000
201490,미투온,3840,29.95,7146000000
115500,케이씨에스,10310,-2.92,4410000000
351320,넥사다이내믹스,4075,-0.73,1292000000
040300,YTN,2510,-4.74,9677000000
452190,한빛레이저,4995,4.06,5093000000
950250,테라뷰,3290,-2.37,2738000000
387690,레메디,15440,-5.16,3579000000
0011A0,액스비스,12320,0.9,4028000000
411080,샌즈랩,7340,6.38,70391000000
198440,강동씨앤엘,1825,0.22,1494000000
072950,빛샘전자,13690,27.94,162978000000
039560,다산네트웍스,2590,11.4,1979000000
115440,우리넷,10220,17.34,62524000000
162300,신스틸,2590,-2.45,2120000000
389020,자람테크놀로지,15530,-4.37,1893000000
062970,한국첨단소재,3520,4.76,90549000000
125210,아모그린텍,6370,14.16,13786000000
014950,삼익제약,10380,-11.21,21806000000
036220,오상헬스케어,7090,-1.66,1347000000
049080,기가레인,10990,29.91,28378000000
321370,센서뷰,1264,7.76,7213000000
0015S0,페스카로,8850,-3.8,5534000000
439580,블루엠텍,2505,10.35,1340000000
100590,머큐리,4825,6.75,17718000000
357580,아모센스,6640,29.94,2821000000
234300,에스트래픽,2810,-12.73,2071000000
228340,동양파일,3670,6.07,9324000000
066310,큐에스아이,7930,1.54,1285000000
0155E0,해치텍,12260,0.49,2130000000
048770,TPC로보틱스,4220,-5.27,1897000000
365660,레몬헬스케어,4695,3.19,1833000000
065530,와이어블,1307,4.56,1326000000
056360,코위버,6000,4.35,2111000000
232830,아이티센피엔에스,3480,29.85,1266000000
081180,쎄크,5890,11.98,3307000000
