code,name,종가,등락률,거래대금
007070,GS리테일,24100,-6.95,4615000000
456600,TIME 글로벌AI인공지능액티브,55660,0.62,4232000000
457190,이수스페셜티케미컬,65500,3.97,4882000000
181710,NHN,55800,-1.93,3254000000
294400,KIWOOM 200TR,138195,-0.28,8971000000
475150,SK이터닉스,50350,0.3,13950000000
071970,HD현대마린엔진,49750,-5.24,6178000000
120110,코오롱인더,54200,-1.99,3185000000
093370,후성,14840,5.17,110563000000
001430,세아베스틸지주,43450,6.11,6622000000
229640,LS에코에너지,50200,4.26,4934000000
001820,삼화콘덴서,143800,3.3,158811000000
322000,HD현대에너지솔루션,125100,-1.65,11461000000
281820,케이씨텍,70700,6.0,8428000000
097230,HJ중공업,15300,-2.92,3143000000
361610,SK아이이테크놀로지,16570,5.21,6163000000
007810,코리아써키트,50600,1.71,4942000000
003530,한화투자증권,4790,-0.42,3060000000
006340,대원전선,12900,-0.85,8423000000
000370,한화손해보험,8250,-2.94,3904000000
000670,영풍,51700,3.5,23514000000
006110,삼아알미늄,59000,-0.67,2787000000
003160,디아이,30650,4.43,7110000000
005090,SGC에너지,55300,-5.79,5393000000
441800,TIME Korea플러스배당액티브,28362,-0.68,3012000000
100090,SK오션플랜트,12205,-0.93,2404000000
100840,SNT에너지,36450,-0.55,2472000000
069660,KIWOOM 200,105260,-0.25,12177000000
090460,비에이치,20050,-0.5,9909000000
005690,파미셀,10910,-0.46,2945000000
017900,광전자,10560,2.82,324381000000
0015B0,KoAct 미국나스닥성장기업액티브,17835,1.19,3411000000
0220W0,한화머시너리앤서비스홀딩스,6830,0.59,15790000000
019170,신풍제약,9930,-1.39,1998000000
002990,금호건설,13550,-0.37,15121000000
452260,한화갤러리아,2535,-4.7,9427000000
004710,한솔테크닉스,9050,0.0,2702000000
249420,일동제약,15070,0.53,1566000000
003280,흥아해운,1791,-2.45,6231000000
451060,1Q 200액티브,33665,-0.49,2208000000
130660,한전산업,12900,-0.77,2027000000
317400,자이에스앤디,10910,-0.64,3904000000
385720,TIME 코스피액티브,24745,-0.08,1192000000
092790,넥스틸,14310,-3.51,4951000000
020000,한섬,16220,3.91,2593000000
462900,KoAct 바이오헬스케어액티브,13105,2.1,11127000000
0026S0,1Q 미국S&P500,12480,0.4,2266000000
003350,한국화장품제조,14750,-1.47,10134000000
001230,동국홀딩스,2155,0.94,3417000000
020120,키다리스튜디오,8990,-0.11,1551000000
004310,현대약품,10050,0.6,148854000000
0182R0,1Q K반도체TOP2+,10095,0.45,9369000000
002710,TCC스틸,11950,-3.0,1655000000
217590,티엠씨,12730,-0.31,21307000000
105840,우진,14560,-0.82,1930000000
010580,에스엠벡셀,2415,2.77,6293000000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11490,0.22,3728000000
053690,한미글로벌,22800,0.88,3624000000
0182S0,1Q K반도체TOP2채권혼합50,12285,-0.36,1874000000
035510,신세계 I&C,15580,-5.12,2472000000
092200,디아이씨,5540,3.17,1924000000
004090,한국석유,12270,-0.41,3881000000
007540,샘표,51200,-3.76,2653000000
001210,금호전기,10850,0.74,37136000000
448100,WON 200,108230,-0.18,1306000000
0052T0,1Q 중단기회사채(A-이상)액티브,50720,-0.06,3566000000
004770,써니전자,2130,0.0,2052000000
0198A0,KIWOOM 코스닥150커버드콜액티브,8550,1.6,4065000000
196170,알테오젠,262000,0.77,44090000000
086520,에코프로,84100,3.19,27051000000
247540,에코프로비엠,107800,3.75,14910000000
036930,주성엔지니어링,198000,-3.88,182319000000
277810,레인보우로보틱스,438000,4.16,22543000000
039030,이오테크닉스,458000,7.01,24023000000
240810,원익IPS,109800,-0.27,40495000000
058470,리노공업,66100,1.54,11057000000
108490,로보티즈,332000,2.31,175614000000
222800,심텍,127800,2.49,33230000000
403870,HPSP,52700,1.15,44870000000
028300,HLB,32000,5.44,12466000000
095340,ISC,185600,3.0,9965000000
000250,삼천당제약,159400,1.01,6496000000
031980,피에스케이홀딩스,171100,10.03,28174000000
298380,에이비엘바이오,63600,-2.0,27222000000
214450,파마리서치,339000,-1.88,13426000000
319660,피에스케이,121200,4.39,15780000000
087010,펩트론,148800,6.97,14126000000
141080,리가켐바이오,85200,0.59,7525000000
440110,파두,62300,3.15,9816000000
084370,유진테크,130900,-0.98,6214000000
145020,휴젤,236500,1.94,5468000000
064760,티씨케이,264500,1.34,6550000000
257720,실리콘투,44000,-1.9,16684000000
131290,티에스이,248000,5.08,13377000000
310210,보로노이,144500,-0.62,9718000000
095610,테스,133400,1.06,14291000000
357780,솔브레인,328500,0.31,3716000000
226950,올릭스,110700,10.59,33319000000
080220,제주반도체,70700,0.28,24695000000
319400,현대무벡스,21750,4.32,13404000000
058610,에스피지,104200,14.88,127500000000
032820,우리기술,13210,-4.62,44524000000
067310,하나마이크론,34150,2.09,12719000000
178320,서진시스템,35600,2.01,8736000000
263750,펄어비스,35600,2.89,5392000000
010170,대한광통신,14330,-1.1,53266000000
140410,메지온,72500,4.92,2834000000
347850,디앤디파마텍,46800,1.63,12114000000
005290,동진쎄미켐,40250,1.77,3932000000
041510,에스엠,88000,0.0,7186000000
083650,비에이치아이,64400,-0.31,10455000000
030530,원익홀딩스,25600,16.89,198492000000
098460,고영,27850,2.77,14534000000
237690,에스티팜,90300,1.69,3490000000
140860,파크시스템스,258000,2.99,3141000000
437730,삼현,52700,29.8,53552000000
089030,테크윙,44800,3.23,10227000000
007390,네이처셀,24900,-1.78,3510000000
096530,씨젠,32550,1.88,4095000000
131970,두산테스나,77400,-7.19,20109000000
036540,SFA반도체,8760,16.33,122173000000
035900,JYP Ent.,39350,-0.38,3939000000
183300,코미코,27050,0.93,3492000000
323280,태성,45400,0.78,4147000000
950160,코오롱티슈진,16230,0.56,4572000000
078600,대주전자재료,87300,5.31,5561000000
241710,코스메카코리아,128300,-2.06,5761000000
218410,RFHIC,49950,0.71,7922000000
089970,브이엠,49800,3.32,13094000000
420770,기가비스,101800,8.41,14566000000
204270,제이앤티씨,22050,0.46,10280000000
290650,엘앤씨바이오,47450,3.15,2428000000
043260,성호전자,17070,-0.41,10242000000
082920,비츠로셀,27350,-1.26,4489000000
195940,HK이노엔,39950,0.76,2102000000
475830,오름테라퓨틱,51400,2.9,2272000000
166090,하나머티리얼즈,53600,5.3,5660000000
347700,스피어,19900,0.35,5860000000
252990,샘씨엔에스,16790,1.21,10935000000
056190,SFA,28150,12.83,8711000000
232140,와이씨,11880,4.21,9697000000
086450,동국제약,20550,0.24,3789000000
356860,티엘비,39050,6.69,22491000000
014620,성광벤드,33500,-4.01,3562000000
100790,미래에셋벤처투자,16230,2.33,2228000000
083450,GST,46450,6.29,3679000000
101490,에스앤에스텍,40050,1.14,2449000000
417200,LS머트리얼즈,12500,11.31,22004000000
122870,와이지엔터테인먼트,45000,0.11,2854000000
035760,CJ ENM,38350,3.93,4058000000
388720,유일로보틱스,70200,5.25,2297000000
119850,지엔씨에너지,49850,0.2,9634000000
327260,RF머트리얼즈,45050,0.78,22917000000
090360,로보스타,80300,6.08,13683000000
160190,하이젠알앤엠,25250,25.94,35005000000
491000,리브스메드,30900,0.65,2429000000
476830,알지노믹스,27400,6.82,6884000000
044490,태웅,37650,-0.53,5012000000
950260,인제니아테라퓨틱스(Reg.S),15280,7.23,14636000000
090710,휴림로봇,6250,4.69,7238000000
161580,필옵틱스,31500,0.96,3024000000
251970,펌텍코리아,59000,-0.17,2474000000
124500,아이티센글로벌,31400,-2.18,11043000000
466100,클로봇,23350,3.78,6922000000
023160,태광,27700,-2.29,5622000000
053800,안랩,63400,3.76,6068000000
074600,원익QnC,26600,3.91,2588000000
189300,인텔리안테크,64700,1.41,2944000000
476060,온코닉테라퓨틱스,14960,2.26,3929000000
425420,티에프이,55000,3.77,2493000000
059090,미코,20150,0.5,3214000000
295310,에이치브이엠,52800,4.55,4187000000
033790,피노,7660,3.23,6482000000
048410,현대바이오,6560,-0.76,4034000000
122640,예스티,28950,0.7,3128000000
358570,지아이이노베이션,9530,13.86,5389000000
064290,인텍플러스,47350,5.57,10298000000
456160,지투지바이오,35900,13.61,27059000000
060250,NHN KCP,14340,-0.9,2389000000
052400,코나아이,38050,0.26,1829000000
112040,위메이드,16280,-1.93,3577000000
050890,쏠리드,8820,2.32,4336000000
376900,로킷헬스케어,30350,1.51,2431000000
187660,페니트리움바이오,8270,-2.25,21250000000
024850,HLB이노베이션,16180,5.75,1863000000
025980,아난티,5200,3.38,3576000000
356680,엑스게이트,17510,1.8,167592000000
490470,세미파이브,14610,0.21,2160000000
052020,에스티큐브,7220,-9.41,2664000000
056080,유진로봇,12470,4.0,2662000000
126340,비나텍,66400,3.59,3148000000
077360,덕산하이메탈,10420,6.0,5253000000
069540,빛과전자,4160,-3.82,66635000000
348370,엔켐,20950,4.23,2210000000
080580,오킨스전자,21750,0.46,2370000000
041190,우리기술투자,5660,1.43,7761000000
098120,마이크로컨텍솔,52200,3.37,3322000000
101730,위메이드맥스,5180,-0.38,7006000000
348340,뉴로메카,18080,3.26,4790000000
125490,한라캐스트,11490,12.65,36514000000
386380,스카이랩스,21950,-7.38,56630000000
027360,아주IB투자,3390,2.26,3581000000
092870,엑시콘,30650,6.42,5487000000
477850,마키나락스,22250,0.45,5030000000
441270,파인엠텍,9360,1.63,19489000000
332570,PS일렉트로닉스,8520,5.71,52510000000
064260,다날,5060,1.71,3887000000
439960,코스모로보틱스,11560,0.96,7304000000
290550,디케이티,17770,11.2,7571000000
170920,엘티씨,33700,4.82,5096000000
389470,인벤티지랩,25800,3.41,2363000000
417840,저스템,14790,-0.47,5893000000
448900,한국피아이엠,54400,13.22,8155000000
468530,프로티나,29700,14.23,3042000000
071200,인피니트헬스케어,13250,17.15,24272000000
033160,엠케이전자,12950,2.21,2923000000
234340,헥토파이낸셜,22450,-1.75,11266000000
046970,우리로,7000,-2.64,25520000000
294570,쿠콘,30550,3.91,7080000000
052710,아모텍,16440,3.98,18540000000
099440,스맥,4495,-2.28,1563000000
091580,상신이디피,22400,4.19,6085000000
138080,오이솔루션,23500,1.95,2407000000
389500,에스비비테크,41900,7.44,12862000000
203650,드림시큐리티,2720,-2.68,27274000000
456010,아이씨티케이,18540,1.87,18775000000
012210,삼미금속,11400,-1.04,8762000000
0011T0,채비,5560,7.34,3383000000
377450,리파인,14960,-12.82,2154000000
354320,알멕,40800,7.37,5640000000
389650,넥스트바이오메디컬,31100,5.78,1870000000
446540,메가터치,8870,4.48,7260000000
064550,바이오니아,9830,3.47,7727000000
462860,더즌,3390,6.6,38728000000
108860,셀바스AI,8880,4.1,1968000000
024840,KBI메탈,5420,1.31,2071000000
024060,흥구석유,14890,1.57,42745000000
475400,씨메스로보틱스,18700,2.63,2324000000
382900,범한퓨얼셀,25000,-0.4,8243000000
459510,나우로보틱스,16340,3.22,2806000000
199430,케이엔알시스템,18450,11.01,4792000000
067290,JW신약,3630,6.76,143522000000
123330,제닉,25000,-1.77,3874000000
484810,티엑스알로보틱스,12770,3.48,2526000000
078150,HB테크놀러지,2055,3.21,1659000000
256840,한국비엔씨,2820,-4.08,4391000000
475040,스트라드비젼,3540,-1.26,8071000000
126730,코칩,21650,-0.69,7233000000
046120,오르비텍,5580,1.27,2572000000
263860,지니언스,19840,2.27,19343000000
032940,원익,9800,3.48,35839000000
314130,지놈앤컴퍼니,3380,6.46,2719000000
264850,이랜시스,5810,4.87,2668000000
417030,니어스랩,28950,-2.69,4773000000
474650,링크솔루션,28500,12.43,4035000000
0015N0,아로마티카,12960,7.55,26679000000
488280,에스투더블유,14950,-2.73,8082000000
0039P0,매드업,8340,-2.46,8321000000
413630,씨피시스템,4245,5.2,22955000000
158430,아톤,6300,29.63,58737000000
230240,에치에프알,11450,0.44,1611000000
149950,아바텍,11040,2.7,2087000000
053260,금강철강,7990,-1.48,8569000000
042510,라온시큐어,13340,18.05,75284000000
0007C0,아크릴,18400,2.28,4523000000
054920,한컴위드,5230,29.78,48326000000
212560,네오오토,10810,2.66,4070000000
388790,라이콤,4465,-3.98,2028000000
047770,코데즈컴바인,3595,2.42,1477000000
126640,화신정공,3790,2.85,2553000000
079650,서산,6630,1.84,9155000000
059120,아진엑스텍,7140,5.93,9757000000
396300,HT로보틱스,4830,3.98,2333000000
115500,케이씨에스,10600,6.11,4714000000
443670,에스피소프트,5310,4.53,19787000000
040300,YTN,2635,29.8,2506000000
282880,코윈로보틱스,10460,4.81,2225000000
387690,레메디,16020,0.13,5060000000
153890,져스텍,10130,2.32,1518000000
0011A0,액스비스,12720,0.55,22293000000
452190,한빛레이저,4950,-1.0,6566000000
217820,원익피앤이,2440,-5.97,8923000000
198440,강동씨앤엘,1890,-1.46,1873000000
389020,자람테크놀로지,16750,-21.55,5017000000
293580,나우IB,1192,9.86,2429000000
189330,씨이랩,11790,5.27,2198000000
014950,삼익제약,10830,16.83,147512000000
162300,신스틸,2605,-8.92,5948000000
411080,샌즈랩,6920,0.29,43523000000
475580,에이럭스,7680,9.4,14361000000
289930,웨이비스,7840,12.97,6447000000
330350,위더스제약,7600,2.56,4676000000
201490,미투온,3005,-3.38,4879000000
115440,우리넷,9220,3.71,23027000000
062970,한국첨단소재,3165,22.44,87469000000
072950,빛샘전자,10530,-6.32,22281000000
100590,머큐리,4525,-5.43,2675000000
049080,기가레인,8590,-1.83,1524000000
950220,네오이뮨텍,2100,5.32,3918000000
048770,TPC로보틱스,4420,4.74,19399000000
0155E0,해치텍,12490,-1.58,1959000000
065170,비엘팜텍,2365,-2.27,1754000000
391710,코닉오토메이션,1479,22.84,8706000000
365660,레몬헬스케어,4615,2.33,2690000000
459550,알트,2450,1.87,9634000000
104620,노랑풍선,3340,0.0,2755000000
059270,해성에어로보틱스,4905,-6.57,2508000000
163280,에어레인,3885,8.82,5930000000
321820,아티스트컴퍼니,3325,-1.77,1794000000
