code,name,종가,등락률,거래대금,거래량
005930,삼성전자,255000,0.59,1910847000000,7507652
000660,SK하이닉스,1767000,0.45,3357658000000,1913205
402340,SK스퀘어,1016000,-0.39,211816000000,207130
009150,삼성전기,1356000,-1.81,329990000000,241906
373220,LG에너지솔루션,366500,-0.14,41847000000,114806
005380,현대차,363000,0.28,91869000000,254489
207940,삼성바이오로직스,1395000,-0.99,27377000000,19555
105560,KB금융,178700,1.13,111999000000,623504
028260,삼성물산,356500,0.85,46021000000,128544
032830,삼성생명,284000,0.18,41747000000,146244
012450,한화에어로스페이스,1099000,4.17,108260000000,98947
034020,두산에너빌리티,86300,2.98,108947000000,1273166
055550,신한지주,113100,0.89,58286000000,515044
329180,HD현대중공업,471000,6.92,101358000000,216821
000270,기아,120600,-0.08,46462000000,386914
006400,삼성SDI,541000,-0.55,65243000000,120658
068270,셀트리온,180400,1.81,41215000000,228042
034730,SK,544000,-1.27,39818000000,72978
086790,하나금융지주,137400,0.51,58827000000,424735
012330,현대모비스,382000,-0.26,62837000000,164207
066570,LG전자,199100,-0.45,46889000000,235408
035420,NAVER,201000,-0.25,44284000000,219817
010120,LS ELECTRIC,203000,1.81,40736000000,202357
000810,삼성화재,665000,0.61,19944000000,29749
298040,효성중공업,2882000,2.71,73367000000,25811
316140,우리금융지주,36050,-0.69,43757000000,1204088
005490,POSCO홀딩스,327000,0.15,23930000000,73168
042660,한화오션,84200,3.57,40321000000,482315
267260,HD현대일렉트릭,711000,0.57,32843000000,46330
009540,HD한국조선해양,349500,5.11,40472000000,116769
096770,SK이노베이션,141200,3.6,56859000000,409294
010130,고려아연,1129000,-0.44,7534000000,6648
000150,두산,1422000,2.52,202464000000,139909
042700,한미반도체,226500,0.22,45533000000,202287
015760,한국전력,31000,0.49,15695000000,506611
011200,HMM,20600,1.23,6737000000,327100
010140,삼성중공업,21550,6.68,76137000000,3561297
051910,LG화학,268500,-0.92,22943000000,85543
017670,SK텔레콤,87650,-0.51,27005000000,307927
033780,KT&G,172400,0.23,21342000000,123440
267250,HD현대,223500,3.71,16720000000,74975
006800,미래에셋증권,31950,0.63,16779000000,523544
010950,S-Oil,152900,6.11,37544000000,248984
003550,LG,112300,0.09,12399000000,109772
018260,삼성에스디에스,217000,-0.23,11807000000,54066
003670,포스코퓨처엠,184100,-2.18,27317000000,148527
024110,기업은행,20150,-0.25,7588000000,375192
079550,LIG디펜스앤에어로스페이스,714000,7.21,75029000000,106009
086280,현대글로비스,204500,2.0,17560000000,85471
035720,카카오,33750,0.75,25264000000,748639
