code,name,종가,등락률,거래대금,거래량
005930,삼성전자,275000,5.36,6043124000000,22223579
000660,SK하이닉스,1879000,1.18,5081161000000,2716408
402340,SK스퀘어,1133000,5.0,562427000000,502078
009150,삼성전기,1432000,3.17,812876000000,571885
373220,LG에너지솔루션,355500,-2.34,111235000000,314679
005380,현대차,361500,-0.96,165414000000,459420
207940,삼성바이오로직스,1403000,0.36,42124000000,30134
105560,KB금융,177900,1.72,119783000000,676174
028260,삼성물산,368500,4.99,114282000000,312546
032830,삼성생명,293500,3.53,93752000000,322470
034020,두산에너빌리티,86500,1.88,147508000000,1724152
012450,한화에어로스페이스,1074000,-0.37,123577000000,114679
055550,신한지주,113200,2.82,113973000000,1009788
329180,HD현대중공업,452000,-1.74,95396000000,212050
000270,기아,120400,-1.23,95953000000,800591
006400,삼성SDI,536000,-0.92,154596000000,290033
068270,셀트리온,181700,1.28,44237000000,244567
034730,SK,578000,6.06,56154000000,98222
086790,하나금융지주,135700,1.95,56774000000,420041
012330,현대모비스,374500,-1.19,79045000000,211851
066570,LG전자,203000,2.32,100052000000,497341
010120,LS ELECTRIC,211000,-0.24,57122000000,274366
035420,NAVER,198400,0.35,121785000000,616968
000810,삼성화재,654000,0.93,30531000000,46916
298040,효성중공업,2918000,0.1,82878000000,28410
316140,우리금융지주,36450,0.97,41840000000,1150058
267260,HD현대일렉트릭,722000,-0.41,39422000000,54950
005490,POSCO홀딩스,319500,-1.08,60559000000,189800
042660,한화오션,82500,-0.48,41795000000,509520
009540,HD한국조선해양,338500,0.3,45102000000,133465
010130,고려아연,1136000,1.07,10029000000,8922
096770,SK이노베이션,140200,2.64,80490000000,574085
000150,두산,1445000,-0.14,117216000000,81541
042700,한미반도체,239000,1.27,82518000000,349101
015760,한국전력,30950,0.65,25066000000,814274
011200,HMM,21050,1.2,9900000000,472293
017670,SK텔레콤,87400,-2.02,66935000000,766120
051910,LG화학,261500,-2.06,45764000000,175819
010140,삼성중공업,20750,-0.24,44353000000,2155434
033780,KT&G,173600,0.93,29942000000,172525
018260,삼성에스디에스,225000,2.51,26447000000,118291
006800,미래에셋증권,32000,1.11,21428000000,674934
010950,S-Oil,153900,2.94,51627000000,336267
003550,LG,112100,0.18,15238000000,136873
267250,HD현대,211000,1.44,27047000000,128619
079550,LIG디펜스앤에어로스페이스,733000,-1.48,97645000000,131176
024110,기업은행,20150,0.5,15013000000,748071
003670,포스코퓨처엠,179400,-2.45,40174000000,225050
086280,현대글로비스,204000,0.25,31679000000,157521
035720,카카오,33400,-0.45,38041000000,1145771
272210,한화시스템,77200,-3.5,128476000000,1646635
000720,현대건설,126300,1.2,48692000000,387162
278470,에이피알,366500,-0.14,48912000000,133965
030200,KT,53300,0.57,12095000000,227325
064350,현대로템,120500,-1.63,34541000000,287952
047810,한국항공우주,130000,0.15,18873000000,145048
011070,LG이노텍,525000,-1.32,78876000000,151740
005830,DB손해보험,189300,1.28,17501000000,93096
003490,대한항공,29050,-0.85,33468000000,1158147
078930,GS,113600,-0.26,20550000000,181339
443060,HD현대마린솔루션,234500,-4.67,21442000000,91930
071050,한국금융지주,184600,1.26,19067000000,103840
047050,포스코인터내셔널,58300,1.75,33822000000,585654
028050,삼성E&A,52200,0.77,82674000000,1599481
006260,LS,326500,0.31,29010000000,90301
307950,현대오토에버,363000,-1.76,13139000000,36306
005940,NH투자증권,26450,3.52,14532000000,557549
000500,가온전선,326000,-0.31,110642000000,345932
323410,카카오뱅크,20300,-0.73,14057000000,695421
003230,삼양식품,1281000,-1.46,35465000000,27641
180640,한진칼,139100,0.22,5545000000,40079
259960,크래프톤,200500,-2.2,14355000000,71725
090430,아모레퍼시픽,144700,0.91,28835000000,198741
0126Z0,삼성에피스홀딩스,330500,1.07,8930000000,27249
007660,이수페타시스,110400,6.46,135513000000,1241862
016360,삼성증권,88100,3.28,23048000000,263618
047040,대우건설,18480,-2.27,94710000000,5145443
161390,한국타이어앤테크놀로지,58900,-2.81,18567000000,316445
021240,코웨이,101100,0.0,15211000000,152063
000880,한화,132200,-0.23,11962000000,91550
352820,하이브,163400,-1.51,31456000000,192603
039490,키움증권,265000,0.95,8455000000,32140
064400,LG씨엔에스,69800,-1.13,29002000000,416366
267270,HD건설기계,137600,-1.57,25027000000,182499
128940,한미약품,506000,0.6,20498000000,40448
062040,산일전기,207000,-2.13,37566000000,183721
009830,한화솔루션,27800,-2.11,46548000000,1684710
032640,LG유플러스,14530,3.42,19085000000,1318587
326030,SK바이오팜,78000,0.39,6706000000,86174
001440,대한전선,30250,-3.82,114775000000,3797457
175330,JB금융지주,31350,1.62,8078000000,261657
000990,DB하이텍,132800,5.31,88873000000,690930
241560,두산밥캣,58800,-0.34,7978000000,136389
000100,유한양행,75900,0.0,13242000000,175140
377300,카카오페이,40300,0.12,8852000000,220038
353200,대덕전자,102900,-0.29,47135000000,461239
029780,삼성카드,43650,-0.23,4673000000,107802
052690,한전기술,131300,-1.87,50267000000,384179
088350,한화생명,5760,-1.71,13815000000,2388785
138930,BNK금융지주,15750,0.96,9106000000,580637
004020,현대제철,35400,-1.67,21682000000,615176
088980,맥쿼리인프라,9810,0.2,5359000000,547249
454910,두산로보틱스,70500,1.88,14149000000,202711
051900,LG생활건강,299000,1.18,13851000000,46406
036570,NC,207500,-0.72,10572000000,51115
066970,엘앤에프,108800,-1.98,51735000000,483775
011790,SKC,88900,1.37,9374000000,106280
271560,오리온,111400,-0.09,7582000000,68110
034220,LG디스플레이,8570,2.02,21782000000,2564993
082740,한화엔진,50500,-1.56,21194000000,421968
001450,현대해상,48800,0.0,11108000000,228297
002380,KCC,467500,-0.11,6682000000,14472
001040,CJ,128300,0.63,8646000000,67193
010060,OCI홀딩스,193000,-5.39,79746000000,410941
103590,일진전기,73900,-3.52,30261000000,411257
018880,한온시스템,3370,-2.18,9588000000,2864944
161890,한국콜마,145900,0.48,22662000000,157240
004170,신세계,359500,-0.83,16009000000,44604
375500,DL이앤씨,85400,-1.73,21630000000,254621
336260,두산퓨얼셀,48700,-4.32,42478000000,882076
006360,GS건설,36800,-0.14,46757000000,1283903
023530,롯데쇼핑,110200,-2.82,16509000000,149846
192820,코스맥스,274500,0.55,14628000000,53730
028670,팬오션,5810,1.04,6258000000,1085759
007340,DN오토모티브,49050,-0.51,8224000000,169076
251270,넷마블,34450,-0.58,4388000000,127562
011170,롯데케미칼,64000,1.59,8565000000,134069
097950,CJ제일제당,175400,0.46,6848000000,39062
426030,TIME 미국나스닥100액티브,47950,1.93,25562000000,533979
009420,한올바이오파마,47100,-1.15,8170000000,173443
450080,에코프로머티,34700,-0.57,7010000000,203957
005440,현대지에프홀딩스,13220,4.59,6360000000,482107
004370,농심,395000,0.89,9821000000,24837
489790,한화비전,47100,-1.77,7875000000,168118
483650,달바글로벌,183500,1.77,27095000000,147919
204320,HL만도,47400,-1.66,12656000000,267234
103140,풍산,78500,-1.01,4675000000,59508
020150,롯데에너지머티리얼즈,41700,-1.42,11315000000,267547
069960,현대백화점,100200,2.04,6035000000,60505
456600,TIME 글로벌AI인공지능액티브,59780,1.65,10905000000,182459
112610,씨에스윈드,50400,-1.95,12250000000,243728
081660,미스토홀딩스,38850,2.37,3500000000,90691
139480,이마트,73300,-0.95,5029000000,68718
073240,금호타이어,6830,-2.57,9018000000,1307007
457190,이수스페셜티케미컬,64500,-0.92,4200000000,65283
229640,LS에코에너지,61300,1.32,14766000000,247607
294400,KIWOOM 200TR,146685,2.12,8526000000,58211
181710,NHN,56200,-0.88,6488000000,115349
089860,롯데렌탈,49250,0.72,3555000000,71671
071970,HD현대마린엔진,51400,-2.1,5485000000,107371
120110,코오롱인더,57600,1.41,8151000000,142884
475150,SK이터닉스,50600,-0.59,24041000000,478604
008770,호텔신라,40400,-0.98,5026000000,124778
001430,세아베스틸지주,44000,-2.33,5308000000,121575
281820,케이씨텍,79100,8.8,17560000000,230795
001820,삼화콘덴서,146300,1.18,178442000000,1207859
093370,후성,13960,-4.9,46710000000,3336810
097230,HJ중공업,15270,-1.29,3348000000,220055
322000,HD현대에너지솔루션,119700,-5.75,50742000000,425577
361610,SK아이이테크놀로지,16250,3.37,3959000000,244175
007810,코리아써키트,52900,0.76,6238000000,119599
001740,SK네트웍스,6160,-1.6,5363000000,872075
006340,대원전선,13700,-1.37,31653000000,2322745
003530,한화투자증권,4720,5.01,7371000000,1581487
003160,디아이,35500,13.06,67029000000,1924378
195870,해성디에스,56900,-1.04,10752000000,189863
000370,한화손해보험,8080,0.12,2644000000,328120
006110,삼아알미늄,57200,-4.19,7265000000,127322
441800,TIME Korea플러스배당액티브,29280,1.72,3891000000,133516
069660,KIWOOM 200,111600,2.08,46826000000,419095
005090,SGC에너지,54100,-0.55,4102000000,76922
100840,SNT에너지,37050,0.95,3314000000,90101
005690,파미셀,12400,-1.04,31604000000,2506827
100090,SK오션플랜트,11650,-2.27,6288000000,539189
090460,비에이치,19420,-5.5,17830000000,910337
017900,광전자,10980,4.37,220447000000,19162724
0015B0,KoAct 미국나스닥성장기업액티브,19355,1.41,6152000000,318223
0220W0,한화머시너리앤서비스홀딩스,6390,1.27,7733000000,1210356
192650,드림텍,8140,6.54,21590000000,2699070
452260,한화갤러리아,2700,0.75,3434000000,1280588
004710,한솔테크닉스,9820,-1.7,5024000000,513591
002990,금호건설,13740,3.0,33624000000,2498881
029460,케이씨,44550,7.87,4270000000,97294
0163Y0,KoAct 코스닥액티브,9595,2.62,4288000000,450648
003280,흥아해운,1797,-0.33,4830000000,2696824
020000,한섬,18640,6.15,6748000000,367294
317400,자이에스앤디,9750,-2.11,7735000000,798520
474590,WON 반도체밸류체인액티브,47115,3.25,3976000000,85307
092790,넥스틸,13890,-1.14,4577000000,328560
217590,티엠씨,14440,-0.76,39994000000,2656387
003350,한국화장품제조,15250,-3.3,11880000000,783925
0182R0,1Q K반도체TOP2+,10970,3.0,11730000000,1071074
462900,KoAct 바이오헬스케어액티브,12675,-0.35,6267000000,490923
010820,퍼스텍,6480,1.41,3609000000,562738
020120,키다리스튜디오,8390,-0.36,4961000000,624209
010580,에스엠벡셀,2790,11.6,40046000000,14338394
105840,우진,14860,-2.94,5110000000,345713
004310,현대약품,9300,-7.65,27460000000,2868673
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,12030,1.39,8986000000,748014
053690,한미글로벌,22300,0.68,9233000000,413726
035510,신세계 I&C,15280,-2.49,3238000000,208399
494220,UNICORN SK하이닉스밸류체인액티브,50585,3.68,4494000000,89431
003010,혜인,10380,-1.7,4436000000,437506
001210,금호전기,10510,-3.13,20256000000,1916270
001520,동양,1202,-11.16,14354000000,10901953
092220,KEC,3190,11.73,5749000000,1842303
006660,삼성공조,13160,0.0,4227000000,317325
007610,선도전기,4780,-3.34,16890000000,3383595
0198A0,KIWOOM 코스닥150커버드콜액티브,8680,1.11,6621000000,767775
372910,한컴라이프케어,2135,1.18,2762000000,1263355
092780,DYP,3695,-9.88,4896000000,1155140
196170,알테오젠,256000,0.99,49455000000,193075
086520,에코프로,80300,-0.99,43692000000,546154
247540,에코프로비엠,103900,-0.95,21182000000,205254
036930,주성엔지니어링,208500,1.46,136888000000,663906
277810,레인보우로보틱스,439500,0.8,13664000000,31268
240810,원익IPS,130900,7.74,196221000000,1534684
039030,이오테크닉스,487000,7.39,38020000000,80213
058470,리노공업,70400,1.15,30942000000,443972
222800,심텍,131600,4.69,53878000000,416545
403870,HPSP,55300,2.6,76880000000,1410590
108490,로보티즈,308000,0.49,50422000000,164384
028300,HLB,31900,7.59,47202000000,1484828
095340,ISC,199400,7.03,29474000000,149526
319660,피에스케이,138300,8.98,54899000000,405383
000250,삼천당제약,161400,1.13,7841000000,48445
087010,펩트론,159700,2.37,11702000000,73104
031980,피에스케이홀딩스,170000,6.32,23406000000,140278
214450,파마리서치,326000,-0.46,17646000000,54318
440110,파두,65500,7.38,16382000000,258196
084370,유진테크,142500,3.26,19062000000,136322
141080,리가켐바이오,81600,-0.73,11963000000,146298
064760,티씨케이,269000,0.19,12506000000,46956
067310,하나마이크론,45150,16.82,284525000000,6513845
298380,에이비엘바이오,53600,-4.29,30361000000,560567
131290,티에스이,269500,10.91,30760000000,119575
095610,테스,149600,8.33,41150000000,283813
310210,보로노이,154200,16.82,22306000000,147103
010170,대한광통신,18060,-1.42,259268000000,14488437
257720,실리콘투,41150,-0.96,28280000000,691852
357780,솔브레인,343500,3.78,5443000000,16147
080220,제주반도체,75900,3.41,68534000000,916154
145020,휴젤,207500,-3.04,12405000000,59610
319400,현대무벡스,21900,-2.67,31468000000,1441362
226950,올릭스,107000,-4.12,30982000000,283794
140410,메지온,79300,5.59,11733000000,149298
032820,우리기술,13540,-2.38,83366000000,5978685
058610,에스피지,100500,1.11,22927000000,230230
263750,펄어비스,34700,-0.43,7089000000,204243
005290,동진쎄미켐,42700,3.64,12391000000,293420
178320,서진시스템,32800,-3.1,33733000000,1029522
030530,원익홀딩스,27000,3.65,78524000000,2924137
347850,디앤디파마텍,44600,-1.55,18716000000,419270
043260,성호전자,27150,1.31,147858000000,5521370
214150,클래시스,30900,-1.28,4025000000,130749
098460,고영,28650,3.62,27772000000,981852
083650,비에이치아이,62200,-3.27,23378000000,376059
041510,에스엠,83400,3.35,8402000000,100822
237690,에스티팜,91100,-1.73,5494000000,60228
131970,두산테스나,95700,11.15,72843000000,787960
089030,테크윙,48300,6.5,45279000000,949780
437730,삼현,55600,10.98,184978000000,3302025
036540,SFA반도체,10610,17.63,292670000000,27724880
060370,LS마린솔루션,32900,-3.24,5001000000,152675
183300,코미코,31700,2.76,13907000000,450470
218410,RFHIC,60600,0.83,69099000000,1132088
096530,씨젠,34100,0.89,8184000000,239270
204270,제이앤티씨,25300,7.43,73756000000,2923701
089970,브이엠,55500,0.73,22037000000,404135
420770,기가비스,111400,-1.5,12214000000,111541
078600,대주전자재료,89100,1.25,10573000000,119863
323280,태성,45800,0.77,5684000000,124914
241710,코스메카코리아,130400,-0.76,5773000000,44430
035900,JYP Ent.,38450,-0.13,4701000000,122624
950160,코오롱티슈진,15380,-3.69,14351000000,935820
127120,제이에스링크,34400,5.85,13785000000,407074
003380,하림지주,10920,-0.64,3541000000,323338
347700,스피어,23450,-2.9,23254000000,996426
232140,와이씨,14290,19.98,155866000000,11254740
166090,하나머티리얼즈,57400,3.05,5996000000,105578
