code,name,종가,등락률,거래대금,거래량
005930,삼성전자,281500,2.74,2290485000000,8160686
000660,SK하이닉스,1917000,2.62,2702533000000,1406585
402340,SK스퀘어,1165000,3.37,297674000000,255962
009150,삼성전기,1518000,6.23,844234000000,556123
373220,LG에너지솔루션,352000,0.0,31747000000,89776
005380,현대차,365000,1.67,95244000000,260101
207940,삼성바이오로직스,1396000,-0.43,14264000000,10189
105560,KB금융,176000,-0.85,54622000000,310803
028260,삼성물산,362000,-1.5,55925000000,151531
032830,삼성생명,290500,-0.17,37505000000,127842
034020,두산에너빌리티,86100,0.94,116318000000,1351469
012450,한화에어로스페이스,1061000,-0.56,42813000000,40285
055550,신한지주,113100,0.0,37830000000,335204
329180,HD현대중공업,453000,0.55,30057000000,66681
000270,기아,120100,0.08,40954000000,339341
006400,삼성SDI,534000,0.19,39828000000,74293
034730,SK,584000,1.57,22892000000,39087
068270,셀트리온,178900,-1.38,31263000000,173649
086790,하나금융지주,135600,-0.07,32652000000,241772
066570,LG전자,220000,8.64,206511000000,959482
012330,현대모비스,379000,1.61,57804000000,152012
010120,LS ELECTRIC,214500,2.63,59559000000,276111
035420,NAVER,203000,2.58,54352000000,268806
000810,삼성화재,645000,-0.92,23846000000,36755
298040,효성중공업,2971000,1.85,53305000000,17911
316140,우리금융지주,35750,-1.92,26844000000,747178
267260,HD현대일렉트릭,724000,1.4,27375000000,37581
005490,POSCO홀딩스,317250,0.08,28306000000,88962
042660,한화오션,81800,0.0,17259000000,210343
009540,HD한국조선해양,341000,0.59,20080000000,58622
000150,두산,1479000,3.28,81590000000,54858
096770,SK이노베이션,140700,0.0,56276000000,404404
010130,고려아연,1122000,-0.09,8959000000,7943
042700,한미반도체,244500,3.38,62254000000,255183
015760,한국전력,30850,0.0,17775000000,575596
011200,HMM,21000,-0.47,3158000000,149973
017670,SK텔레콤,87200,0.23,40292000000,458001
010140,삼성중공업,20600,0.0,17156000000,830721
051910,LG화학,256000,-0.97,19854000000,77048
006800,미래에셋증권,33300,4.23,42432000000,1256583
