code,name,종가,등락률,거래대금,거래량
005930,삼성전자,281000,1.63,2138579000000,7534723
000660,SK하이닉스,1843000,0.16,2318935000000,1239658
402340,SK스퀘어,1167000,3.0,256838000000,217933
009150,삼성전기,1490000,0.27,363678000000,241619
373220,LG에너지솔루션,351500,0.29,43103000000,121296
005380,현대차,353500,-1.94,80231000000,223597
207940,삼성바이오로직스,1373000,-1.29,16834000000,12184
105560,KB금융,173700,-1.14,48252000000,276231
028260,삼성물산,369000,0.54,43521000000,116424
032830,삼성생명,293500,0.86,27567000000,92924
012450,한화에어로스페이스,1034000,-2.18,32638000000,31225
034020,두산에너빌리티,81400,-5.9,149763000000,1785539
055550,신한지주,110700,-2.21,32387000000,290315
329180,HD현대중공업,440500,-3.29,34430000000,77253
000270,기아,116250,-1.9,23486000000,199252
034730,SK,596000,1.36,18143000000,30185
006400,삼성SDI,514000,-2.84,109462000000,210112
068270,셀트리온,177600,-0.5,17644000000,98838
086790,하나금융지주,133500,-1.84,25004000000,185811
066570,LG전자,209000,-3.46,53112000000,250396
012330,현대모비스,369000,-0.94,25666000000,68612
010120,LS ELECTRIC,205000,-3.3,29644000000,141909
035420,NAVER,196000,-2.49,91106000000,459910
000810,삼성화재,648000,-1.07,14110000000,21719
298040,효성중공업,2839000,-2.14,34452000000,11924
316140,우리금융지주,35700,-0.14,16452000000,458673
267260,HD현대일렉트릭,706000,-1.12,14982000000,21037
096770,SK이노베이션,148300,5.18,72277000000,487337
005490,POSCO홀딩스,310500,-2.2,22703000000,71959
042660,한화오션,79800,-2.21,25831000000,320250
000150,두산,1465000,-0.54,51459000000,34654
009540,HD한국조선해양,333000,-1.91,11505000000,34094
010130,고려아연,1109000,-0.09,2926000000,2625
042700,한미반도체,237500,-1.04,34792000000,144544
011200,HMM,20900,-1.42,4071000000,192792
015760,한국전력,30350,-1.62,15612000000,510438
017670,SK텔레콤,87100,-0.23,20998000000,239283
033780,KT&G,174700,-1.47,15520000000,88558
051910,LG화학,254000,0.0,13046000000,50693
010140,삼성중공업,20250,-1.7,14041000000,686480
010950,S-Oil,155500,0.78,28615000000,182234
006800,미래에셋증권,32000,-2.59,13044000000,400814
003550,LG,113200,-2.83,4990000000,43177
018260,삼성에스디에스,218500,-3.32,8761000000,39345
003670,포스코퓨처엠,183900,-0.16,53344000000,281240
024110,기업은행,20400,2.0,20747000000,1002889
267250,HD현대,204000,-1.45,8210000000,39801
079550,LIG디펜스앤에어로스페이스,695000,-1.28,13226000000,18881
035720,카카오,33950,-0.59,16756000000,488574
086280,현대글로비스,198200,-2.36,12227000000,61124
272210,한화시스템,74800,-3.36,23850000000,315015
278470,에이피알,366500,1.38,24679000000,68055
000720,현대건설,121200,-7.69,68835000000,552888
030200,KT,53000,-0.19,2956000000,55545
064350,현대로템,115750,-1.15,8990000000,76822
047810,한국항공우주,128200,-1.61,8952000000,69766
011070,LG이노텍,529000,-2.4,23909000000,44386
005830,DB손해보험,183900,-1.08,10552000000,57421
003490,대한항공,31600,0.64,70984000000,2248848
443060,HD현대마린솔루션,240000,-1.23,4662000000,19105
071050,한국금융지주,186300,0.0,14640000000,77158
307950,현대오토에버,375500,-2.47,7615000000,19884
078930,GS,109100,-1.36,12090000000,109576
006260,LS,321500,-1.53,11828000000,35800
047050,포스코인터내셔널,55300,-2.47,8968000000,159827
005940,NH투자증권,26050,-0.19,3756000000,142461
323410,카카오뱅크,20050,-0.74,4413000000,217591
028050,삼성E&A,48700,-4.88,59297000000,1197247
180640,한진칼,140600,-2.02,2815000000,19899
000500,가온전선,315500,-1.87,25146000000,78956
259960,크래프톤,200500,-0.74,2159000000,10697
003230,삼양식품,1211000,-3.27,38839000000,31933
007660,이수페타시스,116100,2.83,45413000000,388588
090430,아모레퍼시픽,143100,0.77,6191000000,43508
0126Z0,삼성에피스홀딩스,329000,-0.75,2677000000,8031
016360,삼성증권,91400,0.77,17607000000,191264
047040,대우건설,17430,-7.29,103952000000,5832125
161390,한국타이어앤테크놀로지,57400,-0.17,3719000000,64565
000880,한화,131900,-0.3,2441000000,18411
039490,키움증권,265500,1.34,6744000000,25316
021240,코웨이,98500,-1.3,3610000000,36527
064400,LG씨엔에스,69700,-2.65,17894000000,253633
352820,하이브,156000,-0.19,18659000000,119215
128940,한미약품,521000,3.78,24375000000,46778
009830,한화솔루션,28900,5.28,68451000000,2354114
267270,HD건설기계,130300,-5.24,20837000000,156826
062040,산일전기,202000,-1.46,10643000000,52055
001440,대한전선,30950,-2.06,54048000000,1723566
326030,SK바이오팜,75600,-1.69,2857000000,37368
175330,JB금융지주,30150,-2.11,2457000000,80756
000990,DB하이텍,129500,-0.92,21767000000,167805
353200,대덕전자,111900,-0.36,73730000000,642349
241560,두산밥캣,57500,-1.37,2483000000,42931
377300,카카오페이,40450,-1.22,2347000000,57478
000100,유한양행,73900,-1.6,4094000000,54959
052690,한전기술,131100,-5.07,30152000000,226196
138930,BNK금융지주,16070,2.82,9430000000,576499
088350,한화생명,5600,-0.88,4840000000,863013
088980,맥쿼리인프라,9790,-0.1,1419000000,144805
036570,NC,214000,-4.04,5879000000,27085
004020,현대제철,34150,-4.07,11543000000,339416
454910,두산로보틱스,69500,-2.11,9927000000,139861
051900,LG생활건강,295000,-0.51,2940000000,9894
066970,엘앤에프,107800,-0.55,21512000000,194190
011790,SKC,88200,-0.23,4221000000,47253
271560,오리온,110000,-0.81,2239000000,20267
034220,LG디스플레이,8620,1.77,15587000000,1788672
001450,현대해상,47450,-0.73,3413000000,71946
002380,KCC,469500,0.43,3480000000,7312
082740,한화엔진,47750,-3.05,17897000000,369644
103590,일진전기,80700,5.49,44523000000,551854
001040,CJ,131000,1.24,3239000000,24756
010060,OCI홀딩스,197800,5.21,49686000000,246426
008930,한미사이언스,52200,2.96,3145000000,59815
161890,한국콜마,147400,0.89,15883000000,108365
018880,한온시스템,3270,-1.51,3554000000,1076184
004170,신세계,349500,-2.24,6516000000,18407
111770,영원무역,69900,-3.05,2164000000,30372
336260,두산퓨얼셀,47400,-0.42,13536000000,280563
375500,DL이앤씨,80200,-5.87,12026000000,146916
192820,코스맥스,271000,0.37,8091000000,30048
028670,팬오션,5660,-2.25,4968000000,872864
023530,롯데쇼핑,104400,-5.69,2819000000,26340
006360,GS건설,34500,-7.88,38930000000,1097573
011780,금호석유화학,115900,-1.11,1350000000,11508
017800,현대엘리베이터,73700,-0.54,1650000000,22304
139130,iM금융지주,17900,-1.1,2246000000,124796
007340,DN오토모티브,47900,-3.43,2316000000,48098
097950,CJ제일제당,176200,1.15,4392000000,24796
426030,TIME 미국나스닥100액티브,48250,0.88,12816000000,264651
011170,롯데케미칼,62700,0.32,1829000000,29254
450080,에코프로머티,34800,-1.69,4704000000,132171
014680,한솔케미칼,227000,0.89,2077000000,9136
009420,한올바이오파마,46450,1.09,2844000000,60450
489790,한화비전,47250,-1.05,2542000000,52915
